,drug_row,drug_col,cell_line_name,synergy_loewe
240544,1944.0,42.0,68.0,-1.84605718347843
240475,949.0,2815.0,68.0,-11.7927210241934
240530,1784.0,1784.0,68.0,0.122577410368926
240516,2930.0,4086.0,68.0,-0.741760343866911
631401,1378.0,2199.0,68.0,-18.6389026680923
240524,699.0,1688.0,68.0,-17.0512506211645
240538,3912.0,3912.0,68.0,-1.97457486559461
240492,1784.0,1944.0,68.0,-4.53372533830593
240521,1944.0,1688.0,68.0,1.51102819129064
631397,699.0,2199.0,68.0,-20.092091491035298
631410,4185.0,2815.0,68.0,-0.1452644068954851
240477,949.0,2930.0,68.0,0.88232637826274
631422,3587.0,2930.0,68.0,-1.756823482494878
240537,1688.0,1688.0,68.0,1.89715626475925
240499,992.0,2930.0,68.0,-36.3457373800979
631406,1378.0,949.0,68.0,-9.081843600336702
240506,2815.0,699.0,68.0,-6.27711788570312
240526,4086.0,3912.0,68.0,5.51989819509691
240486,42.0,1688.0,68.0,-2.74567837350602
240541,2199.0,42.0,68.0,-2.4968677096064
240473,949.0,699.0,68.0,-60.1724709980441
240493,1784.0,699.0,68.0,-9.28558610741751
240520,1944.0,4086.0,68.0,5.8383035960323
240478,42.0,1784.0,68.0,3.74944085819157
631403,1378.0,2815.0,68.0,-12.967015931865248
240476,949.0,1904.0,68.0,-6.47318800773136
240518,2930.0,3912.0,68.0,1.65130319253125
631414,2815.0,1944.0,68.0,1.43216815252894
631404,1378.0,2930.0,68.0,-7.395885682062434
240533,2930.0,2930.0,68.0,2.65439376874442
240529,42.0,42.0,68.0,0.515777370438355
631421,3587.0,2815.0,68.0,5.909166391341496
240489,1784.0,2815.0,68.0,1.96963824126441
240508,2815.0,1688.0,68.0,-20.9598949488879
240523,699.0,4086.0,68.0,-15.8040486914175
240507,2815.0,4086.0,68.0,-18.2971735304438
240531,992.0,992.0,68.0,-0.221842083499472
240505,2815.0,1904.0,68.0,1.16425712782661
240525,699.0,3912.0,68.0,-21.7997773167954
631419,1904.0,1944.0,68.0,-2.0381707887660423
631411,4185.0,2930.0,68.0,-1.096524193523781
240540,699.0,1944.0,68.0,2.35675681221157
240484,42.0,699.0,68.0,-23.766316551406
240514,1904.0,3912.0,68.0,-3.28868043153671
631418,2815.0,1051.0,68.0,3.981652233702586
240542,2930.0,992.0,68.0,-47.9007196821286
631398,699.0,2930.0,68.0,-25.20735861150057
631420,2930.0,1944.0,68.0,-3.25583099490412
240519,1944.0,699.0,68.0,-26.4600587541244
240510,1904.0,2930.0,68.0,-21.2882131506841
240471,949.0,3912.0,68.0,-13.5959164427699
240535,699.0,699.0,68.0,-7.71144943022692
240501,992.0,699.0,68.0,-10.7161073368896
240472,949.0,1944.0,68.0,-5.65339779291494
240504,992.0,3912.0,68.0,-38.7092458500058
631416,2815.0,2815.0,68.0,-2.5544473437836848
631412,4185.0,3587.0,68.0,-3.216021676323872
240500,992.0,1944.0,68.0,-44.2359938588175
240543,2815.0,992.0,68.0,2.20646771330599
631409,4185.0,2199.0,68.0,-3.32268747847867
240487,42.0,3912.0,68.0,8.34221014140375
240534,1944.0,1944.0,68.0,-1.15075237480175
