,drug_row,drug_col,cell_line_name,synergy_loewe
240544,1944.0,42.0,68.0,-1.84605718347843
240473,949.0,699.0,68.0,-60.1724709980441
240527,1688.0,3912.0,68.0,-0.250940735097044
240510,1904.0,2930.0,68.0,-21.2882131506841
631399,699.0,3587.0,68.0,-4.826011065743746
240521,1944.0,1688.0,68.0,1.51102819129064
240536,4086.0,4086.0,68.0,-0.701520558660433
240489,1784.0,2815.0,68.0,1.96963824126441
240516,2930.0,4086.0,68.0,-0.741760343866911
631397,699.0,2199.0,68.0,-20.092091491035298
631412,4185.0,3587.0,68.0,-3.216021676323872
240476,949.0,1904.0,68.0,-6.47318800773136
631422,3587.0,2930.0,68.0,-1.756823482494878
240535,699.0,699.0,68.0,-7.71144943022692
240492,1784.0,1944.0,68.0,-4.53372533830593
631408,4185.0,1378.0,68.0,0.707093642543517
240500,992.0,1944.0,68.0,-44.2359938588175
240524,699.0,1688.0,68.0,-17.0512506211645
240486,42.0,1688.0,68.0,-2.74567837350602
240540,699.0,1944.0,68.0,2.35675681221157
240470,949.0,1688.0,68.0,1.77103254125496
240490,1784.0,1904.0,68.0,-10.409069979796
240515,2930.0,699.0,68.0,-61.1222919361634
240477,949.0,2930.0,68.0,0.88232637826274
631400,1378.0,699.0,68.0,-68.6165435963715
240474,949.0,4086.0,68.0,-6.95442929651838
240513,1904.0,1688.0,68.0,-33.5525833870265
631416,2815.0,2815.0,68.0,-2.5544473437836848
631401,1378.0,2199.0,68.0,-18.6389026680923
240531,992.0,992.0,68.0,-0.221842083499472
240526,4086.0,3912.0,68.0,5.51989819509691
631421,3587.0,2815.0,68.0,5.909166391341496
240488,1784.0,992.0,68.0,-23.9782788870766
240502,992.0,4086.0,68.0,-45.5021292046404
240519,1944.0,699.0,68.0,-26.4600587541244
240501,992.0,699.0,68.0,-10.7161073368896
240529,42.0,42.0,68.0,0.515777370438355
240499,992.0,2930.0,68.0,-36.3457373800979
240523,699.0,4086.0,68.0,-15.8040486914175
631419,1904.0,1944.0,68.0,-2.0381707887660423
631413,4086.0,1688.0,68.0,3.0857977048180367
240539,2930.0,2815.0,68.0,-9.50667730218572
240483,42.0,1944.0,68.0,8.44890570059593
240507,2815.0,4086.0,68.0,-18.2971735304438
631418,2815.0,1051.0,68.0,3.981652233702586
240541,2199.0,42.0,68.0,-2.4968677096064
631398,699.0,2930.0,68.0,-25.20735861150057
631420,2930.0,1944.0,68.0,-3.25583099490412
240514,1904.0,3912.0,68.0,-3.28868043153671
240504,992.0,3912.0,68.0,-38.7092458500058
240468,949.0,1784.0,68.0,-8.66512400675088
240533,2930.0,2930.0,68.0,2.65439376874442
240494,1784.0,4086.0,68.0,1.13149648955025
240469,949.0,992.0,68.0,-29.0880285099442
240496,1784.0,3912.0,68.0,-0.232630180241685
631417,2815.0,2930.0,68.0,-3.574101407294755
631414,2815.0,1944.0,68.0,1.43216815252894
240493,1784.0,699.0,68.0,-9.28558610741751
240543,2815.0,992.0,68.0,2.20646771330599
631411,4185.0,2930.0,68.0,-1.096524193523781
240487,42.0,3912.0,68.0,8.34221014140375
240532,1904.0,1904.0,68.0,3.21320872085121
