,drug_row,drug_col,cell_line_name,synergy_zip
159220,353.0,480.0,49.0,-0.275779658715501
159396,697.0,3569.0,49.0,28.377195752176
158973,606.0,527.0,49.0,-15.2507294947522
160563,75.0,173.0,49.0,8.03577988843314
158991,1312.0,1239.0,49.0,-8.01843811119782
160710,127.0,1590.0,49.0,3.41880029044061
160144,1086.0,1787.0,49.0,1.53038256909036
160354,501.0,466.0,49.0,9.69288907389272
628906,466.0,1330.0,154.0,1.6518831668295066
158984,1347.0,527.0,49.0,-17.6949390465909
647286,67.0,222.0,49.0,-1.995054644305814
160637,222.0,753.0,49.0,8.16167549642113
647509,453.0,173.0,49.0,9.545820802992464
160240,331.0,227.0,49.0,13.1444727032389
646976,823.0,453.0,49.0,2.277500071523345
646669,752.0,790.0,164.0,-1.037730910566074
646879,168.0,491.0,49.0,3.94616937714582
159604,697.0,1590.0,49.0,11.3424337429973
646859,168.0,37.0,49.0,3.3314767743135447
159816,46.0,300.0,49.0,13.0821993262541
160245,1086.0,227.0,49.0,23.7221325659484
647524,453.0,527.0,49.0,20.113589723707022
159551,199.0,465.0,49.0,17.644043180223
158950,606.0,426.0,49.0,-10.8090107165889
160789,173.0,729.0,49.0,-0.0354626034124642
647607,782.0,420.0,49.0,-1.9603293567904
160705,173.0,465.0,49.0,17.4770504548017
647011,753.0,420.0,49.0,2.54879156650352
160484,353.0,1483.0,49.0,24.7232537065382
160677,1787.0,1239.0,49.0,6.84595686197344
159539,353.0,15.0,49.0,7.01924977205941
628886,1335.0,1869.0,154.0,4.2333390131989
647373,729.0,3569.0,49.0,5.957473101323979
159485,397.0,59.0,49.0,25.4864065870463
159976,1347.0,222.0,49.0,10.4072831047204
647424,331.0,756.0,49.0,8.079571944365343
647018,753.0,345.0,49.0,5.778681593962005
160372,827.0,780.0,49.0,0.52822252522875
158932,470.0,787.0,49.0,-5.70660751904389
158919,1347.0,70.0,49.0,-6.4288961292796
646916,465.0,31.0,49.0,5.868487735690895
160261,199.0,345.0,49.0,4.43561076639617
160834,173.0,15.0,49.0,11.4158250670864
160437,199.0,719.0,49.0,-10.7117212924774
646986,406.0,80.0,49.0,-1.7509580771062605
159492,247.0,159.0,49.0,22.4721734728517
647322,59.0,453.0,49.0,4.72818020967362
160599,787.0,112.0,49.0,0.836444530973077
160120,1086.0,168.0,49.0,11.1581866391554
159802,470.0,406.0,49.0,7.14497837059193
