,drug_row,drug_col,cell_line_name,synergy_zip
159221,827.0,480.0,49.0,17.8396521270888
159377,397.0,1358.0,49.0,-4.8901498313661
158978,470.0,527.0,49.0,-10.5056489370445
160532,1239.0,46.0,49.0,-1.75802821028061
158999,606.0,491.0,49.0,-1.96084199772329
160677,1787.0,1239.0,49.0,6.84595686197344
160111,518.0,168.0,49.0,13.3396580064694
160332,1623.0,222.0,49.0,5.69049166424752
160856,1787.0,352.0,49.0,-1.6505367307882
158992,50.0,1239.0,49.0,-9.26968772284702
647284,67.0,37.0,49.0,9.073764032480664
160606,37.0,1869.0,49.0,3.70805372220621
647498,1316.0,15.0,49.0,1.38752562482027
160210,1483.0,202.0,49.0,19.6480689545738
646950,296.0,345.0,49.0,9.560019978847876
646642,420.0,779.0,164.0,1.896588383120571
646851,168.0,420.0,49.0,7.540847986357645
159572,246.0,753.0,49.0,6.36808839387258
646833,827.0,491.0,49.0,24.367116370808752
159786,491.0,406.0,49.0,9.73428932999893
160214,331.0,202.0,49.0,35.6167427248756
647508,453.0,168.0,49.0,19.0015498414261
159524,353.0,606.0,49.0,20.5507908224487
158955,1348.0,426.0,49.0,-6.80854376659568
160757,173.0,59.0,49.0,26.4707731870343
647598,1348.0,3569.0,49.0,4.100050403817249
160672,1358.0,420.0,49.0,-2.34254531301266
646986,406.0,80.0,49.0,-1.7509580771062605
160452,827.0,518.0,49.0,5.91364234172827
160645,465.0,753.0,49.0,2.54797545055009
159514,719.0,606.0,49.0,-10.7030896222419
160833,127.0,480.0,49.0,2.47119701427444
647368,729.0,37.0,49.0,26.7146294876692
159458,822.0,576.0,49.0,20.4453996948605
159950,465.0,247.0,49.0,22.3572394314718
647414,466.0,779.0,49.0,4.73784925360461
646996,406.0,1358.0,49.0,0.314148257770786
160349,518.0,466.0,49.0,11.3476442387048
158936,50.0,787.0,49.0,-9.11365364075806
158927,576.0,787.0,49.0,-6.87649413142954
646881,168.0,127.0,49.0,10.089193190124425
160235,246.0,227.0,49.0,18.3010727081513
160796,1787.0,822.0,49.0,-2.04513165702119
160409,199.0,240.0,49.0,32.4142668032755
646964,296.0,453.0,49.0,6.126032949638375
159465,246.0,576.0,49.0,45.1751871504558
647324,59.0,1239.0,49.0,-0.9078249991848342
160571,729.0,173.0,49.0,9.33691756847292
160085,731.0,1316.0,49.0,-7.16870278415427
159770,1348.0,1787.0,49.0,15.0602223917675
159097,1275.0,59.0,49.0,9.97039395246455
646880,168.0,112.0,49.0,6.04374675088284
628901,59.0,159.0,154.0,0.3774705536799831
159530,1623.0,15.0,49.0,21.9408454606425
159311,697.0,426.0,49.0,21.4759659275918
159503,353.0,159.0,49.0,6.92641708344151
159858,465.0,202.0,49.0,21.9596221284945
159689,480.0,1316.0,49.0,21.5944107121498
159089,50.0,576.0,49.0,-0.1930531497888
159535,1483.0,15.0,49.0,19.3258483867059
160212,501.0,202.0,49.0,17.3632297714303
159571,731.0,753.0,49.0,9.09075656401346
159484,1483.0,59.0,49.0,14.6066170055148
159227,205.0,352.0,49.0,18.5325449581482
647096,80.0,1239.0,49.0,-3.882603817636827
647290,67.0,59.0,49.0,9.959352213471774
160195,345.0,202.0,49.0,7.63532550259926
158921,1239.0,787.0,49.0,0.654167665689745
159958,570.0,247.0,49.0,11.3474463148756
647130,571.0,453.0,49.0,12.895058441087835
159099,1312.0,59.0,49.0,15.2075093383561
647005,406.0,15.0,49.0,-3.3467938081008253
159710,1590.0,1316.0,49.0,14.882502969677
159932,1347.0,67.0,49.0,21.3645816341403
159047,420.0,736.0,49.0,3.75360384625695
160319,1483.0,247.0,49.0,7.95318346659761
160780,15.0,296.0,49.0,5.76515516287616
160556,3569.0,127.0,49.0,13.4679323642957
159159,570.0,753.0,49.0,17.8067502775631
159471,199.0,576.0,49.0,21.6375741596345
646876,168.0,1348.0,49.0,-6.07791236712887
647362,729.0,756.0,49.0,11.908521958431196
647382,729.0,1869.0,49.0,-0.4823428551350777
160846,466.0,240.0,49.0,1.21778559374513
647141,37.0,822.0,49.0,8.31209213536463
158866,787.0,352.0,49.0,8.47890895790867
647516,453.0,345.0,49.0,20.4090251067607
159974,50.0,222.0,49.0,19.4483091117306
159318,731.0,527.0,49.0,15.1650997623759
159507,222.0,606.0,49.0,16.3748735282049
159725,1239.0,168.0,49.0,5.97708240285213
647075,345.0,1239.0,49.0,6.084383700056378
158950,606.0,426.0,49.0,-10.8090107165889
628917,1883.0,1869.0,154.0,8.037175758717959
160253,1623.0,345.0,49.0,21.7359045081919
160226,466.0,227.0,49.0,24.779309824745
160506,199.0,571.0,49.0,12.2229463943294
159178,50.0,756.0,49.0,12.7165933448307
160326,827.0,247.0,49.0,-18.9512863679071
160132,240.0,1787.0,49.0,7.38111655162188
647559,780.0,37.0,49.0,4.730588674808355
