,drug_row,drug_col,cell_line_name,synergy_zip
159219,199.0,480.0,49.0,14.4317996640977
159378,501.0,1358.0,49.0,-0.679930415096202
158975,1348.0,527.0,49.0,-13.3859994286714
160563,75.0,173.0,49.0,8.03577988843314
158999,606.0,491.0,49.0,-1.96084199772329
160702,127.0,756.0,49.0,10.8884749670051
160123,300.0,1787.0,49.0,4.22474632838043
160349,518.0,466.0,49.0,11.3476442387048
628895,753.0,1869.0,154.0,10.92798021107277
158990,1275.0,1239.0,49.0,-7.85074728567547
647291,67.0,159.0,49.0,6.1028606753949
160632,352.0,753.0,49.0,-7.14193337040938
647506,453.0,756.0,49.0,10.3405079602388
160217,827.0,202.0,49.0,31.1871356781519
646965,296.0,780.0,49.0,6.781936320794586
646651,753.0,787.0,164.0,1.57226255442342
646865,168.0,67.0,49.0,5.69140623366914
159577,353.0,753.0,49.0,2.92796948085353
646845,420.0,780.0,49.0,4.457527080026815
159798,37.0,406.0,49.0,10.5499003293555
160224,247.0,227.0,49.0,18.4152228846629
647516,453.0,345.0,49.0,20.4090251067607
159528,697.0,606.0,49.0,27.3253847701581
158955,1348.0,426.0,49.0,-6.80854376659568
160776,159.0,296.0,49.0,5.22334222608447
647608,782.0,1871.0,49.0,-1.9603293567904
160697,31.0,756.0,49.0,1.7692382499153
647005,406.0,15.0,49.0,-3.3467938081008253
160474,353.0,246.0,49.0,20.4481946383118
160673,1239.0,420.0,49.0,5.28837647269091
159513,1623.0,606.0,49.0,23.3071835210173
160868,1883.0,790.0,49.0,6.72301328993545
647378,729.0,1348.0,49.0,1.3182924054061969
159455,222.0,576.0,49.0,12.364958286583
159954,1590.0,247.0,49.0,1.44075117764455
647427,331.0,465.0,49.0,9.142911961229837
647011,753.0,420.0,49.0,2.54879156650352
160364,518.0,780.0,49.0,2.13736676131744
158932,470.0,787.0,49.0,-5.70660751904389
158923,46.0,787.0,49.0,-9.22977399525096
646899,465.0,787.0,49.0,-3.3806559597402543
160246,697.0,227.0,49.0,12.818207478779
160822,466.0,827.0,49.0,1.49369780791378
160428,697.0,1623.0,49.0,19.7862571108964
646981,406.0,420.0,49.0,0.756384597908541
159462,719.0,576.0,49.0,-0.76698031841012
647328,159.0,822.0,49.0,2.63834012560549
160601,37.0,112.0,49.0,1.11009990353115
160097,300.0,168.0,49.0,3.90967823488074
159777,296.0,1787.0,49.0,11.5158669944744
159105,1590.0,159.0,49.0,13.3433050260932
646898,465.0,222.0,49.0,8.339623026893884
628918,1239.0,780.0,154.0,9.698908538235305
159534,246.0,15.0,49.0,14.6495418268207
159318,731.0,527.0,49.0,15.1650997623759
159504,1086.0,159.0,49.0,39.3243938857242
159865,1275.0,202.0,49.0,25.6973808673739
159685,1086.0,50.0,49.0,23.374165534545
159097,1275.0,59.0,49.0,9.97039395246455
159538,199.0,15.0,49.0,20.9843231427607
160219,1086.0,202.0,49.0,41.3414658675399
159576,199.0,753.0,49.0,6.89112873287758
159486,501.0,59.0,49.0,14.4889375915037
159224,300.0,352.0,49.0,7.50776897890824
647097,80.0,491.0,49.0,-1.2750418096384266
647297,67.0,46.0,49.0,10.553478022911928
160206,719.0,202.0,49.0,-4.81693674908691
158918,729.0,70.0,49.0,-13.4459304238142
159966,1348.0,222.0,49.0,4.21204961407437
647133,571.0,240.0,49.0,5.061415206828659
159108,1275.0,159.0,49.0,6.50480830180999
647019,753.0,80.0,49.0,2.614982262396256
159705,159.0,1316.0,49.0,18.6177377388502
159937,753.0,205.0,49.0,32.9414655741632
159051,606.0,736.0,49.0,17.2736985650152
