,drug_row,drug_col,cell_line_name,synergy_hsa
156742,219.0,604.0,47.0,-3.84592520543121
157492,992.0,604.0,47.0,4.86583342505067
158527,72.0,37.0,47.0,12.9572800997797
158427,37.0,123.0,47.0,8.35514418984355
158282,1783.0,604.0,47.0,3.36651830962407
158266,1767.0,604.0,47.0,0.467667415066398
157842,1342.0,604.0,47.0,0.541130411139342
157170,665.0,604.0,47.0,-12.8386260768603
157091,3211.0,604.0,47.0,-11.5586764444459
158461,731.0,788.0,47.0,-5.14665256462311
158038,1537.0,604.0,47.0,-4.73631759686034
158760,407.0,296.0,47.0,2.74295008412495
157988,1487.0,604.0,47.0,-6.34968000312461
157325,825.0,604.0,47.0,-3.98270590757446
157145,613.0,604.0,47.0,-13.9776014074163
157776,1276.0,604.0,47.0,-1.02824809358158
156882,360.0,604.0,47.0,-4.68246536411165
156557,33.0,604.0,47.0,8.30923352082027
157251,749.0,604.0,47.0,15.6982368425788
157466,966.0,604.0,47.0,-7.0038608983725
158032,1531.0,604.0,47.0,6.52666574671532
158052,1551.0,604.0,47.0,-0.57849575686034
158440,296.0,123.0,47.0,-0.999772347855972
156539,13.0,604.0,47.0,4.82519705937594
156614,92.0,604.0,47.0,4.53982983387683
156836,312.0,604.0,47.0,10.911355950162
158162,1663.0,604.0,47.0,-2.76450749266296
156934,413.0,604.0,47.0,5.45616629408058
156615,93.0,604.0,47.0,-1.57437732042161
158046,1545.0,604.0,47.0,-0.618283785301227
157810,1310.0,604.0,47.0,1.12859766731747
158394,123.0,316.0,47.0,-3.12309859240441
156623,101.0,604.0,47.0,4.36729285688105
158614,15.0,72.0,47.0,5.4537425693875
157110,574.0,604.0,47.0,9.51352823984666
632346,1330.0,296.0,48.0,5.913702852057874
157493,993.0,604.0,47.0,3.93843575819495
158445,228.0,123.0,47.0,-5.16713570432918
158197,1698.0,604.0,47.0,1.48418552500049
158369,37.0,101.0,47.0,1.18569903085224
158035,1534.0,604.0,47.0,6.15229867555408
158825,659.0,604.0,47.0,3.77075019920532
157338,838.0,604.0,47.0,2.65974254374877
156576,53.0,604.0,47.0,9.84900296999693
157354,854.0,604.0,47.0,9.49495136561999
157982,4243.0,604.0,47.0,1.05395233937594
157884,1384.0,604.0,47.0,3.76243482696153
157718,1218.0,604.0,47.0,-4.06430715503286
157094,3183.0,604.0,47.0,0.139377885000491
157768,1268.0,604.0,47.0,-8.68790795686034
157119,586.0,604.0,47.0,-2.48972560543121
157261,759.0,604.0,47.0,8.46312161566238
158697,1280.0,227.0,47.0,-5.04053535108779
632357,451.0,604.0,48.0,0.5546194929947446
158422,1352.0,316.0,47.0,20.6355276788223
158617,317.0,475.0,47.0,-2.84689579377339
157763,1263.0,604.0,47.0,-1.39783628444591
158221,1722.0,604.0,47.0,-11.1214293326825
157002,486.0,604.0,47.0,3.65025148181836
157302,802.0,604.0,47.0,-5.75330191093033
157857,1357.0,604.0,47.0,-8.61098251686033
156881,359.0,604.0,47.0,6.88999930313392
156777,253.0,604.0,47.0,1.78827330178442
158531,317.0,37.0,47.0,-0.721377003361598
157305,805.0,604.0,47.0,-4.82081971185073
158312,1813.0,604.0,47.0,-4.48071311950119
158213,1714.0,604.0,47.0,-6.58102448096287
158063,1562.0,604.0,47.0,-18.1132980668433
156674,152.0,604.0,47.0,4.99558294476469
157527,1027.0,604.0,47.0,3.10290863513151
158383,914.0,101.0,47.0,-4.30194099865629
157440,940.0,604.0,47.0,2.36709492313966
157426,926.0,604.0,47.0,-4.43887323686033
632343,3932.0,413.0,48.0,-0.2672927240789681
158604,914.0,72.0,47.0,-1.45152980788402
157900,1400.0,604.0,47.0,-2.02818703710654
158635,731.0,453.0,47.0,-0.330389604164092
157878,1378.0,604.0,47.0,5.05256577320557
157952,1452.0,604.0,47.0,-2.73713370592072
156851,327.0,604.0,47.0,-1.75402810720692
158403,475.0,316.0,47.0,-12.7562778401001
157336,836.0,604.0,47.0,3.62679001758068
157403,903.0,604.0,47.0,-6.12742888129715
158446,413.0,123.0,47.0,-4.99005147473573
632299,420.0,604.0,47.0,-6.365444368547156
157707,1207.0,604.0,47.0,-1.39885090203102
157957,1457.0,604.0,47.0,12.6950512162612
158670,1352.0,731.0,47.0,-2.5236622237388
157783,1283.0,604.0,47.0,11.9646493531698
157216,712.0,604.0,47.0,-1.21353728842977
158539,407.0,37.0,47.0,-4.1171568780177
157369,869.0,604.0,47.0,1.0523609123818
157713,1213.0,604.0,47.0,-11.3840005295338
158097,1598.0,604.0,47.0,6.2674958374381
158187,1688.0,604.0,47.0,4.12260657404191
157641,1141.0,604.0,47.0,2.90463946261279
157106,570.0,604.0,47.0,8.77637892442384
158668,216.0,731.0,47.0,-6.78689024605609
156840,316.0,604.0,47.0,3.47365235496516
158712,1280.0,1330.0,47.0,1.79140654936921
156943,424.0,604.0,47.0,3.3260194419273
158746,15.0,75.0,47.0,5.10713826805219
156789,265.0,604.0,47.0,8.07222179003087
157174,669.0,604.0,47.0,6.82947277796898
158740,228.0,75.0,47.0,-5.52329561214458
157514,1014.0,604.0,47.0,9.15715921614151
156755,231.0,604.0,47.0,2.29191932604224
158146,1647.0,604.0,47.0,-9.00655344857999
158350,1851.0,604.0,47.0,11.7349720890323
156559,35.0,604.0,47.0,10.322741908678
158376,317.0,101.0,47.0,3.77009516280539
158368,127.0,101.0,47.0,0.695523859643502
156950,431.0,604.0,47.0,-0.0804986659580881
157748,1248.0,604.0,47.0,-0.306557824933596
157259,757.0,604.0,47.0,-12.0694867784118
157830,1331.0,604.0,47.0,-2.97232240117572
158401,753.0,316.0,47.0,-3.02348846184535
157951,1451.0,604.0,47.0,2.17038027852064
157452,952.0,604.0,47.0,-5.6022479077482
157657,1157.0,604.0,47.0,-1.75638512129715
157946,1446.0,604.0,47.0,2.35857199511007
156636,114.0,604.0,47.0,-4.72083937771565
158674,397.0,317.0,47.0,-15.5778886041712
157368,868.0,604.0,47.0,-1.11515688312462
157137,605.0,604.0,47.0,3.68970859084099
157126,594.0,604.0,47.0,2.04528346962407
156587,65.0,604.0,47.0,10.9102045792598
157935,1435.0,604.0,47.0,-7.51871411093033
157650,1150.0,604.0,47.0,-8.87388771686033
156973,457.0,604.0,47.0,3.72174405105185
158516,419.0,127.0,47.0,6.85792180814087
156590,68.0,604.0,47.0,4.47212486176221
158503,31.0,491.0,47.0,7.77149984488487
156903,381.0,604.0,47.0,2.40456151903712
158136,1637.0,604.0,47.0,-3.37227565037593
158676,406.0,317.0,47.0,-6.77301976315654
157961,1461.0,604.0,47.0,9.21646953857877
158373,475.0,101.0,47.0,-6.36345085368062
157483,983.0,604.0,47.0,-6.24374212953375
157057,546.0,604.0,47.0,-19.5690408768603
157103,567.0,604.0,47.0,-3.12570012675251
158254,1755.0,604.0,47.0,-2.55187267686034
156853,329.0,604.0,47.0,4.9065930909305
157529,1029.0,604.0,47.0,0.660243755732443
632352,630.0,604.0,48.0,-3.188509893235022
158199,1700.0,604.0,47.0,-5.60280731686034
158787,1352.0,407.0,47.0,4.52411541901521
157301,801.0,604.0,47.0,8.14047084412495
157690,1190.0,604.0,47.0,-3.93707907254095
158535,75.0,37.0,47.0,-1.45719955277718
157975,1475.0,604.0,47.0,-1.20158483272627
157490,990.0,604.0,47.0,3.4215076763853
157540,1040.0,604.0,47.0,11.5812970081119
632360,352.0,604.0,48.0,1.6612773771254767
158464,1330.0,788.0,47.0,4.71899756018617
156901,379.0,604.0,47.0,2.6031498828054
158338,1839.0,604.0,47.0,-1.84884908096288
157734,1234.0,604.0,47.0,-3.96424108953374
157779,1279.0,604.0,47.0,-0.746545120962879
632329,659.0,604.0,48.0,-3.322917290138413
157488,988.0,604.0,47.0,1.27701930821437
156712,189.0,604.0,47.0,0.527612583336278
157334,834.0,604.0,47.0,6.37616614940849
157583,1083.0,604.0,47.0,2.94844460313966
156592,70.0,604.0,47.0,3.23446550802648
158171,1672.0,604.0,47.0,-1.44775815686034
158781,1280.0,407.0,47.0,5.97232161808002
