,drug_row,drug_col,cell_line_name,synergy_hsa
156732,209.0,604.0,47.0,3.1869077201411
157487,987.0,604.0,47.0,-3.61363380360374
158529,453.0,37.0,47.0,14.9321353056296
158443,419.0,123.0,47.0,3.85565253346104
158302,1803.0,604.0,47.0,-1.65504759272627
158286,1787.0,604.0,47.0,6.86113020495616
157840,1340.0,604.0,47.0,-1.03485368360372
157166,653.0,604.0,47.0,-3.82812707686031
157082,2678.0,604.0,47.0,2.0261276950664
158472,1280.0,788.0,47.0,1.93292523836126
158038,1537.0,604.0,47.0,-4.73631759686034
158750,419.0,406.0,47.0,8.89798566506873
157995,1494.0,604.0,47.0,7.54827797649473
157311,811.0,604.0,47.0,4.70251615258366
157147,615.0,604.0,47.0,4.4288672808408
157778,1278.0,604.0,47.0,-8.59517191719461
156875,353.0,604.0,47.0,4.88692282772427
156550,25.0,604.0,47.0,3.95192696466623
157242,740.0,604.0,47.0,-9.88455227686033
157460,960.0,604.0,47.0,-7.68841335587505
158031,1530.0,604.0,47.0,-4.94384595093033
158050,1549.0,604.0,47.0,10.7719446540419
158455,37.0,788.0,47.0,-1.92512803349466
156531,5.0,604.0,47.0,1.85528104814928
156603,81.0,604.0,47.0,3.8626699987225
156825,301.0,604.0,47.0,3.12395374146
158169,1670.0,604.0,47.0,1.19686868892073
156925,404.0,604.0,47.0,-0.784226192726278
156604,82.0,604.0,47.0,4.16681910176221
158044,1543.0,604.0,47.0,9.99580795387683
157811,1311.0,604.0,47.0,-5.48135935577779
158414,407.0,316.0,47.0,18.7830877974624
156612,90.0,604.0,47.0,4.0274040493981
158615,453.0,475.0,47.0,1.69956441569127
157105,569.0,604.0,47.0,-53.0700733168603
632345,1330.0,914.0,48.0,-1.5128924282244955
157488,988.0,604.0,47.0,1.27701930821437
158458,72.0,788.0,47.0,4.43922076994988
158208,1709.0,604.0,47.0,-5.98371671686033
158390,216.0,101.0,47.0,-1.84715654822822
158034,1533.0,604.0,47.0,6.35943339688577
158810,31.0,413.0,47.0,2.35456594934144
157322,822.0,604.0,47.0,-7.59271443686033
156572,48.0,604.0,47.0,14.2602256048849
157339,839.0,604.0,47.0,2.28604811741666
157988,1487.0,604.0,47.0,-6.34968000312461
157882,1382.0,604.0,47.0,-4.33907168312462
157718,1218.0,604.0,47.0,-4.06430715503286
157086,3101.0,604.0,47.0,7.10485631888818
157767,1267.0,604.0,47.0,6.86767829245881
157117,584.0,604.0,47.0,-4.97432859686033
