,drug_row,drug_col,cell_line_name,synergy_hsa
156729,206.0,604.0,47.0,5.71679531555409
157506,1006.0,604.0,47.0,-3.09159475686033
158529,453.0,37.0,47.0,14.9321353056296
158439,406.0,123.0,47.0,2.99691387396961
158281,1782.0,604.0,47.0,-4.44937844953375
158261,1762.0,604.0,47.0,2.32763351486386
157841,1341.0,604.0,47.0,3.89769647621405
157171,666.0,604.0,47.0,-8.63705407093033
157084,3153.0,604.0,47.0,-5.35975116357037
158471,419.0,788.0,47.0,1.04801112295178
158035,1534.0,604.0,47.0,6.15229867555408
158754,31.0,406.0,47.0,1.75826743663838
157989,1488.0,604.0,47.0,6.5888454788549
157328,828.0,604.0,47.0,6.17729527948955
157147,615.0,604.0,47.0,4.4288672808408
157785,1285.0,604.0,47.0,-2.11872545268252
156871,348.0,604.0,47.0,6.32277801404191
156551,26.0,604.0,47.0,1.244579083976
157252,750.0,604.0,47.0,6.39259144726986
157472,972.0,604.0,47.0,-0.910178486273398
158028,1527.0,604.0,47.0,2.52427632496713
158052,1551.0,604.0,47.0,-0.57849575686034
158454,127.0,788.0,47.0,-0.72059609822997
156535,9.0,604.0,47.0,-2.72744916444592
156609,87.0,604.0,47.0,1.57448640727373
156824,300.0,604.0,47.0,7.15667992999692
158154,1655.0,604.0,47.0,-4.82441067093033
156928,407.0,604.0,47.0,6.95252044555214
156610,88.0,604.0,47.0,2.94601744119477
158045,1544.0,604.0,47.0,5.8452828601875
157815,1315.0,604.0,47.0,0.754790374041918
158406,317.0,316.0,47.0,-6.09161991366868
156617,95.0,604.0,47.0,-3.82505223686034
158609,413.0,72.0,47.0,-3.59358153555624
157108,572.0,604.0,47.0,-9.47359496543121
632340,753.0,31.0,48.0,3.047268391591492
157507,1007.0,604.0,47.0,-7.08367431686034
158457,753.0,788.0,47.0,0.0412664959199238
158188,1689.0,604.0,47.0,2.19471245796898
158378,1330.0,101.0,47.0,1.10795362802649
158032,1531.0,604.0,47.0,6.52666574671532
158814,15.0,413.0,47.0,-3.3659168042922
157345,845.0,604.0,47.0,5.11285160712479
156574,51.0,604.0,47.0,11.2306574717048
157360,860.0,604.0,47.0,-1.91236744444592
157982,4243.0,604.0,47.0,1.05395233937594
157881,1381.0,604.0,47.0,-0.0965934739577573
157728,1228.0,604.0,47.0,0.286885969069684
157088,4075.0,604.0,47.0,23.2893933106645
157777,1277.0,604.0,47.0,-6.53669871511445
157118,585.0,604.0,47.0,5.41290497796898
157262,760.0,604.0,47.0,-3.38775420264997
158688,15.0,317.0,47.0,-6.62630891703235
632355,1568.0,604.0,48.0,-3.81308801701034
158434,317.0,123.0,47.0,4.81718653765079
158613,1352.0,72.0,47.0,-5.6692314888135
157772,1272.0,604.0,47.0,4.90582466483131
158213,1714.0,604.0,47.0,-6.58102448096287
156991,475.0,604.0,47.0,-4.55043476911154
157307,807.0,604.0,47.0,-5.44600300444592
157853,1353.0,604.0,47.0,2.6599120348569
156870,346.0,604.0,47.0,5.64194832162508
156762,238.0,604.0,47.0,-0.0749447981816402
158531,317.0,37.0,47.0,-0.721377003361598
157310,810.0,604.0,47.0,-8.84888436096288
158313,1814.0,604.0,47.0,-0.663542515333762
158205,1706.0,604.0,47.0,-0.959428075875036
