,drug_row,drug_col,cell_line_name,synergy_hsa
156720,197.0,604.0,47.0,-3.47194943204279
157493,993.0,604.0,47.0,3.93843575819495
158535,75.0,37.0,47.0,-1.45719955277718
158442,407.0,123.0,47.0,1.46517655984666
158296,1797.0,604.0,47.0,-3.32669382757446
158280,1781.0,604.0,47.0,0.960343334190855
157836,1336.0,604.0,47.0,4.09125332313968
157170,665.0,604.0,47.0,-12.8386260768603
157079,3288.0,604.0,47.0,-7.66754459185073
158480,491.0,1275.0,47.0,1.20084458449082
158036,1535.0,604.0,47.0,-0.43479404444592
158763,228.0,296.0,47.0,-7.1243616690695
157983,1482.0,604.0,47.0,-3.07276628357038
157323,823.0,604.0,47.0,7.45191575322398
157147,615.0,604.0,47.0,4.4288672808408
157767,1267.0,604.0,47.0,6.86767829245881
156867,343.0,604.0,47.0,11.9271346819273
156549,24.0,604.0,47.0,1.33124250096753
157250,748.0,604.0,47.0,3.7164093699321
157459,959.0,604.0,47.0,2.84791572739241
158030,1529.0,604.0,47.0,7.8324589700568
158049,1548.0,604.0,47.0,21.6326588588013
158455,37.0,788.0,47.0,-1.92512803349466
156535,9.0,604.0,47.0,-2.72744916444592
156604,82.0,604.0,47.0,4.16681910176221
156819,295.0,604.0,47.0,3.75928578777773
158163,1664.0,604.0,47.0,8.22171609045586
156922,401.0,604.0,47.0,-0.997263479802102
156606,84.0,604.0,47.0,-1.91935076395968
158042,1541.0,604.0,47.0,0.0840234950663968
157807,1307.0,604.0,47.0,-2.18543515503285
158411,406.0,316.0,47.0,-0.862786761909105
156614,92.0,604.0,47.0,4.53982983387683
158624,914.0,475.0,47.0,-7.71695385943759
157101,565.0,604.0,47.0,15.8678240132371
632344,3932.0,604.0,48.0,1.371281971779415
157494,994.0,604.0,47.0,-0.0563524971716317
158458,72.0,788.0,47.0,4.43922076994988
158204,1705.0,604.0,47.0,-3.67582355620748
158387,228.0,101.0,47.0,-10.9519057088607
158033,1532.0,604.0,47.0,-15.4327305168603
158825,659.0,604.0,47.0,3.77075019920532
157334,834.0,604.0,47.0,6.37616614940849
156569,45.0,604.0,47.0,11.365082651167
157352,852.0,604.0,47.0,-5.66694283185073
157977,1477.0,604.0,47.0,-0.20178822984778
157878,1378.0,604.0,47.0,5.05256577320557
157709,1209.0,604.0,47.0,-6.72059063686034
157084,3153.0,604.0,47.0,-5.35975116357037
157759,1259.0,604.0,47.0,-2.6573218054312
157113,579.0,604.0,47.0,7.77052439046625
157261,759.0,604.0,47.0,8.46312161566238
158695,407.0,227.0,47.0,-11.3508311608474
632357,451.0,604.0,48.0,0.5546194929947446
158437,397.0,123.0,47.0,-3.4051628220658
158626,419.0,475.0,47.0,-0.747470485239819
157753,1253.0,604.0,47.0,0.02531826238041
158228,1729.0,604.0,47.0,2.08339847639628
156991,475.0,604.0,47.0,-4.55043476911154
157299,799.0,604.0,47.0,5.65815932264957
157851,1351.0,604.0,47.0,-0.736523697387215
156866,342.0,604.0,47.0,2.19496936530606
156752,228.0,604.0,47.0,-1.9364597849336
158537,296.0,37.0,47.0,19.0913428730344
157302,802.0,604.0,47.0,-5.75330191093033
