,drug_row,drug_col,cell_line_name,synergy_zip
650568,2677.0,544.0,128.0,-2.2606260930000004
635248,3186.0,544.0,170.0,-10.234548473333334
623029,150.0,544.0,107.0,-2.0185813843333333
623030,3186.0,544.0,107.0,-0.6410139696666667
650564,2063.0,544.0,128.0,4.604598000666667
635249,4172.0,544.0,170.0,3.2478003253333334
650565,150.0,544.0,128.0,6.9847762116666665
650563,828.0,544.0,128.0,22.94767579
623028,2063.0,544.0,107.0,-3.578320641
634626,2677.0,544.0,184.0,3.2249652256666668
650569,157.0,544.0,128.0,-1.3118492416666667
634624,3186.0,544.0,184.0,-6.3840060413333335
635247,150.0,544.0,170.0,-13.931978973333337
650561,829.0,544.0,128.0,14.18572353
650566,3186.0,544.0,128.0,-10.474748356666666
634623,150.0,544.0,184.0,-10.53514438
