,drug_row,drug_col,cell_line_name,synergy_zip
623027,828.0,544.0,107.0,-2.067455326
635248,3186.0,544.0,170.0,-10.234548473333334
623031,4172.0,544.0,107.0,-0.7652847663333334
623028,2063.0,544.0,107.0,-3.578320641
634627,157.0,544.0,184.0,-2.335765271333333
650566,3186.0,544.0,128.0,-10.474748356666666
623029,150.0,544.0,107.0,-2.0185813843333333
623030,3186.0,544.0,107.0,-0.6410139696666667
650564,2063.0,544.0,128.0,4.604598000666667
635251,157.0,544.0,170.0,-0.8209266553333333
650567,4172.0,544.0,128.0,3.541991655666666
650568,2677.0,544.0,128.0,-2.2606260930000004
623033,157.0,544.0,107.0,3.404735013333333
634626,2677.0,544.0,184.0,3.2249652256666668
635249,4172.0,544.0,170.0,3.2478003253333334
650565,150.0,544.0,128.0,6.9847762116666665
623032,2677.0,544.0,107.0,-2.701462734333333
