,drug_row,drug_col,cell_line_name,synergy_zip
650568,2677.0,544.0,128.0,-2.2606260930000004
635247,150.0,544.0,170.0,-13.931978973333337
623030,3186.0,544.0,107.0,-0.6410139696666667
623031,4172.0,544.0,107.0,-0.7652847663333334
650562,827.0,544.0,128.0,27.998434676666665
635248,3186.0,544.0,170.0,-10.234548473333334
650566,3186.0,544.0,128.0,-10.474748356666666
650561,829.0,544.0,128.0,14.18572353
623028,2063.0,544.0,107.0,-3.578320641
634626,2677.0,544.0,184.0,3.2249652256666668
650569,157.0,544.0,128.0,-1.3118492416666667
634623,150.0,544.0,184.0,-10.53514438
634627,157.0,544.0,184.0,-2.335765271333333
635250,2677.0,544.0,170.0,-8.932856561333333
650567,4172.0,544.0,128.0,3.541991655666666
623033,157.0,544.0,107.0,3.404735013333333
