,drug_row,drug_col,cell_line_name,synergy_hsa
159245,345.0,70.0,49.0,7.53677273404191
159229,822.0,352.0,49.0,-15.4785862151714
159376,1483.0,1358.0,49.0,-8.43492828446943
158977,756.0,527.0,49.0,-9.27586939784219
160560,491.0,31.0,49.0,0.193940176790777
158995,1358.0,491.0,49.0,3.97522410758608
160689,1787.0,3569.0,49.0,-0.340194318369413
160120,1086.0,168.0,49.0,-9.24945959686033
160342,827.0,222.0,49.0,6.45751501626121
628887,480.0,780.0,154.0,2.433216909872288
158988,606.0,1239.0,49.0,-10.7632589608474
647447,331.0,466.0,49.0,8.470874591138315
160627,3569.0,822.0,49.0,-5.34947274776783
647511,453.0,480.0,49.0,5.889726022427082
160220,697.0,202.0,49.0,-2.43065297697461
646961,296.0,75.0,49.0,0.430659310544675
646649,406.0,1869.0,164.0,6.379222358479948
646867,168.0,159.0,49.0,0.2650713555397835
159587,397.0,1348.0,49.0,-14.2493577925513
646843,420.0,1358.0,49.0,-11.366767806115307
159797,15.0,406.0,49.0,10.3031368064975
160224,247.0,227.0,49.0,1.01546221607108
647521,453.0,1590.0,49.0,4.43520207281628
159538,199.0,15.0,49.0,0.968749650950075
158956,1590.0,426.0,49.0,-4.05648299735207
160772,127.0,112.0,49.0,-2.6923763235074
647609,1883.0,1869.0,49.0,13.81408672131975
160686,173.0,3569.0,49.0,-8.21986295686034
646994,406.0,729.0,49.0,4.079237380676413
160473,199.0,246.0,49.0,0.635943162008307
160661,480.0,352.0,49.0,-18.2208612515406
159526,453.0,606.0,49.0,-1.39606721389619
160863,1787.0,67.0,49.0,2.09785324625436
647363,729.0,420.0,49.0,-11.847731976960704
159466,1483.0,576.0,49.0,-5.37197349799357
159946,50.0,205.0,49.0,3.34184876942699
647417,466.0,1239.0,49.0,0.6992676418088214
647002,406.0,491.0,49.0,2.05782203043328
160357,827.0,466.0,49.0,2.26719616426594
158932,470.0,787.0,49.0,2.77931456650534
158923,46.0,787.0,49.0,-8.8462195673297
646903,465.0,159.0,49.0,0.102256069060485
160241,199.0,227.0,49.0,2.43638729352355
160815,352.0,827.0,49.0,3.48815594667114
160419,397.0,1623.0,49.0,-20.015272430573
646973,296.0,15.0,49.0,-15.48161186645233
159472,353.0,576.0,49.0,3.86803569116702
647310,59.0,756.0,49.0,2.669215851516005
160594,465.0,75.0,49.0,2.815760329427
160091,353.0,1316.0,49.0,3.30281663064281
159782,787.0,406.0,49.0,-4.00626595704824
159106,756.0,159.0,49.0,-1.72230808336163
646901,465.0,67.0,49.0,-10.394525289174634
628916,1883.0,787.0,154.0,12.165361902653991
159544,719.0,465.0,49.0,-15.1374579715406
159317,518.0,527.0,49.0,4.1877158432009
159513,1623.0,606.0,49.0,-0.0019755529068224
159863,756.0,202.0,49.0,3.56453504476786
159697,46.0,1316.0,49.0,12.4534706022047
159098,570.0,59.0,49.0,-7.41497997194781
159550,501.0,465.0,49.0,3.96129834801389
160222,67.0,227.0,49.0,-2.30977685874602
159586,1483.0,1348.0,49.0,-11.1126333396854
159494,1623.0,159.0,49.0,-3.80950155563239
159233,518.0,352.0,49.0,1.67696283641475
647093,80.0,1358.0,49.0,1.0068549056855731
647282,67.0,345.0,49.0,1.1335259142876817
160206,719.0,202.0,49.0,-16.5029404115406
158918,729.0,70.0,49.0,-13.6398554207402
159954,1590.0,247.0,49.0,-7.63997730011143
647122,571.0,159.0,49.0,1.2035454746038865
159108,1275.0,159.0,49.0,-2.10284288732971
647012,753.0,168.0,49.0,6.700166010417475
159718,729.0,1316.0,49.0,-3.38762248380301
159931,729.0,67.0,49.0,4.9443231870626
159051,606.0,736.0,49.0,3.13225696546043
160329,697.0,247.0,49.0,6.1908570132371
160797,527.0,159.0,49.0,-2.51114944983799
160579,296.0,173.0,49.0,2.37978707915262
159175,470.0,756.0,49.0,-10.1743216782919
159480,719.0,59.0,49.0,-14.9832908915406
646897,465.0,80.0,49.0,0.303894307988063
647353,3569.0,527.0,49.0,0.960351142361705
647375,729.0,1358.0,49.0,2.5136879901535565
160868,1883.0,790.0,49.0,1.13095353939452
647133,571.0,240.0,49.0,3.3800776412942
158867,426.0,352.0,49.0,5.05139115258366
647527,453.0,59.0,49.0,6.149226438943725
159968,756.0,222.0,49.0,-3.49795857102226
159321,397.0,527.0,49.0,0.680071352644226
159516,731.0,606.0,49.0,9.45530710056376
159733,576.0,168.0,49.0,0.523879371167008
647077,345.0,112.0,49.0,3.541992569589102
158950,606.0,426.0,49.0,0.346601970117217
642210,1335.0,1869.0,162.0,1.1637959054506504
160260,501.0,345.0,49.0,4.51644270158824
160235,246.0,227.0,49.0,0.328156769426996
160531,1869.0,1358.0,49.0,1.05585317473213
159191,729.0,1275.0,49.0,0.7369701503409
160336,246.0,222.0,49.0,2.22196839669604
160139,397.0,1787.0,49.0,-29.5254616901632
647568,780.0,159.0,49.0,-5.638412802135413
647538,453.0,240.0,49.0,4.738584746038285
647537,453.0,1348.0,49.0,6.489639986050042
159745,1312.0,168.0,49.0,1.28909470970346
159380,353.0,1358.0,49.0,-9.88887475533387
160174,780.0,300.0,49.0,6.40224685731742
647329,159.0,756.0,49.0,1.59387261485883
647344,159.0,1348.0,49.0,-1.696944663025835
159415,247.0,736.0,49.0,8.01856985116702
158942,1358.0,426.0,49.0,-5.17538796566636
646647,480.0,779.0,164.0,0.8647860930917854
158883,470.0,352.0,49.0,-4.17756851493234
160031,729.0,719.0,49.0,-11.9891806351151
647596,1348.0,465.0,49.0,0.5019581456486423
647395,466.0,345.0,49.0,3.139697878312788
159320,1483.0,527.0,49.0,-19.8415691488607
159134,1275.0,15.0,49.0,-15.4729060233499
160192,1086.0,300.0,49.0,-7.72163260078739
160352,1483.0,466.0,49.0,4.60127466409942
159708,37.0,1316.0,49.0,-15.6797138412209
647210,787.0,1348.0,49.0,-0.2322149226711249
160583,3569.0,465.0,49.0,2.29080766672553
159230,240.0,352.0,49.0,2.24540732960708
159111,50.0,159.0,49.0,-5.55188438334986
159918,159.0,67.0,49.0,-2.92420409702997
160745,112.0,1348.0,49.0,-2.53188107163209
647681,15.0,420.0,49.0,-4.633582643503387
159983,570.0,466.0,49.0,2.62848145226206
160202,822.0,202.0,49.0,-15.8009733630806
647095,80.0,1348.0,49.0,-1.8726065531944955
159925,470.0,67.0,49.0,-2.5781130911085
647670,112.0,1358.0,49.0,2.63150463868622
160005,1312.0,822.0,49.0,-2.87158717456801
647659,491.0,420.0,49.0,1.8982450508649351
159450,1086.0,420.0,49.0,-32.0498297168603
160520,1086.0,199.0,49.0,7.77615537667994
159199,1347.0,1312.0,49.0,-10.2232037384716
159874,1239.0,227.0,49.0,1.47279424826984
159127,729.0,606.0,49.0,0.360548013894801
647625,240.0,46.0,49.0,-0.0645853952574899
159563,199.0,37.0,49.0,-0.921994574674413
159356,247.0,46.0,49.0,3.48928153404191
160411,827.0,240.0,49.0,4.39521340488487
647225,527.0,1590.0,49.0,1.9563802306308504
159580,697.0,753.0,49.0,-8.41232239141402
647677,127.0,1239.0,49.0,0.2456188639842805
647421,466.0,15.0,49.0,2.819995979492736
647697,15.0,1239.0,49.0,-3.056062398767524
160632,352.0,753.0,49.0,-1.09815958373879
159694,527.0,1316.0,49.0,-3.79005441222227
160175,822.0,300.0,49.0,5.82602189000253
159402,518.0,80.0,49.0,11.9496688895556
647237,527.0,112.0,49.0,3.313119116934099
160104,222.0,168.0,49.0,0.279187547062597
160813,173.0,827.0,49.0,0.0893184140419124
647372,729.0,59.0,49.0,-3.48265420450286
160699,75.0,756.0,49.0,2.14863248853494
646839,756.0,46.0,49.0,2.835341386166874
159828,37.0,300.0,49.0,4.69052424273589
158901,576.0,70.0,49.0,0.668919470016853
647321,59.0,46.0,49.0,-1.251897000192716
647664,491.0,1239.0,49.0,-4.032894299805179
159218,501.0,480.0,49.0,-29.3139705641697
160633,480.0,753.0,49.0,-3.30587275113079
159584,731.0,1348.0,49.0,1.72525054177004
647160,570.0,3569.0,49.0,2.44000502062689
647137,571.0,112.0,49.0,3.94139428012967
160600,59.0,112.0,49.0,-2.39206432503481
160283,1086.0,67.0,49.0,-4.0253483254312
647176,222.0,465.0,49.0,4.44937132705304
160208,731.0,202.0,49.0,-1.95003162287378
159388,731.0,3569.0,49.0,-1.89906942611747
647205,787.0,1590.0,49.0,0.7077791387575921
160802,352.0,159.0,49.0,2.58219306777773
159336,501.0,1239.0,49.0,-13.8959739973504
160054,50.0,501.0,49.0,4.85185852764721
159512,240.0,606.0,49.0,-18.8809834703929
158879,37.0,352.0,49.0,-19.4939808368603
160433,397.0,719.0,49.0,-9.22538307744419
159835,570.0,300.0,49.0,13.7420522894117
159787,46.0,406.0,49.0,-0.727276702928665
160846,466.0,240.0,49.0,-4.22819784705231
646650,753.0,790.0,164.0,-2.49607603528142
160285,247.0,205.0,49.0,11.005937185377
160563,75.0,173.0,49.0,-2.77857884341435
160804,480.0,527.0,49.0,-2.46097353959313
647355,3569.0,46.0,49.0,-1.2946798708112
160463,353.0,731.0,49.0,6.01611279091868
159893,470.0,227.0,49.0,-9.62592007842576
160200,466.0,202.0,49.0,-2.16536184210333
159277,731.0,787.0,49.0,1.86460344442384
159543,1623.0,465.0,49.0,-21.360769877647
646929,480.0,729.0,49.0,1.5450718326529622
160838,127.0,240.0,49.0,-4.27566898532888
159702,420.0,1316.0,49.0,-7.11320674560084
160129,222.0,1787.0,49.0,3.36137710743495
160508,827.0,571.0,49.0,13.5716292971058
159289,247.0,426.0,49.0,-11.307471110573
158960,570.0,426.0,49.0,-0.0794670411077474
646812,822.0,112.0,49.0,0.885424892319005
647139,571.0,15.0,49.0,4.20309356378418
160287,466.0,205.0,49.0,-10.1923491374324
647507,453.0,420.0,49.0,1.78508140417382
159181,570.0,470.0,49.0,-1.65628261368783
160522,827.0,353.0,49.0,2.63775408761825
159789,3569.0,406.0,49.0,1.21498660761259
159973,296.0,222.0,49.0,-6.09371911188611
646952,296.0,37.0,49.0,-0.8443820875072537
159558,731.0,37.0,49.0,-0.473267406731501
159900,1347.0,227.0,49.0,1.17605900255581
646814,822.0,31.0,49.0,5.196895618194305
647404,466.0,67.0,49.0,-21.462603914158965
647062,345.0,67.0,49.0,7.43127903451959
160029,296.0,719.0,49.0,-22.3501739951151
647460,331.0,1869.0,49.0,5.173644380927396
159225,202.0,352.0,49.0,2.27965639425421
159888,37.0,227.0,49.0,-5.12403617223078
160337,1483.0,222.0,49.0,-4.86369737430291
160596,1348.0,112.0,49.0,-1.26838514885013
647555,780.0,296.0,49.0,4.4064479414313
160485,827.0,1483.0,49.0,2.44848875376052
159243,697.0,352.0,49.0,6.6686147743714
647044,753.0,1869.0,49.0,6.812623982855712
159410,827.0,80.0,49.0,5.35853016161054
159599,397.0,1590.0,49.0,-1.58857672863798
159070,1275.0,420.0,49.0,-51.8838628254013
647686,15.0,1590.0,49.0,1.101368542121289
647611,240.0,756.0,49.0,0.1202932663647899
158890,787.0,70.0,49.0,-14.5807132567974
158997,420.0,491.0,49.0,-2.22611797701124
647631,352.0,756.0,49.0,5.321248762050665
159337,199.0,1239.0,49.0,-1.17830196378595
160268,222.0,67.0,49.0,-4.77880242432917
160422,331.0,1623.0,49.0,1.96297727844798
158893,1239.0,70.0,49.0,9.71440891681847
159419,822.0,736.0,49.0,3.34659876546044
647143,37.0,420.0,49.0,-1.7867062222418983
647441,331.0,527.0,49.0,-1.1531322948329548
159262,501.0,70.0,49.0,-13.7315702278585
646838,756.0,1358.0,49.0,-4.4523627279541005
159092,606.0,59.0,49.0,13.2346310825783
647529,453.0,3569.0,49.0,4.0855064724803
647563,780.0,527.0,49.0,2.3017564828015047
159644,331.0,1275.0,49.0,-2.61174312990185
159251,780.0,70.0,49.0,-4.39713418311621
647085,80.0,37.0,49.0,-0.6623066344649375
159186,1347.0,470.0,49.0,12.5418661692328
160216,353.0,202.0,49.0,-5.15334705705773
647168,1590.0,1358.0,49.0,-7.338893110969065
159573,1483.0,753.0,49.0,-8.3694779743029
160601,37.0,112.0,49.0,-0.953156240094387
160570,787.0,173.0,49.0,-4.38873967227651
647281,67.0,406.0,49.0,3.310906854503037
646963,296.0,46.0,49.0,3.1034780996443474
160037,296.0,731.0,49.0,-0.076761989247091
