,drug_row,drug_col,cell_line_name,synergy_hsa
159225,202.0,352.0,49.0,2.27965639425421
159377,397.0,1358.0,49.0,-10.9640640232786
158971,420.0,527.0,49.0,-11.4261893913483
160568,491.0,173.0,49.0,0.264200679152619
158990,1275.0,1239.0,49.0,-22.4562550229978
160713,827.0,31.0,49.0,-62.0891763843292
160130,822.0,1787.0,49.0,-6.91485646381648
160358,1086.0,466.0,49.0,-0.379729364445911
628904,466.0,2039.0,154.0,-1.458893333448352
158981,1312.0,527.0,49.0,2.25771028313966
647285,67.0,1590.0,49.0,2.108235261530416
160649,3569.0,729.0,49.0,2.96120552889767
647501,46.0,1239.0,49.0,-4.80818376247656
160234,731.0,227.0,49.0,1.14397765015366
646961,296.0,75.0,49.0,0.430659310544675
646658,736.0,1869.0,164.0,-1.9866457264811728
646854,168.0,480.0,49.0,-3.0600626100309536
159593,1623.0,1590.0,49.0,0.513529362315298
646839,756.0,46.0,49.0,2.835341386166874
159804,570.0,406.0,49.0,7.11205358939821
160240,331.0,227.0,49.0,1.88493992520926
647511,453.0,480.0,49.0,5.889726022427082
159540,827.0,15.0,49.0,-13.1476257633616
158945,736.0,426.0,49.0,0.200244948459433
160798,80.0,159.0,49.0,-0.201842485910925
647599,1348.0,1358.0,49.0,-3.0316909339370537
160709,173.0,1590.0,49.0,-4.12143475686033
646997,406.0,1316.0,49.0,1.2958501307521146
160483,199.0,1483.0,49.0,2.35642064216139
160684,527.0,3569.0,49.0,1.83824479915262
159527,1086.0,606.0,49.0,1.37087548492977
628889,480.0,715.0,154.0,17.3998825090527
647367,729.0,345.0,49.0,4.380090963509994
159460,240.0,576.0,49.0,-18.8498150952721
159963,1347.0,247.0,49.0,-2.72468765154056
647418,466.0,491.0,49.0,-4.466858701337218
647004,406.0,127.0,49.0,1.107700683286809
160377,518.0,822.0,49.0,2.10562052853494
158924,1358.0,787.0,49.0,-8.61823334020565
158915,1312.0,70.0,49.0,1.7053894311865
646889,465.0,822.0,49.0,2.820094981052192
160258,1483.0,345.0,49.0,5.83366320749771
160839,352.0,240.0,49.0,1.9524906868485
160437,199.0,719.0,49.0,-27.8033833551151
646974,296.0,1869.0,49.0,7.177454333089387
159468,501.0,576.0,49.0,4.89671978311686
647323,59.0,1348.0,49.0,0.1886492701863893
160611,159.0,1869.0,49.0,0.14279207294769
160104,222.0,168.0,49.0,0.279187547062597
