,drug_row,drug_col,cell_line_name,synergy_hsa
159223,697.0,480.0,49.0,10.312352967421
159386,719.0,3569.0,49.0,-19.7819708515406
158972,576.0,527.0,49.0,-12.6693336254299
160559,756.0,31.0,49.0,0.591461023955633
158994,46.0,491.0,49.0,3.40459243209697
160700,112.0,756.0,49.0,-1.32135627273085
160114,1483.0,168.0,49.0,4.14348645251863
160344,697.0,222.0,49.0,15.5410380593779
628890,406.0,1869.0,154.0,8.741851809772173
158986,736.0,1239.0,49.0,-24.7671129833776
647279,67.0,480.0,49.0,-11.61650637384575
160638,1316.0,753.0,49.0,4.22120320999692
647506,453.0,756.0,49.0,4.65872076549878
160220,697.0,202.0,49.0,-2.43065297697461
646952,296.0,37.0,49.0,-0.8443820875072537
646655,227.0,780.0,164.0,-3.8980024764124255
646866,168.0,59.0,49.0,-2.228997219889583
159583,518.0,1348.0,49.0,-10.7932584664739
646849,168.0,822.0,49.0,1.5895514486497324
159778,50.0,1787.0,49.0,-1.10928126520078
160225,222.0,227.0,49.0,-2.71783719057301
647516,453.0,345.0,49.0,14.53607581228252
159539,353.0,15.0,49.0,1.97632085256123
158952,465.0,426.0,49.0,3.26814998743495
160780,15.0,296.0,49.0,3.63729012853493
647606,1348.0,31.0,49.0,2.218779505252653
160697,31.0,756.0,49.0,2.29576341656311
646995,406.0,75.0,49.0,1.85382049825285
160469,397.0,246.0,49.0,5.1696639280236
160676,1787.0,1358.0,49.0,2.5105798824477
159530,1623.0,15.0,49.0,1.50599096940654
160864,168.0,1787.0,49.0,6.73364314449082
647366,729.0,753.0,49.0,-0.178791461452933
159469,571.0,576.0,49.0,6.02907067353531
159933,606.0,205.0,49.0,5.01399914537696
647415,466.0,1348.0,49.0,5.151806973486003
647001,406.0,1239.0,49.0,1.5742882975556156
160362,1623.0,780.0,49.0,-2.76942263250228
158934,570.0,787.0,49.0,-0.925387538229964
158925,736.0,787.0,49.0,-1.07140408650691
646894,465.0,480.0,49.0,-2.64444516222026
160247,205.0,345.0,49.0,10.0039416390371
160826,571.0,827.0,49.0,10.3466128352589
160425,827.0,1623.0,49.0,0.599403642008309
646967,296.0,216.0,49.0,8.034358466647655
159478,247.0,59.0,49.0,7.11670264488487
647321,59.0,46.0,49.0,-1.251897000192716
160601,37.0,112.0,49.0,-0.953156240094387
160089,501.0,1316.0,49.0,-16.2864229950579
159760,80.0,1787.0,49.0,-0.889272057217397
159097,1275.0,59.0,49.0,-2.6232111174442
646893,465.0,173.0,49.0,0.0881919475076205
628917,1883.0,1869.0,154.0,13.358862208153068
159544,719.0,465.0,49.0,-15.1374579715406
159320,1483.0,527.0,49.0,-19.8415691488607
159522,331.0,606.0,49.0,4.10342365404191
159844,527.0,202.0,49.0,-2.22017270393747
159686,697.0,50.0,49.0,-0.86588955511513
159090,729.0,576.0,49.0,4.85492569116702
159549,397.0,465.0,49.0,-1.00562685702997
160222,67.0,227.0,49.0,-2.30977685874602
159582,719.0,1348.0,49.0,-0.657241931540566
159501,501.0,159.0,49.0,-4.30661150432917
159230,240.0,352.0,49.0,2.24540732960708
647089,80.0,59.0,49.0,-0.657014051855475
647286,67.0,222.0,49.0,-1.1927355829490216
160209,246.0,202.0,49.0,13.7924715815882
158919,1347.0,70.0,49.0,1.72531930348064
159944,1312.0,205.0,49.0,5.00651819046625
647122,571.0,159.0,49.0,1.2035454746038865
159099,1312.0,59.0,49.0,-6.31363066018778
647009,753.0,790.0,49.0,-0.8370646090444751
159708,37.0,1316.0,49.0,-15.6797138412209
159911,470.0,345.0,49.0,-6.67426390658486
159046,1347.0,80.0,49.0,-11.7204164870523
160331,240.0,222.0,49.0,-2.79257584613377
160806,127.0,527.0,49.0,1.79859434523531
160586,491.0,1590.0,49.0,0.903494818154664
159165,1275.0,1348.0,49.0,-8.95476455215528
159487,199.0,59.0,49.0,1.42307679697266
646890,465.0,756.0,49.0,3.97135870405675
647359,247.0,715.0,49.0,6.632634189775494
647377,729.0,453.0,49.0,5.575162768588275
628880,822.0,779.0,154.0,0.85735870419201
647134,571.0,352.0,49.0,2.6034718993064403
