,drug_row,drug_col,cell_line_name,synergy_hsa
159223,697.0,480.0,49.0,10.312352967421
159389,246.0,3569.0,49.0,-9.96516743465387
158969,1358.0,527.0,49.0,-14.2508610141814
160557,1590.0,31.0,49.0,1.11025935619699
158988,606.0,1239.0,49.0,-10.7632589608474
160704,31.0,465.0,49.0,4.21997757345645
160119,827.0,168.0,49.0,9.83369933039215
160341,353.0,222.0,49.0,4.27488270777773
628904,466.0,2039.0,154.0,-1.458893333448352
158981,1312.0,527.0,49.0,2.25771028313966
647296,67.0,1316.0,49.0,1.735474816708153
160635,159.0,753.0,49.0,3.64997489913324
647510,453.0,465.0,49.0,14.411348965691486
160223,205.0,227.0,49.0,-11.0113866977926
646966,296.0,715.0,49.0,5.7942680102277455
646671,55.0,790.0,164.0,-1.2690981218924768
646873,168.0,1316.0,49.0,-4.193613475118323
159596,731.0,1590.0,49.0,7.02942480761265
646857,168.0,345.0,49.0,3.26232353866432
159798,37.0,406.0,49.0,4.85564481626116
160230,240.0,227.0,49.0,1.6200358643814
647519,453.0,37.0,49.0,-2.847188003820688
159549,397.0,465.0,49.0,-1.00562685702997
158947,576.0,426.0,49.0,-1.89448214557021
160787,822.0,729.0,49.0,-1.48765840605608
647600,1348.0,46.0,49.0,-6.594079793735808
160700,112.0,756.0,49.0,-1.32135627273085
647004,406.0,127.0,49.0,1.107700683286809
160468,1483.0,246.0,49.0,6.83381383746237
160675,1787.0,420.0,49.0,-1.34980106612307
159540,827.0,15.0,49.0,-13.1476257633616
628884,1335.0,780.0,154.0,1.5829720851819993
647378,729.0,1348.0,49.0,-5.797177950328517
159473,827.0,576.0,49.0,3.34106100482998
159950,465.0,247.0,49.0,8.54747094812518
647423,331.0,822.0,49.0,-12.02023630089954
647013,753.0,173.0,49.0,-1.0678629420006804
160359,697.0,466.0,49.0,6.31294609796898
158926,420.0,787.0,49.0,9.34914635457993
158916,296.0,70.0,49.0,14.6422606970844
646902,465.0,59.0,49.0,7.66677413477328
160246,697.0,227.0,49.0,-2.5905423825687
160829,173.0,80.0,49.0,-0.307314045431203
160426,453.0,1623.0,49.0,7.22469090265785
646979,406.0,822.0,49.0,0.568313631177065
159479,1623.0,59.0,49.0,-9.88980849986681
647336,159.0,787.0,49.0,-5.811507332875717
160597,756.0,112.0,49.0,2.21930491496519
160093,1086.0,1316.0,49.0,-9.17870366796104
159781,70.0,406.0,49.0,5.75254059448127
159089,50.0,576.0,49.0,-6.04450030611761
646901,465.0,67.0,49.0,-10.394525289174634
642209,1335.0,779.0,162.0,-0.04942511675366
159556,719.0,37.0,49.0,-22.3105308297336
159320,1483.0,527.0,49.0,-19.8415691488607
159531,719.0,15.0,49.0,-20.8179707384118
159862,1590.0,202.0,49.0,1.91460969214403
159707,15.0,1316.0,49.0,4.63234070649463
159080,753.0,576.0,49.0,-1.64541231473572
159561,397.0,37.0,49.0,-6.25423109296548
160226,466.0,227.0,49.0,-1.94132673760928
159595,518.0,1590.0,49.0,7.63606243948955
159506,247.0,606.0,49.0,5.05824325226206
159229,822.0,352.0,49.0,-15.4785862151714
647104,571.0,173.0,49.0,-4.34637014084738
647301,67.0,1239.0,49.0,-1.549773996715235
160211,397.0,202.0,49.0,0.215612446057114
158911,756.0,70.0,49.0,-2.99105315473571
159959,1312.0,247.0,49.0,-22.9568047865849
647136,571.0,491.0,49.0,0.4873705280944332
159091,1347.0,576.0,49.0,3.48034954583555
647023,753.0,787.0,49.0,5.716290020983739
159729,3569.0,168.0,49.0,1.96196969352356
159935,465.0,205.0,49.0,5.07894536663519
159036,37.0,80.0,49.0,-4.25978891341576
160328,1086.0,247.0,49.0,-8.98648195686034
160808,1787.0,527.0,49.0,5.46648878536165
160580,3569.0,173.0,49.0,-2.22374500084738
159160,1312.0,753.0,49.0,6.36724788784473
159485,397.0,59.0,49.0,10.247282971167
646897,465.0,80.0,49.0,0.303894307988063
647371,729.0,787.0,49.0,-8.378531325970647
647389,466.0,465.0,49.0,2.55149446820634
628893,753.0,780.0,154.0,2.423465040733639
647148,37.0,3569.0,49.0,-1.6013564962825857
158865,70.0,352.0,49.0,12.3955617761964
647524,453.0,527.0,49.0,14.6069495535157
159973,296.0,222.0,49.0,-6.09371911188611
159325,1086.0,527.0,49.0,-9.32012750522295
159534,246.0,15.0,49.0,-0.549017906464329
159741,756.0,168.0,49.0,-3.33389974430872
647089,80.0,59.0,49.0,-0.657014051855475
158942,1358.0,426.0,49.0,-5.17538796566636
642222,3932.0,779.0,162.0,3.405419769569673
160267,247.0,67.0,49.0,10.8443722379123
160241,199.0,227.0,49.0,2.43638729352355
160533,1869.0,46.0,49.0,0.953295209996924
159177,1312.0,756.0,49.0,-9.90599664068151
160336,246.0,222.0,49.0,2.22196839669604
160140,501.0,1787.0,49.0,-7.98802519047061
647561,780.0,222.0,49.0,0.3927110404409004
647535,453.0,46.0,49.0,8.391430548747191
647534,453.0,1316.0,49.0,5.75424258787607
159752,787.0,1787.0,49.0,6.33640932273591
159391,397.0,3569.0,49.0,-3.84045672863799
