,drug_row,drug_col,cell_line_name,synergy_hsa
159206,202.0,480.0,49.0,-16.4687862368737
159370,247.0,1358.0,49.0,-3.62668375060196
158963,50.0,426.0,49.0,-0.734672441107753
160556,3569.0,127.0,49.0,-1.96674653300256
158984,1347.0,527.0,49.0,-41.1457093208474
160712,570.0,31.0,49.0,-54.1639908014063
160132,240.0,1787.0,49.0,0.739149836775252
160346,240.0,466.0,49.0,6.53458707232344
628908,466.0,779.0,154.0,6.91149619525721
158977,756.0,527.0,49.0,-9.27586939784219
647288,67.0,527.0,49.0,-3.060358095095048
160639,406.0,753.0,49.0,0.905734825050668
647513,453.0,296.0,49.0,10.00102685994412
160223,205.0,227.0,49.0,-11.0113866977926
646971,296.0,491.0,49.0,1.386140067619812
646676,1883.0,1869.0,164.0,12.207007625551476
646880,168.0,112.0,49.0,2.24625637599362
159588,501.0,1348.0,49.0,1.43523673044215
646862,168.0,787.0,49.0,7.48525844238723
159790,80.0,406.0,49.0,3.75477303711649
160228,822.0,227.0,49.0,-6.46914721869976
647522,453.0,222.0,49.0,9.18028150759274
159540,827.0,15.0,49.0,-13.1476257633616
158943,3569.0,426.0,49.0,5.57475473541937
160789,173.0,729.0,49.0,-1.40287310595809
647604,1348.0,491.0,49.0,-10.34898595255909
160709,173.0,1590.0,49.0,-4.12143475686033
647011,753.0,420.0,49.0,-0.6302426062481119
160476,453.0,246.0,49.0,-0.293813609659099
160684,527.0,3569.0,49.0,1.83824479915262
159528,697.0,606.0,49.0,6.22428701339036
628888,480.0,779.0,154.0,0.2422549467798734
647371,729.0,787.0,49.0,-8.378531325970647
159462,719.0,576.0,49.0,-30.4201078915406
159949,15.0,247.0,49.0,-8.04620585841175
647427,331.0,465.0,49.0,-1.639637382475005
647018,753.0,345.0,49.0,7.255327736403525
160364,518.0,780.0,49.0,2.51355875984665
158922,491.0,787.0,49.0,5.31751615299109
158913,1275.0,70.0,49.0,-20.2175369804376
646909,465.0,453.0,49.0,12.8103504591526
160246,697.0,227.0,49.0,-2.5905423825687
160833,127.0,480.0,49.0,-2.51334768575433
160426,453.0,1623.0,49.0,7.22469090265785
646987,406.0,37.0,49.0,-0.1180530330198985
159469,571.0,576.0,49.0,6.02907067353531
647327,59.0,31.0,49.0,2.9256255985667625
160600,59.0,112.0,49.0,-2.39206432503481
160109,1623.0,168.0,49.0,-1.91344466773794
159771,1590.0,1787.0,49.0,2.58100834505067
159088,296.0,576.0,49.0,-24.6047673502649
646908,465.0,46.0,49.0,1.5760279309005596
642219,753.0,1869.0,162.0,2.9847431148168098
159546,731.0,465.0,49.0,6.87998570080486
159305,331.0,426.0,49.0,3.60642659405988
159519,397.0,606.0,49.0,-0.144987548850144
159854,59.0,202.0,49.0,2.28382053675568
159691,70.0,1316.0,49.0,-2.13038351255125
159079,37.0,576.0,49.0,-18.6381998979929
159551,199.0,465.0,49.0,-2.63440743577779
160225,222.0,227.0,49.0,-2.71783719057301
159587,397.0,1348.0,49.0,-14.2493577925513
159497,731.0,159.0,49.0,-1.41037741822997
159212,719.0,480.0,49.0,-44.5746293451594
647102,571.0,420.0,49.0,0.3163522556666045
647294,67.0,75.0,49.0,0.26315329906312
160212,501.0,202.0,49.0,-9.97343638544394
158909,1348.0,70.0,49.0,-4.84821068653285
159958,570.0,247.0,49.0,0.61344377114987
647138,571.0,127.0,49.0,3.691313257895505
159090,729.0,576.0,49.0,4.85492569116702
647027,753.0,159.0,49.0,-0.8805240891896202
159714,570.0,1316.0,49.0,4.2052237093692
159930,50.0,67.0,49.0,0.144550461588245
159030,1347.0,3569.0,49.0,11.3510417892969
160331,240.0,222.0,49.0,-2.79257584613377
160814,127.0,827.0,49.0,1.37342482256757
160581,1869.0,465.0,49.0,3.49407830279114
159147,756.0,37.0,49.0,0.11030994537697
159477,205.0,59.0,49.0,-3.82375942287378
646905,465.0,466.0,49.0,0.5118974201212351
647363,729.0,420.0,49.0,-11.847731976960704
647386,466.0,420.0,49.0,1.1367904057608067
628895,753.0,1869.0,154.0,9.67263257931643
647149,37.0,75.0,49.0,-1.495841739858952
158867,426.0,352.0,49.0,5.05139115258366
647529,453.0,3569.0,49.0,4.0855064724803
159974,50.0,222.0,49.0,-2.67735417550918
159309,453.0,426.0,49.0,-3.63294368474572
159522,331.0,606.0,49.0,4.10342365404191
159725,1239.0,168.0,49.0,-9.13097523620945
647086,80.0,1590.0,49.0,0.8081106600693746
158938,527.0,426.0,49.0,-6.56671809464569
642234,752.0,790.0,162.0,3.3285335924965564
160272,1623.0,67.0,49.0,-0.904450759432506
160240,331.0,227.0,49.0,1.88493992520926
160530,697.0,1086.0,49.0,7.72787916032679
159161,50.0,753.0,49.0,-3.90657942758507
160339,501.0,222.0,49.0,-7.79785623113079
160148,227.0,406.0,49.0,-4.09409539185073
647566,780.0,67.0,49.0,0.9195116311442364
647539,453.0,352.0,49.0,5.427937766689145
647538,453.0,240.0,49.0,4.738584746038285
159736,606.0,168.0,49.0,4.49211172255582
159372,719.0,1358.0,49.0,-43.8176502842676
160185,501.0,300.0,49.0,1.48686526160084
647343,159.0,46.0,49.0,-1.6430988084067746
647356,3569.0,352.0,49.0,4.1225952212868
159411,1086.0,80.0,49.0,-24.2993842981823
158931,756.0,787.0,49.0,-2.98554408971398
646674,1883.0,790.0,164.0,0.4159884678814947
158881,1590.0,352.0,49.0,0.287941694399156
160047,729.0,1483.0,49.0,0.247466359905615
647592,216.0,453.0,49.0,11.163372459723565
647406,466.0,159.0,49.0,0.7067816560544848
159308,827.0,426.0,49.0,-2.88365236735578
159114,15.0,606.0,49.0,5.22208946812517
160200,466.0,202.0,49.0,-2.16536184210333
160358,1086.0,466.0,49.0,-0.379729364445911
159702,420.0,1316.0,49.0,-7.11320674560084
647225,527.0,1590.0,49.0,1.9563802306308504
160584,465.0,465.0,49.0,-0.949840960847378
159207,227.0,480.0,49.0,-16.1487749065849
159093,1348.0,59.0,49.0,-5.53722334689558
159920,15.0,67.0,49.0,-4.45245044471338
160765,822.0,37.0,49.0,-1.22035809686608
647682,15.0,465.0,49.0,2.266871667965507
159995,1312.0,780.0,49.0,-1.32996898611748
160209,246.0,202.0,49.0,13.7924715815882
647104,571.0,173.0,49.0,-4.34637014084738
159925,470.0,67.0,49.0,-2.5781130911085
647670,112.0,1358.0,49.0,2.63150463868622
160029,296.0,719.0,49.0,-22.3501739951151
647658,1239.0,1869.0,49.0,0.023505403305383
159445,1483.0,420.0,49.0,-2.87247361154128
160522,827.0,353.0,49.0,2.63775408761825
159169,1347.0,1348.0,49.0,-4.59639549273497
159868,296.0,202.0,49.0,1.57190889214402
159108,1275.0,159.0,49.0,-2.10284288732971
647524,453.0,527.0,49.0,14.6069495535157
159564,353.0,37.0,49.0,-18.6965062033616
159350,501.0,491.0,49.0,-6.79050180191534
160418,1483.0,1623.0,49.0,-2.02918076336163
647239,527.0,31.0,49.0,5.781385602627916
159580,697.0,753.0,49.0,-8.41232239141402
647677,127.0,1239.0,49.0,0.2456188639842805
647514,453.0,406.0,49.0,10.246756708268498
647697,15.0,1239.0,49.0,-3.056062398767524
160643,168.0,753.0,49.0,-1.43923345154057
159688,697.0,729.0,49.0,-12.2923483948919
160186,571.0,300.0,49.0,9.06314897015366
159395,1086.0,3569.0,49.0,-3.0905205156115
647280,67.0,296.0,49.0,4.6923843242941405
160118,353.0,168.0,49.0,-21.7507278446287
160830,127.0,80.0,49.0,1.17248593339036
647383,729.0,31.0,49.0,-3.403616853151092
160723,112.0,570.0,49.0,-9.70988480096288
646858,168.0,80.0,49.0,1.11358120431037
159822,576.0,300.0,49.0,-0.821109050175139
158894,491.0,70.0,49.0,-16.4915015609629
647339,159.0,3569.0,49.0,-5.336248760408225
647500,46.0,1358.0,49.0,0.2808554950859845
159193,1312.0,570.0,49.0,6.65941222845943
160645,465.0,753.0,49.0,4.28657091624038
159585,246.0,1348.0,49.0,-5.70782033256505
647172,222.0,822.0,49.0,0.8076498261323355
647153,37.0,1239.0,49.0,-8.759223593234564
160607,15.0,1869.0,49.0,-1.84233865418142
160289,822.0,205.0,49.0,-3.59801814646586
647185,222.0,59.0,49.0,1.2504919439859998
160214,331.0,202.0,49.0,3.16788919185567
159380,353.0,1358.0,49.0,-9.88887475533387
647222,527.0,465.0,49.0,0.6733998310332575
160822,466.0,827.0,49.0,-0.522318546465859
159326,697.0,527.0,49.0,-18.4804728138585
160070,1347.0,453.0,49.0,0.437913532217309
159518,1483.0,606.0,49.0,-2.03396415917973
158878,15.0,352.0,49.0,-19.4680333715406
160436,331.0,719.0,49.0,-13.3526188351151
159829,753.0,300.0,49.0,4.9701797167408
159776,1312.0,1787.0,49.0,-4.77253708998315
160865,753.0,571.0,49.0,4.30494813121881
646677,1239.0,780.0,164.0,4.61205671206156
160291,240.0,205.0,49.0,-10.2073379224013
160560,491.0,31.0,49.0,0.193940176790777
160824,168.0,827.0,49.0,3.85695622767964
647366,729.0,753.0,49.0,-0.178791461452933
160470,501.0,246.0,49.0,1.89004335085224
159888,37.0,227.0,49.0,-5.12403617223078
160207,518.0,202.0,49.0,0.0124227074909918
159255,1623.0,70.0,49.0,-0.575564722883487
159545,518.0,465.0,49.0,1.28224676516809
646937,480.0,1239.0,49.0,0.3154668067900285
160855,331.0,127.0,49.0,1.94892555396962
159695,1239.0,1316.0,49.0,11.9743179027441
160139,397.0,1787.0,49.0,-29.5254616901632
160510,697.0,571.0,49.0,12.7549662534151
159268,453.0,70.0,49.0,9.83421939353531
158947,576.0,426.0,49.0,-1.89448214557021
646827,827.0,3569.0,49.0,7.177026859437082
647155,37.0,31.0,49.0,-34.76068402647018
160293,719.0,205.0,49.0,-23.0561310115406
647509,453.0,173.0,49.0,-0.2201187208473799
159152,50.0,37.0,49.0,-14.6795483147907
160524,1086.0,353.0,49.0,3.1456210893981
159778,50.0,1787.0,49.0,-1.10928126520078
159983,570.0,466.0,49.0,2.62848145226206
646959,296.0,159.0,49.0,-2.179648548944705
159560,1483.0,37.0,49.0,-14.0503273495143
159897,296.0,227.0,49.0,9.05914280791742
646829,827.0,1358.0,49.0,1.76868907283129
647415,466.0,1348.0,49.0,5.151806973486003
647072,345.0,453.0,49.0,7.254001852453475
160041,296.0,246.0,49.0,-2.45210272595798
647466,75.0,1590.0,49.0,0.6013169852329341
159200,50.0,296.0,49.0,-1.2358944311308
