,drug_row,drug_col,cell_line_name,synergy_hsa
159246,67.0,70.0,49.0,0.943154391186508
159233,518.0,352.0,49.0,1.67696283641475
159385,1623.0,3569.0,49.0,-11.4452936159872
158986,736.0,1239.0,49.0,-24.7671129833776
160545,822.0,127.0,49.0,-3.46031843465979
159006,736.0,46.0,49.0,-11.7734006486604
160697,31.0,756.0,49.0,2.29576341656311
160109,1623.0,168.0,49.0,-1.91344466773794
160335,731.0,222.0,49.0,0.147370816232029
628896,227.0,780.0,154.0,-0.4011550969704966
159000,470.0,491.0,49.0,-40.7437471869434
647454,331.0,1348.0,49.0,-0.1286944401531
160624,3569.0,756.0,49.0,3.00887360999692
647508,453.0,168.0,49.0,2.5976692384563944
160213,571.0,202.0,49.0,-5.96604492336161
646960,296.0,3569.0,49.0,-7.269725692820745
646663,466.0,2039.0,164.0,1.0432922572307337
646871,168.0,75.0,49.0,2.21470081941048
159593,1623.0,1590.0,49.0,0.513529362315298
646849,168.0,822.0,49.0,1.5895514486497324
159783,426.0,406.0,49.0,6.32004324939806
160219,1086.0,202.0,49.0,-2.22902306914536
647520,453.0,570.0,49.0,13.14360571681198
159545,518.0,465.0,49.0,1.28224676516809
158959,1275.0,426.0,49.0,-18.9799686056106
160779,480.0,296.0,49.0,3.43076805619638
647607,782.0,420.0,49.0,-0.0008950992815675
160694,127.0,491.0,49.0,2.01831436162508
646995,406.0,75.0,49.0,1.85382049825285
160466,1086.0,731.0,49.0,-0.479856201805063
160668,406.0,222.0,49.0,5.00695706297003
159534,246.0,15.0,49.0,-0.549017906464329
160865,753.0,571.0,49.0,4.30494813121881
647375,729.0,1358.0,49.0,2.5136879901535565
159469,571.0,576.0,49.0,6.02907067353531
159934,15.0,205.0,49.0,-7.48725914823861
647427,331.0,465.0,49.0,-1.639637382475005
647002,406.0,491.0,49.0,2.05782203043328
160352,1483.0,466.0,49.0,4.60127466409942
158933,1275.0,787.0,49.0,-32.2128104039654
158924,1358.0,787.0,49.0,-8.61823334020565
646896,465.0,345.0,49.0,8.880065586283859
160237,397.0,227.0,49.0,-8.08426757841174
160817,222.0,827.0,49.0,6.88784505579367
160416,731.0,1623.0,49.0,-0.960114345172217
646972,296.0,112.0,49.0,3.833243747891775
159477,205.0,59.0,49.0,-3.82375942287378
647333,159.0,80.0,49.0,-5.526741839702545
160586,491.0,1590.0,49.0,0.903494818154664
160083,719.0,1316.0,49.0,-3.18519473154056
159764,59.0,1787.0,49.0,-7.35394125943624
159112,729.0,159.0,49.0,-1.67043022883297
646895,465.0,406.0,49.0,-1.786872225218795
642206,420.0,780.0,162.0,5.651265346931186
159550,501.0,465.0,49.0,3.96129834801389
159314,822.0,527.0,49.0,2.66069093851375
159523,199.0,606.0,49.0,9.46250529404192
159851,736.0,202.0,49.0,-14.7217350723528
159692,787.0,1316.0,49.0,0.0389043506428093
159098,570.0,59.0,49.0,-7.41497997194781
159555,1623.0,37.0,49.0,17.9045185497149
160216,353.0,202.0,49.0,-5.15334705705773
159592,697.0,1348.0,49.0,-8.08476069900007
159502,199.0,159.0,49.0,7.8329799719607
159237,397.0,352.0,49.0,-43.1496253796677
647099,80.0,31.0,49.0,-12.250223101532912
647301,67.0,1239.0,49.0,-1.549773996715235
160199,222.0,202.0,49.0,-4.37629125705772
158918,729.0,70.0,49.0,-13.6398554207402
159944,1312.0,205.0,49.0,5.00651819046625
647129,571.0,46.0,49.0,6.958211853565601
159115,465.0,606.0,49.0,4.22148078743495
647014,753.0,465.0,49.0,5.060636336298253
159713,1275.0,1316.0,49.0,3.11370272802361
159919,606.0,67.0,49.0,1.20535537665015
159053,465.0,736.0,49.0,3.98568627654371
160320,397.0,247.0,49.0,4.34392190897773
160801,127.0,159.0,49.0,0.447983961625085
160567,756.0,173.0,49.0,-0.393810445491197
159174,1347.0,1590.0,49.0,4.17866494854564
159483,246.0,59.0,49.0,-11.8402618291159
646892,465.0,168.0,49.0,3.6545170943538
647369,729.0,570.0,49.0,5.83072707130321
647386,466.0,420.0,49.0,1.1367904057608067
628883,420.0,779.0,154.0,-1.276098119739661
647138,571.0,127.0,49.0,3.691313257895505
158867,426.0,352.0,49.0,5.05139115258366
647527,453.0,59.0,49.0,6.149226438943725
159961,50.0,247.0,49.0,7.31844887669604
159322,501.0,527.0,49.0,-23.1287224711308
159526,453.0,606.0,49.0,-1.39606721389619
159725,1239.0,168.0,49.0,-9.13097523620945
647083,80.0,420.0,49.0,1.521393421317647
158955,1348.0,426.0,49.0,8.41392248186528
642221,3932.0,780.0,162.0,5.33159570868113
160256,731.0,345.0,49.0,4.75161004889767
160231,1623.0,227.0,49.0,-10.0656840545513
160521,697.0,199.0,49.0,0.335523753647303
159192,1347.0,1275.0,49.0,-2.50352480011027
160328,1086.0,247.0,49.0,-8.98648195686034
160129,222.0,1787.0,49.0,3.36137710743495
647569,780.0,3569.0,49.0,-7.8733060177612515
647539,453.0,352.0,49.0,5.427937766689145
647538,453.0,240.0,49.0,4.738584746038285
159735,159.0,168.0,49.0,-5.04047148474571
159387,518.0,3569.0,49.0,-5.39038058595809
160168,345.0,300.0,49.0,-18.7388909996027
647350,3569.0,420.0,49.0,-6.878170404741439
647361,729.0,822.0,49.0,-4.506338655604935
159423,719.0,736.0,49.0,-13.0748372915406
158946,420.0,426.0,49.0,0.656816873986991
646661,59.0,31.0,164.0,3.217411385947204
158882,756.0,352.0,49.0,-1.60184911510005
160029,296.0,719.0,49.0,-22.3501739951151
647593,216.0,715.0,49.0,14.68014925469445
647405,466.0,59.0,49.0,-2.653750450137552
159321,397.0,527.0,49.0,0.680071352644226
159139,1347.0,15.0,49.0,-0.786458283651394
160189,353.0,300.0,49.0,0.716613569520857
160348,719.0,466.0,49.0,-20.7954201865849
159701,736.0,1316.0,49.0,3.33799209498061
647229,527.0,75.0,49.0,-0.81740088573837
160570,787.0,173.0,49.0,-4.38873967227651
159234,731.0,352.0,49.0,-3.53440743247203
159117,753.0,606.0,49.0,6.46206534348106
159905,606.0,345.0,49.0,0.384172008869206
160754,331.0,75.0,49.0,2.50825363064281
647683,15.0,480.0,49.0,-12.917770627400236
159978,1348.0,466.0,49.0,2.38411729567082
160196,67.0,202.0,49.0,5.51774667915262
647100,571.0,822.0,49.0,6.437306236262536
159912,1275.0,345.0,49.0,12.0607864284594
647671,112.0,46.0,49.0,-0.947709273592255
159997,729.0,780.0,49.0,-1.19824107699494
647661,491.0,46.0,49.0,3.3503034227948048
159456,466.0,576.0,49.0,-0.282022260783443
160513,827.0,331.0,49.0,10.5931937105429
159201,1347.0,296.0,49.0,-4.22722268561055
159862,1590.0,202.0,49.0,1.91460969214403
159133,470.0,15.0,49.0,0.0263035064060157
647620,240.0,527.0,49.0,-19.04269871491068
159566,697.0,37.0,49.0,10.7418443382572
159361,246.0,46.0,49.0,-23.3218580827397
160408,501.0,240.0,49.0,2.79732879954301
647276,67.0,420.0,49.0,-6.329366434079932
159586,1483.0,1348.0,49.0,-11.1126333396854
647679,15.0,822.0,49.0,-2.58363416333296
647430,331.0,296.0,49.0,15.451342621951008
647700,15.0,31.0,49.0,-32.04724143099273
160632,352.0,753.0,49.0,-1.09815958373879
159689,480.0,1316.0,49.0,1.28877003668749
160169,67.0,300.0,49.0,-6.68335108649244
159410,827.0,80.0,49.0,5.35853016161054
647286,67.0,222.0,49.0,-1.1927355829490216
160095,1787.0,168.0,49.0,5.12545825479748
160814,127.0,827.0,49.0,1.37342482256757
647382,729.0,1869.0,49.0,2.878654403184553
160706,127.0,465.0,49.0,1.5669292792408
646844,420.0,46.0,49.0,-4.31813115824182
159819,80.0,300.0,49.0,2.65064280585436
158897,3569.0,70.0,49.0,-17.8231057833499
647346,159.0,1239.0,49.0,-6.778447583643197
647665,491.0,491.0,49.0,3.57741567710679
159222,1086.0,480.0,49.0,0.646159505316499
160633,480.0,753.0,49.0,-3.30587275113079
159589,199.0,1348.0,49.0,-6.66422799686034
647167,1590.0,3569.0,49.0,0.298911389267305
647143,37.0,420.0,49.0,-1.7867062222418983
160593,3569.0,75.0,49.0,0.209159538526333
160272,1623.0,67.0,49.0,-0.904450759432506
647178,222.0,296.0,49.0,4.54775128429414
160201,780.0,202.0,49.0,-1.19194278929908
159396,697.0,3569.0,49.0,-3.28998631049933
647224,527.0,37.0,49.0,-1.714216800130495
160806,127.0,527.0,49.0,1.79859434523531
159336,501.0,1239.0,49.0,-13.8959739973504
160055,729.0,501.0,49.0,-9.08255473065856
159522,331.0,606.0,49.0,4.10342365404191
158880,1348.0,352.0,49.0,-0.760195771874839
160429,518.0,719.0,49.0,-11.1185636751151
159825,606.0,300.0,49.0,4.82937869018142
159770,1348.0,1787.0,49.0,3.2729259637865
160852,1787.0,173.0,49.0,0.566919663159564
646664,466.0,1335.0,164.0,7.937084289136884
160273,719.0,67.0,49.0,-18.1470890915406
160549,37.0,127.0,49.0,-0.72377571957346
160808,1787.0,527.0,49.0,5.46648878536165
647371,729.0,787.0,49.0,-8.378531325970647
160460,571.0,731.0,49.0,14.4761180341123
159879,80.0,227.0,49.0,-0.529062863928912
160194,227.0,202.0,49.0,-9.72915417561861
159276,518.0,787.0,49.0,-23.8826223310328
159549,397.0,465.0,49.0,-1.00562685702997
646921,480.0,756.0,49.0,1.7153979851745595
160843,67.0,240.0,49.0,-3.60103589835095
159695,1239.0,1316.0,49.0,11.9743179027441
160117,199.0,168.0,49.0,3.87822416158279
160499,331.0,501.0,49.0,1.16223482569709
159284,1086.0,787.0,49.0,-13.0577994583725
158965,1347.0,426.0,49.0,-4.23869447270826
646817,827.0,420.0,49.0,10.84153254434421
647146,37.0,787.0,49.0,-1.0080183314478934
160276,246.0,67.0,49.0,-5.28860570011143
647504,453.0,822.0,49.0,7.502881371773341
159181,570.0,470.0,49.0,-1.65628261368783
160515,1086.0,331.0,49.0,8.74456239852064
159772,756.0,1787.0,49.0,9.30012950667115
159967,1590.0,222.0,49.0,-0.264967935623166
646949,296.0,753.0,49.0,-0.3936445117473315
159561,397.0,37.0,49.0,-6.25423109296548
159887,465.0,227.0,49.0,6.04502729904297
646820,827.0,37.0,49.0,1.261967286284175
647416,466.0,352.0,49.0,6.868753271020563
647059,345.0,787.0,49.0,4.584169192054406
160027,729.0,1623.0,49.0,-10.4411628119146
647466,75.0,1590.0,49.0,0.6013169852329341
159229,822.0,352.0,49.0,-15.4785862151714
159875,491.0,227.0,49.0,10.5413812060351
160331,240.0,222.0,49.0,-2.79257584613377
160588,465.0,1590.0,49.0,3.45261972736796
647558,780.0,80.0,49.0,-0.7950647153893153
160480,501.0,1483.0,49.0,-9.92205325256505
159245,345.0,70.0,49.0,7.53677273404191
647048,345.0,420.0,49.0,-0.918378979780526
159416,222.0,736.0,49.0,-12.7289634235948
159603,1086.0,1590.0,49.0,-8.37879396147936
159070,1275.0,420.0,49.0,-51.8838628254013
647687,15.0,787.0,49.0,1.07285810767982
647610,240.0,822.0,49.0,2.991992290668565
158887,50.0,352.0,49.0,-28.2749393208474
159008,606.0,46.0,49.0,-8.25461745553392
647628,240.0,491.0,49.0,-2.963923525984455
159338,353.0,1239.0,49.0,-11.7310663059581
160261,199.0,345.0,49.0,-2.67129486658486
160418,1483.0,1623.0,49.0,-2.02918076336163
158890,787.0,70.0,49.0,-14.5807132567974
159432,199.0,736.0,49.0,15.0077310174264
647149,37.0,75.0,49.0,-1.495841739858952
647449,331.0,1316.0,49.0,0.1584874471361801
159262,501.0,70.0,49.0,-13.7315702278585
646842,756.0,491.0,49.0,3.391253242815199
159093,1348.0,59.0,49.0,-5.53722334689558
647530,453.0,729.0,49.0,3.7824780369192825
647564,780.0,1871.0,49.0,-0.0008950992815675
159643,571.0,1275.0,49.0,-1.44483679511511
159252,822.0,70.0,49.0,-14.9399057006221
647093,80.0,1358.0,49.0,1.0068549056855731
159187,570.0,1275.0,49.0,3.73875003408907
160211,397.0,202.0,49.0,0.215612446057114
647172,222.0,822.0,49.0,0.8076498261323355
159574,397.0,753.0,49.0,6.73219029591995
160594,465.0,75.0,49.0,2.815760329427
160557,1590.0,31.0,49.0,1.11025935619699
647300,67.0,352.0,49.0,-2.116118951548293
646963,296.0,46.0,49.0,3.1034780996443474
160034,50.0,518.0,49.0,-1.71625025874602
647467,75.0,1358.0,49.0,1.898353366790035
159998,1347.0,780.0,49.0,3.24228580932885
646965,296.0,780.0,49.0,5.07141594200975
646648,480.0,715.0,164.0,16.604972535289864
160600,59.0,112.0,49.0,-2.39206432503481
159895,570.0,227.0,49.0,3.07850778537697
160608,80.0,1869.0,49.0,-1.10014250380363
647605,1348.0,1869.0,49.0,-0.1142676611627313
160465,453.0,731.0,49.0,3.72489388466622
159567,240.0,753.0,49.0,-2.49485817494933
160407,397.0,240.0,49.0,-7.54575809255942
647398,466.0,1590.0,49.0,4.05622888159599
647509,453.0,173.0,49.0,-0.2201187208473799
160243,827.0,227.0,49.0,-5.88299311784445
159991,756.0,780.0,49.0,8.66453103376052
647051,345.0,480.0,49.0,9.38535350964078
160437,199.0,719.0,49.0,-27.8033833551151
158908,753.0,70.0,49.0,-4.93524687517002
