,drug_row,drug_col,cell_line_name,synergy_loewe
641256,1904.0,466.0,59.0,-3.56777935128842
631959,4171.0,164.0,8.0,5.4885196307409405
638004,331.0,4169.0,76.0,-9.253836659129991
633099,164.0,2399.0,156.0,-1.857666460494741
650958,1584.0,778.0,14.0,-0.2078740558499097
650781,4170.0,537.0,14.0,-5.212927646340335
629686,4170.0,331.0,55.0,-1.1930639276913
630068,3520.0,195.0,55.0,1.160149009278291
641216,4171.0,3931.0,59.0,-4.99615340647671
630487,1904.0,161.0,155.0,2.188685633501576
632000,1904.0,72.0,8.0,12.512229379685303
644839,1884.0,555.0,60.0,-6.64549938480514
629654,466.0,778.0,55.0,-61.9598689865124
644005,331.0,341.0,163.0,5.514109415679011
641012,1884.0,341.0,59.0,-18.7588689112447
627166,4171.0,331.0,152.0,8.2926901338385
641966,3931.0,537.0,110.0,0.3922916596286244
638917,47.0,788.0,185.0,-6.62563773815396
637851,1337.0,164.0,76.0,-4.02658456587636
622123,4171.0,47.0,106.0,-13.4133575679894
646550,2981.0,2268.0,13.0,-6.417691169381608
624881,164.0,788.0,151.0,1.7365460628143707
640481,4170.0,1337.0,160.0,-5.823255236293671
622676,4171.0,1337.0,148.0,9.131998092014983
644812,1337.0,537.0,60.0,5.68887913089505
642723,1884.0,341.0,102.0,0.873471776880093
625200,141.0,780.0,151.0,-29.8063803856944
632189,1347.0,1904.0,8.0,-9.60921410393242
627311,3931.0,778.0,152.0,-41.8134189519416
623623,555.0,2268.0,149.0,0.376767652510165
645324,85.0,195.0,60.0,-8.304771084480041
635444,1884.0,788.0,75.0,3.4540695510902
636990,1584.0,3753.0,158.0,-5.681390022859878
623973,11.0,85.0,149.0,-3.479959597281609
626939,1337.0,164.0,152.0,4.428111177654724
629806,748.0,555.0,55.0,0.2887425605983116
640630,748.0,195.0,160.0,-4.062121175440552
638861,141.0,161.0,185.0,-12.026803679110706
637666,2399.0,4169.0,74.0,-5.20384094890153
624884,164.0,2268.0,151.0,5.059742205660642
623676,1884.0,3753.0,149.0,1.2253097254351597
648441,2400.0,2268.0,116.0,-4.71401510874616
628503,4170.0,2399.0,153.0,-16.74362452448619
650922,11.0,555.0,14.0,-7.413354869769995
650155,11.0,85.0,105.0,6.478861621266537
649039,2349.0,466.0,165.0,1.94192817035786
645504,3753.0,1904.0,61.0,2.2402388229734203
637393,164.0,68.0,74.0,2.221318182014784
643894,1884.0,161.0,163.0,1.3745737147448376
641586,555.0,778.0,110.0,-18.276279885190807
639080,2764.0,2268.0,159.0,2.838201606082709
631844,164.0,555.0,8.0,7.082515201264423
622460,1337.0,2268.0,148.0,-2.19051101295286
638599,4170.0,1884.0,185.0,12.21030450145942
645345,2981.0,780.0,60.0,-7.963770356624442
622982,68.0,2558.0,148.0,-3.43365022859938
624057,2400.0,85.0,149.0,3.63031996851204
649937,164.0,2268.0,105.0,-10.36095755750781
627309,3931.0,195.0,152.0,-3.2251966891130106
635736,11.0,164.0,75.0,-4.486708172815558
634268,4171.0,341.0,11.0,-16.676948224398
649879,150.0,68.0,105.0,-11.859720752441891
642929,4171.0,2399.0,102.0,-4.13435221219723
641095,164.0,150.0,59.0,2.461922216333884
636395,11.0,778.0,157.0,-8.128342217291307
627341,2400.0,555.0,152.0,-4.107472958296661
623435,2349.0,150.0,107.0,7.38337618735904
644343,47.0,2268.0,163.0,-1.2408711630324356
643703,141.0,164.0,113.0,-19.6754058911438
627079,466.0,780.0,152.0,-3.129883516203564
643063,3931.0,778.0,102.0,-44.9492437213732
643691,2400.0,778.0,113.0,-22.505801596797
651066,15.0,555.0,14.0,7.4272902908134
648230,537.0,72.0,116.0,-3.3530955297528697
633171,537.0,72.0,156.0,-8.120398099388593
646122,3753.0,1904.0,13.0,11.18828270572421
638382,2981.0,3753.0,76.0,-0.4431670319164801
632167,141.0,780.0,8.0,-16.2949205034228
625328,3520.0,85.0,151.0,-30.8724157742064
635593,4170.0,11.0,75.0,3.332691120400873
650836,4171.0,195.0,14.0,17.7168594983879
636840,4170.0,2981.0,158.0,-18.9600793641854
622583,164.0,331.0,148.0,14.2902600398319
640733,2400.0,331.0,160.0,10.89515475543952
637083,141.0,748.0,158.0,-33.3004252633332
622760,748.0,341.0,148.0,6.822109181184128
633121,331.0,2558.0,156.0,6.3761284315518605
641898,748.0,2764.0,110.0,7.016733325742862
622817,1584.0,2399.0,148.0,-35.163016426576704
621967,3753.0,2558.0,106.0,16.1934822374466
624780,72.0,195.0,151.0,0.6158132750807922
645729,11.0,466.0,61.0,-33.5048441801543
636382,11.0,788.0,157.0,-34.2269176705022
649807,555.0,195.0,105.0,7.243949651794029
637480,4171.0,1337.0,74.0,-4.00875398070308
622785,11.0,2268.0,148.0,-47.41389516829505
629870,3931.0,341.0,55.0,-1.3503837679508908
637441,4170.0,331.0,74.0,1.44368193655153
645654,780.0,341.0,61.0,-4.581497498695815
642941,780.0,2558.0,102.0,-29.3572226965772
645263,1347.0,195.0,60.0,-6.394948952213793
630656,1347.0,788.0,155.0,-10.715556885853012
640665,1584.0,3753.0,160.0,-11.107365619652992
635640,4171.0,780.0,75.0,-5.06978033297796
641928,11.0,195.0,110.0,-25.1009298729098
650585,555.0,72.0,14.0,0.522609351827066
631297,15.0,341.0,57.0,17.1741095617474
646040,788.0,72.0,13.0,2.2676626471072416
632995,788.0,341.0,156.0,-0.3595136477985295
633371,2399.0,341.0,156.0,1.2875929930966392
622801,1584.0,341.0,148.0,-21.0515630141528
629750,4171.0,2399.0,55.0,-6.107313127315201
637981,466.0,341.0,76.0,12.883524887299224
641110,466.0,341.0,59.0,11.1576266254174
626950,72.0,2558.0,152.0,-3.519545917383017
648829,4170.0,537.0,165.0,-11.781507467441
624191,3520.0,331.0,149.0,0.2039000454613503
635401,555.0,68.0,75.0,0.7552052075512761
630893,150.0,2399.0,57.0,5.02066543392875
623467,2400.0,331.0,107.0,-0.4977702603631895
650087,1904.0,2558.0,105.0,9.15123292271937
641504,2981.0,2558.0,59.0,-1.6388026151661497
632169,141.0,1904.0,8.0,-32.17980584184
637066,141.0,555.0,158.0,-21.1954815196043
638581,331.0,2558.0,185.0,-6.19410714870526
645695,778.0,2399.0,61.0,-4.088110357747265
643194,85.0,341.0,102.0,-27.4393260558479
649901,161.0,195.0,105.0,7.190050317883171
635548,466.0,164.0,75.0,-11.36251014774942
623194,466.0,537.0,107.0,-28.27256016360488
625280,85.0,537.0,151.0,-58.4811765077246
622253,3931.0,748.0,106.0,0.4750521885621958
623796,331.0,68.0,149.0,8.21506037364922
641829,4171.0,1904.0,110.0,3.3773414812170497
637403,466.0,161.0,74.0,1.3393033307118
630723,85.0,164.0,155.0,-64.2090966142064
623590,2981.0,537.0,107.0,-16.298004938820675
622787,11.0,3753.0,148.0,-6.67429986311247
623358,748.0,161.0,107.0,2.8348518495029404
648350,11.0,2558.0,116.0,-10.37626923410808
640503,4170.0,11.0,160.0,4.701383694000869
627192,780.0,150.0,152.0,-1.5241280067778664
645121,748.0,2399.0,60.0,-6.75960002722117
629798,778.0,2558.0,55.0,-9.501240387253716
631749,341.0,2558.0,8.0,-8.50303303760219
645848,1347.0,2764.0,61.0,4.85973498985718
633067,3753.0,4169.0,156.0,-2.12614929813694
