,drug_row,drug_col,cell_line_name,synergy_loewe
641221,4171.0,1347.0,59.0,-11.821489528196594
631919,4170.0,2349.0,8.0,0.5618608458014003
637982,466.0,788.0,76.0,-4.038784918761097
633061,3753.0,2558.0,156.0,6.2136503211399
650942,1584.0,555.0,14.0,-1.560154220624319
650740,466.0,2268.0,14.0,-7.704768494097648
629699,4170.0,2400.0,55.0,-19.1249172792052
630052,2981.0,748.0,55.0,-4.96580172718434
641179,537.0,341.0,59.0,-17.706578503276102
630471,780.0,331.0,155.0,3.8348221611482094
631952,4171.0,1884.0,8.0,-15.332502791676
644375,85.0,68.0,163.0,-22.56167717231117
629661,331.0,788.0,55.0,-2.780108224236906
643948,3753.0,2764.0,163.0,16.078406589021498
640984,1337.0,780.0,59.0,-3.4692902008458346
627166,4171.0,331.0,152.0,8.2926901338385
641919,11.0,2764.0,110.0,-1.584265134425109
638900,15.0,2268.0,185.0,0.6875211125413746
637835,555.0,2764.0,76.0,-22.7596913137888
622119,4171.0,2400.0,106.0,-26.6234194756974
646460,141.0,85.0,13.0,-1.6745637208893978
624873,3753.0,2400.0,151.0,-3.8716309730741023
640483,4170.0,2558.0,160.0,-1.7272346707519577
622679,4171.0,341.0,148.0,11.9917206904349
644350,47.0,780.0,163.0,-2.89999147693967
642150,3520.0,466.0,110.0,-3.42502430947318
625197,141.0,466.0,151.0,-44.2267273690411
632144,2400.0,164.0,8.0,2.497928751320506
627299,3931.0,150.0,152.0,4.4681626812079305
623627,555.0,2399.0,149.0,2.006595087997335
645247,141.0,2399.0,60.0,-39.873530292237
635414,1337.0,537.0,75.0,-2.2148450839359874
636965,11.0,788.0,158.0,-50.1461919673533
623963,11.0,164.0,149.0,-21.8072499740905
626928,555.0,2399.0,152.0,1.658256106473086
629805,778.0,68.0,55.0,-34.0404173706818
640617,748.0,2558.0,160.0,3.1248623749759
638836,2400.0,555.0,185.0,-13.839389963016703
637632,3931.0,164.0,74.0,-1.87163054000061
624876,3753.0,3520.0,151.0,-10.016621801309622
623691,150.0,2764.0,149.0,11.136994318070208
648381,1584.0,537.0,116.0,-12.585390019860892
628492,4170.0,537.0,153.0,-1.0630631395854
650893,778.0,341.0,14.0,-32.015772331731895
650114,748.0,555.0,105.0,7.812085594122582
648996,1584.0,2268.0,165.0,-46.3248723846492
645419,341.0,2268.0,61.0,2.00687455582103
637376,3753.0,3520.0,74.0,-60.6198728497472
643850,1337.0,341.0,163.0,-7.1768320013534845
641512,2981.0,164.0,59.0,-7.06329362397977
639079,2764.0,341.0,159.0,13.5826311670431
631797,2764.0,2268.0,8.0,4.7086969677935
622460,1337.0,2268.0,148.0,-2.19051101295286
638558,164.0,778.0,185.0,-20.675128266012724
645268,1347.0,85.0,60.0,-16.633289902505297
622996,2981.0,466.0,148.0,8.258289113816593
624040,2400.0,555.0,149.0,9.369082613576786
649906,3753.0,72.0,105.0,7.44986192832093
627297,3931.0,341.0,152.0,1.5290578961368777
635719,748.0,780.0,75.0,2.45367505682887
634234,4170.0,11.0,11.0,-2.2946459766132725
649840,788.0,2558.0,105.0,-0.5261855220085675
642873,4170.0,11.0,102.0,9.062247831949907
641063,161.0,2399.0,59.0,-5.36204355968609
636379,11.0,555.0,157.0,-6.1311213411017
627328,2349.0,195.0,152.0,5.45519608086935
623439,2349.0,164.0,107.0,-18.0707155075876
644257,2399.0,195.0,163.0,-2.8859593337581737
643654,2349.0,150.0,113.0,-20.5271747985791
627071,466.0,150.0,152.0,14.1348995805791
643021,11.0,195.0,102.0,-4.452339833028419
643639,3931.0,164.0,113.0,-13.5800351335077
651055,1347.0,164.0,14.0,-9.77577361206351
648149,164.0,2764.0,116.0,3.256462294680561
633133,4170.0,555.0,156.0,-1.61815151483133
646043,788.0,150.0,13.0,-7.062880553531423
638337,47.0,2268.0,76.0,-1.6378095947717113
632114,2349.0,150.0,8.0,5.327318017902737
625320,3520.0,331.0,151.0,-7.053159280913103
635572,4170.0,72.0,75.0,-70.77119019903725
650799,4170.0,68.0,14.0,1.48470043123655
636799,331.0,4169.0,158.0,-12.0060272707203
622590,466.0,555.0,148.0,18.9789181712855
640703,2349.0,2268.0,160.0,-2.511491862578975
637062,2400.0,1904.0,158.0,-3.7770893253358175
622758,748.0,72.0,148.0,5.17219706068428
633083,3753.0,3520.0,156.0,0.2542307553030594
641857,780.0,195.0,110.0,-16.7316937895264
622814,1584.0,1904.0,148.0,-21.8962191024866
621966,3753.0,72.0,106.0,23.36246246966769
624768,1337.0,466.0,151.0,-0.7966002002716099
645639,4171.0,3931.0,61.0,-34.180633369142
636360,748.0,341.0,157.0,-0.1478268455233481
650256,141.0,778.0,105.0,-3.6900265865621376
637456,4170.0,1347.0,74.0,-0.9939151063708674
622784,11.0,2764.0,148.0,-15.1819723254893
629861,1584.0,780.0,55.0,-17.5972718632767
637418,331.0,2764.0,74.0,5.478414280682679
645567,4170.0,788.0,61.0,-0.5829070161287675
642883,4170.0,85.0,102.0,2.4789297569038826
645179,3931.0,195.0,60.0,-2.7794188469442926
630633,141.0,555.0,155.0,-27.573362111109702
640644,11.0,161.0,160.0,-27.5669869050164
635619,537.0,195.0,75.0,-0.77407867763699
641882,1904.0,68.0,110.0,-13.7164185542116
650328,85.0,4169.0,105.0,-30.6378984612337
631261,141.0,2268.0,57.0,-23.6515314770842
645924,68.0,2268.0,61.0,-5.506974104656178
632957,555.0,150.0,156.0,8.43415412299478
633341,3931.0,331.0,156.0,2.6407529573565296
622800,1584.0,2558.0,148.0,-8.915263490034505
629749,4171.0,2349.0,55.0,3.157624813245893
637958,3753.0,85.0,76.0,-26.6016594221772
641080,3753.0,195.0,59.0,10.212269950416598
626940,1337.0,466.0,152.0,4.89165929602233
648779,164.0,2399.0,165.0,-4.081394009803599
