,drug_row,drug_col,cell_line_name,synergy_loewe
641213,4171.0,748.0,59.0,1.3898354574086311
631887,331.0,4169.0,8.0,-6.22265550970716
637931,161.0,4169.0,76.0,-6.303291829887209
633030,150.0,195.0,156.0,2.1747311895065486
650943,1584.0,2558.0,14.0,4.120451729955855
650757,331.0,2764.0,14.0,7.93659911636667
629646,466.0,2268.0,55.0,-7.005792981037213
630012,85.0,555.0,55.0,-82.72785906723692
641167,4170.0,2400.0,59.0,-28.2513036502973
630433,4171.0,2764.0,155.0,4.897249777487412
631927,4170.0,68.0,8.0,-1.53307782311316
644398,2981.0,2399.0,163.0,-1.3811964732242277
629604,3753.0,2268.0,55.0,-2.538088106411895
643961,3753.0,2349.0,163.0,-5.807720217637978
640966,555.0,4169.0,59.0,-5.29524191892394
627110,4170.0,3753.0,152.0,4.15627812782606
641927,11.0,780.0,110.0,-6.79448273035822
638861,141.0,161.0,185.0,-12.026803679110706
637780,85.0,537.0,74.0,1.339116283894034
622122,4171.0,15.0,106.0,-13.3961772424205
646510,47.0,164.0,13.0,0.809697096857583
624834,2764.0,68.0,151.0,9.132035255680831
640453,466.0,150.0,160.0,4.791023044457107
622669,537.0,331.0,148.0,13.9789289902523
644373,85.0,778.0,163.0,12.267538814049214
642677,555.0,4169.0,102.0,1.8620676947591923
625154,2349.0,537.0,151.0,0.7022841384990595
632111,2349.0,2558.0,8.0,6.791547008127678
627250,748.0,778.0,152.0,-32.3955093633642
623587,2981.0,164.0,107.0,-23.3725501337939
645258,1347.0,164.0,60.0,-24.8424114006006
635396,555.0,2268.0,75.0,-1.771362081310373
636947,748.0,2268.0,158.0,-3.6305688968074
623939,748.0,2268.0,149.0,-6.87302664256544
625287,68.0,341.0,151.0,3.20749041129312
629751,4171.0,2400.0,55.0,-11.847740394044395
640586,1904.0,555.0,160.0,19.3311212286687
638798,3931.0,3753.0,185.0,-12.4526337984543
637588,11.0,2764.0,74.0,-13.0389519239212
624836,4169.0,2558.0,151.0,12.4075630941115
623648,1337.0,85.0,149.0,-0.141455844258525
648428,2399.0,72.0,116.0,0.5181480726085299
628459,466.0,778.0,153.0,-44.5463286538517
650902,748.0,2558.0,14.0,-7.46453344952502
650123,748.0,161.0,105.0,11.779516260068313
649002,1584.0,537.0,165.0,-18.8933737766372
645439,1884.0,2268.0,61.0,-26.9626266262386
637346,161.0,2268.0,74.0,0.546640645049125
643862,1337.0,195.0,163.0,-2.7596338149994697
641521,2981.0,2399.0,59.0,-2.202886656443709
639034,341.0,4169.0,159.0,-4.651904627550472
631770,1884.0,2268.0,8.0,-24.5821993645544
622454,1337.0,555.0,148.0,12.336370673703502
638530,3753.0,466.0,185.0,3.09588256333146
645284,15.0,1904.0,60.0,7.3170016029575375
622968,85.0,150.0,148.0,12.4421523321388
624018,2349.0,150.0,149.0,5.40263748652349
649907,3753.0,2558.0,105.0,4.85063194021912
627248,748.0,195.0,152.0,1.385657775019579
635694,1904.0,85.0,75.0,3.69606446381392
634217,4170.0,1884.0,11.0,-3.49339407481097
649842,788.0,150.0,105.0,-23.6732595073919
642890,537.0,341.0,102.0,-2.737454447559715
641045,2764.0,195.0,59.0,6.275135201670127
636368,748.0,466.0,157.0,-0.5988705258214194
627282,1584.0,161.0,152.0,-31.8912430788142
623412,3931.0,2558.0,107.0,-5.83470959412894
644273,2400.0,1904.0,163.0,-1.6899722143367608
643654,2349.0,150.0,113.0,-20.5271747985791
627020,161.0,195.0,152.0,5.48063091157081
643025,11.0,2399.0,102.0,-30.4912195447334
643641,3931.0,331.0,113.0,-22.8456327324328
651054,1347.0,3753.0,14.0,-9.056581968266038
648197,4170.0,788.0,116.0,-47.6464373533409
