,drug_row,drug_col,cell_line_name,synergy_loewe
641233,780.0,150.0,59.0,10.00102566478337
631962,4171.0,537.0,8.0,0.4416966578252341
638005,331.0,161.0,76.0,-0.2557146798607789
633080,3753.0,2400.0,156.0,1.305714529854072
650948,1584.0,2268.0,14.0,-26.1345493443905
650755,331.0,788.0,14.0,0.8875221959202799
629674,4170.0,2558.0,55.0,-3.3030306431738223
630033,68.0,2268.0,55.0,0.4526436663621858
641192,4171.0,555.0,59.0,3.024022250287308
630478,1904.0,555.0,155.0,-7.228361078889022
632003,1904.0,788.0,8.0,4.606139495090165
644402,3520.0,341.0,163.0,2.7249114011129723
629635,164.0,195.0,55.0,2.4866177573815964
643966,3753.0,3520.0,163.0,-0.5584523835720208
640998,341.0,195.0,59.0,6.0797242779497
627136,537.0,72.0,152.0,0.2214840368748067
641956,3931.0,341.0,110.0,3.98758466125156
638931,47.0,748.0,185.0,5.50221601830175
637852,1337.0,466.0,76.0,0.228592375150445
622119,4171.0,2400.0,106.0,-26.6234194756974
646503,47.0,341.0,13.0,9.69196822059998
624858,3753.0,2764.0,151.0,4.85939283624257
640509,4170.0,141.0,160.0,-4.5059222315438925
622661,537.0,2558.0,148.0,7.208298989436948
644375,85.0,68.0,163.0,-22.56167717231117
642695,1337.0,780.0,102.0,-8.270260094540594
625164,2399.0,341.0,151.0,5.35822348571107
632186,1347.0,537.0,8.0,-11.276564394971114
627267,11.0,537.0,152.0,-3.234482812492105
623609,3520.0,537.0,107.0,-31.587083977438503
645279,15.0,466.0,60.0,7.341203905656029
635434,788.0,2764.0,75.0,1.478934344654714
636970,11.0,3753.0,158.0,-5.81199193913962
623955,11.0,2558.0,149.0,-8.675641082881036
625298,2981.0,3753.0,151.0,-1.6176778663786957
629778,1904.0,72.0,55.0,-0.5271616585664285
640647,11.0,466.0,160.0,-55.8460554703778
638874,1347.0,555.0,185.0,-0.4959642166830802
637662,2399.0,72.0,74.0,-2.41871540453051
624860,3753.0,4169.0,151.0,-0.2318327979154105
623674,1884.0,2268.0,149.0,-5.65651207629163
648419,2349.0,331.0,116.0,7.937895829055805
628451,466.0,2268.0,153.0,-5.235732159911718
650904,748.0,788.0,14.0,8.256569513937377
650120,748.0,2764.0,105.0,6.145909392090967
648990,1584.0,555.0,165.0,-4.493978630334823
645449,1884.0,778.0,61.0,1.2043001504917417
637396,466.0,2558.0,74.0,9.203043513438354
643867,1337.0,85.0,163.0,-7.118218518679194
641520,2981.0,748.0,59.0,-0.0918051514147744
639098,161.0,195.0,159.0,1.1941842843275
631833,3753.0,780.0,8.0,-6.40562090068631
622456,1337.0,341.0,148.0,4.956474799784902
638600,4170.0,150.0,185.0,-7.060220990287492
645299,47.0,466.0,60.0,2.92038418908923
622967,85.0,788.0,148.0,-27.4480070928743
624033,2399.0,72.0,149.0,4.5767132249122096
649911,3753.0,2764.0,105.0,17.236314870625
627265,11.0,466.0,152.0,-25.0766195539659
635723,748.0,2399.0,75.0,-11.30813578108209
634246,4170.0,2981.0,11.0,-50.5244467846362
649851,1884.0,2558.0,105.0,0.3233876910490252
642903,4171.0,555.0,102.0,5.018343948403987
641083,3753.0,748.0,59.0,-0.4151721666920696
636408,1584.0,164.0,157.0,-0.8014467498558491
627296,3931.0,2558.0,152.0,-2.409110343462572
623408,1584.0,748.0,107.0,-35.3994683825842
644268,2400.0,466.0,163.0,0.2976556312430999
643662,2349.0,780.0,113.0,-0.9307452872062736
627045,3753.0,2400.0,152.0,-0.0427421244436628
643043,1584.0,778.0,102.0,-1.4314907749708885
643644,3931.0,195.0,113.0,-2.064653008002052
651060,1347.0,195.0,14.0,3.345011220766215
648195,4170.0,2558.0,116.0,-4.3129212502173
633142,4170.0,2268.0,156.0,-6.70188069955333
646090,4169.0,2558.0,13.0,-6.795580676526227
638365,85.0,780.0,76.0,-0.8821062120609918
632158,141.0,150.0,8.0,-9.23609506443788
625276,85.0,161.0,151.0,-41.8395112438663
635580,4170.0,4169.0,75.0,-11.314806767460375
650816,537.0,2399.0,14.0,-3.97863750641147
636824,4170.0,195.0,158.0,-5.335390241832713
622586,164.0,195.0,148.0,2.11900133622217
640734,2400.0,537.0,160.0,-1.5078658219194192
637065,2400.0,85.0,158.0,-3.8853862327876
622752,778.0,2268.0,148.0,5.22232392964869
633100,164.0,68.0,156.0,5.76620858443911
641885,778.0,341.0,110.0,-22.8063171409898
622807,1584.0,3753.0,148.0,-8.468971738112478
621964,161.0,68.0,106.0,8.36439932263892
624750,555.0,150.0,151.0,6.35343157354738
645683,1904.0,195.0,61.0,-18.9061714872788
636393,11.0,195.0,157.0,-14.099925852983926
650266,1347.0,2268.0,105.0,-14.6191725083421
637494,4171.0,331.0,74.0,6.758487484570183
622780,11.0,2558.0,148.0,-6.42585724003452
629839,11.0,331.0,55.0,-1.0686418497739103
637449,4170.0,11.0,74.0,-11.362343078422905
645606,537.0,2268.0,61.0,-69.37887469223698
642915,4171.0,3753.0,102.0,6.9669997564367225
645209,2399.0,195.0,60.0,-0.8984319813221007
630652,141.0,85.0,155.0,-1.7979092011718398
640674,1584.0,748.0,160.0,-34.727836669101
635625,4171.0,72.0,75.0,8.383630739965582
641910,748.0,2399.0,110.0,-5.8772631055401
650344,2981.0,2558.0,105.0,-2.0053388930052813
631289,1347.0,195.0,57.0,-4.91804773294039
646006,555.0,2268.0,13.0,-3.0697484709549574
632985,72.0,2558.0,156.0,-4.659421421088853
633345,3931.0,1904.0,156.0,0.187744884163803
622795,11.0,778.0,148.0,5.380491865616202
629726,4171.0,72.0,55.0,-0.0727944101126799
637972,164.0,537.0,76.0,-7.42905423763581
641097,164.0,2268.0,59.0,0.8145131232419858
625312,3520.0,341.0,151.0,-3.8854832612381776
648799,331.0,555.0,165.0,17.5117355015185
624165,2981.0,150.0,149.0,0.4664503305112299
635400,555.0,2399.0,75.0,-0.6071909751950583
630890,150.0,4169.0,57.0,4.203317890605753
623439,2349.0,164.0,107.0,-18.0707155075876
650054,4171.0,11.0,105.0,-4.297477770708383
641475,47.0,1904.0,59.0,-2.35314836228574
632161,141.0,161.0,8.0,-77.21701997994298
637047,2399.0,68.0,158.0,1.3227628750166385
638580,331.0,72.0,185.0,1.089471809689452
645646,4171.0,47.0,61.0,-0.5156724335735576
643182,47.0,331.0,102.0,9.6003581763702
649875,150.0,4169.0,105.0,-2.7970765190382
635536,164.0,2399.0,75.0,5.391699208755202
623172,164.0,2268.0,107.0,-39.94528502453621
625230,15.0,788.0,151.0,2.4864896507098
622247,3931.0,331.0,106.0,0.82652638177115
623785,331.0,2558.0,149.0,0.8785404215871861
641823,4171.0,164.0,110.0,13.620676101166392
637405,466.0,331.0,74.0,-1.08022381147865
630728,85.0,195.0,155.0,-39.5868561633173
623572,85.0,2399.0,107.0,-7.52887517074117
622782,11.0,788.0,148.0,-19.2633125116449
623324,1904.0,788.0,107.0,-0.98958733231868
648324,778.0,195.0,116.0,-4.605823655825674
640529,537.0,195.0,160.0,0.9767619994330914
627159,4171.0,2764.0,152.0,10.506598740227188
645060,780.0,341.0,60.0,-1.9944222009548127
