,drug_row,drug_col,cell_line_name,synergy_loewe
641284,748.0,164.0,59.0,2.4933992323843923
631967,4171.0,748.0,8.0,-1.2980834129652286
638057,537.0,331.0,76.0,1.9531196558654824
633095,164.0,537.0,156.0,8.7311898186426
650947,1584.0,2764.0,14.0,-13.7165623362227
650751,331.0,555.0,14.0,10.075462337696116
629667,331.0,195.0,55.0,8.73806222071249
630042,2981.0,161.0,55.0,9.090654061652296
641247,1904.0,2558.0,59.0,-2.28296044911667
630478,1904.0,555.0,155.0,-7.228361078889022
632004,1904.0,150.0,8.0,5.56195988869548
644830,788.0,341.0,60.0,4.0159600585819
629631,164.0,161.0,55.0,-5.139364658294922
644015,331.0,68.0,163.0,3.643895001419075
641066,3753.0,72.0,59.0,11.0951086843712
627139,537.0,788.0,152.0,-3.23740305869563
641998,2399.0,195.0,110.0,-8.08045020128908
638991,3520.0,1904.0,185.0,-11.7560266613511
637909,150.0,2399.0,76.0,-3.7008288999313423
622120,4171.0,141.0,106.0,9.673290598353317
646509,47.0,3753.0,13.0,1.43782685207273
624844,161.0,150.0,151.0,9.503977484174175
640562,4171.0,1347.0,160.0,-5.106367904723543
622675,4171.0,555.0,148.0,13.6255388993537
644805,1337.0,2764.0,60.0,6.5480611702515
642746,150.0,4169.0,102.0,-8.68119673112453
625173,2400.0,150.0,151.0,-2.83627656165792
632188,1347.0,195.0,8.0,-8.087034195799916
627274,11.0,85.0,152.0,-0.4051422872530376
623615,3520.0,2399.0,107.0,10.232276322240914
645306,47.0,748.0,60.0,-1.0659561461183158
635459,1884.0,2399.0,75.0,-4.112038047330998
637029,2349.0,161.0,158.0,9.815118393934416
623956,11.0,341.0,149.0,-22.4591970142787
625314,3520.0,150.0,151.0,3.448915752880134
629781,1904.0,788.0,55.0,-1.93034511764554
640694,3931.0,748.0,160.0,0.2706318605740871
638931,47.0,748.0,185.0,5.50221601830175
637716,1347.0,164.0,74.0,-4.77347387301999
624847,161.0,4169.0,151.0,-4.465618148647866
623669,1884.0,2558.0,149.0,0.5960949188654701
648402,3931.0,780.0,116.0,-54.0838426475923
628462,331.0,555.0,153.0,-11.208290087813818
650909,748.0,161.0,14.0,18.19010954269629
650128,748.0,780.0,105.0,-2.2483958535405133
649011,3931.0,2558.0,165.0,4.47057086035354
645479,161.0,788.0,61.0,6.39813371379376
637449,4170.0,11.0,74.0,-11.362343078422905
643911,150.0,2268.0,163.0,-4.14345029657151
641618,788.0,2558.0,110.0,-2.07578457356324
639153,466.0,161.0,159.0,-1.30752675738972
631846,164.0,2558.0,8.0,-2.66046968121423
622466,1337.0,537.0,148.0,8.1611233656056
638651,4171.0,788.0,185.0,-3.2642602445465525
645329,68.0,341.0,60.0,3.80589199364817
622987,2981.0,2558.0,148.0,-8.6952740721992
624032,2349.0,85.0,149.0,0.5763690490936118
649928,3753.0,68.0,105.0,7.43452576152692
627272,11.0,748.0,152.0,-32.9438582048109
635747,1584.0,555.0,75.0,-6.57772098452291
634274,4171.0,4169.0,11.0,-23.4061215749459
649859,1884.0,164.0,105.0,3.5049920279612574
642954,195.0,2558.0,102.0,-2.607741069631655
641143,4170.0,341.0,59.0,-19.8167476224011
636441,2349.0,341.0,157.0,1.5102798643345636
627302,3931.0,161.0,152.0,-4.69932069071256
623441,2349.0,331.0,107.0,-7.783671965677607
644339,47.0,341.0,163.0,5.269095641461218
643706,141.0,537.0,113.0,1.3803641245758775
627049,164.0,555.0,152.0,18.237136666842
643093,2400.0,555.0,102.0,1.523715057872134
643691,2400.0,778.0,113.0,-22.505801596797
651055,1347.0,164.0,14.0,-9.77577361206351
648190,331.0,2399.0,116.0,1.0202041364108014
633171,537.0,72.0,156.0,-8.120398099388593
646087,2764.0,2399.0,13.0,8.884698930161097
638413,555.0,72.0,185.0,-29.5435994771726
632161,141.0,161.0,8.0,-77.21701997994298
625294,2981.0,150.0,151.0,0.6771989561182002
635602,4170.0,47.0,75.0,-39.4942475632128
650813,537.0,780.0,14.0,0.2207902907357396
636875,4171.0,780.0,158.0,14.935810320738796
622590,466.0,555.0,148.0,18.9789181712855
640786,15.0,2764.0,160.0,14.202045077724
637121,15.0,1904.0,158.0,-4.29881460394128
622772,748.0,195.0,148.0,-2.377061578670744
633120,331.0,72.0,156.0,1.75326801621932
641931,11.0,748.0,110.0,-31.427021325926702
622823,3931.0,150.0,148.0,4.449500159506277
621961,161.0,195.0,106.0,-2.25262466719878
624199,3520.0,85.0,149.0,-1.0293764688313225
645697,748.0,555.0,61.0,-1.5223123119116069
636428,3931.0,164.0,157.0,3.617892453907572
650271,1347.0,331.0,105.0,-8.63796272979903
637536,1904.0,788.0,74.0,-3.9833836451738094
622795,11.0,778.0,148.0,5.380491865616202
629838,11.0,466.0,55.0,-70.4563517519082
637498,4171.0,1904.0,74.0,-19.905566394771093
645622,4171.0,150.0,61.0,-3.016070643366384
642966,1904.0,164.0,102.0,16.1850033157246
645238,141.0,164.0,60.0,-1.511416195100045
630654,1347.0,2558.0,155.0,-1.1074715811287277
640719,2399.0,2268.0,160.0,-0.9085195693561936
635647,4171.0,3931.0,75.0,-6.1119578674787896
641958,3931.0,150.0,110.0,6.55465114440353
650349,2981.0,2268.0,105.0,-5.37237686343431
631309,15.0,195.0,57.0,-15.4720389491963
646005,555.0,2764.0,13.0,0.4067993943006202
632998,788.0,2268.0,156.0,-5.656210872289332
633367,2349.0,2399.0,156.0,-4.347921369926797
622808,1584.0,164.0,148.0,-11.302161927872188
629723,537.0,68.0,55.0,1.7095895211475938
638029,4170.0,195.0,76.0,1.5578412669839172
641157,4170.0,780.0,59.0,-2.91737818009958
625327,3520.0,2399.0,151.0,-0.0416066270959202
648787,466.0,2764.0,165.0,2.925701502630291
624156,85.0,68.0,149.0,-1.4638364129202386
635424,72.0,195.0,75.0,14.0142781612656
630909,161.0,2558.0,57.0,5.090987216498678
623472,2400.0,778.0,107.0,-9.544707760363195
650057,4171.0,2349.0,105.0,-3.21075309331904
641537,3520.0,1904.0,59.0,-3.54845008861507
632165,141.0,331.0,8.0,-9.4767606648293
637105,1347.0,85.0,158.0,-10.9311912650976
638633,537.0,341.0,185.0,0.2842175492166648
645658,780.0,2268.0,61.0,-7.916952308101274
643222,2981.0,3753.0,102.0,2.0033360977873897
649886,2764.0,2399.0,105.0,0.703530040294913
635561,331.0,150.0,75.0,11.00284893832122
623194,466.0,537.0,107.0,-28.27256016360488
625243,15.0,778.0,151.0,-12.8288505660057
622256,2349.0,555.0,106.0,5.6160758142637
623785,331.0,2558.0,149.0,0.8785404215871861
641871,1904.0,4169.0,110.0,-13.054963662211524
637461,4170.0,2981.0,74.0,-11.43678107503851
630730,85.0,2399.0,155.0,-43.2823575562066
623584,2981.0,2268.0,107.0,-1.3052580198242396
622797,11.0,2399.0,148.0,-37.8307976765767
623366,748.0,778.0,107.0,-42.69770331358127
648312,1904.0,780.0,116.0,-5.88263148670954
640580,780.0,195.0,160.0,-0.7204670679595775
627162,4171.0,161.0,152.0,2.4460938545756297
645098,778.0,2268.0,60.0,-46.14108316780915
629771,780.0,195.0,55.0,-2.30555156493268
631755,788.0,341.0,8.0,2.1354226862604406
645818,2400.0,195.0,61.0,-3.78727941749086
633065,3753.0,2764.0,156.0,7.77093256655939
638317,15.0,2268.0,76.0,-1.068123596864649
637447,4170.0,778.0,74.0,-8.842311413666602
642803,164.0,2558.0,102.0,2.09682125293132
635478,2764.0,68.0,75.0,4.346222640047619
648250,4171.0,788.0,116.0,-1.92867652073587
646093,161.0,555.0,13.0,-1.3994019969201674
650907,748.0,2268.0,14.0,-10.021641144018997
631295,15.0,555.0,57.0,7.933934950213635
636883,4171.0,2349.0,158.0,-3.01741782187052
629772,780.0,778.0,55.0,-19.1471532923502
650835,4171.0,780.0,14.0,3.43217519657488
641363,2349.0,161.0,59.0,2.99051925966637
640995,341.0,2558.0,59.0,16.0087555329496
630871,1884.0,2268.0,57.0,-8.79976915453367
631086,780.0,341.0,57.0,3.2027444313110704
650866,780.0,778.0,14.0,-6.963685189727327
632278,3520.0,2558.0,8.0,-1.6699575614494977
650689,161.0,2399.0,14.0,1.9332304708664896
631146,748.0,778.0,57.0,-37.962250893977
622567,3753.0,2349.0,148.0,5.80499693149614
642994,748.0,161.0,102.0,2.204062447972561
631851,164.0,2268.0,8.0,-0.2455428727599604
644233,2349.0,555.0,163.0,-0.7869579955085639
630039,2981.0,150.0,55.0,-76.9668504799361
648240,537.0,780.0,116.0,4.364245906693107
627016,161.0,150.0,152.0,18.1084659160667
629920,2400.0,2268.0,55.0,-7.067947213973658
641669,4169.0,195.0,110.0,-18.4981545476982
637941,3753.0,150.0,76.0,16.969186576841
628426,3753.0,3520.0,153.0,-0.0390348480063357
641318,1584.0,341.0,59.0,-22.6058485296506
633238,195.0,2268.0,156.0,-11.657612533965493
628753,141.0,778.0,153.0,-7.78440925235578
634502,1347.0,466.0,11.0,-4.6049810841391325
634177,164.0,2399.0,11.0,4.4105627388370605
643310,1884.0,2268.0,113.0,-10.704235058039991
648990,1584.0,555.0,165.0,-4.493978630334823
625189,141.0,341.0,151.0,-44.720662116035
624850,161.0,2399.0,151.0,3.320229681965675
633268,748.0,555.0,156.0,1.00341088191506
648454,141.0,2558.0,116.0,-12.418006578873896
642740,1884.0,85.0,102.0,-29.2787514622013
623619,555.0,341.0,149.0,13.61849221959509
635939,2981.0,2764.0,75.0,-1.3905727657097275
641391,2400.0,466.0,59.0,-5.378940374929862
642127,2981.0,2268.0,110.0,0.46715056898084
628634,11.0,2558.0,153.0,-15.3150258764914
640588,1904.0,2558.0,160.0,15.4265888538694
625208,1347.0,2558.0,151.0,-5.6165988541988
633362,2349.0,780.0,156.0,1.0421245959852437
637978,466.0,555.0,76.0,-0.0152408533766767
644276,2400.0,85.0,163.0,-0.8533839096511289
633433,1347.0,85.0,156.0,-3.730156538869559
635430,788.0,72.0,75.0,6.399873368688443
630309,3753.0,466.0,155.0,10.860368724775508
636523,15.0,555.0,157.0,7.924772948029817
623660,788.0,150.0,149.0,0.9695831716370537
651142,2981.0,780.0,14.0,-2.7484589072441628
643770,47.0,778.0,113.0,-22.6555013416081
635722,748.0,778.0,75.0,-38.5471381255188
648139,3753.0,2400.0,116.0,-3.75663872669423
636765,164.0,161.0,158.0,3.42106467876526
629634,164.0,780.0,55.0,2.831499303065891
627472,2981.0,466.0,152.0,-0.347542382092765
636479,2400.0,1904.0,157.0,-5.141288147976023
622399,68.0,2558.0,106.0,7.541556862665455
638527,3753.0,4169.0,185.0,5.6399487345559
638344,47.0,780.0,76.0,-11.7035789212182
650594,555.0,778.0,14.0,-8.119600342170628
629759,4171.0,3520.0,55.0,1.061197938592748
637314,1884.0,748.0,74.0,-2.2602072735160936
638359,85.0,4169.0,76.0,-15.9791643287919
640735,2400.0,780.0,160.0,3.4661902717305
634094,1884.0,537.0,11.0,0.0601792979664804
633235,780.0,2399.0,156.0,-4.37464372868434
643950,3753.0,4169.0,163.0,-0.4362905009631522
631274,141.0,85.0,57.0,-4.73615592520699
628371,150.0,2268.0,153.0,-14.7454778252027
631745,72.0,2558.0,8.0,1.1507278793318203
635896,47.0,2764.0,75.0,-0.6404856174285549
623984,1584.0,466.0,149.0,-54.94746362012633
639264,4171.0,3520.0,159.0,3.65698347823626
623647,1337.0,2399.0,149.0,1.1172181833234
643969,164.0,2558.0,163.0,0.6942935955899086
648995,1584.0,2764.0,165.0,-19.42062610110465
622895,141.0,537.0,148.0,-35.325366888726
636589,2981.0,788.0,157.0,-9.204481500176724
630856,788.0,341.0,57.0,2.75833021489893
650746,466.0,780.0,14.0,5.137688713557511
643548,1904.0,161.0,113.0,1.83593808226401
643504,4171.0,195.0,113.0,5.02205493833869
623484,141.0,164.0,107.0,-1.67197513843126
635577,4170.0,150.0,75.0,-1.8326191462787929
631725,1337.0,555.0,8.0,-2.6891192091721927
624834,2764.0,68.0,151.0,9.132035255680831
623236,4170.0,748.0,107.0,-25.2158742266442
641587,555.0,2399.0,110.0,-2.3972667357311
621947,2764.0,68.0,106.0,-0.6861844760125204
637518,780.0,341.0,74.0,-2.0077050053498
634519,15.0,161.0,11.0,-11.5615311743192
630833,1337.0,161.0,57.0,9.432420950451087
644987,4170.0,195.0,60.0,0.3110493650477606
637594,11.0,331.0,74.0,-14.436008155890798
637362,3753.0,164.0,74.0,10.147053155390594
636353,778.0,4169.0,157.0,-7.801654250739365
641673,161.0,341.0,110.0,9.601349572093008
644971,4170.0,2558.0,60.0,4.754623974251892
643807,2981.0,466.0,113.0,-13.5057878074087
650930,11.0,3753.0,14.0,-14.4507155955213
643162,15.0,331.0,102.0,0.1236742592593297
630487,1904.0,161.0,155.0,2.188685633501576
634275,4171.0,161.0,11.0,-9.19062611944601
633240,1904.0,72.0,156.0,1.5678753411176691
623259,537.0,4169.0,107.0,-8.2927494409321
645040,4171.0,1904.0,60.0,-24.82051151134109
648489,1347.0,778.0,116.0,-39.34607169915533
624140,85.0,2558.0,149.0,20.6241435791481
628727,2400.0,164.0,153.0,-15.107829727736
649176,68.0,195.0,165.0,-2.710015301403446
644963,331.0,161.0,60.0,-0.2093224612401621
622037,331.0,2399.0,106.0,5.94577827481603
640034,748.0,2558.0,186.0,-0.6602748857277999
639913,4170.0,537.0,186.0,-6.657116011238113
629801,778.0,2268.0,55.0,-45.2046544615224
633293,11.0,788.0,156.0,-53.0404321357328
646079,150.0,2399.0,13.0,-1.0190872666435924
637064,2400.0,2399.0,158.0,2.5237426243004872
639870,466.0,150.0,186.0,5.48550427073484
648773,164.0,161.0,165.0,5.162821279449693
624145,85.0,2268.0,149.0,-0.9185664205953612
643365,3753.0,2764.0,113.0,18.2061760561519
630817,555.0,788.0,57.0,-5.031636319950255
631015,4170.0,778.0,57.0,-6.668715279112015
623401,1584.0,466.0,107.0,-46.3105036311944
639376,3931.0,788.0,159.0,-7.29030217295926
645364,3520.0,780.0,60.0,-4.37808531786175
645793,2349.0,1904.0,61.0,0.6315839467630164
642939,780.0,555.0,102.0,-7.2433714569738195
635957,3520.0,788.0,75.0,0.183579509132176
638682,780.0,555.0,185.0,4.521533553807643
650137,11.0,2558.0,105.0,-8.107930756420267
622606,466.0,2399.0,148.0,1.71830574851693
641010,1884.0,555.0,59.0,-37.5897322009075
645779,2349.0,555.0,61.0,-2.7150169842923866
637149,85.0,341.0,158.0,-6.7274649782503
639059,1884.0,537.0,159.0,-1.332762673259
634307,780.0,2268.0,11.0,-3.91420535684461
642857,4170.0,150.0,102.0,-9.70383161113048
634220,4170.0,2268.0,11.0,-34.5958557041489
649835,341.0,2558.0,105.0,3.8688871635216113
643799,2981.0,341.0,113.0,6.292028753487303
639980,4171.0,15.0,186.0,4.479272341438271
637840,555.0,2399.0,76.0,-7.225562236302515
631037,537.0,2764.0,57.0,3.858862054659029
622526,2764.0,2268.0,148.0,11.349328991786996
623071,341.0,2268.0,107.0,4.016660504326681
622452,555.0,2399.0,148.0,9.535175658412914
625278,85.0,466.0,151.0,-32.6020371395385
642710,788.0,72.0,102.0,-1.4211826646813943
638443,1337.0,2399.0,185.0,2.19724075163152
628413,3753.0,466.0,153.0,3.5680517741581474
630476,195.0,2558.0,155.0,1.4569265152025004
640159,141.0,2558.0,186.0,-18.6705110759036
641811,4171.0,1337.0,110.0,-5.4152018873579895
639879,466.0,195.0,186.0,-18.5190219178053
638152,748.0,2268.0,76.0,-9.4061344320688
640283,3520.0,341.0,186.0,-1.5401082711671008
648274,4171.0,1347.0,116.0,-2.827862487962045
631134,748.0,150.0,57.0,0.9601515747159592
637384,164.0,2268.0,74.0,-10.872265855161295
648695,1884.0,331.0,165.0,3.068219519045769
639128,164.0,72.0,159.0,-3.743478300077303
643301,788.0,778.0,113.0,-28.9553726219393
630068,3520.0,195.0,55.0,1.160149009278291
623458,2400.0,2558.0,107.0,0.2130794057328904
643020,11.0,780.0,102.0,-1.1969242067818298
634061,1337.0,2399.0,11.0,-1.0457692783942325
639029,72.0,2268.0,159.0,-5.93850146430413
623466,2400.0,466.0,107.0,1.7102373208881558
630651,141.0,2399.0,155.0,-22.4462583852743
640410,3753.0,788.0,160.0,-4.73505757923666
624778,72.0,2558.0,151.0,-9.320676176895764
644806,1337.0,2268.0,60.0,-2.44096484459118
650815,537.0,778.0,14.0,-10.120424338392809
643484,537.0,2399.0,113.0,4.387609255368785
623689,150.0,2558.0,149.0,16.9885096660501
637944,3753.0,4169.0,76.0,3.806637962236256
640646,11.0,164.0,160.0,-17.230500775191803
640146,2400.0,2268.0,186.0,-12.5980808129678
641053,161.0,72.0,59.0,-4.71027281882421
629885,3931.0,748.0,55.0,-1.90573907175362
622769,748.0,331.0,148.0,4.575478356343602
642140,2981.0,85.0,110.0,-4.36042793349056
645914,85.0,466.0,61.0,-68.4972051058945
