,drug_row,drug_col,cell_line_name,synergy_bliss
240539,2930.0,2815.0,68.0,-1.38894271545217
240474,949.0,4086.0,68.0,-9.10165177363702
240523,699.0,4086.0,68.0,3.64302260619168
240509,2815.0,3912.0,68.0,-2.76907216417966
240542,2930.0,992.0,68.0,-0.0506127187888601
240518,2930.0,3912.0,68.0,-6.59288975812946
240533,2930.0,2930.0,68.0,-6.01698047983068
240487,42.0,3912.0,68.0,-8.30588984116421
240515,2930.0,699.0,68.0,-4.46844007161915
240540,699.0,1944.0,68.0,-6.17625371963514
631409,4185.0,2199.0,68.0,-3.469847069613884
240477,949.0,2930.0,68.0,0.811876673718027
631422,3587.0,2930.0,68.0,1.1405948624225777
240531,992.0,992.0,68.0,2.0691799057233
240491,1784.0,2930.0,68.0,-0.660213319292648
631403,1378.0,2815.0,68.0,-5.061323241951898
240498,992.0,1904.0,68.0,7.88683360268658
240520,1944.0,4086.0,68.0,-1.17845731784462
240484,42.0,699.0,68.0,-11.8103361101529
240536,4086.0,4086.0,68.0,-6.53117224165082
240470,949.0,1688.0,68.0,-5.88753314432927
240488,1784.0,992.0,68.0,-9.42077691847155
240513,1904.0,1688.0,68.0,-12.0091049481916
240478,42.0,1784.0,68.0,-18.3316378142921
631399,699.0,3587.0,68.0,-3.8924385383570783
240475,949.0,2815.0,68.0,-8.18327592996943
240511,1904.0,699.0,68.0,-17.9990984690088
631414,2815.0,1944.0,68.0,-1.564856052465035
631400,1378.0,699.0,68.0,-3.2254601426054683
240527,1688.0,3912.0,68.0,-4.20536011012553
240522,1944.0,3912.0,68.0,2.92146390131599
631420,2930.0,1944.0,68.0,-4.130427536339845
240486,42.0,1688.0,68.0,-9.79724660307169
240500,992.0,1944.0,68.0,-2.8883476325624
240517,2930.0,1688.0,68.0,-5.87162711957596
240499,992.0,2930.0,68.0,5.52953489695378
240525,699.0,3912.0,68.0,-1.04203809090465
240497,992.0,2815.0,68.0,-2.92234377560181
240519,1944.0,699.0,68.0,-10.3992205529816
631418,2815.0,1051.0,68.0,-0.5752578523326668
631410,4185.0,2815.0,68.0,-0.2773717116786824
240535,699.0,699.0,68.0,-0.0204343761111503
240481,42.0,1904.0,68.0,-14.8711715792807
240506,2815.0,699.0,68.0,-0.768685687921559
631417,2815.0,2930.0,68.0,-3.6005468385212183
240537,1688.0,1688.0,68.0,-2.4167537835396
240541,2199.0,42.0,68.0,-2.65379319905947
631419,1904.0,1944.0,68.0,-3.56273956125763
240512,1904.0,4086.0,68.0,7.44025040133804
240503,992.0,1688.0,68.0,0.691934151591399
240468,949.0,1784.0,68.0,-5.38639780412898
240529,42.0,42.0,68.0,-26.2838571807011
240494,1784.0,4086.0,68.0,-5.02102955540558
240469,949.0,992.0,68.0,-0.125049002133636
240496,1784.0,3912.0,68.0,-0.832485126255453
631415,2815.0,2199.0,68.0,-4.204652123126757
631412,4185.0,3587.0,68.0,-3.274814451264824
240493,1784.0,699.0,68.0,-12.8588411519875
240538,3912.0,3912.0,68.0,-4.63356162749892
631406,1378.0,949.0,68.0,-3.330018942674572
240485,42.0,4086.0,68.0,1.0917080709233
240528,949.0,949.0,68.0,-4.90665744776694
