,drug_row,drug_col,cell_line_name,synergy_bliss
240510,1904.0,2930.0,68.0,0.0211063438543522
240520,1944.0,4086.0,68.0,-1.17845731784462
240507,2815.0,4086.0,68.0,3.70375932872311
240479,42.0,992.0,68.0,-13.7180905995694
631406,1378.0,949.0,68.0,-3.330018942674572
240474,949.0,4086.0,68.0,-9.10165177363702
240527,1688.0,3912.0,68.0,-4.20536011012553
240512,1904.0,4086.0,68.0,7.44025040133804
240515,2930.0,699.0,68.0,-4.46844007161915
240526,4086.0,3912.0,68.0,-4.45675444424286
631422,3587.0,2930.0,68.0,1.1405948624225777
240492,1784.0,1944.0,68.0,-16.2585993970012
631402,1378.0,4185.0,68.0,-3.25204893862838
240476,949.0,1904.0,68.0,-4.12057582322561
631405,1378.0,3587.0,68.0,0.5570745404181916
240540,699.0,1944.0,68.0,-6.17625371963514
240496,1784.0,3912.0,68.0,-0.832485126255453
631407,4185.0,699.0,68.0,-8.851095442572861
240502,992.0,4086.0,68.0,2.30236705708153
240536,4086.0,4086.0,68.0,-6.53117224165082
240484,42.0,699.0,68.0,-11.8103361101529
631399,699.0,3587.0,68.0,-3.8924385383570783
240472,949.0,1944.0,68.0,-10.9368562948823
240494,1784.0,4086.0,68.0,-5.02102955540558
240519,1944.0,699.0,68.0,-10.3992205529816
240478,42.0,1784.0,68.0,-18.3316378142921
631404,1378.0,2930.0,68.0,-5.374227323678809
240475,949.0,2815.0,68.0,-8.18327592996943
240517,2930.0,1688.0,68.0,-5.87162711957596
631413,4086.0,1688.0,68.0,3.8852527918478414
631398,699.0,2930.0,68.0,-1.5231217896731557
240532,1904.0,1904.0,68.0,-2.67040989369016
240528,949.0,949.0,68.0,-4.90665744776694
631421,3587.0,2815.0,68.0,1.605296810994205
240490,1784.0,1904.0,68.0,-14.1484905823618
240504,992.0,3912.0,68.0,-3.18297786620973
240522,1944.0,3912.0,68.0,2.92146390131599
240503,992.0,1688.0,68.0,0.691934151591399
240530,1784.0,1784.0,68.0,-10.7675769259259
240501,992.0,699.0,68.0,-4.87215443840822
240525,699.0,3912.0,68.0,-1.04203809090465
631419,1904.0,1944.0,68.0,-3.56273956125763
631415,2815.0,2199.0,68.0,-4.204652123126757
240542,2930.0,992.0,68.0,-0.0506127187888601
240513,1904.0,1688.0,68.0,-12.0091049481916
631418,2815.0,1051.0,68.0,-0.5752578523326668
240544,1944.0,42.0,68.0,-0.224834955227992
631401,1378.0,2199.0,68.0,-8.774447815003919
631410,4185.0,2815.0,68.0,-0.2773717116786824
240518,2930.0,3912.0,68.0,-6.59288975812946
240509,2815.0,3912.0,68.0,-2.76907216417966
240469,949.0,992.0,68.0,-0.125049002133636
240535,699.0,699.0,68.0,-0.0204343761111503
240498,992.0,1904.0,68.0,7.88683360268658
240471,949.0,3912.0,68.0,-12.2389207545635
240500,992.0,1944.0,68.0,-2.8883476325624
631416,2815.0,2815.0,68.0,3.316773332440534
631412,4185.0,3587.0,68.0,-3.274814451264824
240497,992.0,2815.0,68.0,-2.92234377560181
631397,699.0,2199.0,68.0,1.875042846589653
631409,4185.0,2199.0,68.0,-3.469847069613884
240485,42.0,4086.0,68.0,1.0917080709233
240534,1944.0,1944.0,68.0,-11.3840922097685
