,drug_row,drug_col,cell_line_name,synergy_bliss
240542,2930.0,992.0,68.0,-0.0506127187888601
240475,949.0,2815.0,68.0,-8.18327592996943
240525,699.0,3912.0,68.0,-1.04203809090465
240509,2815.0,3912.0,68.0,-2.76907216417966
631399,699.0,3587.0,68.0,-3.8924385383570783
240518,2930.0,3912.0,68.0,-6.59288975812946
240534,1944.0,1944.0,68.0,-11.3840922097685
240489,1784.0,2815.0,68.0,-0.910054001133405
240514,1904.0,3912.0,68.0,-2.25932349383192
631397,699.0,2199.0,68.0,1.875042846589653
631409,4185.0,2199.0,68.0,-3.469847069613884
240479,42.0,992.0,68.0,-13.7180905995694
631421,3587.0,2815.0,68.0,1.605296810994205
240533,2930.0,2930.0,68.0,-6.01698047983068
240493,1784.0,699.0,68.0,-12.8588411519875
631403,1378.0,2815.0,68.0,-5.061323241951898
240499,992.0,2930.0,68.0,5.52953489695378
240520,1944.0,4086.0,68.0,-1.17845731784462
240486,42.0,1688.0,68.0,-9.79724660307169
240537,1688.0,1688.0,68.0,-2.4167537835396
240471,949.0,3912.0,68.0,-12.2389207545635
240490,1784.0,1904.0,68.0,-14.1484905823618
240513,1904.0,1688.0,68.0,-12.0091049481916
240480,42.0,2815.0,68.0,-8.53412390931221
631400,1378.0,699.0,68.0,-3.2254601426054683
240476,949.0,1904.0,68.0,-4.12057582322561
240511,1904.0,699.0,68.0,-17.9990984690088
631413,4086.0,1688.0,68.0,3.8852527918478414
631401,1378.0,2199.0,68.0,-8.774447815003919
240529,42.0,42.0,68.0,-26.2838571807011
240524,699.0,1688.0,68.0,4.04166314996564
631419,1904.0,1944.0,68.0,-3.56273956125763
240488,1784.0,992.0,68.0,-9.42077691847155
240501,992.0,699.0,68.0,-4.87215443840822
240517,2930.0,1688.0,68.0,-5.87162711957596
240500,992.0,1944.0,68.0,-2.8883476325624
240526,4086.0,3912.0,68.0,-4.45675444424286
240498,992.0,1904.0,68.0,7.88683360268658
240519,1944.0,699.0,68.0,-10.3992205529816
631417,2815.0,2930.0,68.0,-3.6005468385212183
631410,4185.0,2815.0,68.0,-0.2773717116786824
240536,4086.0,4086.0,68.0,-6.53117224165082
240483,42.0,1944.0,68.0,-9.84881879528858
240507,2815.0,4086.0,68.0,3.70375932872311
631416,2815.0,2815.0,68.0,3.316773332440534
240539,2930.0,2815.0,68.0,-1.38894271545217
631398,699.0,2930.0,68.0,-1.5231217896731557
631418,2815.0,1051.0,68.0,-0.5752578523326668
240512,1904.0,4086.0,68.0,7.44025040133804
240504,992.0,3912.0,68.0,-3.18297786620973
240469,949.0,992.0,68.0,-0.125049002133636
240531,992.0,992.0,68.0,2.0691799057233
240495,1784.0,1688.0,68.0,-4.90193085659385
240470,949.0,1688.0,68.0,-5.88753314432927
240497,992.0,2815.0,68.0,-2.92234377560181
631415,2815.0,2199.0,68.0,-4.204652123126757
631411,4185.0,2930.0,68.0,-3.657150306658225
240494,1784.0,4086.0,68.0,-5.02102955540558
240541,2199.0,42.0,68.0,-2.65379319905947
631408,4185.0,1378.0,68.0,0.5930223252094668
240487,42.0,3912.0,68.0,-8.30588984116421
240530,1784.0,1784.0,68.0,-10.7675769259259
