,drug_row,drug_col,cell_line_name,synergy_bliss
240543,2815.0,992.0,68.0,-0.121759924544449
240472,949.0,1944.0,68.0,-10.9368562948823
240525,699.0,3912.0,68.0,-1.04203809090465
240507,2815.0,4086.0,68.0,3.70375932872311
631400,1378.0,699.0,68.0,-3.2254601426054683
240517,2930.0,1688.0,68.0,-5.87162711957596
240537,1688.0,1688.0,68.0,-2.4167537835396
240487,42.0,3912.0,68.0,-8.30588984116421
240514,1904.0,3912.0,68.0,-2.25932349383192
240544,1944.0,42.0,68.0,-0.224834955227992
631408,4185.0,1378.0,68.0,0.5930223252094668
240474,949.0,4086.0,68.0,-9.10165177363702
631422,3587.0,2930.0,68.0,1.1405948624225777
240536,4086.0,4086.0,68.0,-6.53117224165082
240490,1784.0,1904.0,68.0,-14.1484905823618
631404,1378.0,2930.0,68.0,-5.374227323678809
240497,992.0,2815.0,68.0,-2.92234377560181
240519,1944.0,699.0,68.0,-10.3992205529816
240482,42.0,2930.0,68.0,-7.7410388480373
240540,699.0,1944.0,68.0,-6.17625371963514
240470,949.0,1688.0,68.0,-5.88753314432927
240488,1784.0,992.0,68.0,-9.42077691847155
240513,1904.0,1688.0,68.0,-12.0091049481916
240475,949.0,2815.0,68.0,-8.18327592996943
631401,1378.0,2199.0,68.0,-8.774447815003919
240473,949.0,699.0,68.0,-2.31005050513859
240510,1904.0,2930.0,68.0,0.0211063438543522
631413,4086.0,1688.0,68.0,3.8852527918478414
631402,1378.0,4185.0,68.0,-3.25204893862838
240530,1784.0,1784.0,68.0,-10.7675769259259
240523,699.0,4086.0,68.0,3.64302260619168
631420,2930.0,1944.0,68.0,-4.130427536339845
240485,42.0,4086.0,68.0,1.0917080709233
240500,992.0,1944.0,68.0,-2.8883476325624
240516,2930.0,4086.0,68.0,-5.77792986137948
240498,992.0,1904.0,68.0,7.88683360268658
240527,1688.0,3912.0,68.0,-4.20536011012553
240496,1784.0,3912.0,68.0,-0.832485126255453
240518,2930.0,3912.0,68.0,-6.59288975812946
631416,2815.0,2815.0,68.0,3.316773332440534
631409,4185.0,2199.0,68.0,-3.469847069613884
240539,2930.0,2815.0,68.0,-1.38894271545217
240480,42.0,2815.0,68.0,-8.53412390931221
240505,2815.0,1904.0,68.0,-4.04185180446856
631415,2815.0,2199.0,68.0,-4.204652123126757
240541,2199.0,42.0,68.0,-2.65379319905947
631399,699.0,3587.0,68.0,-3.8924385383570783
631417,2815.0,2930.0,68.0,-3.6005468385212183
240511,1904.0,699.0,68.0,-17.9990984690088
240502,992.0,4086.0,68.0,2.30236705708153
240468,949.0,1784.0,68.0,-5.38639780412898
240534,1944.0,1944.0,68.0,-11.3840922097685
240492,1784.0,1944.0,68.0,-16.2585993970012
240469,949.0,992.0,68.0,-0.125049002133636
240495,1784.0,1688.0,68.0,-4.90193085659385
631414,2815.0,1944.0,68.0,-1.564856052465035
631411,4185.0,2930.0,68.0,-3.657150306658225
240491,1784.0,2930.0,68.0,-0.660213319292648
240542,2930.0,992.0,68.0,-0.0506127187888601
631407,4185.0,699.0,68.0,-8.851095442572861
240483,42.0,1944.0,68.0,-9.84881879528858
240533,2930.0,2930.0,68.0,-6.01698047983068
