,drug_row,drug_col,cell_line_name,synergy_hsa
35391,2577.0,85.0,5.0,16.7328150031901
35335,2547.0,85.0,5.0,24.2477859717711
36035,196.0,85.0,5.0,38.0882741916805
35997,2946.0,85.0,5.0,9.4986900875521
34919,2320.0,85.0,5.0,2.90102386391059
35706,1763.0,85.0,5.0,4.1305222811333
34380,1974.0,85.0,5.0,1.5118114097919
35149,785.0,85.0,5.0,11.2025232671452
35542,512.0,85.0,5.0,0.180714242827502
34707,2178.0,85.0,5.0,11.8163907477729
35692,2759.0,85.0,5.0,81.9171230619094
34453,1738.0,85.0,5.0,-4.8528802223412
35959,2924.0,85.0,5.0,7.9114798945225
34439,2014.0,85.0,5.0,7.5565049220159
35342,2550.0,85.0,5.0,-4.7638818102164
35868,2875.0,85.0,5.0,24.2048458921067
34652,787.0,85.0,5.0,1.3555533246969
36073,2996.0,85.0,5.0,13.6371029836111
34684,2165.0,85.0,5.0,7.4558353293343
35399,1414.0,85.0,5.0,-5.9226124977195
35453,2617.0,85.0,5.0,-12.7163747817162
35155,2455.0,85.0,5.0,-1.1540867758496
34786,893.0,85.0,5.0,-1.2942556255309
34673,616.0,85.0,5.0,46.0203839870292
36055,575.0,85.0,5.0,-0.905913398115999
35193,2475.0,85.0,5.0,4.7750565587069
34478,2033.0,85.0,5.0,5.009174484415
35026,118.0,85.0,5.0,7.9955314427499
34680,2162.0,85.0,5.0,11.0354899019447
34981,2368.0,85.0,5.0,9.7665358625347
35989,2939.0,85.0,5.0,32.7519395188832
34853,1018.0,85.0,5.0,26.146524289387
34761,2213.0,85.0,5.0,2.1575028429985
34536,1900.0,85.0,5.0,0.121988945701698
35328,2542.0,85.0,5.0,-3.1823458516797
35154,2454.0,85.0,5.0,30.9500378914564
35383,1729.0,85.0,5.0,16.2147320650313
34584,2099.0,85.0,5.0,36.498589576052
35500,2643.0,85.0,5.0,22.3118271916539
34494,2039.0,85.0,5.0,8.1053935487093
35645,1826.0,85.0,5.0,-2.8909299063215
35506,2646.0,85.0,5.0,-12.4514226940017
35099,2432.0,85.0,5.0,7.060082172141
36007,2953.0,85.0,5.0,6.3995391994419
35142,2450.0,85.0,5.0,-6.2136534958964
35789,2820.0,85.0,5.0,4.5031031274554
34935,2334.0,85.0,5.0,4.2515775798743
34573,865.0,85.0,5.0,8.9623113075452
34912,772.0,85.0,5.0,19.3907358717073
35876,2880.0,85.0,5.0,42.5256791994971
35979,2933.0,85.0,5.0,6.8450719939759
36034,165.0,85.0,5.0,14.4911560148446
35253,837.0,85.0,5.0,1.7729166706259
34319,1938.0,85.0,5.0,10.0570040523722
34504,2048.0,85.0,5.0,7.227280473595
36079,355.0,85.0,5.0,23.0939142860212
34669,2154.0,85.0,5.0,9.6940583496862
34689,1434.0,85.0,5.0,18.702457805805
35832,2852.0,85.0,5.0,43.7183387789912
34679,2161.0,85.0,5.0,8.34619766553369
35173,1090.0,85.0,5.0,5.274025378683
35862,2870.0,85.0,5.0,12.436786140195
35672,1874.0,85.0,5.0,0.434081649609702
35863,2871.0,85.0,5.0,7.0819801724133
35634,1047.0,85.0,5.0,2.2222562237582
34481,536.0,85.0,5.0,28.1326232738681
35020,2390.0,85.0,5.0,15.5594525369331
34731,897.0,85.0,5.0,12.8551951314494
34722,1148.0,85.0,5.0,4.7802792435609
35927,5.0,85.0,5.0,-0.0240462060945994
35229,205.0,85.0,5.0,53.3672018773969
34997,2378.0,85.0,5.0,12.7970643191955
34488,1926.0,85.0,5.0,9.07285896030169
34895,2304.0,85.0,5.0,0.0611155909498962
34904,2308.0,85.0,5.0,0.0207438970201004
35975,556.0,85.0,5.0,47.5045509239715
34856,2275.0,85.0,5.0,18.8511895802838
35834,855.0,85.0,5.0,30.1606171905688
35583,315.0,85.0,5.0,13.1156382818073
35067,1810.0,85.0,5.0,-0.644573336040899
35160,2458.0,85.0,5.0,2.8581086545155
34518,2056.0,85.0,5.0,15.485431500043
