,drug_row,drug_col,cell_line_name,synergy_hsa
34891,1487.0,85.0,5.0,-0.2384759023847
35684,208.0,85.0,5.0,37.9613750082222
34372,1971.0,85.0,5.0,52.3978857534398
35378,2568.0,85.0,5.0,-9.68464719054401
35733,2785.0,85.0,5.0,-11.1658214350931
34681,2163.0,85.0,5.0,22.1366865527692
35513,2652.0,85.0,5.0,3.4902955282638
34437,2012.0,85.0,5.0,9.2572715941136
35472,2625.0,85.0,5.0,11.5892914471691
34427,2007.0,85.0,5.0,8.7659088780903
35818,993.0,85.0,5.0,5.4248203412586
35089,1175.0,85.0,5.0,-4.1243972924917
34632,301.0,85.0,5.0,28.7737662615192
35099,2432.0,85.0,5.0,7.060082172141
34665,1420.0,85.0,5.0,-0.967994876668499
35669,1737.0,85.0,5.0,-9.15308915198772
35418,2594.0,85.0,5.0,27.0258128078553
35143,1815.0,85.0,5.0,15.7787247764557
34761,2213.0,85.0,5.0,2.1575028429985
34652,787.0,85.0,5.0,1.3555533246969
36050,2983.0,85.0,5.0,5.2212838586792
35163,1451.0,85.0,5.0,5.6648765778358
34457,2023.0,85.0,5.0,10.905713306816
35408,2589.0,85.0,5.0,7.7189657764603
34660,2151.0,85.0,5.0,-2.9789016246369
35372,2565.0,85.0,5.0,-3.021030184739
36122,312.0,85.0,5.0,23.315400110484
34822,83.0,85.0,5.0,5.421646761174
34737,2200.0,85.0,5.0,11.2841301003536
34512,2051.0,85.0,5.0,19.6748149431985
35422,2597.0,85.0,5.0,23.2267082692252
34783,1135.0,85.0,5.0,-3.0906168199301
36114,548.0,85.0,5.0,16.811656085832
34560,845.0,85.0,5.0,21.991080402448
34888,2298.0,85.0,5.0,3.8231610576279
34475,2030.0,85.0,5.0,18.9492153568701
35922,289.0,85.0,5.0,-13.0627980891626
35651,2739.0,85.0,5.0,6.4515198931315
35063,2413.0,85.0,5.0,7.4707438415128
35582,314.0,85.0,5.0,2.3472982797191
35109,404.0,85.0,5.0,-0.5832140707927
34945,2344.0,85.0,5.0,5.169740082723
34905,2309.0,85.0,5.0,4.594166026107
34549,2078.0,85.0,5.0,12.8700157271733
36086,674.0,85.0,5.0,23.1800320293534
35781,2814.0,85.0,5.0,-9.41398252894309
35136,2447.0,85.0,5.0,39.9507669388229
35499,2642.0,85.0,5.0,10.6831815617361
34855,127.0,85.0,5.0,5.168332119184
34318,1937.0,85.0,5.0,25.3931765747062
34482,729.0,85.0,5.0,9.3041083910003
35152,1625.0,85.0,5.0,3.8741887557441
34648,2143.0,85.0,5.0,6.1421441531184
34667,2152.0,85.0,5.0,-3.5655895818905
35021,1522.0,85.0,5.0,-7.0693672682382
34659,2150.0,85.0,5.0,-1.2535322785799
34893,2302.0,85.0,5.0,18.3786592292114
35675,1692.0,85.0,5.0,10.8593240863959
35566,2684.0,85.0,5.0,2.595715695119
34951,2348.0,85.0,5.0,3.9318187622387
35226,2491.0,85.0,5.0,15.9809873941206
34461,322.0,85.0,5.0,8.6501856141012
