,drug_row,drug_col,cell_line_name,synergy_hsa
34918,2319.0,85.0,5.0,-1.9967249269604
35687,2755.0,85.0,5.0,22.2493921641411
34373,182.0,85.0,5.0,2.2481153862509
35387,2575.0,85.0,5.0,-1.6898651503346
35723,2779.0,85.0,5.0,1.9011103287063
34699,2174.0,85.0,5.0,-3.1327669129093
35522,362.0,85.0,5.0,-2.9257227442328
34437,2012.0,85.0,5.0,9.2572715941136
35482,2632.0,85.0,5.0,3.4559561812302
34425,2005.0,85.0,5.0,12.4595269600808
35808,2834.0,85.0,5.0,9.3216013072901
35114,120.0,85.0,5.0,11.7110354512405
34640,2137.0,85.0,5.0,10.5266561013564
35125,2442.0,85.0,5.0,34.0938976854707
34678,2160.0,85.0,5.0,70.4227540008873
35671,540.0,85.0,5.0,-9.6915134604478
35424,892.0,85.0,5.0,-3.7785392755558
35164,2461.0,85.0,5.0,-0.8312912777793
34780,605.0,85.0,5.0,29.6022104768794
34663,525.0,85.0,5.0,11.1401955891832
36049,655.0,85.0,5.0,10.244584277
35181,233.0,85.0,5.0,13.4634224448649
34455,914.0,85.0,5.0,15.3919317019843
35408,2589.0,85.0,5.0,7.7189657764603
34671,793.0,85.0,5.0,2.15035959679339
35382,2572.0,85.0,5.0,56.0807560814718
36122,312.0,85.0,5.0,23.315400110484
34846,2268.0,85.0,5.0,0.805254135374
34755,2212.0,85.0,5.0,12.0741166334759
34515,2053.0,85.0,5.0,0.169520106445301
35429,1198.0,85.0,5.0,10.5854400316584
34807,2238.0,85.0,5.0,10.5111956612556
36113,3019.0,85.0,5.0,9.2223012620148
34559,2085.0,85.0,5.0,-4.420120151465
34915,2316.0,85.0,5.0,10.0825215210646
34471,480.0,85.0,5.0,5.9994368175428
35920,1051.0,85.0,5.0,26.5470495843363
35655,2741.0,85.0,5.0,17.9392630512707
35085,2423.0,85.0,5.0,46.7392420437053
35584,2697.0,85.0,5.0,-1.32208617355151
35135,146.0,85.0,5.0,26.1937455404965
34973,2361.0,85.0,5.0,9.7449962041222
34928,2329.0,85.0,5.0,5.8108617159973
34548,2077.0,85.0,5.0,-0.2837453560577
36086,674.0,85.0,5.0,23.1800320293534
35773,2809.0,85.0,5.0,18.4078206584945
35159,2457.0,85.0,5.0,-12.7551855219883
35508,1403.0,85.0,5.0,2.3818134887118
34881,749.0,85.0,5.0,8.8465584331131
34316,1310.0,85.0,5.0,5.7822283573722
34481,536.0,85.0,5.0,28.1326232738681
35172,2465.0,85.0,5.0,10.7427430316599
34659,2150.0,85.0,5.0,-1.2535322785799
34681,2163.0,85.0,5.0,22.1366865527692
35045,1788.0,85.0,5.0,16.2042529477859
34669,2154.0,85.0,5.0,9.6940583496862
34919,2320.0,85.0,5.0,2.90102386391059
35677,2751.0,85.0,5.0,8.1573308560338
35567,2685.0,85.0,5.0,1.5752666002444
34979,1624.0,85.0,5.0,9.2601682020339
35239,1179.0,85.0,5.0,-3.1085467131247
34458,2024.0,85.0,5.0,-7.62254997082987
35008,2384.0,85.0,5.0,7.2323176885189
34725,2191.0,85.0,5.0,7.7860053282596
34715,2184.0,85.0,5.0,12.0442095674015
35922,289.0,85.0,5.0,-13.0627980891626
34855,127.0,85.0,5.0,5.168332119184
34990,1502.0,85.0,5.0,15.7423648874065
34466,864.0,85.0,5.0,5.3803834471776
35265,2507.0,85.0,5.0,-2.2649207429771
35019,1896.0,85.0,5.0,17.8193183629493
36076,2998.0,85.0,5.0,29.9357051303881
34857,2276.0,85.0,5.0,8.1343397150644
35914,2898.0,85.0,5.0,3.752442708973
35098,1702.0,85.0,5.0,15.1603520748143
35055,1740.0,85.0,5.0,-10.5079165835685
35110,1402.0,85.0,5.0,0.530392897845402
34500,2044.0,85.0,5.0,5.4215102940119
35753,381.0,85.0,5.0,15.8692779315283
35867,2874.0,85.0,5.0,-5.6144814045373
35327,2541.0,85.0,5.0,-13.2946710160219
35441,2609.0,85.0,5.0,6.949566076248
35236,1080.0,85.0,5.0,8.1191835202334
35900,941.0,85.0,5.0,15.3680518150754
36000,2948.0,85.0,5.0,7.9245124866545
35664,774.0,85.0,5.0,2.74717524014351
35592,2702.0,85.0,5.0,1.2404401156062
35585,290.0,85.0,5.0,46.2386808601521
35564,2682.0,85.0,5.0,0.714650470350502
35799,2828.0,85.0,5.0,3.1471179671239
34895,2304.0,85.0,5.0,0.0611155909498962
34862,2277.0,85.0,5.0,42.4604552450357
34893,2302.0,85.0,5.0,18.3786592292114
34421,2001.0,85.0,5.0,-12.0149208265802
36062,2991.0,85.0,5.0,0.199739303536902
35764,966.0,85.0,5.0,6.0980631128059
35548,731.0,85.0,5.0,6.6773295538859
35935,2908.0,85.0,5.0,5.1088104398836
34822,83.0,85.0,5.0,5.421646761174
35072,305.0,85.0,5.0,5.8928052722496
35040,2401.0,85.0,5.0,-16.0861614744547
34496,2041.0,85.0,5.0,8.4889546298964
35054,2408.0,85.0,5.0,19.2077121723655
35080,2419.0,85.0,5.0,6.9371575436246
34873,2285.0,85.0,5.0,9.0451278432687
35290,218.0,85.0,5.0,37.2191657644141
35374,1581.0,85.0,5.0,5.4696822289644
34935,2334.0,85.0,5.0,4.2515775798743
34795,527.0,85.0,5.0,7.8826965454513
35060,449.0,85.0,5.0,33.7845542551337
35359,1803.0,85.0,5.0,43.4002043031132
35862,2870.0,85.0,5.0,12.436786140195
34914,2315.0,85.0,5.0,4.1767897590377
35264,1726.0,85.0,5.0,7.2741469392164
35009,2385.0,85.0,5.0,2.062696764528
35878,387.0,85.0,5.0,13.8714517751908
34938,2337.0,85.0,5.0,6.4623622907676
34695,2170.0,85.0,5.0,10.3901627769627
34892,2301.0,85.0,5.0,48.3798914733671
35169,1049.0,85.0,5.0,10.2469001354012
36081,175.0,85.0,5.0,27.0697133883822
35067,1810.0,85.0,5.0,-0.644573336040899
35794,1206.0,85.0,5.0,10.6689337248096
35527,1924.0,85.0,5.0,10.1203053724991
35332,1396.0,85.0,5.0,15.2074781208946
35552,471.0,85.0,5.0,53.2335932636235
35249,2500.0,85.0,5.0,2.000921703945
34751,2210.0,85.0,5.0,9.5850126300238
35199,2478.0,85.0,5.0,11.0055190530187
34453,1738.0,85.0,5.0,-4.8528802223412
34524,2059.0,85.0,5.0,-1.7468155096123
34664,203.0,85.0,5.0,37.1261504812522
36058,2988.0,85.0,5.0,-3.3471953479493
35801,2830.0,85.0,5.0,18.5815014809517
34674,2156.0,85.0,5.0,4.3225501892163
34719,2187.0,85.0,5.0,15.2728573879511
35160,2458.0,85.0,5.0,2.8581086545155
35656,2742.0,85.0,5.0,7.943321355239
35081,2420.0,85.0,5.0,2.9699290025082
35461,2620.0,85.0,5.0,49.75032273894
34597,788.0,85.0,5.0,1.54256886001789
34411,1994.0,85.0,5.0,11.6026466280397
35512,2651.0,85.0,5.0,-2.07366639024721
35515,1305.0,85.0,5.0,27.1741709257183
35005,860.0,85.0,5.0,-1.5264204083355
35561,483.0,85.0,5.0,20.2505011392228
35990,2940.0,85.0,5.0,0.0577800960742998
35950,836.0,85.0,5.0,43.4867508546639
35146,861.0,85.0,5.0,9.8733151977218
35422,2597.0,85.0,5.0,23.2267082692252
34667,2152.0,85.0,5.0,-3.5655895818905
36027,2971.0,85.0,5.0,4.2947205896505
35025,2394.0,85.0,5.0,-3.9526885364337
34747,2206.0,85.0,5.0,26.7739171602777
35937,2910.0,85.0,5.0,27.1312446177566
36019,2963.0,85.0,5.0,7.327715472003
35325,2539.0,85.0,5.0,7.6620418870176
35030,329.0,85.0,5.0,21.5575425859288
34888,2298.0,85.0,5.0,3.8231610576279
35557,2679.0,85.0,5.0,35.0111374044136
34728,2194.0,85.0,5.0,7.2310294576626
35211,2482.0,85.0,5.0,13.8131760317824
35907,2892.0,85.0,5.0,-5.580728947235
35162,2460.0,85.0,5.0,3.9292039996972
35992,2941.0,85.0,5.0,-5.7439841414864
34720,2188.0,85.0,5.0,-3.2215485001994
34706,1865.0,85.0,5.0,-7.894819939133
35696,2762.0,85.0,5.0,2.5586625694747
35432,2602.0,85.0,5.0,-0.5227266764504
34318,1937.0,85.0,5.0,25.3931765747062
34516,2054.0,85.0,5.0,1.7333969573053
34629,202.0,85.0,5.0,59.982029714832
35281,757.0,85.0,5.0,15.4482050001879
35326,2540.0,85.0,5.0,12.8586572473933
35381,2571.0,85.0,5.0,-0.205280090113202
34469,2029.0,85.0,5.0,26.4469923320116
35044,2404.0,85.0,5.0,-21.9173887764586
35521,2656.0,85.0,5.0,9.5247823037455
35321,1347.0,85.0,5.0,2.29257871683889
34470,737.0,85.0,5.0,6.71496950205569
35890,987.0,85.0,5.0,8.0365902533869
35339,1558.0,85.0,5.0,4.9615584019266
34580,2095.0,85.0,5.0,18.0870580386477
35016,2389.0,85.0,5.0,-10.3945621684474
34821,2248.0,85.0,5.0,-5.8578791271131
34717,2186.0,85.0,5.0,18.5162167182813
34683,308.0,85.0,5.0,22.1353370351029
35354,2555.0,85.0,5.0,30.2846581485655
35853,2866.0,85.0,5.0,3.4983046856735
35651,2739.0,85.0,5.0,6.4515198931315
35994,2943.0,85.0,5.0,5.3437615609254
35637,969.0,85.0,5.0,-7.6015882000336
35361,2558.0,85.0,5.0,7.0940965167503
34944,2343.0,85.0,5.0,29.0401364129441
36055,575.0,85.0,5.0,-0.905913398115999
34309,1933.0,85.0,5.0,9.8372618140333
35202,354.0,85.0,5.0,50.4033980758644
34899,1497.0,85.0,5.0,5.0217642021497
34713,2182.0,85.0,5.0,18.1390022971848
34311,1934.0,85.0,5.0,4.4365331373004
35706,1763.0,85.0,5.0,4.1305222811333
35541,2670.0,85.0,5.0,-4.1919179520954
35909,866.0,85.0,5.0,1.5923568794533
34354,1959.0,85.0,5.0,5.7224159138321
34998,2379.0,85.0,5.0,1.1609329753771
34603,200.0,85.0,5.0,29.743968209486
34467,186.0,85.0,5.0,27.0768362684871
35034,282.0,85.0,5.0,23.8708753411553
