,drug_row,drug_col,cell_line_name,synergy_hsa
34902,2306.0,85.0,5.0,-4.3203225536321
35690,2758.0,85.0,5.0,-1.3097069430506
34373,182.0,85.0,5.0,2.2481153862509
35389,2576.0,85.0,5.0,-1.1733641726551
35728,2781.0,85.0,5.0,12.8266362339229
34709,2180.0,85.0,5.0,12.5946903231002
35523,2657.0,85.0,5.0,-2.2268904285264
34444,2016.0,85.0,5.0,-8.93292215500129
35487,2636.0,85.0,5.0,6.0306095421683
34432,2010.0,85.0,5.0,12.1696406821855
35818,993.0,85.0,5.0,5.4248203412586
35085,2423.0,85.0,5.0,46.7392420437053
34649,2144.0,85.0,5.0,10.0835643850175
35098,1702.0,85.0,5.0,15.1603520748143
34689,1434.0,85.0,5.0,18.702457805805
35675,1692.0,85.0,5.0,10.8593240863959
35423,1079.0,85.0,5.0,-4.1393050810134
35140,677.0,85.0,5.0,0.611550132835703
34786,893.0,85.0,5.0,-1.2942556255309
34676,2158.0,85.0,5.0,34.129397380323
36051,2984.0,85.0,5.0,16.5774133984237
35161,2459.0,85.0,5.0,12.8724221059128
34464,2027.0,85.0,5.0,-4.2183755775314
35412,1306.0,85.0,5.0,6.6705721076312
34683,308.0,85.0,5.0,22.1353370351029
35384,2573.0,85.0,5.0,32.0853527678097
36122,312.0,85.0,5.0,23.315400110484
34840,1441.0,85.0,5.0,8.1416850960403
34760,624.0,85.0,5.0,8.057717307451
34523,139.0,85.0,5.0,2.7614162347198
35431,147.0,85.0,5.0,49.4795202250804
34809,1832.0,85.0,5.0,33.6785028160657
36114,548.0,85.0,5.0,16.811656085832
34577,2093.0,85.0,5.0,14.9768351215849
34900,442.0,85.0,5.0,4.4719695773592
34484,2035.0,85.0,5.0,-0.440354051730598
35927,5.0,85.0,5.0,-0.0240462060945994
35659,883.0,85.0,5.0,-6.9681164746609
35068,253.0,85.0,5.0,18.9653570037422
35590,2700.0,85.0,5.0,2.3054060596059
35108,2436.0,85.0,5.0,0.1162137610714
34951,2348.0,85.0,5.0,3.9318187622387
34913,911.0,85.0,5.0,22.737344152001
34564,2087.0,85.0,5.0,0.0014116374780002
36085,3002.0,85.0,5.0,-3.1829709433195
35783,2816.0,85.0,5.0,-10.6450113973792
35133,2446.0,85.0,5.0,0.660585460418798
35510,2649.0,85.0,5.0,-2.2860117549465
34869,2282.0,85.0,5.0,14.9593556104722
34318,1937.0,85.0,5.0,25.3931765747062
34494,2039.0,85.0,5.0,8.1053935487093
35150,2452.0,85.0,5.0,8.957852376964
34672,2155.0,85.0,5.0,55.5221647822276
34692,1730.0,85.0,5.0,5.2106437239444
35024,2393.0,85.0,5.0,19.0672264102998
34681,2163.0,85.0,5.0,22.1366865527692
34903,2307.0,85.0,5.0,12.992065911784
35680,2753.0,85.0,5.0,31.7565036412971
35573,1801.0,85.0,5.0,3.5642855252091
34957,2353.0,85.0,5.0,9.2153501969152
35222,2489.0,85.0,5.0,2.5248773158703
34471,480.0,85.0,5.0,5.9994368175428
34984,1873.0,85.0,5.0,4.2641855005193
34731,897.0,85.0,5.0,12.8551951314494
34722,1148.0,85.0,5.0,4.7802792435609
35929,1459.0,85.0,5.0,17.5158267267868
34846,2268.0,85.0,5.0,0.805254135374
34965,2357.0,85.0,5.0,21.4364243114139
34477,2032.0,85.0,5.0,7.9622462875657
35249,2500.0,85.0,5.0,2.000921703945
34998,2379.0,85.0,5.0,1.1609329753771
36076,2998.0,85.0,5.0,29.9357051303881
34848,857.0,85.0,5.0,2.2537233468238
35922,289.0,85.0,5.0,-13.0627980891626
35073,935.0,85.0,5.0,-3.3898374076503
35033,546.0,85.0,5.0,-15.2512118358596
35081,2420.0,85.0,5.0,2.9699290025082
34509,303.0,85.0,5.0,33.9853309208825
35759,433.0,85.0,5.0,12.7586188201842
35872,2878.0,85.0,5.0,-4.7010446145661
35323,2537.0,85.0,5.0,7.0555831200304
35447,2614.0,85.0,5.0,-9.99875907925421
35218,1040.0,85.0,5.0,-0.543936847018397
35906,2891.0,85.0,5.0,4.6655473430171
36007,2953.0,85.0,5.0,6.3995391994419
35669,1737.0,85.0,5.0,-9.15308915198772
35596,2705.0,85.0,5.0,12.7521821315528
35591,2701.0,85.0,5.0,10.1015342632896
35568,2686.0,85.0,5.0,8.212679775079
35809,2835.0,85.0,5.0,13.2394577099981
34881,749.0,85.0,5.0,8.8465584331131
34851,2272.0,85.0,5.0,-7.1689886736845
34879,2291.0,85.0,5.0,6.1686050452859
34423,2003.0,85.0,5.0,-1.9752586758492
36066,524.0,85.0,5.0,4.70349686989
35770,2806.0,85.0,5.0,1.6059074889991
35551,2675.0,85.0,5.0,18.3899558910065
35941,721.0,85.0,5.0,12.3510421082964
34821,2248.0,85.0,5.0,-5.8578791271131
35054,2408.0,85.0,5.0,19.2077121723655
35017,278.0,85.0,5.0,6.4913943724227
34507,330.0,85.0,5.0,36.8087900816628
35032,2397.0,85.0,5.0,28.6574919750428
35062,2412.0,85.0,5.0,-13.6331381227612
34863,1708.0,85.0,5.0,8.1969839432069
35280,669.0,85.0,5.0,5.2780809804209
35376,2567.0,85.0,5.0,17.9258190160062
34919,2320.0,85.0,5.0,2.90102386391059
34800,666.0,85.0,5.0,17.1336155336072
35039,937.0,85.0,5.0,17.0129945178793
35356,905.0,85.0,5.0,10.517161522586
35869,2876.0,85.0,5.0,13.6721814384909
34899,1497.0,85.0,5.0,5.0217642021497
35248,2499.0,85.0,5.0,0.592871562191402
34985,2370.0,85.0,5.0,-1.1194160513377
35883,502.0,85.0,5.0,16.1707677475356
34923,2324.0,85.0,5.0,0.894446409810101
34704,2177.0,85.0,5.0,4.2830529431399
34878,2290.0,85.0,5.0,13.2037248245757
35147,783.0,85.0,5.0,-3.6392899618018
36079,355.0,85.0,5.0,23.0939142860212
35047,1443.0,85.0,5.0,8.4384450803525
35804,72.0,85.0,5.0,-2.9583572706612
35529,555.0,85.0,5.0,32.8348351513889
35327,2541.0,85.0,5.0,-13.2946710160219
35555,2677.0,85.0,5.0,24.641341796832
35234,94.0,85.0,5.0,6.2355125310339
34757,1513.0,85.0,5.0,-7.93272924259777
35177,2468.0,85.0,5.0,21.8244947520277
34462,1197.0,85.0,5.0,8.0127266071726
34531,2061.0,85.0,5.0,9.35767321273
34677,2159.0,85.0,5.0,10.2555493027812
36060,2989.0,85.0,5.0,-12.6071006550334
35810,2836.0,85.0,5.0,7.1323332050409
34686,434.0,85.0,5.0,45.6064044797263
34726,2192.0,85.0,5.0,16.8132634461546
35135,146.0,85.0,5.0,26.1937455404965
35661,2745.0,85.0,5.0,15.358220354737
35063,2413.0,85.0,5.0,7.4707438415128
35469,1704.0,85.0,5.0,4.1560266047991
34608,2115.0,85.0,5.0,6.5986341866917
34413,1995.0,85.0,5.0,1.0539574401829
35516,47.0,85.0,5.0,5.9239487973481
35519,1827.0,85.0,5.0,0.272994227822803
34980,2367.0,85.0,5.0,5.8411740818361
35564,2682.0,85.0,5.0,0.714650470350502
35995,2944.0,85.0,5.0,7.2834498653585
35957,2923.0,85.0,5.0,53.9617226040659
35121,1192.0,85.0,5.0,12.0765276902554
35422,2597.0,85.0,5.0,23.2267082692252
34680,2162.0,85.0,5.0,11.0354899019447
36032,2975.0,85.0,5.0,11.6238316199198
35004,2383.0,85.0,5.0,-9.2180284038354
34752,1277.0,85.0,5.0,6.6202215804838
35942,1370.0,85.0,5.0,3.7411420428216
36025,2969.0,85.0,5.0,12.993492148858
35321,1347.0,85.0,5.0,2.29257871683889
35008,2384.0,85.0,5.0,7.2323176885189
34874,2286.0,85.0,5.0,-1.6309315238174
35559,538.0,85.0,5.0,41.967637038919
34735,2198.0,85.0,5.0,17.6883521641215
35192,859.0,85.0,5.0,4.1023468044811
35912,2896.0,85.0,5.0,7.4460171986972
35138,2448.0,85.0,5.0,-6.4422529120601
35997,2946.0,85.0,5.0,9.4986900875521
34727,2193.0,85.0,5.0,7.3647533240223
34715,2184.0,85.0,5.0,12.0442095674015
35697,2763.0,85.0,5.0,5.0086900642512
35436,1453.0,85.0,5.0,1.4563663560739
34320,1939.0,85.0,5.0,9.30019988912041
34524,2059.0,85.0,5.0,-1.7468155096123
34641,167.0,85.0,5.0,33.6785904504646
35271,468.0,85.0,5.0,-2.9766473724861
35322,131.0,85.0,5.0,5.3485099673655
35383,1729.0,85.0,5.0,16.2147320650313
34481,536.0,85.0,5.0,28.1326232738681
35022,2391.0,85.0,5.0,-6.0141526792983
35522,362.0,85.0,5.0,-2.9257227442328
35315,2532.0,85.0,5.0,-6.3267342551027
34482,729.0,85.0,5.0,9.3041083910003
35894,2887.0,85.0,5.0,3.6261637267084
35334,2546.0,85.0,5.0,-4.0240678563213
34595,2105.0,85.0,5.0,11.3476471349461
34993,2375.0,85.0,5.0,7.9542817444216
34820,2247.0,85.0,5.0,2.9317812453628
34724,2190.0,85.0,5.0,15.2333109306736
34693,1281.0,85.0,5.0,30.588661192646
35351,664.0,85.0,5.0,7.2762262642259
35863,2871.0,85.0,5.0,7.0819801724133
35655,2741.0,85.0,5.0,17.9392630512707
35998,1642.0,85.0,5.0,-13.6001272529596
35641,1615.0,85.0,5.0,22.4521558599859
35358,2556.0,85.0,5.0,3.1462606542611
34929,2330.0,85.0,5.0,-6.4737126404432
36057,748.0,85.0,5.0,21.7069830773357
34309,1933.0,85.0,5.0,9.8372618140333
35181,233.0,85.0,5.0,13.4634224448649
34884,2295.0,85.0,5.0,18.1792261422875
34718,934.0,85.0,5.0,5.3828537984085
34313,1792.0,85.0,5.0,3.5754938885473
35705,1084.0,85.0,5.0,5.7441372390482
35541,2670.0,85.0,5.0,-4.1919179520954
35916,2900.0,85.0,5.0,4.5358857026805
34353,1958.0,85.0,5.0,4.0633375420425
34973,2361.0,85.0,5.0,9.7449962041222
34615,867.0,85.0,5.0,-12.7647691775813
34479,1665.0,85.0,5.0,10.5275616542134
35011,1561.0,85.0,5.0,7.5123787637093
35285,1052.0,85.0,5.0,22.0387293236624
35844,2861.0,85.0,5.0,8.1390441512227
35958,818.0,85.0,5.0,0.388992805686801
35970,344.0,85.0,5.0,9.6909035727291
35556,2678.0,85.0,5.0,33.5564345652822
35235,2494.0,85.0,5.0,10.1483543001877
35996,2945.0,85.0,5.0,5.9811349605553
34785,2227.0,85.0,5.0,2.9783427018714
34711,1001.0,85.0,5.0,-0.989165172447599
34857,2276.0,85.0,5.0,8.1343397150644
34716,2185.0,85.0,5.0,1.647354317977
35613,2715.0,85.0,5.0,50.0162547258832
35625,2721.0,85.0,5.0,-3.4482499852492
34836,2259.0,85.0,5.0,15.9593272704977
34986,2371.0,85.0,5.0,5.4159816264602
35362,2559.0,85.0,5.0,9.8547587661393
35717,2776.0,85.0,5.0,5.5536990976338
35781,2814.0,85.0,5.0,-9.41398252894309
35999,2947.0,85.0,5.0,3.9697277859975
34598,2107.0,85.0,5.0,1.544111949663
35306,2526.0,85.0,5.0,6.3062495732164
35260,2505.0,85.0,5.0,57.1679189752645
35471,2624.0,85.0,5.0,1.8210162146471
35694,516.0,85.0,5.0,-5.0769465676228
34387,1977.0,85.0,5.0,9.0106415669214
35665,271.0,85.0,5.0,36.3560831241764
35018,1340.0,85.0,5.0,-10.8616734376066
35482,2632.0,85.0,5.0,3.4559561812302
34579,2094.0,85.0,5.0,9.3461211046805
35919,2903.0,85.0,5.0,-5.4741186049179
35638,2731.0,85.0,5.0,-3.413464305589
34966,2358.0,85.0,5.0,16.1291273572332
35144,487.0,85.0,5.0,19.0029593520568
35813,2839.0,85.0,5.0,10.2318048939833
34409,532.0,85.0,5.0,3.5334702979237
35946,1508.0,85.0,5.0,3.7221020120698
35521,2656.0,85.0,5.0,9.5247823037455
35578,2693.0,85.0,5.0,11.0137526892035
35077,2416.0,85.0,5.0,-0.819593783406397
35948,2917.0,85.0,5.0,7.4611623129512
35548,731.0,85.0,5.0,6.6773295538859
36009,2955.0,85.0,5.0,-1.2809221179812
35490,247.0,85.0,5.0,23.8461634081433
34660,2151.0,85.0,5.0,-2.9789016246369
35909,866.0,85.0,5.0,1.5923568794533
34768,528.0,85.0,5.0,2.2086256176374
34308,1932.0,85.0,5.0,-14.4767430279013
34314,1550.0,85.0,5.0,0.739158155487402
34708,2179.0,85.0,5.0,41.7048661962705
35079,2418.0,85.0,5.0,-3.1000525686992
35416,2593.0,85.0,5.0,7.1239410083368
36098,665.0,85.0,5.0,4.4500797397337
34583,2098.0,85.0,5.0,30.4404149605371
35913,2897.0,85.0,5.0,16.1483418660941
34338,143.0,85.0,5.0,10.2313268685361
35623,2720.0,85.0,5.0,5.7787021722381
35328,2542.0,85.0,5.0,-3.1823458516797
35892,2886.0,85.0,5.0,2.2042034325641
35187,2474.0,85.0,5.0,3.0770460096007
35278,2514.0,85.0,5.0,16.7792064040686
35075,576.0,85.0,5.0,2.64671707908261
35614,361.0,85.0,5.0,28.8882638670974
34634,2132.0,85.0,5.0,-8.9742273483265
34336,1950.0,85.0,5.0,2.3344067025028
34738,2201.0,85.0,5.0,-6.7840878168442
35010,207.0,85.0,5.0,5.5767618384826
34365,1966.0,85.0,5.0,6.0982209699484
34441,193.0,85.0,5.0,26.1065907333334
34754,226.0,85.0,5.0,10.4968561384608
34374,781.0,85.0,5.0,52.7400395810324
35340,2549.0,85.0,5.0,3.3410513896787
34581,2096.0,85.0,5.0,-4.6780206983733
34458,2024.0,85.0,5.0,-7.62254997082987
35800,2829.0,85.0,5.0,-1.4489638421088
35631,2726.0,85.0,5.0,16.2793630249067
34393,1302.0,85.0,5.0,5.1828127814601
35223,849.0,85.0,5.0,0.6534226736063
35678,1037.0,85.0,5.0,13.6384768833829
34360,1963.0,85.0,5.0,36.1908358563811
35864,2872.0,85.0,5.0,1.6535388775333
34952,1435.0,85.0,5.0,6.6927661250903
35330,1814.0,85.0,5.0,10.3211262585251
36088,313.0,85.0,5.0,1.7160310781698
35754,375.0,85.0,5.0,7.4770910754946
35283,2515.0,85.0,5.0,14.1409749329911
34963,1769.0,85.0,5.0,7.1501932034461
35048,758.0,85.0,5.0,9.3551592578048
34882,2293.0,85.0,5.0,3.9469498371702
36101,1289.0,85.0,5.0,3.5905688197843
36112,3018.0,85.0,5.0,22.0582201844368
35495,2639.0,85.0,5.0,0.139024944209098
36042,2978.0,85.0,5.0,10.6730657140317
34379,1689.0,85.0,5.0,4.5979119172682
34418,1999.0,85.0,5.0,6.6435243029733
35762,260.0,85.0,5.0,6.7498018179229
34558,2084.0,85.0,5.0,13.7780919707957
34670,1183.0,85.0,5.0,-14.6859296266121
34765,2215.0,85.0,5.0,17.4966463367808
34948,1452.0,85.0,5.0,-4.4007268559596
35263,2506.0,85.0,5.0,13.5906989131938
35834,855.0,85.0,5.0,30.1606171905688
34538,2067.0,85.0,5.0,16.4493058418309
35537,2666.0,85.0,5.0,14.0981016571835
34445,2017.0,85.0,5.0,13.0119016621117
34357,1962.0,85.0,5.0,4.4620651282345
35387,2575.0,85.0,5.0,-1.6898651503346
34570,728.0,85.0,5.0,8.325288219651
35667,277.0,85.0,5.0,2.82674177220881
34371,173.0,85.0,5.0,62.9954829065065
34977,2365.0,85.0,5.0,-3.5744250645387
35485,1852.0,85.0,5.0,9.4786125476129
35363,2560.0,85.0,5.0,6.7214861429169
35317,2534.0,85.0,5.0,-0.7169035899161
35955,2921.0,85.0,5.0,12.6431020617723
34539,2068.0,85.0,5.0,23.1716580484024
34480,2034.0,85.0,5.0,5.1021264214635
35463,2621.0,85.0,5.0,2.8195200562056
34404,1990.0,85.0,5.0,-6.1576232280147
35768,2804.0,85.0,5.0,2.0899184960155
34440,2015.0,85.0,5.0,23.4927770255306
34971,932.0,85.0,5.0,5.700520312373
35171,130.0,85.0,5.0,2.5911739653655
34901,644.0,85.0,5.0,1.7987631415191
34518,2056.0,85.0,5.0,15.485431500043
34623,2126.0,85.0,5.0,20.3767530500898
34703,211.0,85.0,5.0,3.4716841183198
34861,1499.0,85.0,5.0,0.968510974775903
35180,459.0,85.0,5.0,21.7358530153546
34736,2199.0,85.0,5.0,25.5772933047925
34425,2005.0,85.0,5.0,12.4595269600808
35196,191.0,85.0,5.0,9.9855862872314
35293,1467.0,85.0,5.0,15.301970675037
35420,2595.0,85.0,5.0,10.3021667866614
34434,904.0,85.0,5.0,-0.354510815124002
34847,2269.0,85.0,5.0,0.472497101322901
35562,2680.0,85.0,5.0,8.8784592017413
35935,2908.0,85.0,5.0,5.1088104398836
35880,1809.0,85.0,5.0,-11.4576332460878
35959,2924.0,85.0,5.0,7.9114798945225
34697,2172.0,85.0,5.0,6.3595441816933
35835,2854.0,85.0,5.0,2.13430438298511
35788,234.0,85.0,5.0,49.9057977327402
34798,2234.0,85.0,5.0,53.1908337798318
34607,2114.0,85.0,5.0,11.6362389431053
35815,2841.0,85.0,5.0,-6.2832625670841
34650,2145.0,85.0,5.0,14.7953813065224
34701,2176.0,85.0,5.0,11.7273167243604
34454,1688.0,85.0,5.0,-19.5810657702455
35767,2803.0,85.0,5.0,5.2765489049489
35139,2449.0,85.0,5.0,16.6830183977133
