,drug_row,drug_col,cell_line_name,synergy_hsa
35367,790.0,85.0,5.0,0.709432179674607
35309,2528.0,85.0,5.0,8.8535652196934
36035,196.0,85.0,5.0,38.0882741916805
35996,2945.0,85.0,5.0,5.9811349605553
34924,2325.0,85.0,5.0,8.1969839432069
35689,2757.0,85.0,5.0,14.2953773107285
34374,781.0,85.0,5.0,52.7400395810324
35132,417.0,85.0,5.0,75.9420873809117
35530,2660.0,85.0,5.0,12.1029262536667
34701,2176.0,85.0,5.0,11.7273167243604
35677,2751.0,85.0,5.0,8.1573308560338
34446,2018.0,85.0,5.0,-1.5379016820736
35956,2922.0,85.0,5.0,12.4259000275223
34433,1560.0,85.0,5.0,10.1017121973493
35321,1347.0,85.0,5.0,2.29257871683889
35857,2867.0,85.0,5.0,1.3176258244793
34640,2137.0,85.0,5.0,10.5266561013564
36070,1088.0,85.0,5.0,8.8213271648379
34680,2162.0,85.0,5.0,11.0354899019447
35376,2567.0,85.0,5.0,17.9258190160062
35434,2603.0,85.0,5.0,6.5338124211295
35139,2449.0,85.0,5.0,16.6830183977133
34791,2230.0,85.0,5.0,69.6942711866037
34666,1422.0,85.0,5.0,4.4208793368712
36054,2987.0,85.0,5.0,9.5667108759756
35176,2467.0,85.0,5.0,74.1789335916283
34466,864.0,85.0,5.0,5.3803834471776
35012,1778.0,85.0,5.0,-10.6101735295568
34674,2156.0,85.0,5.0,4.3225501892163
34968,1436.0,85.0,5.0,5.1117724830857
35988,2938.0,85.0,5.0,-7.79410029664775
34860,1071.0,85.0,5.0,12.5174764388922
34756,436.0,85.0,5.0,9.5978736663285
34520,1397.0,85.0,5.0,-13.617956031312
35304,508.0,85.0,5.0,13.6794779664075
35138,2448.0,85.0,5.0,-6.4422529120601
35359,1803.0,85.0,5.0,43.4002043031132
34571,1444.0,85.0,5.0,7.0736261631318
35485,1852.0,85.0,5.0,9.4786125476129
34486,2036.0,85.0,5.0,41.2212149845064
35635,2729.0,85.0,5.0,17.6023426116315
35489,2637.0,85.0,5.0,22.2350179016642
35088,262.0,85.0,5.0,-3.1252791706524
36007,2953.0,85.0,5.0,6.3995391994419
35124,635.0,85.0,5.0,19.0146723302
35775,2811.0,85.0,5.0,27.5765903336222
34933,1918.0,85.0,5.0,29.8839822748363
34558,2084.0,85.0,5.0,13.7780919707957
34916,2317.0,85.0,5.0,1.2527444873059
35865,1544.0,85.0,5.0,-2.5346522067419
35980,1891.0,85.0,5.0,25.9156927380387
36034,165.0,85.0,5.0,14.4911560148446
35237,2495.0,85.0,5.0,2.6276665824732
34321,1940.0,85.0,5.0,7.3123604096708
34494,2039.0,85.0,5.0,8.1053935487093
36077,2999.0,85.0,5.0,4.2394629893951
34662,520.0,85.0,5.0,6.9791345155251
34682,2164.0,85.0,5.0,4.8346078048615
35816,2842.0,85.0,5.0,9.3889140887347
34673,616.0,85.0,5.0,46.0203839870292
35155,2455.0,85.0,5.0,-1.1540867758496
35851,1284.0,85.0,5.0,1.4382631096673
35658,2743.0,85.0,5.0,-4.3108816302407
35852,1391.0,85.0,5.0,12.6482439824227
35624,1674.0,85.0,5.0,2.7247777563683
34471,480.0,85.0,5.0,5.9994368175428
35006,916.0,85.0,5.0,9.2427909723979
34722,1148.0,85.0,5.0,4.7802792435609
34713,2182.0,85.0,5.0,18.1390022971848
35921,2904.0,85.0,5.0,2.6612065813879
35209,2481.0,85.0,5.0,10.4420022777965
34982,2369.0,85.0,5.0,-3.1266725806878
34478,2033.0,85.0,5.0,5.009174484415
34900,442.0,85.0,5.0,4.4719695773592
34907,1413.0,85.0,5.0,6.6179844441495
35976,1309.0,85.0,5.0,3.0800914596785
34864,2278.0,85.0,5.0,2.9678996803708
35817,2843.0,85.0,5.0,-13.0591175263398
35577,307.0,85.0,5.0,34.478764072546
35054,2408.0,85.0,5.0,19.2077121723655
35143,1815.0,85.0,5.0,15.7787247764557
34507,330.0,85.0,5.0,36.8087900816628
35518,2654.0,85.0,5.0,6.9410877810876
35931,1401.0,85.0,5.0,10.9745873856623
35520,2655.0,85.0,5.0,13.6573673328934
35425,2598.0,85.0,5.0,0.8597590777451
35260,2505.0,85.0,5.0,57.1679189752645
35924,614.0,85.0,5.0,11.9833510091431
35196,191.0,85.0,5.0,9.9855862872314
35302,1193.0,85.0,5.0,4.1326728190851
35332,1396.0,85.0,5.0,15.2074781208946
35562,2680.0,85.0,5.0,8.8784592017413
35581,2696.0,85.0,5.0,20.1628935580227
35813,2839.0,85.0,5.0,10.2318048939833
35486,2635.0,85.0,5.0,17.6187794917581
34868,2281.0,85.0,5.0,2.0608321933084
36113,3019.0,85.0,5.0,9.2223012620148
34427,2007.0,85.0,5.0,8.7659088780903
35796,2825.0,85.0,5.0,10.1819696543318
35785,2818.0,85.0,5.0,17.940644145584
36003,448.0,85.0,5.0,15.2822500217226
35565,2683.0,85.0,5.0,9.3988657548695
34831,2255.0,85.0,5.0,1.7918134750127
35075,576.0,85.0,5.0,2.64671707908261
35038,2400.0,85.0,5.0,-2.7523162302696
34504,2048.0,85.0,5.0,7.227280473595
35281,757.0,85.0,5.0,15.4482050001879
35638,2731.0,85.0,5.0,-3.413464305589
34879,2291.0,85.0,5.0,6.1686050452859
35086,2424.0,85.0,5.0,18.7027367530844
35383,1729.0,85.0,5.0,16.2147320650313
35600,2708.0,85.0,5.0,27.2559685892938
34808,821.0,85.0,5.0,22.7412270481656
35062,2412.0,85.0,5.0,-13.6331381227612
35366,534.0,85.0,5.0,6.13587628100601
35876,2880.0,85.0,5.0,42.5256791994971
34920,2321.0,85.0,5.0,3.9834535341181
35685,1806.0,85.0,5.0,12.1769921117907
35364,2561.0,85.0,5.0,9.8375276798078
35079,2418.0,85.0,5.0,-3.1000525686992
35965,1733.0,85.0,5.0,3.4894092443524
34695,2170.0,85.0,5.0,10.3901627769627
34897,2305.0,85.0,5.0,1.8586707217598
35915,2899.0,85.0,5.0,5.5344768392207
35000,2380.0,85.0,5.0,-16.2496703037713
35068,253.0,85.0,5.0,18.9653570037422
35809,2835.0,85.0,5.0,13.2394577099981
35517,2653.0,85.0,5.0,-1.005962570302
35949,1818.0,85.0,5.0,1.3490295596444
35262,1208.0,85.0,5.0,10.3538490625989
35786,2819.0,85.0,5.0,82.5545968395378
34751,2210.0,85.0,5.0,9.5850126300238
35245,190.0,85.0,5.0,28.9224869249162
34463,1696.0,85.0,5.0,13.8984709702705
34530,2060.0,85.0,5.0,9.0301680075893
34667,2152.0,85.0,5.0,-3.5655895818905
36061,2990.0,85.0,5.0,6.8092414317522
35815,2841.0,85.0,5.0,-6.2832625670841
34677,2159.0,85.0,5.0,10.2555493027812
34717,2186.0,85.0,5.0,18.5162167182813
34964,881.0,85.0,5.0,13.080817984167
35345,1003.0,85.0,5.0,-5.5151619203185
35811,2837.0,85.0,5.0,-7.68629928098814
35855,1387.0,85.0,5.0,6.6292737556961
34601,2109.0,85.0,5.0,2.7671195980013
34417,1998.0,85.0,5.0,9.9781814893394
35492,1439.0,85.0,5.0,38.1394124926546
35620,1749.0,85.0,5.0,0.589565185611701
35002,1337.0,85.0,5.0,12.7677046157771
35097,2431.0,85.0,5.0,0.651921189549501
35998,1642.0,85.0,5.0,-13.6001272529596
35543,2671.0,85.0,5.0,6.2593166806166
35433,1187.0,85.0,5.0,7.5636391071967
34671,793.0,85.0,5.0,2.15035959679339
36032,2975.0,85.0,5.0,11.6238316199198
35905,1915.0,85.0,5.0,0.251842305582301
34745,2205.0,85.0,5.0,13.7020910576532
34989,1462.0,85.0,5.0,0.938811457034006
36026,2970.0,85.0,5.0,8.0877408419217
35349,2553.0,85.0,5.0,-5.76791980752691
35029,90.0,85.0,5.0,1.428351659606
34894,2303.0,85.0,5.0,23.0623156980098
35687,2755.0,85.0,5.0,22.2493921641411
34725,2191.0,85.0,5.0,7.7860053282596
36025,2969.0,85.0,5.0,12.993492148858
35920,1051.0,85.0,5.0,26.5470495843363
36089,1128.0,85.0,5.0,10.8746384139052
36000,2948.0,85.0,5.0,7.9245124866545
34718,934.0,85.0,5.0,5.3828537984085
34707,2178.0,85.0,5.0,11.8163907477729
35710,2771.0,85.0,5.0,1.7763278389275
35442,2610.0,85.0,5.0,19.8438155393126
34324,1943.0,85.0,5.0,10.3183225643855
34521,1406.0,85.0,5.0,1.1767575931032
34632,301.0,85.0,5.0,28.7737662615192
36059,1096.0,85.0,5.0,-1.0072402560765
35331,2544.0,85.0,5.0,15.0387608840335
35251,2502.0,85.0,5.0,17.7925986600861
34482,729.0,85.0,5.0,9.3041083910003
35043,86.0,85.0,5.0,9.0487338797748
36115,3020.0,85.0,5.0,-11.0312826175803
35298,1919.0,85.0,5.0,-4.1639719923809
34484,2035.0,85.0,5.0,-0.440354051730598
35901,1028.0,85.0,5.0,-9.5039149456537
35360,2557.0,85.0,5.0,7.49005956842039
34587,2101.0,85.0,5.0,10.257031667115
35013,2386.0,85.0,5.0,10.9608566646922
34830,2254.0,85.0,5.0,-3.9888132713515
34715,2184.0,85.0,5.0,12.0442095674015
34683,308.0,85.0,5.0,22.1353370351029
36068,376.0,85.0,5.0,11.1295426619286
35191,858.0,85.0,5.0,-3.047479778993
35107,578.0,85.0,5.0,-4.21018066450061
36002,2950.0,85.0,5.0,-14.7514833290085
35436,1453.0,85.0,5.0,1.4563663560739
35746,2794.0,85.0,5.0,7.391629858569
34943,2342.0,85.0,5.0,8.7388935541431
35293,1467.0,85.0,5.0,15.301970675037
34309,1933.0,85.0,5.0,9.8372618140333
35195,1446.0,85.0,5.0,15.210212214675
34903,2307.0,85.0,5.0,12.992065911784
34710,1009.0,85.0,5.0,-3.4623539327453
34312,827.0,85.0,5.0,31.0018255891898
35467,2623.0,85.0,5.0,10.9912140041654
35547,2673.0,85.0,5.0,10.7642921286527
35238,640.0,85.0,5.0,4.9275659600788
34355,1960.0,85.0,5.0,7.3445247151667
34988,2373.0,85.0,5.0,4.4343130101109
