,drug_row,drug_col,cell_line_name,synergy_hsa
240190,554.0,160.0,66.0,15.6087123512088
288348,3945.0,277.0,89.0,7.36363738848846
78116,554.0,301.0,20.0,-5.15603697691477
78626,3939.0,3940.0,23.0,1.46002697054615
70421,3078.0,331.0,12.0,12.035690756996
619461,219.0,4166.0,137.0,7.38430630978953
288200,2046.0,3945.0,87.0,1.00010179294413
76502,2045.0,3336.0,14.0,-24.7558296014615
620107,187.0,3938.0,142.0,-43.9683676440396
620802,3311.0,187.0,145.0,3.88675037111112
78401,3325.0,331.0,21.0,10.9320026663619
620285,1923.0,3078.0,143.0,6.07186756986305
228456,453.0,72.0,57.0,-4.48014466243234
619418,467.0,157.0,137.0,-2.58796204727918
245795,282.0,3945.0,69.0,3.23102538744446
75884,187.0,3195.0,13.0,6.55598068282529
240119,467.0,72.0,66.0,5.68035167071513
287312,3938.0,3950.0,78.0,5.76041157907669
239307,554.0,4088.0,61.0,9.15559950796525
82622,187.0,281.0,43.0,-0.435777064318681
81716,160.0,301.0,36.0,-3.69926459010472
81791,3939.0,330.0,38.0,6.59256403816979
287777,3945.0,277.0,83.0,12.4759899309656
239255,4081.0,3938.0,61.0,12.508559409862
287991,3946.0,3078.0,85.0,10.6400529751446
48414,3325.0,330.0,6.0,9.84024649338336
80697,331.0,3311.0,34.0,4.34414099062819
81151,2045.0,3928.0,35.0,13.4475618944007
287223,3938.0,3946.0,77.0,7.33595783047704
81167,779.0,453.0,35.0,-21.5762527061472
75923,219.0,837.0,13.0,-3.87600219064894
620562,3938.0,3325.0,144.0,5.31280897383802
288813,3938.0,453.0,94.0,6.01205934514906
78534,187.0,282.0,22.0,0.295536134664714
81685,282.0,331.0,36.0,13.8764086062944
53647,1971.0,3940.0,7.0,-1.34376298054896
77327,331.0,3311.0,17.0,6.97976527510763
621004,3311.0,3325.0,146.0,6.89215519949527
78194,779.0,232.0,20.0,7.79146626643191
77345,2048.0,282.0,17.0,-4.38807797947927
79678,219.0,540.0,27.0,3.8434017056102
620309,187.0,3078.0,143.0,-1.89149889422689
79802,2045.0,232.0,27.0,-0.611637357852073
76077,779.0,4210.0,13.0,-0.0124508287878146
240118,467.0,779.0,66.0,10.9797799176066
80833,3311.0,2045.0,34.0,5.93630344130396
78852,1321.0,282.0,24.0,10.2001613444535
79629,163.0,295.0,27.0,0.836278079582798
78089,554.0,2622.0,20.0,5.07564347755979
80036,187.0,219.0,29.0,-4.36080960070824
287363,453.0,68.0,79.0,9.02004895093416
81339,467.0,663.0,36.0,-0.471523506361595
620144,3946.0,187.0,142.0,-1.56709215903585
80486,3078.0,2045.0,33.0,-5.45628161020229
53760,330.0,2890.0,8.0,-3.84375002905646
76752,163.0,2045.0,15.0,14.2160029207331
620239,157.0,3325.0,142.0,-36.0918937199848
78879,1867.0,330.0,24.0,-4.63503092758455
76324,187.0,748.0,14.0,-34.8677544361525
76884,330.0,556.0,16.0,13.4566272175308
620627,157.0,748.0,144.0,-0.0366256183263831
288918,3938.0,4091.0,95.0,5.40409688372406
77762,331.0,330.0,20.0,4.74433274794518
53613,3939.0,219.0,7.0,8.04802852817775
233737,330.0,4088.0,59.0,14.8608391337527
619440,4166.0,737.0,137.0,8.49171719271633
54060,2045.0,2764.0,8.0,16.4924558478483
629490,453.0,4084.0,55.0,-11.98444002341085
239137,4081.0,4084.0,60.0,4.48429941761888
650575,219.0,787.0,14.0,-1.587473651201847
266328,160.0,4087.0,73.0,13.2800014242302
78025,219.0,3336.0,20.0,13.9520242063643
620024,219.0,779.0,141.0,9.73234631869731
77654,3078.0,3311.0,19.0,1.65220522834637
75823,3945.0,282.0,13.0,4.86430167175115
620770,2045.0,187.0,145.0,4.37226854896568
76395,219.0,301.0,14.0,11.1082506658823
77998,1231.0,331.0,20.0,-0.744189192299671
620734,3946.0,748.0,145.0,1.8995788891941
619962,282.0,3940.0,140.0,20.2648854443318
76199,330.0,562.0,14.0,-21.7160460030058
79727,602.0,556.0,27.0,13.3314941861728
81922,2128.0,300.0,38.0,4.02012773875939
288144,3942.0,556.0,87.0,4.53168494777332
619080,3946.0,4166.0,135.0,0.709228059656645
77229,779.0,3543.0,16.0,0.147836706425868
75865,187.0,2039.0,13.0,-11.5638510145449
81094,554.0,3010.0,35.0,-0.0161062985582071
81393,163.0,2890.0,36.0,5.9926702510709
287727,282.0,68.0,82.0,3.66793817283427
81644,779.0,787.0,36.0,7.76028848300794
76498,2045.0,748.0,14.0,-9.52805590246645
619284,3946.0,2045.0,136.0,2.88394852144642
288586,370.0,4216.0,91.0,10.9119026597197
288571,282.0,68.0,91.0,8.51572400253461
80773,1896.0,2045.0,34.0,-0.908619552032302
81969,331.0,2045.0,39.0,10.851858078022
59693,556.0,2045.0,9.0,5.54850613016006
240323,4081.0,4085.0,67.0,11.3960791353516
271589,3945.0,229.0,74.0,6.25981098104047
239230,453.0,4083.0,61.0,-0.279577128205082
288669,3325.0,4091.0,92.0,5.0446012665748
53630,3078.0,330.0,7.0,6.45612239775701
75742,330.0,4210.0,13.0,-2.28470757714494
620660,467.0,437.0,145.0,4.68376368669402
80208,779.0,554.0,30.0,5.00796780944061
228524,554.0,4088.0,57.0,6.5478023596673
288006,3938.0,277.0,85.0,5.12785881925148
78511,3940.0,331.0,22.0,3.87555357470315
620005,219.0,330.0,141.0,-4.92460829724507
239655,3938.0,4214.0,62.0,0.592687118123441
239231,453.0,3938.0,61.0,5.83612469788322
619519,2045.0,3938.0,137.0,0.239904494847045
618935,2045.0,157.0,134.0,1.30791662613102
54080,779.0,540.0,8.0,6.30411939829105
81830,3941.0,330.0,38.0,5.15219204790711
620398,282.0,748.0,143.0,10.5395723117941
79013,3941.0,330.0,25.0,19.4760668922655
77193,2045.0,282.0,16.0,0.487577252047259
287413,3938.0,68.0,79.0,11.3960979014164
77808,330.0,295.0,20.0,0.372779711727661
239676,554.0,4088.0,62.0,-9.33944175031687
81158,2045.0,562.0,35.0,-31.0806729003407
618620,467.0,187.0,133.0,-1.82440323066215
82778,2045.0,837.0,43.0,-0.192093162421378
79410,2048.0,331.0,26.0,-4.72058742138888
81028,219.0,1867.0,35.0,-39.2202005439606
59491,163.0,663.0,9.0,-1.7001476161055
76094,779.0,301.0,13.0,7.14028363025589
65097,3944.0,3078.0,11.0,6.23130859474154
217904,467.0,2038.0,55.0,19.0636655625425
79406,330.0,300.0,26.0,-0.93598655958541
78982,330.0,1896.0,25.0,3.25690053036108
77075,219.0,562.0,16.0,-5.83155190558315
619113,554.0,748.0,135.0,6.15204970079468
288397,277.0,3078.0,89.0,-25.5958541035352
233783,4081.0,4085.0,59.0,-7.39138801562787
78334,3078.0,3311.0,21.0,16.9718318863984
77281,160.0,453.0,16.0,-3.58066783972682
82829,779.0,3543.0,43.0,1.11967533735136
288110,779.0,3945.0,86.0,0.507420737586141
82698,602.0,3010.0,43.0,0.0959906216436241
287414,3938.0,3520.0,79.0,14.4360569127708
288336,467.0,3938.0,89.0,-4.37585752391397
78043,219.0,788.0,20.0,1.34386996382309
82174,330.0,282.0,41.0,5.22346395449064
618888,3946.0,737.0,134.0,0.862896072403907
82823,779.0,229.0,43.0,2.95237430064423
76362,1231.0,554.0,14.0,1.17155205516556
80579,779.0,330.0,33.0,1.15646808539898
81575,2045.0,453.0,36.0,5.32034560913474
79943,3945.0,282.0,28.0,8.82365691922838
75842,163.0,737.0,13.0,-1.96817979952659
79817,779.0,281.0,27.0,0.0522169326301082
82045,219.0,2128.0,39.0,10.4117802298507
288148,3944.0,3941.0,87.0,22.4441484859059
53875,187.0,546.0,8.0,3.35616106561491
288199,2045.0,4087.0,87.0,1.83251169624131
619348,3311.0,3940.0,136.0,13.81639355088
289175,3938.0,3078.0,97.0,-3.41621382933061
620410,3311.0,4166.0,143.0,0.492275700591961
77425,779.0,331.0,17.0,5.34398098465247
288892,3945.0,3946.0,95.0,2.94749427311416
59460,467.0,3543.0,9.0,6.85197631361847
79578,467.0,772.0,27.0,1.63582409105298
619602,330.0,4166.0,139.0,-5.49127532605953
76287,163.0,359.0,14.0,-5.95997957754655
239294,3938.0,4084.0,61.0,12.7921024259511
82185,3078.0,330.0,41.0,-1.46819757680956
77713,282.0,2045.0,19.0,6.24353760483759
618949,282.0,3325.0,134.0,11.4794020597596
54025,554.0,282.0,8.0,3.22366396950959
619130,2045.0,3325.0,135.0,0.3480724001829
239761,4081.0,371.0,63.0,2.0609167457411
77301,160.0,2890.0,16.0,3.58066213304938
618656,4166.0,3325.0,133.0,-0.203794122200646
80076,2128.0,554.0,29.0,24.7239179193722
239103,437.0,72.0,60.0,16.5355168429532
619868,187.0,4166.0,140.0,7.73633832411094
239752,4081.0,4212.0,63.0,4.85178442083753
77440,2128.0,282.0,17.0,0.0761410713828085
75788,467.0,4209.0,13.0,-13.3440787975973
618795,330.0,779.0,134.0,11.1714713161678
619560,3325.0,737.0,137.0,5.99159957869603
76020,554.0,562.0,13.0,7.17274657586311
59518,187.0,2622.0,9.0,14.144500934711
65047,331.0,300.0,11.0,-0.835976222540152
217920,4081.0,554.0,55.0,-38.2876644329195
79135,187.0,356.0,25.0,-3.09992124626527
78795,331.0,330.0,24.0,2.29134305574644
618442,219.0,602.0,131.0,4.48337686978206
619857,1923.0,157.0,140.0,8.73184892926025
239757,4081.0,779.0,63.0,-3.14036582073737
287473,3945.0,4088.0,80.0,0.531648258800186
288741,554.0,4088.0,93.0,2.94035572156405
288635,3938.0,3945.0,92.0,7.44786366759238
81074,602.0,229.0,35.0,16.8401173993947
82717,602.0,3928.0,43.0,-1.72072092681227
82770,2045.0,546.0,43.0,-2.51200325145758
160913,219.0,602.0,50.0,0.816716741527117
82059,2128.0,554.0,39.0,-0.956259207925302
78977,330.0,546.0,25.0,-1.59979421809037
59712,2045.0,772.0,9.0,6.22380136374718
78119,554.0,282.0,20.0,3.30797584484065
81382,163.0,837.0,36.0,0.340622678769892
75772,3941.0,330.0,13.0,6.50420533768198
455114,160.0,4211.0,119.0,-4.40344460247878
53605,331.0,2045.0,7.0,11.9675582957886
81637,779.0,359.0,36.0,-0.0918702723649093
79707,219.0,466.0,27.0,8.15969075737512
620487,1923.0,219.0,144.0,3.78814618842787
620437,330.0,437.0,144.0,4.78427620714398
79165,219.0,663.0,25.0,0.835893835639485
228474,4081.0,4212.0,57.0,6.26416153750831
82015,1971.0,282.0,39.0,2.36019168861328
53881,187.0,4210.0,8.0,-4.53962328013555
77526,1971.0,331.0,18.0,0.807357337993165
240109,453.0,72.0,66.0,-9.44829161411481
77769,3939.0,330.0,20.0,6.07590493177436
59385,330.0,2622.0,9.0,3.39166033987107
82368,282.0,331.0,42.0,7.8763599174426
