,drug_row,drug_col,cell_line_name,synergy_hsa
240149,4082.0,282.0,66.0,1.8760238097925
288365,3938.0,3946.0,89.0,5.27197136480757
78082,602.0,562.0,20.0,-0.320345698912831
78530,187.0,219.0,22.0,5.36815053250382
70420,2048.0,3311.0,12.0,29.6483932554149
619476,3946.0,219.0,137.0,1.367241970423
288208,4090.0,3945.0,87.0,7.12356939294542
76497,2045.0,663.0,14.0,8.53562534679653
620118,219.0,2039.0,142.0,-2.44812231682423
620799,3311.0,3078.0,145.0,0.487711217596457
78358,187.0,282.0,21.0,0.0960072596639482
620286,1923.0,3940.0,143.0,1.58010470160023
217960,3938.0,371.0,55.0,124.995887573979
619433,1923.0,282.0,137.0,4.41667056383546
245751,3945.0,3942.0,69.0,4.00793145163286
75887,187.0,2045.0,13.0,9.63571823102526
240071,2050.0,3945.0,65.0,-0.999042910457383
287262,370.0,4216.0,77.0,3.37254442519202
239251,4081.0,437.0,61.0,-2.84860247563175
82586,163.0,2039.0,43.0,2.64408075091124
81634,779.0,232.0,36.0,-1.70360844270926
81735,3944.0,3078.0,37.0,0.587611376347529
287743,370.0,4091.0,82.0,16.13592872679
239192,554.0,282.0,60.0,8.80760691656054
287979,3945.0,3942.0,85.0,14.0402876752393
48416,3325.0,219.0,6.0,4.28754568792806
80596,3311.0,554.0,33.0,23.3121768232396
81117,554.0,3543.0,35.0,1.27984892736636
282077,370.0,4091.0,76.0,12.1168213393445
81133,2045.0,540.0,35.0,24.3237363256301
75915,219.0,546.0,13.0,-3.26383533715806
620561,3938.0,779.0,144.0,16.9598764916206
288817,3938.0,3945.0,94.0,16.7512764741687
78490,3939.0,282.0,22.0,-21.8723915151524
81602,2045.0,295.0,36.0,2.69187778319333
53658,187.0,2045.0,7.0,1.06416368970288
77304,160.0,2764.0,16.0,-1.94418080240212
621011,3325.0,779.0,146.0,2.40008897032828
78163,2045.0,788.0,20.0,2.06838605471559
77325,331.0,282.0,17.0,9.60366413448116
79660,187.0,3928.0,27.0,-0.235467795940397
620308,187.0,437.0,143.0,-0.56397821953345
79784,2045.0,3010.0,27.0,1.29545680157078
76065,779.0,331.0,13.0,-2.00443420627305
240070,2045.0,3942.0,65.0,4.10343224114074
80820,779.0,282.0,34.0,6.54333117090989
78761,3325.0,3311.0,23.0,17.9479233302556
79606,163.0,4209.0,27.0,3.13555317502013
78056,602.0,546.0,20.0,-13.1118056029593
80018,3940.0,219.0,29.0,3.79587993832093
287312,3938.0,3950.0,78.0,5.76041157907669
81295,330.0,3195.0,36.0,1.01218561943594
620148,3946.0,3938.0,142.0,9.30914304546247
80465,3939.0,219.0,33.0,-0.176748181473234
53768,330.0,562.0,8.0,1.85979320936946
76744,1321.0,330.0,15.0,5.64800776273386
620238,157.0,779.0,142.0,-33.624132748413
78822,3078.0,3940.0,24.0,2.61199917918689
76319,187.0,4210.0,14.0,-36.5241194127995
76874,330.0,1321.0,16.0,0.14064321379353
620624,157.0,3940.0,144.0,4.89649597151121
288934,282.0,4216.0,95.0,5.27666468310579
77702,779.0,331.0,19.0,4.16404248603424
53616,3939.0,282.0,7.0,3.82423115429516
228496,4082.0,282.0,57.0,9.01610707172429
619458,219.0,437.0,137.0,5.81983966160493
54064,2045.0,295.0,8.0,-0.69181247504524
633568,453.0,4084.0,62.0,11.11222963586348
233836,554.0,157.0,59.0,15.3801702275736
650573,219.0,2045.0,14.0,6.39957936975323
266273,3945.0,3942.0,73.0,8.57198216035163
77979,187.0,788.0,20.0,0.103636796497569
620039,330.0,3938.0,142.0,13.3203710745161
77632,3939.0,554.0,19.0,2.44745635891556
75820,1321.0,282.0,13.0,-4.22394425977454
620767,2045.0,3078.0,145.0,-2.68783683755549
76391,219.0,359.0,14.0,-21.6878214600135
77957,187.0,1867.0,20.0,-2.88047293784611
620735,3946.0,737.0,145.0,1.50462957096971
619977,3311.0,3940.0,140.0,11.599593704001
76187,330.0,2890.0,14.0,-25.8522048579596
79709,602.0,2039.0,27.0,-0.611412059131334
81894,3938.0,3941.0,38.0,5.38409268664022
288156,3945.0,4087.0,87.0,5.16852515173051
619102,3938.0,3940.0,135.0,16.8440728583344
77216,779.0,663.0,16.0,0.579835565112846
75867,187.0,453.0,13.0,-10.3002549566661
81070,602.0,737.0,35.0,-9.28933755912694
81353,467.0,301.0,36.0,0.344341438098424
287690,163.0,4087.0,82.0,0.491883115530364
81598,2045.0,2764.0,36.0,11.4124146290539
76490,2045.0,4209.0,14.0,-20.5677062065914
619300,3938.0,748.0,136.0,6.23128046892793
288598,4088.0,556.0,92.0,-9.94355292852122
288585,370.0,4087.0,91.0,5.04823316717486
80756,163.0,282.0,34.0,3.40342762778702
81906,779.0,331.0,38.0,6.15224257154868
59684,554.0,301.0,9.0,4.93949963759787
240202,157.0,4083.0,66.0,4.34735483065138
266318,282.0,4216.0,73.0,6.22039516048577
239165,3938.0,467.0,60.0,6.56804368219861
288682,3520.0,3941.0,92.0,7.57557694744685
53637,3940.0,331.0,7.0,2.61935238062899
70544,3325.0,2045.0,12.0,1.89658706709069
620659,467.0,330.0,145.0,-0.875449586631791
80195,1231.0,2045.0,30.0,1.15999639601726
228465,467.0,779.0,57.0,3.06731892084795
287998,3938.0,3945.0,85.0,25.5646013339728
78459,1867.0,2045.0,171.0,4.71985701316407
620026,219.0,3325.0,141.0,0.259751168262836
239596,437.0,1337.0,62.0,4.30747283654901
239166,3938.0,4089.0,60.0,-0.14802857236766
619537,282.0,554.0,137.0,8.49213497107582
618964,3311.0,157.0,134.0,-1.58831603874519
54084,779.0,1896.0,8.0,4.49942201103115
81774,282.0,331.0,37.0,16.9323553077932
620388,2045.0,3325.0,143.0,5.60303945151324
78932,2128.0,2045.0,24.0,2.61935905061252
77174,2045.0,1867.0,16.0,4.88403147061563
287364,453.0,3520.0,79.0,2.97219138401686
77779,330.0,2622.0,20.0,4.07535080317822
239616,467.0,554.0,62.0,-5.75191822343551
81124,554.0,208.0,35.0,23.8509871207961
618630,467.0,3325.0,133.0,-0.263828344627904
82742,554.0,1867.0,43.0,-7.3201068076126
79333,779.0,3928.0,25.0,5.95598214473741
81002,187.0,232.0,35.0,-14.727749006803
59491,163.0,663.0,9.0,-1.7001476161055
76087,779.0,229.0,13.0,9.2997432667027
65093,3941.0,282.0,11.0,-1.20350380738441
207571,3938.0,72.0,177.0,-1.24760994778057
79329,779.0,3195.0,25.0,-5.89172445509693
78902,3946.0,3078.0,24.0,6.57983895959886
77061,219.0,737.0,16.0,-2.3122765169122
619131,2045.0,157.0,135.0,1.65973101153612
288416,4088.0,556.0,90.0,-5.28782318967753
228543,2050.0,3945.0,57.0,-7.30017951082051
78267,3325.0,282.0,20.0,3.36812851943905
77232,779.0,295.0,16.0,5.89507732151886
82792,2045.0,3543.0,43.0,1.61553814473412
288124,277.0,3078.0,86.0,1.58815089117659
82661,219.0,3010.0,43.0,-0.159319485847757
287365,4088.0,556.0,79.0,5.08039528962641
288348,3945.0,277.0,89.0,7.36363738848846
78008,219.0,2039.0,20.0,-2.01582057132179
82136,3938.0,330.0,40.0,4.53944266180331
618916,554.0,3940.0,134.0,8.1521905684244
82785,2045.0,3195.0,43.0,-0.564305078422737
76349,187.0,208.0,14.0,-24.4643009912877
80569,554.0,282.0,33.0,-7.18377164695135
81536,554.0,546.0,36.0,-3.10444353058998
79932,3942.0,554.0,28.0,4.95561729473238
75843,163.0,3336.0,13.0,4.70378980326792
79801,2045.0,229.0,27.0,8.39190872864257
82009,1971.0,331.0,39.0,-3.30446692582163
288160,3945.0,4088.0,87.0,3.60756316429109
53868,163.0,466.0,8.0,6.1641670961386
288207,282.0,68.0,87.0,4.37859036454618
619362,3325.0,748.0,136.0,0.228646116145676
289196,554.0,4088.0,97.0,-6.34010211338245
620400,282.0,3938.0,143.0,10.1800810970726
77398,219.0,2039.0,17.0,6.32779465097104
288908,3938.0,3945.0,95.0,13.2160813251199
59462,467.0,356.0,9.0,2.49511385873738
79546,330.0,229.0,27.0,-12.8718859159952
619620,3940.0,3078.0,139.0,6.55590119763066
76282,163.0,3195.0,14.0,-0.175848055511905
239234,453.0,4212.0,61.0,2.3885586934452
82148,3928.0,2045.0,40.0,11.7441780349752
77676,187.0,2045.0,19.0,0.496134285978259
618976,157.0,748.0,134.0,-5.98346136656873
54025,554.0,282.0,8.0,3.22366396950959
619152,3311.0,4166.0,135.0,11.0198672271981
239716,330.0,3942.0,63.0,4.4715508244353
77287,160.0,1321.0,16.0,0.227852691926486
618664,187.0,3938.0,133.0,2.83952194983872
80056,1231.0,282.0,29.0,3.20360527395816
233804,3938.0,467.0,59.0,4.41645608174731
619887,219.0,1321.0,140.0,0.427773058159261
239700,72.0,3078.0,62.0,-0.983927896976768
77415,219.0,295.0,17.0,1.20430625933081
75781,467.0,3078.0,13.0,6.40010044440567
618814,467.0,3078.0,134.0,18.2641427607856
619578,219.0,540.0,138.0,5.64796453181863
76016,554.0,301.0,13.0,6.30368422003214
59517,187.0,2039.0,9.0,2.75125651714259
