,drug_row,drug_col,cell_line_name,synergy_hsa
240176,554.0,2038.0,66.0,4.66875773965707
288360,3938.0,3943.0,89.0,5.34387896391151
78112,554.0,3928.0,20.0,2.08453096015108
78574,3311.0,554.0,22.0,10.4762907738716
70440,3940.0,3311.0,12.0,13.116054656475
619470,3946.0,3078.0,137.0,2.47118354597017
288199,2045.0,4087.0,87.0,1.83251169624131
76490,2045.0,4209.0,14.0,-20.5677062065914
620119,219.0,453.0,142.0,14.3200694735337
620787,282.0,187.0,145.0,10.5203415895031
78392,282.0,554.0,21.0,6.22763352756013
620280,467.0,3311.0,143.0,5.31626058031676
228460,467.0,2038.0,57.0,14.6038999723866
619430,1923.0,554.0,137.0,7.66457088020985
245775,3938.0,282.0,69.0,8.60829557486463
75901,187.0,466.0,13.0,5.11123018251424
240106,453.0,282.0,66.0,1.09699244733699
287296,3945.0,229.0,78.0,-1.91995027919289
239304,602.0,554.0,61.0,0.204173959107748
82632,187.0,4210.0,43.0,2.24766126698324
81735,3944.0,3078.0,37.0,0.587611376347529
81803,2048.0,330.0,38.0,5.84795180830702
287751,453.0,4091.0,83.0,-3.66365981951329
239253,4081.0,453.0,61.0,2.87605468797134
287981,3945.0,3944.0,85.0,8.21953279277466
48413,3325.0,331.0,6.0,10.7043607782326
80703,3939.0,2045.0,34.0,0.588392967959967
81141,2045.0,663.0,35.0,-23.379707459836
287199,3945.0,3941.0,77.0,7.37193664327956
81156,2045.0,356.0,35.0,-28.4077701074814
75929,219.0,556.0,13.0,6.30035939891109
620543,3946.0,779.0,144.0,3.21958057491592
288834,2045.0,331.0,94.0,3.49558085660935
78522,1971.0,219.0,22.0,5.44025347109497
81700,160.0,1867.0,36.0,-4.30740697645956
53655,187.0,3940.0,7.0,6.00455616666012
77327,331.0,3311.0,17.0,6.97976527510763
620998,3311.0,748.0,146.0,4.37986604185134
78183,779.0,219.0,20.0,-2.10457426121323
77344,2048.0,2045.0,17.0,10.8080542223619
79681,219.0,1321.0,27.0,10.1645343500153
620300,1923.0,157.0,143.0,2.84035224917167
79816,779.0,331.0,27.0,5.19976080925024
76088,779.0,232.0,13.0,-11.1834909009166
240105,453.0,2050.0,66.0,0.812085413194197
80842,3325.0,3311.0,34.0,15.1401764622874
78837,3940.0,282.0,24.0,4.31160409693021
79633,163.0,208.0,27.0,0.707536601044303
78086,602.0,466.0,20.0,12.3364127921241
80040,187.0,282.0,29.0,0.151784821840433
287347,160.0,4087.0,78.0,9.76384908424264
81332,467.0,4209.0,36.0,1.93277987322852
620151,3946.0,779.0,142.0,0.691463239234313
80496,3940.0,2045.0,33.0,1.30799408564237
53760,330.0,2890.0,8.0,-3.84375002905646
76753,163.0,282.0,15.0,13.1753349682724
620232,157.0,4166.0,142.0,-34.7398236785465
78861,1971.0,330.0,24.0,1.00838851741678
76322,187.0,837.0,14.0,-18.5079102101318
76888,330.0,2890.0,16.0,2.51671540420736
620614,3311.0,282.0,144.0,6.41152243781193
288950,370.0,4216.0,95.0,16.2268914969422
77727,3325.0,282.0,19.0,-0.440007831734261
53616,3939.0,282.0,7.0,3.82423115429516
233750,453.0,554.0,59.0,16.7034902905833
619454,187.0,3325.0,137.0,5.58828301203344
