,drug_row,drug_col,cell_line_name,synergy_hsa
240107,453.0,4213.0,66.0,4.71970829282296
288288,2045.0,331.0,88.0,18.0247302240776
78093,554.0,540.0,20.0,0.551631820780744
78559,779.0,330.0,22.0,2.27235582020625
65191,3325.0,219.0,11.0,1.13956944212822
619434,1923.0,3311.0,137.0,6.49996281760316
288139,453.0,3944.0,87.0,20.1279903129181
76472,554.0,2764.0,14.0,18.7847151717159
620087,1923.0,2045.0,142.0,2.19566650619718
620790,282.0,737.0,145.0,2.59980988765443
78375,1231.0,3311.0,21.0,-1.4721113430027
620267,467.0,437.0,143.0,4.05204617596217
217958,3938.0,4213.0,55.0,-57.2163218283643
619394,3078.0,779.0,137.0,4.79092657591929
240341,3938.0,371.0,67.0,11.0801964883968
75856,163.0,295.0,13.0,7.65626690596491
240024,4082.0,282.0,65.0,5.03589827433006
287220,3938.0,3945.0,77.0,7.05600518112772
239235,453.0,554.0,61.0,5.31224233687196
82581,467.0,788.0,43.0,-0.480490464671026
81693,160.0,546.0,36.0,-3.30767893897392
81757,1867.0,330.0,37.0,3.62910251949012
287703,3938.0,3946.0,82.0,12.0116510389847
239182,602.0,2050.0,60.0,0.655626124575868
287928,779.0,3945.0,84.0,-0.119341854706506
48412,3311.0,2128.0,6.0,9.52050081190305
80599,3325.0,331.0,33.0,11.1078283666574
81124,554.0,208.0,35.0,23.8509871207961
282028,3938.0,3078.0,76.0,-0.10745342322968
81142,2045.0,748.0,35.0,12.395626301655
75888,187.0,2890.0,13.0,-0.768724710063747
620535,3946.0,4166.0,144.0,-1.40790934230222
288793,3945.0,4087.0,94.0,10.6078521453491
78509,3078.0,282.0,22.0,-8.02374633048847
81627,779.0,748.0,36.0,-0.508439183772928
53649,1971.0,554.0,7.0,2.93178296533567
77294,160.0,772.0,16.0,-4.4041457550347
621005,3311.0,157.0,146.0,-0.239080642387267
78171,779.0,2622.0,20.0,-1.98011489541353
77310,160.0,787.0,16.0,1.17238547166799
79642,187.0,540.0,27.0,5.17587791471006
620290,1923.0,219.0,143.0,-1.32434874385105
79781,2045.0,2039.0,27.0,0.99521881850358
76039,2045.0,1867.0,13.0,6.4403397391004
240022,4082.0,3945.0,65.0,3.34809750855669
