,drug_row,drug_col,cell_line_name,synergy_zip
240539,2930.0,2815.0,68.0,-4.81243406713542
240474,949.0,4086.0,68.0,-7.80777132178122
240523,699.0,4086.0,68.0,-2.04295204441228
240509,2815.0,3912.0,68.0,-3.12932954398773
240542,2930.0,992.0,68.0,0.0424411899589708
240518,2930.0,3912.0,68.0,-3.75008960184029
240533,2930.0,2930.0,68.0,-5.62213441635955
240487,42.0,3912.0,68.0,-2.50843073823528
240515,2930.0,699.0,68.0,-4.04125131090967
240540,699.0,1944.0,68.0,-9.43740933041045
631409,4185.0,2199.0,68.0,-5.408860748980719
240477,949.0,2930.0,68.0,-1.52114799652243
631422,3587.0,2930.0,68.0,-0.8633964833154262
240531,992.0,992.0,68.0,2.21378928376464
240491,1784.0,2930.0,68.0,-2.29988081038315
631403,1378.0,2815.0,68.0,-5.675346759804641
240498,992.0,1904.0,68.0,7.39777565940135
240520,1944.0,4086.0,68.0,-6.45750541955774
240484,42.0,699.0,68.0,-5.06633122698539
240536,4086.0,4086.0,68.0,-8.61005418900263
240470,949.0,1688.0,68.0,-6.89341526839357
240488,1784.0,992.0,68.0,-9.4755667245691
240513,1904.0,1688.0,68.0,-6.02220292001784
240478,42.0,1784.0,68.0,-15.5445935559942
631399,699.0,3587.0,68.0,-1.817091639826496
240475,949.0,2815.0,68.0,-6.30156521224842
240511,1904.0,699.0,68.0,-9.43825562984785
631414,2815.0,1944.0,68.0,-6.090789078657765
631400,1378.0,699.0,68.0,-1.967647005375157
240527,1688.0,3912.0,68.0,-5.12901403502926
240522,1944.0,3912.0,68.0,-1.97011616186155
631420,2930.0,1944.0,68.0,-8.290928920527135
240486,42.0,1688.0,68.0,-6.56950729700027
240500,992.0,1944.0,68.0,-3.62482219039887
240517,2930.0,1688.0,68.0,-5.32094811240681
240499,992.0,2930.0,68.0,3.9416078875396
240525,699.0,3912.0,68.0,-2.16098420348767
240497,992.0,2815.0,68.0,-2.53976698477967
240519,1944.0,699.0,68.0,-8.16109469275049
631418,2815.0,1051.0,68.0,-1.9396594157465663
631410,4185.0,2815.0,68.0,-3.890331659386257
240535,699.0,699.0,68.0,0.485478982926286
240481,42.0,1904.0,68.0,-10.1027045547653
240506,2815.0,699.0,68.0,-1.52942090285367
631417,2815.0,2930.0,68.0,-5.564016867523423
240537,1688.0,1688.0,68.0,-2.35599226653992
240541,2199.0,42.0,68.0,-8.99356799582221
631419,1904.0,1944.0,68.0,-6.211049427015495
240512,1904.0,4086.0,68.0,6.22292832973464
240503,992.0,1688.0,68.0,0.430950065575578
240468,949.0,1784.0,68.0,-4.77900562901871
240529,42.0,42.0,68.0,-20.5198093193081
240494,1784.0,4086.0,68.0,-5.17950204403883
240469,949.0,992.0,68.0,-0.405894114216627
240496,1784.0,3912.0,68.0,-3.03710159525197
631415,2815.0,2199.0,68.0,-3.531545378399882
631412,4185.0,3587.0,68.0,-4.551236940359619
240493,1784.0,699.0,68.0,-8.86061709695238
240538,3912.0,3912.0,68.0,-4.45503024975829
631406,1378.0,949.0,68.0,-4.781406813378873
240485,42.0,4086.0,68.0,-5.28271925992034
240528,949.0,949.0,68.0,-7.30614669868771
