,drug_row,drug_col,cell_line_name,synergy_zip
240542,2930.0,992.0,68.0,0.0424411899589708
240475,949.0,2815.0,68.0,-6.30156521224842
240525,699.0,3912.0,68.0,-2.16098420348767
240509,2815.0,3912.0,68.0,-3.12932954398773
631399,699.0,3587.0,68.0,-1.817091639826496
240518,2930.0,3912.0,68.0,-3.75008960184029
240534,1944.0,1944.0,68.0,-13.4978055849273
240489,1784.0,2815.0,68.0,-0.53150871501446
240514,1904.0,3912.0,68.0,-1.56975865783872
631397,699.0,2199.0,68.0,2.7710598722570983
631409,4185.0,2199.0,68.0,-5.408860748980719
240479,42.0,992.0,68.0,-10.9766647501566
631421,3587.0,2815.0,68.0,-2.080377861159335
240533,2930.0,2930.0,68.0,-5.62213441635955
240493,1784.0,699.0,68.0,-8.86061709695238
631403,1378.0,2815.0,68.0,-5.675346759804641
240499,992.0,2930.0,68.0,3.9416078875396
240520,1944.0,4086.0,68.0,-6.45750541955774
240486,42.0,1688.0,68.0,-6.56950729700027
240537,1688.0,1688.0,68.0,-2.35599226653992
240471,949.0,3912.0,68.0,-8.97680388031953
240490,1784.0,1904.0,68.0,-12.2056408170673
240513,1904.0,1688.0,68.0,-6.02220292001784
240480,42.0,2815.0,68.0,-1.47618776345062
631400,1378.0,699.0,68.0,-1.967647005375157
240476,949.0,1904.0,68.0,-5.38894139351226
240511,1904.0,699.0,68.0,-9.43825562984785
631413,4086.0,1688.0,68.0,2.6654502459359626
631401,1378.0,2199.0,68.0,-5.859899781968077
240529,42.0,42.0,68.0,-20.5198093193081
240524,699.0,1688.0,68.0,1.82223138324044
631419,1904.0,1944.0,68.0,-6.211049427015495
240488,1784.0,992.0,68.0,-9.4755667245691
240501,992.0,699.0,68.0,-2.36736797942105
240517,2930.0,1688.0,68.0,-5.32094811240681
240500,992.0,1944.0,68.0,-3.62482219039887
240526,4086.0,3912.0,68.0,-1.69579554931055
240498,992.0,1904.0,68.0,7.39777565940135
240519,1944.0,699.0,68.0,-8.16109469275049
631417,2815.0,2930.0,68.0,-5.564016867523423
631410,4185.0,2815.0,68.0,-3.890331659386257
240536,4086.0,4086.0,68.0,-8.61005418900263
240483,42.0,1944.0,68.0,-10.1014688937538
240507,2815.0,4086.0,68.0,5.07936095369765
631416,2815.0,2815.0,68.0,4.324978373852041
240539,2930.0,2815.0,68.0,-4.81243406713542
631398,699.0,2930.0,68.0,-1.5508193212878871
631418,2815.0,1051.0,68.0,-1.9396594157465663
240512,1904.0,4086.0,68.0,6.22292832973464
240504,992.0,3912.0,68.0,-3.43830790483477
240469,949.0,992.0,68.0,-0.405894114216627
240531,992.0,992.0,68.0,2.21378928376464
240495,1784.0,1688.0,68.0,-6.20781081615912
240470,949.0,1688.0,68.0,-6.89341526839357
240497,992.0,2815.0,68.0,-2.53976698477967
631415,2815.0,2199.0,68.0,-3.531545378399882
631411,4185.0,2930.0,68.0,-4.4791221109373485
240494,1784.0,4086.0,68.0,-5.17950204403883
240541,2199.0,42.0,68.0,-8.99356799582221
631408,4185.0,1378.0,68.0,-2.610130267846293
240487,42.0,3912.0,68.0,-2.50843073823528
240530,1784.0,1784.0,68.0,-11.0183768804174
