,drug_row,drug_col,cell_line_name,synergy_zip
631397,699.0,2199.0,68.0,2.7710598722570983
240475,949.0,2815.0,68.0,-6.30156521224842
240526,4086.0,3912.0,68.0,-1.69579554931055
240508,2815.0,1688.0,68.0,0.219898556401943
631400,1378.0,699.0,68.0,-1.967647005375157
240520,1944.0,4086.0,68.0,-6.45750541955774
240539,2930.0,2815.0,68.0,-4.81243406713542
240486,42.0,1688.0,68.0,-6.56950729700027
240514,1904.0,3912.0,68.0,-1.56975865783872
631398,699.0,2930.0,68.0,-1.5508193212878871
631408,4185.0,1378.0,68.0,-2.610130267846293
240477,949.0,2930.0,68.0,-1.52114799652243
631421,3587.0,2815.0,68.0,-2.080377861159335
240538,3912.0,3912.0,68.0,-4.45503024975829
240489,1784.0,2815.0,68.0,-0.53150871501446
631404,1378.0,2930.0,68.0,-2.5898256609937254
240497,992.0,2815.0,68.0,-2.53976698477967
240523,699.0,4086.0,68.0,-2.04295204441228
240483,42.0,1944.0,68.0,-10.1014688937538
240542,2930.0,992.0,68.0,0.0424411899589708
240472,949.0,1944.0,68.0,-13.5756504598525
240487,42.0,3912.0,68.0,-2.50843073823528
240513,1904.0,1688.0,68.0,-6.02220292001784
240478,42.0,1784.0,68.0,-15.5445935559942
631401,1378.0,2199.0,68.0,-5.859899781968077
240476,949.0,1904.0,68.0,-5.38894139351226
240511,1904.0,699.0,68.0,-9.43825562984785
631414,2815.0,1944.0,68.0,-6.090789078657765
631402,1378.0,4185.0,68.0,-6.2032144499846105
240533,2930.0,2930.0,68.0,-5.62213441635955
240525,699.0,3912.0,68.0,-2.16098420348767
631420,2930.0,1944.0,68.0,-8.290928920527135
240485,42.0,4086.0,68.0,-5.28271925992034
240499,992.0,2930.0,68.0,3.9416078875396
240519,1944.0,699.0,68.0,-8.16109469275049
240498,992.0,1904.0,68.0,7.39777565940135
240528,949.0,949.0,68.0,-7.30614669868771
240494,1784.0,4086.0,68.0,-5.17950204403883
240522,1944.0,3912.0,68.0,-1.97011616186155
631417,2815.0,2930.0,68.0,-5.564016867523423
631409,4185.0,2199.0,68.0,-5.408860748980719
240541,2199.0,42.0,68.0,-8.99356799582221
240481,42.0,1904.0,68.0,-10.1027045547653
240506,2815.0,699.0,68.0,-1.52942090285367
631416,2815.0,2815.0,68.0,4.324978373852041
240543,2815.0,992.0,68.0,-1.59101448070425
631399,699.0,3587.0,68.0,-1.817091639826496
631419,1904.0,1944.0,68.0,-6.211049427015495
240512,1904.0,4086.0,68.0,6.22292832973464
240502,992.0,4086.0,68.0,2.80935285677718
240470,949.0,1688.0,68.0,-6.89341526839357
240535,699.0,699.0,68.0,0.485478982926286
240491,1784.0,2930.0,68.0,-2.29988081038315
240471,949.0,3912.0,68.0,-8.97680388031953
240493,1784.0,699.0,68.0,-8.86061709695238
631415,2815.0,2199.0,68.0,-3.531545378399882
631411,4185.0,2930.0,68.0,-4.4791221109373485
240490,1784.0,1904.0,68.0,-12.2056408170673
240544,1944.0,42.0,68.0,-7.29576809038017
631407,4185.0,699.0,68.0,-7.02376386665713
240484,42.0,699.0,68.0,-5.06633122698539
240534,1944.0,1944.0,68.0,-13.4978055849273
