,drug_row,drug_col,cell_line_name,synergy_zip
240540,699.0,1944.0,68.0,-9.43740933041045
240472,949.0,1944.0,68.0,-13.5756504598525
240522,1944.0,3912.0,68.0,-1.97011616186155
240507,2815.0,4086.0,68.0,5.07936095369765
240543,2815.0,992.0,68.0,-1.59101448070425
240516,2930.0,4086.0,68.0,-6.84819586582835
240533,2930.0,2930.0,68.0,-5.62213441635955
240483,42.0,1944.0,68.0,-10.1014688937538
240512,1904.0,4086.0,68.0,6.22292832973464
240541,2199.0,42.0,68.0,-8.99356799582221
631406,1378.0,949.0,68.0,-4.781406813378873
240474,949.0,4086.0,68.0,-7.80777132178122
631421,3587.0,2815.0,68.0,-2.080377861159335
240532,1904.0,1904.0,68.0,-4.16902754897864
240487,42.0,3912.0,68.0,-2.50843073823528
631401,1378.0,2199.0,68.0,-5.859899781968077
240493,1784.0,699.0,68.0,-8.86061709695238
240518,2930.0,3912.0,68.0,-3.75008960184029
240480,42.0,2815.0,68.0,-1.47618776345062
240537,1688.0,1688.0,68.0,-2.35599226653992
240470,949.0,1688.0,68.0,-6.89341526839357
240485,42.0,4086.0,68.0,-5.28271925992034
240511,1904.0,699.0,68.0,-9.43825562984785
240475,949.0,2815.0,68.0,-6.30156521224842
240544,1944.0,42.0,68.0,-7.29576809038017
240473,949.0,699.0,68.0,1.42805301698459
240509,2815.0,3912.0,68.0,-3.12932954398773
631412,4185.0,3587.0,68.0,-4.551236940359619
631397,699.0,2199.0,68.0,2.7710598722570983
240528,949.0,949.0,68.0,-7.30614669868771
240521,1944.0,1688.0,68.0,-7.63263460582621
631419,1904.0,1944.0,68.0,-6.211049427015495
240482,42.0,2930.0,68.0,-19.6779246928002
240495,1784.0,1688.0,68.0,-6.20781081615912
240515,2930.0,699.0,68.0,-4.04125131090967
240494,1784.0,4086.0,68.0,-5.17950204403883
240524,699.0,1688.0,68.0,1.82223138324044
240492,1784.0,1944.0,68.0,-14.879331162723
240517,2930.0,1688.0,68.0,-5.32094811240681
631416,2815.0,2815.0,68.0,4.324978373852041
631408,4185.0,1378.0,68.0,-2.610130267846293
240536,4086.0,4086.0,68.0,-8.61005418900263
240478,42.0,1784.0,68.0,-15.5445935559942
240503,992.0,1688.0,68.0,0.430950065575578
631414,2815.0,1944.0,68.0,-6.090789078657765
240538,3912.0,3912.0,68.0,-4.45503024975829
240542,2930.0,992.0,68.0,0.0424411899589708
631418,2815.0,1051.0,68.0,-1.9396594157465663
240510,1904.0,2930.0,68.0,2.5699843951231
240497,992.0,2815.0,68.0,-2.53976698477967
240468,949.0,1784.0,68.0,-4.77900562901871
240530,1784.0,1784.0,68.0,-11.0183768804174
240489,1784.0,2815.0,68.0,-0.53150871501446
240469,949.0,992.0,68.0,-0.405894114216627
240491,1784.0,2930.0,68.0,-2.29988081038315
631413,4086.0,1688.0,68.0,2.6654502459359626
631409,4185.0,2199.0,68.0,-5.408860748980719
240488,1784.0,992.0,68.0,-9.4755667245691
240539,2930.0,2815.0,68.0,-4.81243406713542
631405,1378.0,3587.0,68.0,1.3573576764434303
240481,42.0,1904.0,68.0,-10.1027045547653
240529,42.0,42.0,68.0,-20.5198093193081
