,drug_row,drug_col,cell_line_name,synergy_loewe
240167,3938.0,4213.0,66.0,2.60784618973837
288318,3520.0,3941.0,88.0,-8.98239973581726
78094,554.0,4209.0,20.0,-3.25492537512916
78554,219.0,2045.0,22.0,-14.9821872185171
70422,3078.0,330.0,12.0,3.89849233580764
619435,1923.0,3325.0,137.0,2.07049585383963
288170,163.0,4087.0,87.0,5.52817995200467
76490,2045.0,4209.0,14.0,-13.9356822970362
620092,1923.0,157.0,142.0,-32.0871805567288
620789,282.0,748.0,145.0,-1.47082179037778
78383,779.0,330.0,21.0,9.25335361607935
620263,3940.0,779.0,143.0,4.21873107260492
217972,554.0,4211.0,55.0,-1.83626850668995
619399,3940.0,779.0,137.0,-9.33868360912243
245764,3938.0,3078.0,69.0,3.4280178098362
75894,187.0,356.0,13.0,-16.496990337482
240094,437.0,4082.0,66.0,-46.5603855813841
287269,4087.0,3078.0,78.0,-7.00517366837555
239259,4081.0,602.0,61.0,-6.31792162045354
82572,467.0,3928.0,43.0,-35.2767059020664
81639,779.0,3543.0,36.0,-8.09019783363802
81741,3945.0,330.0,37.0,3.36497143701382
287724,282.0,4087.0,82.0,0.479435069958214
239208,157.0,4082.0,60.0,-6.11039081951546
287943,160.0,4087.0,84.0,1.30306447349023
53606,331.0,300.0,7.0,3.80629079016815
80583,779.0,2045.0,33.0,-7.29597770449713
81101,554.0,4210.0,35.0,-38.3103466140773
287180,453.0,4091.0,77.0,-3.2283417946064
81117,554.0,3543.0,35.0,-11.9791961539613
75927,219.0,737.0,13.0,-22.0633176095054
620541,3946.0,554.0,144.0,-0.024320844432567
288786,467.0,3078.0,94.0,15.0351042268215
78510,3078.0,3311.0,22.0,-5.32834720095957
81600,2045.0,301.0,36.0,-15.3334575176397
53674,1231.0,554.0,7.0,-0.669064810868949
77300,160.0,232.0,16.0,-8.95170093021291
621001,3311.0,554.0,146.0,1.3851784263926
78171,779.0,2622.0,20.0,-29.1317153666001
77322,331.0,330.0,17.0,-5.93758305744769
79632,163.0,788.0,27.0,33.4670289741431
620294,1923.0,554.0,143.0,-1.61873693119125
