,drug_row,drug_col,cell_line_name,synergy_loewe
240190,554.0,160.0,66.0,3.98580871386651
288348,3945.0,277.0,89.0,-25.0272080261051
78116,554.0,301.0,20.0,-1.90462781707793
78626,3939.0,3940.0,23.0,-10.9766785960528
70421,3078.0,331.0,12.0,8.8493645435992
619461,219.0,4166.0,137.0,5.48129552042853
288200,2046.0,3945.0,87.0,-32.7649688533312
76502,2045.0,3336.0,14.0,-42.760975104726
620107,187.0,3938.0,142.0,-59.1546721368944
620802,3311.0,187.0,145.0,0.221215155622154
78401,3325.0,331.0,21.0,6.90827031038643
620285,1923.0,3078.0,143.0,0.832108042841925
228456,453.0,72.0,57.0,-0.715721507526705
619418,467.0,157.0,137.0,-16.5597227786302
245795,282.0,3945.0,69.0,-3.67872776381337
75884,187.0,3195.0,13.0,3.66011083234238
240119,467.0,72.0,66.0,1.11360872444246
287312,3938.0,3950.0,78.0,-18.435689037125
239307,554.0,4088.0,61.0,6.9226053873409
82622,187.0,281.0,43.0,-1.85252902621081
81716,160.0,301.0,36.0,-11.810624160775
81791,3939.0,330.0,38.0,2.94649127924438
287777,3945.0,277.0,83.0,8.50412020003372
239255,4081.0,3938.0,61.0,-13.9430686790827
287991,3946.0,3078.0,85.0,-8.44489260807152
48414,3325.0,330.0,6.0,8.11332997019697
80697,331.0,3311.0,34.0,1.43204894661927
81151,2045.0,3928.0,35.0,9.63247542985668
287223,3938.0,3946.0,77.0,5.43253353870775
81167,779.0,453.0,35.0,-22.0432373369352
75923,219.0,837.0,13.0,-8.16199185488276
620562,3938.0,3325.0,144.0,4.65541080608969
288813,3938.0,453.0,94.0,5.59738310379066
78534,187.0,282.0,22.0,-0.842402667548411
81685,282.0,331.0,36.0,10.9239581118109
53647,1971.0,3940.0,7.0,-2.11114406621116
77327,331.0,3311.0,17.0,-2.41819580701024
621004,3311.0,3325.0,146.0,2.72270621107839
78194,779.0,232.0,20.0,9.44802212218821
77345,2048.0,282.0,17.0,-10.0607555615469
79678,219.0,540.0,27.0,-0.281985395742639
620309,187.0,3078.0,143.0,-7.6984518459239
79802,2045.0,232.0,27.0,-23.1523249144212
76077,779.0,4210.0,13.0,12.8586625278778
240118,467.0,779.0,66.0,9.27926676264295
80833,3311.0,2045.0,34.0,3.75178842190359
78852,1321.0,282.0,24.0,10.3809576719617
79629,163.0,295.0,27.0,-24.7828291718682
78089,554.0,2622.0,20.0,-16.813664044404
80036,187.0,219.0,29.0,-1.79404943469928
287363,453.0,68.0,79.0,5.48323476634028
81339,467.0,663.0,36.0,-17.6191631332243
620144,3946.0,187.0,142.0,-24.1462988182612
80486,3078.0,2045.0,33.0,-8.17109496796964
53760,330.0,2890.0,8.0,-6.78429469050523
76752,163.0,2045.0,15.0,2.73554186279153
620239,157.0,3325.0,142.0,-38.64317885601
78879,1867.0,330.0,24.0,14.9559531454569
76324,187.0,748.0,14.0,-47.8237158629549
76884,330.0,556.0,16.0,9.14151850908762
620627,157.0,748.0,144.0,-16.6820965871458
288918,3938.0,4091.0,95.0,3.241295848497
77762,331.0,330.0,20.0,0.935607466658811
53613,3939.0,219.0,7.0,-4.24165985003813
233737,330.0,4088.0,59.0,-6.91446311703293
619440,4166.0,737.0,137.0,7.87834760859721
54060,2045.0,2764.0,8.0,9.32799879012025
629490,453.0,4084.0,55.0,-14.991911579163476
239137,4081.0,4084.0,60.0,0.675176174425335
650575,219.0,787.0,14.0,-9.171188124553437
266328,160.0,4087.0,73.0,8.30338069239795
78025,219.0,3336.0,20.0,12.7178974051689
620024,219.0,779.0,141.0,5.30684469238305
77654,3078.0,3311.0,19.0,0.390476643420739
75823,3945.0,282.0,13.0,2.06219857466793
620770,2045.0,187.0,145.0,1.28826255167648
76395,219.0,301.0,14.0,20.9973458870299
77998,1231.0,331.0,20.0,-2.1609343352625
620734,3946.0,748.0,145.0,-6.26029962848594
619962,282.0,3940.0,140.0,5.66749372068951
76199,330.0,562.0,14.0,-42.7665519794153
79727,602.0,556.0,27.0,-0.0014513711185133
81922,2128.0,300.0,38.0,-0.363921603300105
288144,3942.0,556.0,87.0,-10.0750673722351
619080,3946.0,4166.0,135.0,-14.1292575668289
77229,779.0,3543.0,16.0,-4.89147478261391
75865,187.0,2039.0,13.0,-19.5278684877987
81094,554.0,3010.0,35.0,-18.5640094518635
81393,163.0,2890.0,36.0,4.18638284623064
287727,282.0,68.0,82.0,2.63149382190689
81644,779.0,787.0,36.0,-5.06069396023918
76498,2045.0,748.0,14.0,11.506910137108
619284,3946.0,2045.0,136.0,0.139348040903796
288586,370.0,4216.0,91.0,-3.7828108124289
288571,282.0,68.0,91.0,5.89022254894232
80773,1896.0,2045.0,34.0,-22.5687465095648
81969,331.0,2045.0,39.0,7.59308877087333
59693,556.0,2045.0,9.0,2.26786602855394
240323,4081.0,4085.0,67.0,10.6084205733634
271589,3945.0,229.0,74.0,-0.214522368329732
239230,453.0,4083.0,61.0,-4.01853375138494
288669,3325.0,4091.0,92.0,-18.5552486754641
53630,3078.0,330.0,7.0,-7.2407180639793
75742,330.0,4210.0,13.0,7.41837565223906
620660,467.0,437.0,145.0,1.39459518218337
80208,779.0,554.0,30.0,4.26522819101383
228524,554.0,4088.0,57.0,-2.22143771955956
288006,3938.0,277.0,85.0,3.44569896929905
78511,3940.0,331.0,22.0,2.12644282464142
620005,219.0,330.0,141.0,-19.4480412753426
239655,3938.0,4214.0,62.0,-0.679107068007884
239231,453.0,3938.0,61.0,-2.88181316885892
619519,2045.0,3938.0,137.0,-0.288492013758357
618935,2045.0,157.0,134.0,-4.32498571067505
54080,779.0,540.0,8.0,5.37622631543093
81830,3941.0,330.0,38.0,1.52608767450654
620398,282.0,748.0,143.0,-0.0903135966948708
79013,3941.0,330.0,25.0,16.5784828166797
77193,2045.0,282.0,16.0,-3.62287877022583
287413,3938.0,68.0,79.0,28.9003566266744
77808,330.0,295.0,20.0,-2.87831687131154
239676,554.0,4088.0,62.0,-18.1894586420144
81158,2045.0,562.0,35.0,-50.2342001806735
618620,467.0,187.0,133.0,-4.78823179510241
82778,2045.0,837.0,43.0,-10.1981571600651
79410,2048.0,331.0,26.0,-4.71747340327033
81028,219.0,1867.0,35.0,-26.712776467032
59491,163.0,663.0,9.0,-2.42688051899298
