,drug_row,drug_col,cell_line_name,synergy_loewe
240139,4081.0,72.0,66.0,0.22609974771714
288325,4088.0,556.0,89.0,-17.0413427979189
78079,602.0,301.0,20.0,-7.62591442745214
78555,219.0,282.0,22.0,-8.95835219854793
70412,330.0,2128.0,12.0,-12.7333031270537
619471,3946.0,3940.0,137.0,0.896711996426521
288174,3938.0,3078.0,87.0,1.96148057387956
76488,2045.0,546.0,14.0,-13.2256131216792
620127,219.0,602.0,142.0,-2.63998525830146
620786,282.0,4166.0,145.0,-1.49950241703876
78360,187.0,3311.0,21.0,-6.12442808448692
620298,1923.0,3311.0,143.0,-12.0743909383391
217971,554.0,4089.0,55.0,-50.8497107382394
619434,1923.0,3311.0,137.0,3.38056517942749
245760,163.0,4087.0,69.0,-1.2339688300737
75880,187.0,772.0,13.0,4.55635141738655
240065,554.0,157.0,65.0,15.8239000760779
287293,3945.0,3943.0,78.0,-21.8174760737275
239265,4081.0,4213.0,61.0,-9.72558177353947
82582,467.0,208.0,43.0,-21.888125880917
81625,779.0,837.0,36.0,-0.556224942300761
81730,3941.0,2045.0,37.0,8.83301534381313
287747,3520.0,3941.0,82.0,-2.15958315295091
239212,160.0,4211.0,60.0,6.98694032702849
287962,3942.0,556.0,85.0,-3.70226626087421
48419,3325.0,282.0,6.0,3.29973672188733
80603,3325.0,554.0,33.0,-5.0084514695999
81111,554.0,229.0,35.0,-22.6310914212754
287199,3945.0,3941.0,77.0,5.90512602882297
81126,2045.0,331.0,35.0,19.3492819478595
75912,219.0,2622.0,13.0,-15.6505363829197
620563,3938.0,4208.0,144.0,8.46673742191163
288810,3946.0,3078.0,94.0,-14.5718976734264
78504,3078.0,330.0,22.0,-7.38107085938015
81595,2045.0,2890.0,36.0,10.851330732898
53657,187.0,554.0,7.0,-5.66202074573811
77307,160.0,356.0,16.0,-4.18866975374892
620999,3311.0,737.0,146.0,-6.42390897666849
78156,2045.0,3543.0,20.0,1.30804534811012
77328,3939.0,331.0,17.0,3.98210532995185
79668,187.0,787.0,27.0,-0.287944376362188
620318,187.0,3325.0,143.0,-2.05360144471811
79803,2045.0,2890.0,27.0,6.15341168796343
76059,2045.0,787.0,13.0,-2.52289077796933
240064,554.0,4215.0,65.0,3.06151408617675
80824,282.0,331.0,34.0,5.02583234186656
78821,3078.0,330.0,24.0,-1.37213811236862
79623,163.0,3928.0,27.0,-2.78648709988305
78053,602.0,2622.0,20.0,-13.4223916955539
80033,187.0,331.0,29.0,-11.1287822410933
287347,160.0,4087.0,78.0,-3.59104813390066
81280,330.0,546.0,36.0,-25.8562061986146
620160,737.0,3078.0,142.0,-49.0856923238035
80478,2048.0,2045.0,33.0,-13.141088156178
53767,330.0,295.0,8.0,-9.3929529130675
76739,3942.0,556.0,15.0,4.01092650998914
620246,330.0,737.0,143.0,-50.5805410862105
78848,467.0,3078.0,24.0,7.28625408533107
76305,1971.0,3311.0,14.0,10.7462622073999
76874,330.0,1321.0,16.0,-22.8183649347075
620626,157.0,219.0,144.0,10.513522779405
288923,554.0,4088.0,95.0,0.0488970713002437
77703,779.0,330.0,19.0,6.44365835242655
53619,330.0,282.0,7.0,4.77597734631337
228524,554.0,4088.0,57.0,-2.22143771955956
619452,187.0,554.0,137.0,-2.53091123448111
54056,2045.0,232.0,8.0,-14.9942335624141
629419,187.0,331.0,33.0,-1.5158760134649398
233858,714.0,3945.0,59.0,-42.5735553561149
650571,219.0,2039.0,14.0,-4.062686949301741
266290,3938.0,3943.0,73.0,7.37422778334328
77969,187.0,359.0,20.0,10.1857212869144
620043,330.0,3311.0,142.0,-31.4955789031774
77635,3939.0,3311.0,19.0,-2.11212283217733
75812,467.0,562.0,13.0,-13.4052580214496
620757,3938.0,779.0,145.0,4.74439025677938
76377,219.0,1896.0,14.0,-21.3583820695299
77944,187.0,281.0,20.0,-11.7083908998986
620726,3946.0,437.0,145.0,-14.8325375471409
619977,3311.0,3940.0,140.0,-1.86119669212506
76182,330.0,3336.0,14.0,-4.96983761923506
79720,602.0,1867.0,27.0,0.161531435695018
81880,1231.0,330.0,38.0,-1.67699495797293
288114,282.0,3945.0,86.0,3.74706128077461
619088,3946.0,779.0,135.0,-0.424003037311624
77211,779.0,1321.0,16.0,-2.8763746565233
75863,187.0,281.0,13.0,-3.68474917623941
81064,602.0,4210.0,35.0,3.25905213563527
81339,467.0,663.0,36.0,-17.6191631332243
287696,3938.0,453.0,82.0,5.89914761841193
81591,2045.0,556.0,36.0,3.29190572637951
76482,2045.0,331.0,14.0,19.1197941230456
619297,3938.0,437.0,136.0,-2.17327414554156
288578,3325.0,4091.0,91.0,-4.16170311144827
288561,2045.0,331.0,91.0,3.11764791544997
80766,187.0,219.0,34.0,0.778552492702902
81895,554.0,331.0,38.0,-18.7004600855634
59683,554.0,3543.0,9.0,-3.56232699709008
240200,72.0,3078.0,66.0,-1.19924504220585
266339,3520.0,3941.0,73.0,11.9332164358059
239185,554.0,3942.0,60.0,-2.28392585685349
288668,3325.0,4216.0,92.0,-41.9742546132507
53638,3940.0,219.0,7.0,-1.60463398408225
70527,300.0,2045.0,12.0,0.308503875748152
620657,3940.0,4208.0,145.0,16.6707840373296
80212,300.0,554.0,30.0,4.50622786422247
228485,4081.0,4215.0,57.0,-4.05184727094356
287978,3945.0,4088.0,85.0,0.712067226505277
78469,282.0,330.0,171.0,64.6465987801296
620024,219.0,779.0,141.0,5.30684469238305
239615,467.0,4082.0,62.0,-4.3880951104985
239186,554.0,4082.0,60.0,-1.55213768658258
619531,282.0,4166.0,137.0,7.00808919200444
618941,282.0,4166.0,134.0,-6.22334232611226
54075,779.0,2039.0,8.0,-0.421655170588643
81767,556.0,2045.0,37.0,6.52846016057489
620399,282.0,737.0,143.0,-15.6510192803677
78945,3325.0,3311.0,24.0,7.27523775218619
77162,2045.0,330.0,16.0,4.74361584854792
287399,3938.0,3941.0,79.0,21.491364291057
77774,3939.0,282.0,20.0,3.93883927301227
239637,4081.0,4215.0,62.0,-2.01284973134638
81119,554.0,356.0,35.0,-2.67697513385619
618622,467.0,748.0,133.0,0.217114358935938
82739,554.0,1321.0,43.0,-2.83623007279699
79401,3939.0,219.0,26.0,-1.5800278844742
81001,187.0,229.0,35.0,-12.9214852986113
59496,163.0,556.0,9.0,5.945599303587
76078,779.0,1867.0,13.0,-14.5751657780494
65090,3941.0,331.0,11.0,0.375266534800186
207582,554.0,2046.0,177.0,-1.14228650114199
79396,331.0,2128.0,26.0,-10.8682718827395
78919,779.0,3940.0,24.0,-0.517663441818564
77055,219.0,4210.0,16.0,-4.70138808432003
619124,2045.0,737.0,135.0,-4.79298970798615
288372,3938.0,4091.0,89.0,4.2745603832916
233748,453.0,4211.0,59.0,-5.03591440165284
78308,3939.0,331.0,21.0,6.33602687032525
77231,779.0,356.0,16.0,-2.86482052334093
82797,2045.0,787.0,43.0,41.1800148779153
288089,3938.0,3945.0,86.0,2.37428259720834
82658,219.0,2039.0,43.0,-1.24320438611941
287400,3938.0,3943.0,79.0,14.3255006121966
288310,4091.0,3941.0,88.0,-1.22465991899471
77998,1231.0,331.0,20.0,-2.1609343352625
82126,187.0,282.0,40.0,9.44921803991435
618893,3946.0,282.0,134.0,-1.36632307039342
82784,2045.0,556.0,43.0,-6.14237122176384
76337,187.0,2764.0,14.0,-6.63111002063267
80571,556.0,282.0,33.0,19.3495070066558
81521,602.0,2764.0,36.0,3.22705093933158
79942,3945.0,2045.0,28.0,-2.01179870151987
75832,163.0,4209.0,13.0,3.9646898364335
79817,779.0,281.0,27.0,-7.91548906525532
82005,3940.0,300.0,39.0,-2.46595928291057
288117,4090.0,3945.0,86.0,2.07190616377641
53870,187.0,330.0,8.0,-7.26207059422978
288171,163.0,3945.0,87.0,-4.82396906978591
619360,3325.0,3078.0,136.0,-17.2194272428151
289179,3938.0,3943.0,97.0,-12.8687682037432
620408,3311.0,3078.0,143.0,-3.80457842845686
77404,219.0,187.0,17.0,14.0237763534238
288892,3945.0,3946.0,95.0,-1.04065326090471
59461,467.0,301.0,9.0,-23.6963913858867
79566,467.0,3010.0,27.0,-0.579387522180951
619620,3940.0,3078.0,139.0,1.33975724091748
76269,163.0,4209.0,14.0,-3.51445577291723
239251,4081.0,437.0,61.0,-20.9140917194826
82136,3938.0,330.0,40.0,2.0683783113218
77674,187.0,219.0,19.0,3.09042348084517
618951,282.0,4208.0,134.0,8.15106205872535
54018,554.0,3928.0,8.0,-5.06091730541559
619146,282.0,157.0,135.0,-22.0313908309232
239731,453.0,282.0,63.0,-0.779004335195809
77288,160.0,1896.0,16.0,-9.24681757022974
618657,187.0,437.0,133.0,0.127215796870953
80077,2128.0,2045.0,29.0,3.12196072746626
233821,602.0,2050.0,59.0,-3.57560930374967
619879,219.0,330.0,140.0,-5.29193671606304
239722,453.0,4082.0,63.0,-1.97410652197858
77420,219.0,203.0,17.0,12.0012775008222
75765,330.0,208.0,13.0,-9.91047420486285
618796,330.0,282.0,134.0,11.4251224961603
619573,219.0,330.0,138.0,5.60916878360144
76001,554.0,663.0,13.0,-9.82918266758418
59520,187.0,3010.0,9.0,-7.31772103513729
65045,331.0,330.0,11.0,-3.91027849043044
207596,4084.0,3078.0,177.0,5.41169283787335
79107,187.0,2622.0,25.0,-0.314588481112749
78732,3928.0,2045.0,23.0,5.16458407406247
618441,219.0,4207.0,131.0,-21.9812337209849
619871,187.0,737.0,140.0,8.13006924746611
239728,453.0,554.0,63.0,4.42666552121121
287455,453.0,3520.0,80.0,-14.5088639678198
288746,2046.0,3945.0,93.0,-6.67767184735384
288632,3938.0,3941.0,92.0,13.487568015707
81044,219.0,301.0,35.0,-24.6319295554026
82675,219.0,3336.0,43.0,5.03869316664912
82729,554.0,331.0,43.0,-4.19748118445747
82892,160.0,772.0,43.0,-5.58503571428431
82013,1971.0,554.0,39.0,6.91227985664655
78916,3928.0,2045.0,24.0,16.9092792101365
59702,2045.0,540.0,9.0,-31.0047211389604
78081,602.0,295.0,20.0,2.48358030265679
81328,467.0,453.0,36.0,1.40503889277185
75746,330.0,748.0,13.0,-14.4558757491277
455112,554.0,160.0,119.0,-4.83174073128863
53609,331.0,3311.0,7.0,9.09608284568473
81585,2045.0,837.0,36.0,-7.46108701361525
79700,219.0,301.0,27.0,16.7615310043198
620483,1923.0,3940.0,144.0,-7.41563953084034
620434,157.0,554.0,143.0,14.2508589996474
79134,187.0,301.0,25.0,-19.2448269675235
217992,72.0,3078.0,55.0,2.51630378090033
81984,330.0,2128.0,39.0,1.20783207740143
53874,187.0,3010.0,8.0,-1.37857389405144
77505,2048.0,3940.0,18.0,-17.6002244863265
240055,554.0,4089.0,65.0,0.162909257072991
77708,779.0,282.0,19.0,3.95801596816227
54108,779.0,208.0,8.0,4.67801308568325
82331,219.0,3940.0,42.0,9.88346512580799
81249,160.0,4210.0,35.0,-34.064211281345
79711,602.0,453.0,27.0,-3.15821945333623
281992,3945.0,3944.0,76.0,-3.59282515572887
288326,3942.0,556.0,89.0,-13.8627078194533
76824,2128.0,554.0,15.0,11.5623178198769
78074,602.0,2890.0,20.0,43.3869922997888
48414,3325.0,330.0,6.0,8.11332997019697
75992,554.0,546.0,13.0,-10.5093914742965
48384,1231.0,554.0,6.0,0.560258894769606
75850,163.0,3928.0,13.0,26.6826122989964
53615,3939.0,2045.0,7.0,6.29270488322342
70426,3078.0,2045.0,12.0,-3.7425418743425
78309,3939.0,330.0,21.0,-0.837768424520793
81479,219.0,359.0,36.0,-1.88478283557484
77947,187.0,453.0,20.0,3.21626045333164
81101,554.0,4210.0,35.0,-38.3103466140773
239890,4081.0,157.0,64.0,1.20070657097689
76439,602.0,295.0,14.0,1.24448972710507
266275,3945.0,3944.0,73.0,0.973456927426874
79028,467.0,540.0,25.0,-10.9640553658605
77951,187.0,540.0,20.0,5.89762590052351
239819,2045.0,4088.0,63.0,-49.5918900255439
53831,163.0,330.0,8.0,-6.20627191726391
76232,467.0,546.0,14.0,-5.94400720952565
48367,187.0,554.0,6.0,0.268036700414328
65086,3940.0,300.0,11.0,-5.20330351012235
619796,157.0,3325.0,139.0,-16.5453418378591
619288,3946.0,3325.0,136.0,-12.8522755627216
76884,330.0,556.0,16.0,9.14151850908762
81509,602.0,663.0,36.0,-9.16685771306618
59559,1867.0,330.0,9.0,7.5487427348802
80320,331.0,2128.0,32.0,1.09296403364267
288607,467.0,3941.0,92.0,-17.2737070770853
619787,157.0,3078.0,139.0,-29.8554159760079
79053,467.0,562.0,25.0,-7.66014507609687
76469,554.0,2890.0,14.0,31.1244799007509
288684,4087.0,3078.0,93.0,-3.72159841459063
619324,2045.0,779.0,136.0,-4.7210439922297
48403,300.0,2045.0,6.0,-1.13710768888096
81138,2045.0,4210.0,35.0,-18.5901203251895
81181,779.0,737.0,35.0,-25.5312137445218
287543,282.0,3945.0,80.0,0.587208485899527
54055,2045.0,229.0,8.0,-2.00560691422019
53963,602.0,540.0,8.0,-0.0539643347221581
77398,219.0,2039.0,17.0,-1.6403750591604
620347,3946.0,282.0,143.0,-0.755283057145563
53751,330.0,663.0,8.0,-7.18102985012118
80955,163.0,1867.0,35.0,-41.8110092878701
78393,282.0,2045.0,21.0,1.54091499878379
619760,282.0,3938.0,139.0,-7.68993400227365
619429,1923.0,3938.0,137.0,7.51607034414321
78484,3939.0,331.0,22.0,-22.3746193902115
82891,160.0,748.0,43.0,-6.07607381981371
287776,3945.0,229.0,83.0,-3.82862261822343
76255,467.0,356.0,14.0,-7.08224298542858
288049,453.0,4091.0,86.0,5.84595329541013
76759,1971.0,2045.0,15.0,5.5600933167745
79847,779.0,788.0,27.0,78.9869386890141
65056,3939.0,2045.0,11.0,-3.56302042117575
271588,3945.0,3946.0,74.0,-6.2353327400303
59719,2045.0,2890.0,9.0,10.015831691945
79000,330.0,301.0,25.0,-10.4410448914159
619284,3946.0,2045.0,136.0,0.139348040903796
620986,282.0,737.0,146.0,-2.28909099429278
620617,3325.0,437.0,144.0,4.25004735925689
79712,602.0,3010.0,27.0,0.372723761268724
620586,2045.0,157.0,144.0,3.77521802584796
619836,467.0,282.0,140.0,-1.5888470869472
77025,187.0,2764.0,16.0,24.7969169073494
82671,219.0,663.0,43.0,-5.56226173271835
82822,779.0,3195.0,43.0,-1.03611298063956
233828,554.0,4212.0,59.0,6.73704703590571
81291,330.0,772.0,36.0,2.72961494779835
82192,3940.0,331.0,41.0,-8.17525274246904
287606,3938.0,3941.0,81.0,-8.78199987402289
288097,3938.0,277.0,86.0,-1.72440786923258
79092,163.0,359.0,25.0,-0.991655330096126
271600,3938.0,453.0,74.0,2.42405968691996
81690,160.0,2622.0,36.0,8.53224728870487
77672,187.0,330.0,19.0,1.71148659440266
65167,779.0,331.0,11.0,-4.0335099328863
619064,219.0,437.0,135.0,-6.57717692587496
240081,160.0,4211.0,65.0,9.67814976524407
54090,779.0,772.0,8.0,10.8075188117004
228465,467.0,779.0,57.0,0.836302310723603
619243,4166.0,737.0,136.0,-6.54877926234568
81764,554.0,331.0,37.0,6.41787533895724
619004,3940.0,737.0,135.0,-16.3639035398616
239909,3938.0,4089.0,64.0,-4.79397622615993
76025,556.0,2045.0,13.0,5.51460015975628
287594,3945.0,229.0,81.0,-4.37700044449191
282036,3938.0,4216.0,76.0,-22.8682688275289
346475,3311.0,602.0,105.0,6.93294513695981
82321,1896.0,2045.0,42.0,3.19276096139834
79044,467.0,232.0,25.0,-10.2214581485206
618611,3940.0,737.0,133.0,0.673942428946681
78439,3941.0,330.0,171.0,15.5522977518154
79652,187.0,772.0,27.0,-5.27727394303113
54091,779.0,737.0,8.0,3.02961188710569
620387,2045.0,3311.0,143.0,-11.1751958921091
619106,3938.0,779.0,135.0,6.24819847886146
619987,3311.0,157.0,140.0,-1.51982735889061
53640,3940.0,2045.0,7.0,1.37025323244145
240161,3938.0,4212.0,66.0,5.09902714934606
76754,1971.0,331.0,15.0,12.5347647962553
76522,779.0,2039.0,14.0,-8.93280796031439
81525,602.0,295.0,36.0,-6.03245455939915
76252,467.0,2764.0,14.0,-17.6819107840298
618778,157.0,4166.0,133.0,-25.2790279193341
620474,467.0,2045.0,144.0,-5.70566788841045
76410,602.0,2039.0,14.0,-25.3035760545424
53814,467.0,3543.0,8.0,0.425476018377655
82727,602.0,208.0,43.0,-2.30934206981303
79540,330.0,748.0,27.0,-12.2656078122492
81285,330.0,1896.0,36.0,10.9164956356798
80167,1971.0,3940.0,30.0,3.91778797301002
76372,219.0,546.0,14.0,-29.6083601727327
79076,163.0,1896.0,25.0,0.18125309188187
620046,330.0,4208.0,142.0,6.21513967292047
53772,330.0,466.0,8.0,-2.63309427746393
80463,3939.0,330.0,33.0,-2.4370858917434
619470,3946.0,3078.0,137.0,-2.80848748089632
77958,187.0,219.0,20.0,-1.59997685450626
82681,219.0,3928.0,43.0,-8.54482061608476
82343,219.0,232.0,42.0,-17.7214593812405
228475,4081.0,602.0,57.0,-4.45968093217796
79786,2045.0,540.0,27.0,6.60932230670072
79039,467.0,737.0,25.0,-1.52283627340501
618450,219.0,787.0,131.0,0.241886848121507
620528,219.0,4208.0,144.0,11.9642642411213
48416,3325.0,219.0,6.0,2.48735008384642
59513,163.0,208.0,9.0,3.1591771625315
76041,2045.0,663.0,13.0,0.154285751956433
79095,163.0,301.0,25.0,-9.48133296336069
620004,157.0,3325.0,140.0,-1.63423954992505
619755,282.0,4166.0,139.0,-113.324103841513
620793,282.0,779.0,145.0,2.4244847587468
620662,467.0,3940.0,145.0,-2.41233158205934
618976,157.0,748.0,134.0,-12.2715662987184
81894,3938.0,3941.0,38.0,5.36027896136865
620001,157.0,3938.0,140.0,3.13950764560108
619485,3946.0,3325.0,137.0,-0.125472416628941
70423,3078.0,3940.0,12.0,4.07199392077428
618675,219.0,748.0,133.0,-20.7529673461377
53793,467.0,540.0,8.0,5.94672282799533
620812,3325.0,3078.0,145.0,-5.51244673021729
79433,1971.0,331.0,26.0,-2.33712161632159
81491,3938.0,330.0,36.0,-6.00696762753875
78130,2045.0,2622.0,20.0,1.1436334139821
618446,219.0,3928.0,131.0,-0.895072416991029
288091,3938.0,4216.0,86.0,6.66353949229278
619378,330.0,4166.0,137.0,4.32211330353456
620346,3946.0,779.0,143.0,0.995103179782968
239842,330.0,3942.0,64.0,-5.1348641318823
81703,160.0,748.0,36.0,1.94300667706528
82703,602.0,1321.0,43.0,-0.883282213043863
288340,3945.0,453.0,89.0,7.05215488044114
78676,3945.0,282.0,23.0,1.43852344826075
78396,2128.0,300.0,21.0,1.04225367042919
619412,467.0,554.0,137.0,0.561788882187251
82640,187.0,556.0,43.0,12.8727231630976
81566,554.0,788.0,36.0,-1.97160743398405
619846,1923.0,187.0,140.0,9.34094400824205
79750,554.0,4209.0,27.0,-2.81862305143425
618632,1923.0,330.0,133.0,2.09798420417665
78344,1971.0,330.0,21.0,2.22644099594794
620668,467.0,3938.0,145.0,-0.528143212058022
79559,330.0,208.0,27.0,3.86359846615985
239596,437.0,1337.0,62.0,-1.64702749507469
633795,187.0,2045.0,38.0,-2.71699667958872
53819,467.0,787.0,8.0,-10.6401914761901
81731,3941.0,282.0,37.0,10.9210424318274
287521,3938.0,3946.0,80.0,-0.0102144186129077
287621,3938.0,3520.0,81.0,8.67962221727458
78092,554.0,546.0,20.0,-2.43702532347498
620526,219.0,779.0,144.0,3.89914696234613
76096,779.0,295.0,13.0,-1.16700243901952
54077,779.0,453.0,8.0,1.63533544001614
239937,554.0,371.0,64.0,2.61712749573697
77356,3940.0,219.0,17.0,4.95467827470246
624736,219.0,2045.0,17.0,1.25684192398287
619858,4166.0,437.0,140.0,-21.7425046869512
79762,554.0,556.0,27.0,6.81469520911266
