,drug_row,drug_col,cell_line_name,synergy_loewe
240184,554.0,779.0,66.0,-0.0892723752939842
288299,4090.0,3945.0,88.0,-15.9597022703235
78139,2045.0,4210.0,20.0,-0.717121089537069
78644,3078.0,330.0,23.0,-1.68119653160939
70415,2048.0,330.0,12.0,10.0802794661946
619444,187.0,437.0,137.0,-1.2031003362771
288159,3945.0,3941.0,87.0,-1.82628731053177
76492,2045.0,1321.0,14.0,1.69847942047148
620091,1923.0,3325.0,142.0,-6.5164336292444
620790,282.0,737.0,145.0,-3.84871104721259
78463,554.0,282.0,171.0,-2.06558596421444
620266,467.0,330.0,143.0,-38.7566412451615
228486,4081.0,72.0,57.0,-1.34229810075644
619405,467.0,3940.0,137.0,-8.98078280799771
245790,2046.0,3945.0,69.0,-53.0261701758646
75893,187.0,301.0,13.0,-1.05929316864897
240110,453.0,1337.0,66.0,-1.35882644473009
287283,467.0,3941.0,78.0,-34.6313292995945
239305,602.0,2050.0,61.0,-5.10985786300886
82627,187.0,540.0,43.0,2.30461258223027
81736,467.0,3078.0,37.0,6.94970184400365
81811,3078.0,3940.0,38.0,-3.18053753124455
287750,453.0,3944.0,83.0,-7.95762072209618
239262,4081.0,2046.0,61.0,-8.52553265206816
287959,453.0,68.0,85.0,6.98615718975756
48416,3325.0,219.0,6.0,2.48735008384642
80731,3940.0,554.0,34.0,0.900867903092466
81154,2045.0,3543.0,35.0,-15.6939999025183
287200,3945.0,4088.0,77.0,-4.81862335149227
81173,779.0,1321.0,35.0,1.63357763664284
75926,219.0,772.0,13.0,2.65001514067054
620540,3946.0,3938.0,144.0,4.22765840094419
288793,3945.0,4087.0,94.0,6.73490782967335
78573,2128.0,282.0,22.0,1.00635616641892
81701,160.0,837.0,36.0,-7.16032028846434
53656,187.0,219.0,7.0,8.73636474114879
77322,331.0,330.0,17.0,-5.93758305744769
620995,3311.0,3078.0,146.0,-4.5821683788412
78257,2128.0,282.0,20.0,-9.2085377740024
77336,330.0,300.0,17.0,0.844965811732144
79683,219.0,4210.0,27.0,38.4861775238983
620286,1923.0,3940.0,143.0,-0.0531428657504019
79807,2045.0,3543.0,27.0,-0.569734727640797
76076,779.0,1896.0,13.0,6.09511996886618
240109,453.0,72.0,66.0,-3.76666517777072
80891,330.0,232.0,35.0,-2.75063968215037
78876,1896.0,2045.0,24.0,-5.9323118713076
79639,187.0,453.0,27.0,-19.9753478486011
78110,554.0,2045.0,20.0,-31.3224020280334
80056,1231.0,282.0,29.0,-15.6408270722502
287337,282.0,4216.0,78.0,3.34288172766122
81350,467.0,359.0,36.0,-0.0940506871712408
620121,219.0,467.0,142.0,-1.32354638002823
80520,163.0,282.0,33.0,-5.9089517130652
53766,330.0,356.0,8.0,-4.38679157290638
76744,1321.0,330.0,15.0,-4.06123248345592
620218,3311.0,554.0,142.0,-6.01718177140834
78908,554.0,282.0,24.0,14.8241265517208
76314,187.0,540.0,14.0,0.520012272367095
76882,330.0,737.0,16.0,-1.14996830340414
620614,3311.0,282.0,144.0,4.53363210896742
288893,3945.0,229.0,95.0,3.16909743111584
77765,331.0,282.0,20.0,8.49214963429374
53619,330.0,282.0,7.0,4.77597734631337
233772,4081.0,4211.0,59.0,-33.6259895929804
619424,1923.0,4166.0,137.0,-0.075179960099058
54054,2045.0,3195.0,8.0,-0.946552091559922
629417,187.0,2045.0,33.0,-6.33799507005496
239153,4082.0,3078.0,60.0,-2.31561936605469
650571,219.0,2039.0,14.0,-4.062686949301741
266309,2045.0,331.0,73.0,15.7339476785815
78038,219.0,295.0,20.0,-12.7032054670866
620004,157.0,3325.0,140.0,-1.63423954992505
77652,3078.0,2045.0,19.0,-2.07082562704738
75825,163.0,330.0,13.0,-4.10678297583955
620763,554.0,737.0,145.0,-12.7309587789431
76382,219.0,663.0,14.0,-6.1625591863109
78011,219.0,3010.0,20.0,-4.4983584730212
620726,3946.0,437.0,145.0,-14.8325375471409
619941,554.0,779.0,140.0,-1.75031408426945
76196,330.0,282.0,14.0,1.15327988718403
79735,602.0,3543.0,27.0,-3.52783958413638
81973,331.0,3311.0,39.0,9.47451992244854
288102,4089.0,554.0,86.0,2.65317012103125
619070,219.0,3938.0,135.0,-0.11828339666474
77222,779.0,3195.0,16.0,-14.8002678248754
75871,187.0,4209.0,13.0,-5.20561910178418
81110,554.0,3195.0,35.0,-5.60787736480629
81407,187.0,281.0,36.0,-8.98686660336125
287690,163.0,4087.0,82.0,-2.95419129284788
81698,160.0,1896.0,36.0,-5.76351394115155
76486,2045.0,453.0,14.0,-0.131625196722367
619273,3946.0,3078.0,136.0,-4.95815249466444
288555,3938.0,68.0,91.0,-15.9928950297994
288545,3938.0,3950.0,91.0,5.19420800932418
80815,779.0,330.0,34.0,10.3135205286161
81989,2048.0,219.0,39.0,6.87537989787974
59693,556.0,2045.0,9.0,2.26786602855394
240322,4081.0,371.0,67.0,8.11605265173999
271577,467.0,3945.0,74.0,-6.7464836602186
239237,453.0,282.0,61.0,-0.763509074280658
288640,3938.0,282.0,92.0,-4.33124963411582
53638,3940.0,219.0,7.0,-1.60463398408225
70541,3325.0,3940.0,12.0,1.87873191911033
620647,330.0,4208.0,145.0,-3.55434239658021
80229,3325.0,282.0,30.0,-0.796482362963639
233735,331.0,4088.0,59.0,0.767913014602547
287980,3945.0,3943.0,85.0,5.36949662546558
78546,1231.0,330.0,22.0,-1.10385843368611
619991,3325.0,748.0,140.0,-5.52792244465273
239647,4082.0,3938.0,62.0,3.08677414492516
239238,453.0,4213.0,61.0,-4.84115670973539
619505,554.0,3078.0,137.0,4.8703241458569
618939,282.0,3078.0,134.0,1.0270747601025
54075,779.0,2039.0,8.0,-0.421655170588643
81848,163.0,282.0,38.0,6.65661217821733
620377,2045.0,3940.0,143.0,-4.54216882613456
79036,467.0,663.0,25.0,-4.66372687825132
77181,2045.0,556.0,16.0,7.85415820248758
287396,3938.0,3078.0,79.0,-3.3992050286173
77814,330.0,788.0,20.0,4.42513561974814
239673,602.0,554.0,62.0,-3.37828393567769
81162,2045.0,466.0,35.0,6.01651745983387
618615,467.0,330.0,133.0,5.37453392390549
82786,2045.0,229.0,43.0,-5.05556984901445
79422,3078.0,2045.0,26.0,-7.48744523469998
81045,219.0,356.0,35.0,-38.4741562140429
59488,163.0,4210.0,9.0,3.70627818257605
76099,779.0,788.0,13.0,-5.12263942312299
65097,3944.0,3078.0,11.0,-5.05854374308173
217927,4081.0,371.0,55.0,-62.4920411514243
79417,3078.0,331.0,26.0,-1.16805378543961
79000,330.0,301.0,25.0,-10.4410448914159
77063,219.0,556.0,16.0,-10.9189497500815
619100,3938.0,437.0,135.0,-9.47325807888665
288347,3945.0,229.0,89.0,0.971039617700143
233812,3938.0,282.0,59.0,4.59372167255084
78374,1231.0,282.0,21.0,-9.40732097815232
77275,282.0,331.0,16.0,7.40189114471392
82885,160.0,1321.0,43.0,-1.531775364227
288083,3938.0,3078.0,86.0,-4.8200666578648
82704,602.0,1896.0,43.0,-8.33717245029404
287398,3938.0,453.0,79.0,3.42261014131705
288283,3938.0,3520.0,88.0,8.84167739616084
78061,602.0,1896.0,20.0,8.64037450750828
82175,330.0,2128.0,41.0,-2.96769186621143
618886,3946.0,219.0,134.0,-0.288303835316633
82876,160.0,281.0,43.0,-9.96115853204331
76343,187.0,282.0,14.0,-3.16337012174259
80692,331.0,330.0,34.0,2.38519180380654
81592,2045.0,3195.0,36.0,-2.49581218294155
79950,187.0,2045.0,28.0,11.7050682092386
75846,163.0,229.0,13.0,3.86710499473578
79822,779.0,540.0,27.0,3.24055384001025
82060,2128.0,2045.0,39.0,5.06123031831884
288108,2045.0,4087.0,86.0,0.488719006826618
53873,187.0,453.0,8.0,1.51407868902132
288158,3945.0,453.0,87.0,4.97023166747319
619337,282.0,748.0,136.0,-6.55102861421012
289164,3945.0,3944.0,97.0,-12.6308710258865
620385,2045.0,779.0,143.0,-2.18300234984066
77420,219.0,203.0,17.0,12.0012775008222
288869,453.0,68.0,95.0,-10.3926555433099
59451,467.0,3336.0,9.0,4.16701585857964
79578,467.0,772.0,27.0,-2.70450058280944
619591,219.0,3928.0,138.0,9.61728691661156
76277,163.0,748.0,14.0,4.06059990952227
239293,3938.0,602.0,61.0,7.74112473337287
82185,3078.0,330.0,41.0,-5.83385595518383
77704,779.0,3940.0,19.0,-1.33559189513604
618948,282.0,779.0,134.0,14.2060780652941
54017,554.0,2890.0,8.0,18.0950604043587
619122,2045.0,219.0,135.0,-4.72980854244388
239763,4081.0,4215.0,63.0,-4.1859854911835
77293,160.0,748.0,16.0,-8.63938462387156
618649,1923.0,157.0,133.0,-5.47846724171613
80133,3939.0,219.0,30.0,-5.96398304551299
239124,467.0,554.0,60.0,-11.0395240041115
619849,1923.0,737.0,140.0,-1.04152198314742
239752,4081.0,4212.0,63.0,2.42593391379165
77439,2128.0,300.0,17.0,-0.399128137072194
75783,467.0,2622.0,13.0,-10.2971236396005
618784,157.0,779.0,133.0,-0.660841121711492
619549,3311.0,737.0,137.0,1.73617427139397
76021,554.0,787.0,13.0,-6.77837167366574
59515,187.0,281.0,9.0,54.1505130743358
65046,331.0,2045.0,11.0,-0.342738667311075
217944,4083.0,282.0,55.0,-2.92560585301748
79151,219.0,281.0,25.0,0.55267301348039
78813,2048.0,331.0,24.0,3.48993903279543
618434,219.0,467.0,131.0,-2.24873787532024
619843,1923.0,3940.0,140.0,10.3535845526274
239758,4081.0,282.0,63.0,-1.50884957031951
287452,453.0,3944.0,80.0,-48.0968020599583
288723,3938.0,3941.0,93.0,21.5647837990335
288607,467.0,3941.0,92.0,-17.2737070770853
81084,602.0,562.0,35.0,-147.554306516294
82723,602.0,295.0,43.0,-12.2315143618062
82778,2045.0,837.0,43.0,-10.1981571600651
207503,453.0,4089.0,177.0,1.26985035599395
82068,3325.0,3940.0,39.0,-20.1237252265787
78996,330.0,3928.0,25.0,2.60584106103092
59717,2045.0,229.0,9.0,-0.202530280920757
78142,2045.0,663.0,20.0,-19.5905167976341
81396,163.0,2764.0,36.0,31.7322642357218
75759,330.0,301.0,13.0,-23.9050288193756
455111,554.0,157.0,119.0,-6.91105466783053
53607,331.0,282.0,7.0,5.45122053198929
81688,160.0,281.0,36.0,-6.61830381592411
79714,602.0,540.0,27.0,4.29762758578604
620460,3940.0,779.0,144.0,-1.37081544575573
620411,3311.0,187.0,143.0,3.22150934105469
79179,219.0,301.0,25.0,-3.27660775782131
228506,3938.0,4089.0,57.0,-0.247073715922738
82037,1231.0,554.0,39.0,-0.759553559512322
53879,187.0,1321.0,8.0,1.75345407933771
77520,3940.0,554.0,18.0,3.87673359981456
240099,453.0,4083.0,66.0,-30.9247986267964
77769,3939.0,330.0,20.0,1.97383048226099
54106,779.0,787.0,8.0,4.18369792054072
82514,330.0,453.0,43.0,-4.18678384124567
81318,3941.0,282.0,36.0,11.7706813661087
79725,602.0,737.0,27.0,-26.1685327573801
282003,219.0,2038.0,76.0,12.6320084401695
288304,3325.0,4216.0,88.0,-19.4393441404695
76833,3325.0,3940.0,15.0,7.37708045655483
78133,2045.0,546.0,20.0,-16.4541113612624
48408,2128.0,300.0,6.0,-0.840679799259016
76012,554.0,3928.0,13.0,51.4821278724673
48384,1231.0,554.0,6.0,0.560258894769606
75860,163.0,788.0,13.0,-3.60196548562583
53614,3939.0,554.0,7.0,2.23465409840685
70428,3078.0,3311.0,12.0,3.26320053433596
78377,219.0,330.0,21.0,-10.4308202071734
