,drug_row,drug_col,cell_line_name,synergy_zip
627694,4175.0,595.0,103.0,1.3516636374427975
642341,555.0,307.0,2.0,-1.6586033954094703
625554,263.0,3361.0,177.0,-4.8861593681524464
633887,340.0,377.0,12.0,21.99416320644055
644628,555.0,4174.0,60.0,-5.03664971797836
627561,555.0,2852.0,103.0,-3.826589834269944
624317,430.0,1938.0,51.0,-5.978121042240891
633848,642.0,2852.0,12.0,-0.231002612503597
624352,4172.0,642.0,51.0,-4.49697123420427
647895,340.0,4175.0,116.0,28.02766465329472
625425,555.0,4175.0,177.0,-1.88159911508733
647867,4173.0,2088.0,116.0,4.5118715595580685
625414,555.0,1938.0,177.0,-3.758056681524281
625449,340.0,2088.0,177.0,6.302795087834706
644743,307.0,4174.0,60.0,-0.578160871424535
625567,4176.0,2088.0,177.0,-2.5678744022604736
624541,340.0,263.0,150.0,-1.6976214139453356
633843,642.0,1938.0,12.0,-6.285802338198554
625461,340.0,2852.0,177.0,2.841827996002717
624375,307.0,4175.0,51.0,0.0699587395312645
627539,1938.0,595.0,103.0,-1.6355829425652524
633991,263.0,4175.0,12.0,4.972022967864615
627704,4176.0,3297.0,103.0,6.986616523370124
627646,377.0,2852.0,103.0,2.2704360759796764
625507,377.0,3361.0,177.0,6.465768120864695
625521,4172.0,595.0,177.0,3.1716010197869595
624643,4175.0,2852.0,150.0,1.489592197618172
625504,377.0,595.0,177.0,-0.1648305413731493
633906,2088.0,4175.0,12.0,13.02735623884685
642350,4173.0,555.0,2.0,-4.815174849457623
644672,340.0,2852.0,60.0,2.835276100980346
624406,4176.0,4172.0,51.0,0.6776747639926226
633905,2088.0,263.0,12.0,-8.43176215982399
633998,2852.0,595.0,12.0,-4.074965718027955
644700,430.0,4172.0,60.0,-2.114998828776635
627627,430.0,604.0,103.0,-4.8607269544764575
633996,4175.0,2852.0,12.0,2.29969731731462
647988,263.0,595.0,116.0,-0.5180409712893964
624281,340.0,1938.0,51.0,1.4968156220879003
624518,4173.0,3297.0,150.0,-0.4928410472512534
624630,604.0,4175.0,150.0,-5.546583027153915
625447,340.0,642.0,177.0,1.035299865810717
625559,4175.0,595.0,177.0,0.5690072263771142
644745,307.0,3297.0,60.0,2.250007351960976
625490,430.0,307.0,177.0,1.087228884122389
644667,340.0,307.0,60.0,4.480762564071744
644635,555.0,263.0,60.0,-11.52185757993492
642448,307.0,642.0,2.0,1.7412270687126383
633897,340.0,4176.0,12.0,-2.9981009817999
647857,555.0,3361.0,116.0,-0.4867687233466437
633892,340.0,3361.0,12.0,-2.825213511816685
624322,430.0,3297.0,51.0,-7.32151342615606
627599,2088.0,642.0,103.0,-1.0516936138735309
647864,4173.0,642.0,116.0,1.247489851900135
633950,595.0,3361.0,12.0,9.203385299482566
624636,263.0,3361.0,150.0,-4.996585434836207
642473,263.0,595.0,2.0,-4.262634634026122
625453,340.0,3297.0,177.0,7.434434955492216
627641,377.0,307.0,103.0,8.24992979181914
624590,377.0,604.0,150.0,-5.578347511889633
624609,307.0,1938.0,150.0,-1.945302440522064
642324,1938.0,595.0,2.0,-6.155696384467961
644682,2088.0,4175.0,60.0,1.868562389517601
625445,4173.0,4176.0,177.0,-2.4662486545456423
625523,4172.0,604.0,177.0,0.4851530637275999
634001,4176.0,642.0,12.0,-3.54425999893645
647944,377.0,263.0,116.0,2.3794108820340587
624631,604.0,2852.0,150.0,-4.3493686543131
633963,307.0,642.0,12.0,2.97608663603778
633894,340.0,263.0,12.0,-8.783466951926085
624329,430.0,4175.0,51.0,5.137426558749159
624354,4172.0,4174.0,51.0,-1.4475448335544678
627560,555.0,4175.0,103.0,-7.246996885299079
624285,340.0,4174.0,51.0,5.610410187046853
642372,340.0,377.0,2.0,15.582299064749613
624641,4175.0,595.0,150.0,-6.543094780082854
624570,430.0,595.0,150.0,-6.617491110185018
627613,4174.0,604.0,103.0,-4.910015216945587
647948,3297.0,595.0,116.0,-0.6568298449517131
627580,4173.0,4176.0,103.0,0.2271501627275895
624335,377.0,2088.0,51.0,4.448181802814569
624342,377.0,3361.0,51.0,2.2708112142455663
644678,2088.0,595.0,60.0,-1.5931226301014183
624340,377.0,4172.0,51.0,0.8603545304394653
644760,604.0,2852.0,60.0,-1.0178405252897729
642389,2088.0,604.0,2.0,0.0891560647403047
642374,340.0,595.0,2.0,3.8069605092364776
642373,340.0,3297.0,2.0,7.248832346336298
633928,430.0,263.0,12.0,-7.0664888995721
627567,4173.0,2088.0,103.0,0.4357227438396982
627707,4176.0,3361.0,103.0,-1.6923529312512613
625501,377.0,4174.0,177.0,0.9322670830972454
647855,555.0,4172.0,116.0,-2.22853466488015
624245,642.0,595.0,51.0,-2.45433826260519
625450,340.0,4174.0,177.0,7.253487928100817
633852,555.0,4174.0,12.0,-10.61381900657218
624367,307.0,4174.0,51.0,1.5581589279910657
624359,4172.0,263.0,51.0,-4.398307598412133
633942,377.0,3361.0,12.0,5.44495374967048
642432,377.0,4176.0,2.0,2.2090448815805
625455,340.0,4172.0,177.0,8.5963328313843
627681,604.0,595.0,103.0,-4.318570529240233
633925,430.0,307.0,12.0,0.9589964336942804
624319,430.0,555.0,51.0,-10.792849492101077
625415,555.0,642.0,177.0,-3.419639716149499
633945,377.0,4175.0,12.0,11.52975932377168
624650,4176.0,4174.0,150.0,-1.2351541146756162
633865,4173.0,555.0,12.0,0.4522143840532895
624613,307.0,2088.0,150.0,7.730680593137393
647900,2088.0,4174.0,116.0,2.7764840577148497
624493,642.0,3361.0,150.0,-7.516017328416466
647923,430.0,595.0,116.0,-1.564730462989752
627575,4173.0,3361.0,103.0,-2.899747290187706
633939,377.0,595.0,12.0,-0.2378825042880011
624383,604.0,4175.0,51.0,-2.424926667236188
634007,4176.0,3361.0,12.0,-5.393750655200485
647921,430.0,4174.0,116.0,-1.54679205249135
624632,263.0,1938.0,150.0,-9.793449825123693
644729,4172.0,2088.0,60.0,5.784683364821609
625419,555.0,595.0,177.0,-3.055302955208908
647952,4172.0,642.0,116.0,-2.6116009337884365
624253,555.0,3297.0,51.0,7.59888723570428
627610,4174.0,3297.0,103.0,-1.997222397331309
624558,4174.0,595.0,150.0,-4.793621686781491
642384,2088.0,642.0,2.0,2.379464320103556
625527,307.0,1938.0,177.0,-1.3423460371743146
