,drug_row,drug_col,cell_line_name,synergy_zip
627678,604.0,1938.0,103.0,-6.578212313004658
642338,555.0,3297.0,2.0,-5.1110302629065245
625550,263.0,1938.0,177.0,-7.1112844264387
633875,4173.0,3361.0,12.0,-3.6806427416848
644632,555.0,307.0,60.0,-3.454003239251
627558,555.0,604.0,103.0,-10.652911128948748
624312,4174.0,3361.0,51.0,0.4915344271949485
627706,4176.0,4172.0,103.0,0.2752681716075017
624359,4172.0,263.0,51.0,-4.398307598412133
647951,4172.0,1938.0,116.0,-2.8283514364604048
625424,555.0,263.0,177.0,-6.086786890239481
647879,4173.0,2852.0,116.0,0.1052868337648029
625413,642.0,2852.0,177.0,-5.0278903887383946
625447,340.0,642.0,177.0,1.035299865810717
644763,263.0,3297.0,60.0,-8.122387633902813
625562,2852.0,3297.0,177.0,-3.558135384573201
624543,340.0,2852.0,150.0,3.5508925108222065
627704,4176.0,3297.0,103.0,6.986616523370124
625457,340.0,3361.0,177.0,6.1176699982827145
624382,604.0,3361.0,51.0,-4.095031075241369
625570,4176.0,595.0,177.0,-4.351351969503884
633987,263.0,3297.0,12.0,-10.780692324352849
627688,263.0,595.0,103.0,-1.1216644469189203
627634,377.0,555.0,103.0,-1.5377689669275862
625504,377.0,595.0,177.0,-0.1648305413731493
625515,595.0,3361.0,177.0,-2.514930332834726
624645,2852.0,595.0,150.0,-0.1995731099793434
625501,377.0,4174.0,177.0,0.9322670830972454
633898,2088.0,1938.0,12.0,-6.990823460750965
642348,4173.0,1938.0,2.0,-4.04772948367907
644686,4174.0,3297.0,60.0,-1.809138504207744
624486,1938.0,595.0,150.0,-7.84946612455461
633896,340.0,2852.0,12.0,1.8483291960441752
633994,4175.0,595.0,12.0,13.6640436355115
644723,377.0,4176.0,60.0,1.1329534840635482
627616,4174.0,2852.0,103.0,-0.6813758508955426
633992,263.0,2852.0,12.0,-6.0926710083549
647971,307.0,4172.0,116.0,5.066672069066188
624271,4173.0,3297.0,51.0,-2.32599515813958
624523,4173.0,604.0,150.0,-3.9009789381125777
624630,604.0,4175.0,150.0,-5.546583027153915
625444,4173.0,2852.0,177.0,-0.3003754971907768
625556,263.0,4175.0,177.0,-3.0301626169023903
644765,263.0,3361.0,60.0,-5.473099121560432
625486,430.0,4174.0,177.0,-1.7481178457994355
644682,2088.0,4175.0,60.0,1.868562389517601
644639,4173.0,1938.0,60.0,-2.5506400249776187
642439,4172.0,4174.0,2.0,2.990194873351017
633886,340.0,430.0,12.0,-6.099201608057735
647870,4173.0,377.0,116.0,-16.963229566464424
633880,4173.0,4176.0,12.0,-1.94781583830316
624320,430.0,2088.0,51.0,-1.352472349674517
627593,340.0,604.0,103.0,1.19039192295451
647877,4173.0,263.0,116.0,2.8796548727348465
633945,377.0,4175.0,12.0,11.52975932377168
624637,263.0,604.0,150.0,-9.402382742046704
642469,604.0,2852.0,2.0,-3.234221846160759
625450,340.0,4174.0,177.0,7.253487928100817
627631,430.0,4176.0,103.0,-1.766665837356572
624592,377.0,4175.0,150.0,7.036812639409292
624610,307.0,642.0,150.0,-4.510929726201867
634010,4176.0,4175.0,12.0,-0.2230856234339739
644700,430.0,4172.0,60.0,-2.114998828776635
