,drug_row,drug_col,cell_line_name,synergy_zip
627661,4172.0,2852.0,103.0,0.3487833064342846
634001,4176.0,642.0,12.0,-3.54425999893645
625533,307.0,377.0,177.0,3.0502031332557245
633854,555.0,595.0,12.0,-9.144659650448885
644615,1938.0,595.0,60.0,-6.960738326663463
625574,4176.0,263.0,177.0,-3.2695110111508536
624311,4174.0,595.0,51.0,-0.8971305363462903
627691,263.0,4175.0,103.0,-2.42804787897982
624350,595.0,3361.0,51.0,-1.7018799586315685
647896,340.0,2852.0,116.0,5.401237981663806
624654,4176.0,3361.0,150.0,-0.7874283697148526
647871,4173.0,3297.0,116.0,1.750872327380164
624641,4175.0,595.0,150.0,-6.543094780082854
625421,555.0,307.0,177.0,-1.3944242545917338
644748,307.0,3361.0,60.0,0.1764317044720212
625544,604.0,642.0,177.0,-4.806806033822945
624527,4173.0,4176.0,150.0,-2.881886352379615
627687,263.0,3297.0,103.0,-4.9707653845735
625432,4173.0,2088.0,177.0,4.753732457093353
624371,307.0,4172.0,51.0,0.2388335153696964
625551,263.0,642.0,177.0,-8.119680345057324
633958,4172.0,604.0,12.0,-6.67525103316943
627672,307.0,3361.0,103.0,4.753913907688086
627613,4174.0,604.0,103.0,-4.910015216945587
625480,4174.0,4175.0,177.0,2.633526944775995
625490,430.0,307.0,177.0,1.087228884122389
624620,307.0,604.0,150.0,-5.696579122650966
625476,4174.0,595.0,177.0,0.1516352576051587
633874,4173.0,307.0,12.0,2.41567466282634
634011,4176.0,2852.0,12.0,1.2195077305711148
644663,340.0,377.0,60.0,29.11716728040475
624404,4176.0,3297.0,51.0,5.285787942854879
633873,4173.0,4172.0,12.0,-0.698713067653931
633966,307.0,2088.0,12.0,-1.1767140508270644
644695,430.0,555.0,60.0,-6.909561534218593
627595,340.0,4175.0,103.0,17.470789955183175
633964,307.0,555.0,12.0,-4.75865641497932
647985,263.0,1938.0,116.0,-2.847448043564919
624271,4173.0,3297.0,51.0,-2.32599515813958
624509,555.0,4176.0,150.0,-1.0562331458528835
624604,4172.0,3361.0,150.0,-4.676738738714956
625419,555.0,595.0,177.0,-3.055302955208908
625538,307.0,604.0,177.0,-0.4968572440588056
644750,307.0,263.0,60.0,-4.449696930676282
625460,340.0,4175.0,177.0,15.507144208440486
644658,340.0,642.0,60.0,-0.8161597476544944
644623,642.0,4175.0,60.0,2.070792378156364
642424,377.0,595.0,2.0,4.301332236872301
633865,4173.0,555.0,12.0,0.4522143840532895
647859,555.0,263.0,116.0,-3.015658574173984
633859,555.0,263.0,12.0,-13.09459670638215
624317,430.0,1938.0,51.0,-5.978121042240891
627572,4173.0,595.0,103.0,1.389072538972838
647868,4173.0,4174.0,116.0,3.0329719583286554
633918,430.0,642.0,12.0,-7.02445573884861
624613,307.0,2088.0,150.0,7.730680593137393
642452,307.0,4174.0,2.0,3.007653466999556
625424,555.0,263.0,177.0,-6.086786890239481
627610,4174.0,3297.0,103.0,-1.997222397331309
624574,430.0,604.0,150.0,-9.321844931384655
624589,377.0,3361.0,150.0,0.2607241012728049
633981,604.0,595.0,12.0,-7.2077496453628145
644675,2088.0,642.0,60.0,0.355574458120625
625417,555.0,4174.0,177.0,-3.651513095721285
625493,430.0,263.0,177.0,-6.229457826310748
633968,307.0,377.0,12.0,-0.6046585568398389
647946,377.0,2852.0,116.0,6.126062000719442
