,drug_row,drug_col,cell_line_name,synergy_zip
627678,604.0,1938.0,103.0,-6.578212313004658
642328,642.0,1938.0,2.0,-3.173044894173444
625547,604.0,3361.0,177.0,-3.775207921412104
633875,4173.0,3361.0,12.0,-3.6806427416848
644622,642.0,3361.0,60.0,-3.9640480484090506
627549,555.0,1938.0,103.0,-6.5634839669278975
624309,4174.0,642.0,51.0,-1.6989663025027164
627706,4176.0,4172.0,103.0,0.2752681716075017
624348,3297.0,595.0,51.0,-3.281012896887935
647950,595.0,3361.0,116.0,-0.5889637667287139
625414,555.0,1938.0,177.0,-3.758056681524281
647872,4173.0,595.0,116.0,2.526138882817152
624655,4176.0,604.0,150.0,-1.595197131560995
625436,4173.0,3297.0,177.0,-1.040621016344399
644748,307.0,3361.0,60.0,0.1764317044720212
625559,4175.0,595.0,177.0,0.5690072263771142
624532,340.0,4174.0,150.0,0.0509171094786266
627704,4176.0,3297.0,103.0,6.986616523370124
625447,340.0,642.0,177.0,1.035299865810717
624367,307.0,4174.0,51.0,1.5581589279910657
625566,4176.0,642.0,177.0,-4.52008555152468
633979,604.0,642.0,12.0,-6.45791235810603
627693,4175.0,3297.0,103.0,5.880673799883383
627628,430.0,263.0,103.0,-2.03462316659578
625494,430.0,4175.0,177.0,4.697950465007287
625506,377.0,307.0,177.0,6.603575939842061
624628,604.0,595.0,150.0,-6.969398805688075
625491,430.0,3361.0,177.0,-2.4010971260162304
633898,2088.0,1938.0,12.0,-6.990823460750965
642338,555.0,3297.0,2.0,-5.1110302629065245
644671,340.0,4175.0,60.0,14.85096316285463
624400,4176.0,1938.0,51.0,-1.4165178697206282
633897,340.0,4176.0,12.0,-2.9981009817999
633986,263.0,642.0,12.0,-9.869313402243684
644701,430.0,307.0,60.0,-1.5639136420964597
627611,4174.0,595.0,103.0,-0.0492552675372928
633984,604.0,2852.0,12.0,-2.018419626168545
647975,307.0,4175.0,116.0,17.775992919030145
624274,4173.0,307.0,51.0,-0.1050402690543106
624507,555.0,4175.0,150.0,-4.604725447994224
624612,307.0,4173.0,150.0,5.348788155749404
625434,4173.0,430.0,177.0,-1.1309627939103604
625552,263.0,3297.0,177.0,-8.431371921026805
644750,307.0,263.0,60.0,-4.449696930676282
625480,4174.0,4175.0,177.0,2.633526944775995
644665,340.0,595.0,60.0,-2.2136985158085336
644629,555.0,3297.0,60.0,-1.5748314653141082
642434,3297.0,3361.0,2.0,3.91253014828051
633887,340.0,377.0,12.0,21.99416320644055
647862,555.0,4176.0,116.0,-2.2775549034795386
633880,4173.0,4176.0,12.0,-1.94781583830316
624315,4174.0,4175.0,51.0,0.3979415770361893
627586,340.0,430.0,103.0,2.7723155378852864
647869,4173.0,430.0,116.0,0.7302887202968691
633938,377.0,3297.0,12.0,1.5973253553366615
624619,307.0,3361.0,150.0,3.4967887962925466
642467,604.0,3361.0,2.0,-2.9172215150141128
625440,4173.0,3361.0,177.0,-0.491083084722568
627625,430.0,307.0,103.0,-3.03752508989062
624581,377.0,555.0,150.0,-2.668404088616077
624598,4172.0,1938.0,150.0,-7.8815573886975425
634001,4176.0,642.0,12.0,-3.54425999893645
644681,2088.0,263.0,60.0,-3.017822527056879
625432,4173.0,2088.0,177.0,4.753732457093353
625509,377.0,263.0,177.0,-2.72531135193236
633988,263.0,595.0,12.0,-7.79326588026807
647942,377.0,3361.0,116.0,4.485092804919748
624613,307.0,2088.0,150.0,7.730680593137393
633947,377.0,4176.0,12.0,-0.56828512241037
633882,340.0,642.0,12.0,-5.67855904882904
624324,430.0,4172.0,51.0,-6.498998585188599
624350,595.0,3361.0,51.0,-1.7018799586315685
627548,642.0,2852.0,103.0,-1.2018596170038125
624278,4173.0,4175.0,51.0,3.871351631992684
642363,4173.0,4175.0,2.0,1.092870933522759
624624,307.0,4176.0,150.0,-2.23176456069027
624562,4174.0,4175.0,150.0,1.6742465024965767
627598,2088.0,1938.0,103.0,-3.593100874103483
647948,3297.0,595.0,116.0,-0.6568298449517131
627570,4173.0,377.0,103.0,-2.0699043005319493
624331,430.0,4176.0,51.0,-1.760282594273183
624339,377.0,595.0,51.0,0.80093952948355
644677,2088.0,3297.0,60.0,2.679803428861041
624336,377.0,4174.0,51.0,2.6666994479524404
647979,604.0,642.0,116.0,0.3763649545512701
642383,2088.0,1938.0,2.0,2.289539481608079
642365,4173.0,4176.0,2.0,0.3785296160926071
642364,4173.0,2852.0,2.0,0.5781448914011497
633917,430.0,1938.0,12.0,-8.996688106760406
627558,555.0,604.0,103.0,-10.652911128948748
627696,4175.0,2852.0,103.0,0.7316701460834651
625489,430.0,4172.0,177.0,1.598711159684572
