,drug_row,drug_col,cell_line_name,synergy_zip
627688,263.0,595.0,103.0,-1.1216644469189203
642329,642.0,3297.0,2.0,-1.3727970059076822
625546,604.0,595.0,177.0,-3.7110802048247766
633876,4173.0,604.0,12.0,-4.667278619898295
644622,642.0,3361.0,60.0,-3.9640480484090506
627551,555.0,2088.0,103.0,-8.35051581929388
624307,2088.0,2852.0,51.0,0.4236412190765983
633838,1938.0,3297.0,12.0,-9.3743322436374
624351,4172.0,1938.0,51.0,-3.097061096334348
647949,3297.0,3361.0,116.0,5.251136555085091
625420,555.0,4172.0,177.0,-3.638118902026568
647868,4173.0,4174.0,116.0,3.0329719583286554
625409,642.0,3297.0,177.0,-6.222909337124193
625447,340.0,642.0,177.0,1.035299865810717
644749,307.0,604.0,60.0,-2.935501298071956
625560,4175.0,3361.0,177.0,3.4707727949740512
624550,2088.0,3361.0,150.0,-2.09902275064114
627710,4176.0,4175.0,103.0,-1.899718789028297
625457,340.0,3361.0,177.0,6.1176699982827145
624376,307.0,2852.0,51.0,0.6146775095511302
625567,4176.0,2088.0,177.0,-2.5678744022604736
633978,604.0,1938.0,12.0,-7.550197517620624
627698,2852.0,595.0,103.0,0.3751028442292198
627641,377.0,307.0,103.0,8.24992979181914
625496,430.0,4176.0,177.0,-4.6461142082807365
625506,377.0,307.0,177.0,6.603575939842061
624642,4175.0,3361.0,150.0,0.1222430828620923
625492,430.0,604.0,177.0,-4.250510579586855
633896,340.0,2852.0,12.0,1.8483291960441752
642339,555.0,595.0,2.0,-6.321427126205167
644670,340.0,263.0,60.0,-4.008016616943117
624490,642.0,1938.0,150.0,-9.313603482386585
633895,340.0,4175.0,12.0,13.40723959561835
633986,263.0,642.0,12.0,-9.869313402243684
644702,430.0,3361.0,60.0,-1.0609640375197884
627616,4174.0,2852.0,103.0,-0.6813758508955426
633984,604.0,2852.0,12.0,-2.018419626168545
647971,307.0,4172.0,116.0,5.066672069066188
624273,4173.0,4172.0,51.0,-1.531124573748105
624528,340.0,1938.0,150.0,-0.6100148355166
624627,604.0,3297.0,150.0,-9.598286641797577
625443,4173.0,4175.0,177.0,1.902151091926052
625552,263.0,3297.0,177.0,-8.431371921026805
644751,307.0,4175.0,60.0,1.3153628232426815
625480,4174.0,4175.0,177.0,2.633526944775995
644666,340.0,4172.0,60.0,0.9856238648911332
644630,555.0,595.0,60.0,-3.598992373490342
642439,4172.0,4174.0,2.0,2.990194873351017
633886,340.0,430.0,12.0,-6.099201608057735
647860,555.0,4175.0,116.0,1.8166880558522949
633881,340.0,1938.0,12.0,-7.2553678715590895
624315,4174.0,4175.0,51.0,0.3979415770361893
627585,340.0,4174.0,103.0,1.1642431126793409
647866,4173.0,340.0,116.0,1.986187448701332
633936,377.0,4174.0,12.0,1.0674680760874131
624634,263.0,3297.0,150.0,-7.978098899410224
642465,604.0,3297.0,2.0,-4.630119950497527
625450,340.0,4174.0,177.0,7.253487928100817
627637,377.0,430.0,103.0,3.901320468688988
624595,3297.0,595.0,150.0,-5.250308190249835
624612,307.0,4173.0,150.0,5.348788155749404
634002,4176.0,2088.0,12.0,-1.6645711901665263
644679,2088.0,3361.0,60.0,3.541086244878609
625439,4173.0,307.0,177.0,1.5478474216441225
625508,377.0,604.0,177.0,-2.1040945748348783
633988,263.0,595.0,12.0,-7.79326588026807
647942,377.0,3361.0,116.0,4.485092804919748
624628,604.0,595.0,150.0,-6.969398805688075
633947,377.0,4176.0,12.0,-0.56828512241037
633883,340.0,555.0,12.0,-0.2075505044642149
624323,430.0,595.0,51.0,-3.8005150896788873
624355,4172.0,3297.0,51.0,-4.936864917678009
627550,555.0,642.0,103.0,-5.076967913092767
624277,4173.0,263.0,51.0,-3.0050996571358577
642364,4173.0,2852.0,2.0,0.5781448914011497
624639,263.0,2852.0,150.0,1.4816790869032508
624575,430.0,263.0,150.0,-9.620694272676598
627596,340.0,2852.0,103.0,3.4142650291358136
647946,377.0,2852.0,116.0,6.126062000719442
627569,4173.0,430.0,103.0,3.11632613545675
624332,377.0,1938.0,51.0,0.6010428420977176
624341,377.0,307.0,51.0,9.719067052820108
644675,2088.0,642.0,60.0,0.355574458120625
624339,377.0,595.0,51.0,0.80093952948355
647976,307.0,2852.0,116.0,4.2364774128579805
642380,340.0,4175.0,2.0,21.825492909501023
642367,340.0,642.0,2.0,5.328546078541059
642365,4173.0,4176.0,2.0,0.3785296160926071
633919,430.0,555.0,12.0,-11.38764904722925
627557,555.0,3361.0,103.0,-2.2461341716827583
627701,4176.0,642.0,103.0,-1.3073167345728605
625490,430.0,307.0,177.0,1.087228884122389
647856,555.0,307.0,116.0,2.381522896694128
624244,642.0,3297.0,51.0,-6.007626683005764
625448,340.0,555.0,177.0,1.2084241903718729
633841,1938.0,4175.0,12.0,1.051097176170135
624369,307.0,3297.0,51.0,5.227728314953631
624358,4172.0,604.0,51.0,-4.366187255985327
633929,430.0,4175.0,12.0,6.82990057275366
642425,377.0,4172.0,2.0,6.6376488191584215
625452,340.0,377.0,177.0,31.50935281012352
627674,307.0,263.0,103.0,-0.5470339223845112
633916,4174.0,2852.0,12.0,3.849238171816955
624309,4174.0,642.0,51.0,-1.6989663025027164
625411,642.0,3361.0,177.0,-4.2727600664709655
633930,430.0,2852.0,12.0,-0.1934880150178305
624648,4176.0,642.0,150.0,-2.471450750141775
633856,555.0,307.0,12.0,2.0027915468569994
624615,307.0,377.0,150.0,4.386799660648134
647904,2088.0,604.0,116.0,4.852284426668415
624498,555.0,2088.0,150.0,-2.465191994438685
647920,430.0,2088.0,116.0,0.0045235843300673
627566,4173.0,340.0,103.0,1.329450677034215
633927,430.0,604.0,12.0,-5.19953243343966
624388,263.0,595.0,51.0,-2.3610428195544326
633993,4175.0,3297.0,12.0,0.40574146573281
647919,430.0,555.0,116.0,-5.679951528335463
624629,604.0,3361.0,150.0,-8.233148929889703
644733,4172.0,3361.0,60.0,-1.4668992334750004
625415,555.0,642.0,177.0,-3.419639716149499
647897,340.0,4176.0,116.0,-1.5355496085854472
624249,555.0,1938.0,51.0,-3.259298509430504
627593,340.0,604.0,103.0,1.19039192295451
624565,430.0,642.0,150.0,-7.817774495641175
642375,340.0,4172.0,2.0,9.9105918782599
625512,377.0,4176.0,177.0,-2.23698728515861
624338,377.0,3297.0,51.0,3.595711396629373
625536,307.0,4172.0,177.0,0.385236923839893
627693,4175.0,3297.0,103.0,5.880673799883383
633888,340.0,3297.0,12.0,-1.0753350958861274
642403,430.0,642.0,2.0,-3.03933791362264
633858,555.0,604.0,12.0,-6.397445436455156
624616,307.0,3297.0,150.0,4.297675629669668
633928,430.0,263.0,12.0,-7.0664888995721
624585,377.0,3297.0,150.0,-0.7611711052572776
