,drug_row,drug_col,cell_line_name,synergy_loewe
627678,604.0,1938.0,103.0,-4.18366124904781
642328,642.0,1938.0,2.0,-0.5228036363616555
625547,604.0,3361.0,177.0,-6.717003852927354
633875,4173.0,3361.0,12.0,-10.85489229623337
644622,642.0,3361.0,60.0,-7.607378083798766
627549,555.0,1938.0,103.0,-3.340822732970291
624309,4174.0,642.0,51.0,-7.577421040656422
627706,4176.0,4172.0,103.0,-9.19884458345918
624348,3297.0,595.0,51.0,-9.737334196860722
647950,595.0,3361.0,116.0,-6.48985286825676
625414,555.0,1938.0,177.0,-10.316764641539844
647872,4173.0,595.0,116.0,-12.689311729451385
624655,4176.0,604.0,150.0,-6.721756833046691
625436,4173.0,3297.0,177.0,2.294739426227815
644748,307.0,3361.0,60.0,-2.571310197382957
625559,4175.0,595.0,177.0,-5.089384771793558
624532,340.0,4174.0,150.0,-0.5724324702557335
627704,4176.0,3297.0,103.0,1.4828896253584305
625447,340.0,642.0,177.0,0.4866887475948485
624367,307.0,4174.0,51.0,-3.079864628202211
625566,4176.0,642.0,177.0,-15.139330830440173
633979,604.0,642.0,12.0,-2.69037332634466
627693,4175.0,3297.0,103.0,6.667973921690632
627628,430.0,263.0,103.0,-0.4723830664841367
625494,430.0,4175.0,177.0,2.8634882539799427
625506,377.0,307.0,177.0,6.4858620351261775
624628,604.0,595.0,150.0,-9.973786780231832
625491,430.0,3361.0,177.0,-5.603348653097553
633898,2088.0,1938.0,12.0,-7.30253876670215
642338,555.0,3297.0,2.0,-4.064453413613011
644671,340.0,4175.0,60.0,13.93225012207956
624400,4176.0,1938.0,51.0,-15.47995764254703
633897,340.0,4176.0,12.0,-16.15678887511135
633986,263.0,642.0,12.0,-13.3421068158801
644701,430.0,307.0,60.0,-3.9587273531483977
627611,4174.0,595.0,103.0,1.680938675331408
633984,604.0,2852.0,12.0,-10.98807650949987
647975,307.0,4175.0,116.0,8.773921753476927
624274,4173.0,307.0,51.0,-3.0981651518086686
624507,555.0,4175.0,150.0,-1.13357538457531
624612,307.0,4173.0,150.0,5.304060497269153
625434,4173.0,430.0,177.0,-11.219546859459395
625552,263.0,3297.0,177.0,-4.568794778253956
644750,307.0,263.0,60.0,-6.947333535526738
625480,4174.0,4175.0,177.0,-0.1997184205493864
644665,340.0,595.0,60.0,-5.433352890227736
644629,555.0,3297.0,60.0,-0.2238610948841821
642434,3297.0,3361.0,2.0,2.955572881545608
633887,340.0,377.0,12.0,14.232562964919447
647862,555.0,4176.0,116.0,-3.607281041392336
633880,4173.0,4176.0,12.0,-7.981873850774795
624315,4174.0,4175.0,51.0,-0.057578671305124
627586,340.0,430.0,103.0,-0.9192008840616804
647869,4173.0,430.0,116.0,-8.576131754071046
633938,377.0,3297.0,12.0,-21.61379542530115
624619,307.0,3361.0,150.0,-0.3267579535476574
642467,604.0,3361.0,2.0,-7.814404292397191
625440,4173.0,3361.0,177.0,-0.7413475222353123
627625,430.0,307.0,103.0,-5.540674604428631
624581,377.0,555.0,150.0,-16.83924142140275
624598,4172.0,1938.0,150.0,-13.242150821559711
634001,4176.0,642.0,12.0,-13.455574424360517
644681,2088.0,263.0,60.0,-10.761564059736392
625432,4173.0,2088.0,177.0,-10.682577160269991
625509,377.0,263.0,177.0,-7.232777013169496
633988,263.0,595.0,12.0,-0.4752749020645014
647942,377.0,3361.0,116.0,-6.8969970826449005
624613,307.0,2088.0,150.0,8.425304013329301
633947,377.0,4176.0,12.0,-35.3521523694969
633882,340.0,642.0,12.0,0.92449824015407
624324,430.0,4172.0,51.0,-5.460228766914551
624350,595.0,3361.0,51.0,-8.364266008909501
627548,642.0,2852.0,103.0,-7.690071398363538
624278,4173.0,4175.0,51.0,2.46529457137292
642363,4173.0,4175.0,2.0,-9.371885552939675
624624,307.0,4176.0,150.0,-8.215853235309067
624562,4174.0,4175.0,150.0,4.998665530621279
627598,2088.0,1938.0,103.0,-5.164355322306718
647948,3297.0,595.0,116.0,-9.242117485541332
627570,4173.0,377.0,103.0,-24.48660043016537
624331,430.0,4176.0,51.0,-6.995033498875977
624339,377.0,595.0,51.0,-3.788809719205105
