,drug_row,drug_col,cell_line_name,synergy_loewe
627694,4175.0,595.0,103.0,1.7767611089860225
642341,555.0,307.0,2.0,-2.252404426175075
625554,263.0,3361.0,177.0,-1.8739298531415496
633887,340.0,377.0,12.0,14.232562964919447
644628,555.0,4174.0,60.0,-11.953612077336809
627561,555.0,2852.0,103.0,-2.552794553525935
624317,430.0,1938.0,51.0,-5.734936421703647
633848,642.0,2852.0,12.0,-9.267617282787365
624352,4172.0,642.0,51.0,-7.316474869229007
647895,340.0,4175.0,116.0,22.4568043980518
625425,555.0,4175.0,177.0,-13.036759640205094
647867,4173.0,2088.0,116.0,-12.655944719305165
625414,555.0,1938.0,177.0,-10.316764641539844
625449,340.0,2088.0,177.0,2.776310127769908
644743,307.0,4174.0,60.0,-3.9932827970901856
625567,4176.0,2088.0,177.0,-23.760079127435887
624541,340.0,263.0,150.0,-7.204860643035253
633843,642.0,1938.0,12.0,-5.83953478141007
625461,340.0,2852.0,177.0,-13.75693446662314
624375,307.0,4175.0,51.0,0.853305554370021
627539,1938.0,595.0,103.0,-2.01591540316166
633991,263.0,4175.0,12.0,4.656770467107175
627704,4176.0,3297.0,103.0,1.4828896253584305
627646,377.0,2852.0,103.0,-17.894501164737353
625507,377.0,3361.0,177.0,-3.4766974666719905
625521,4172.0,595.0,177.0,-8.402135014966323
624643,4175.0,2852.0,150.0,-3.521613914483483
625504,377.0,595.0,177.0,-3.236996379713176
633906,2088.0,4175.0,12.0,8.124956661284186
642350,4173.0,555.0,2.0,-2.94965053759103
644672,340.0,2852.0,60.0,-9.235586045788873
624406,4176.0,4172.0,51.0,-3.3311227928692824
633905,2088.0,263.0,12.0,-5.9489825057483845
633998,2852.0,595.0,12.0,-6.1127833878612
644700,430.0,4172.0,60.0,-4.1186019809161
627627,430.0,604.0,103.0,-8.457399484097625
633996,4175.0,2852.0,12.0,-8.495120005322711
647988,263.0,595.0,116.0,-3.0106677454081776
624281,340.0,1938.0,51.0,-2.979642905302068
624518,4173.0,3297.0,150.0,0.3203354471587322
624630,604.0,4175.0,150.0,0.1704899489831647
625447,340.0,642.0,177.0,0.4866887475948485
625559,4175.0,595.0,177.0,-5.089384771793558
644745,307.0,3297.0,60.0,6.168188689609961
625490,430.0,307.0,177.0,-5.728833131199592
644667,340.0,307.0,60.0,0.1315061874755628
644635,555.0,263.0,60.0,-12.961206387636851
642448,307.0,642.0,2.0,-2.8082769687428124
633897,340.0,4176.0,12.0,-16.15678887511135
647857,555.0,3361.0,116.0,-2.996430128452048
633892,340.0,3361.0,12.0,-7.304258048491651
624322,430.0,3297.0,51.0,-6.175546748667313
627599,2088.0,642.0,103.0,-8.413076656180564
647864,4173.0,642.0,116.0,-9.882799058774646
633950,595.0,3361.0,12.0,8.952753646232136
624636,263.0,3361.0,150.0,-10.602691286179189
642473,263.0,595.0,2.0,-0.1571439580634636
625453,340.0,3297.0,177.0,-5.338310583950079
627641,377.0,307.0,103.0,-2.3306099822922866
624590,377.0,604.0,150.0,-10.801261090910684
624609,307.0,1938.0,150.0,-3.606922123736368
642324,1938.0,595.0,2.0,-6.008561839353362
644682,2088.0,4175.0,60.0,1.9273446223832933
625445,4173.0,4176.0,177.0,-4.319205256019113
625523,4172.0,604.0,177.0,-10.638612609856786
634001,4176.0,642.0,12.0,-13.455574424360517
647944,377.0,263.0,116.0,-4.128087655326813
624631,604.0,2852.0,150.0,-11.540691765337678
633963,307.0,642.0,12.0,4.224500430966995
633894,340.0,263.0,12.0,-9.1206913899921
624329,430.0,4175.0,51.0,4.977914551837007
624354,4172.0,4174.0,51.0,-10.013602200862726
627560,555.0,4175.0,103.0,-3.306157439570377
624285,340.0,4174.0,51.0,7.020512658029271
642372,340.0,377.0,2.0,8.450048133679974
624641,4175.0,595.0,150.0,-10.628880936200352
624570,430.0,595.0,150.0,-14.289158024993924
627613,4174.0,604.0,103.0,-10.19170497910612
647948,3297.0,595.0,116.0,-9.242117485541332
627580,4173.0,4176.0,103.0,-6.464451667042729
624335,377.0,2088.0,51.0,-0.962847577827098
