,drug_row,drug_col,cell_line_name,synergy_loewe
627684,604.0,2852.0,103.0,-10.55422534785134
642337,555.0,4174.0,2.0,-8.438292956489777
625557,263.0,2852.0,177.0,0.1809261057815713
633880,4173.0,4176.0,12.0,-7.981873850774795
644628,555.0,4174.0,60.0,-11.953612077336809
627558,555.0,604.0,103.0,-7.184439105749764
624316,4174.0,2852.0,51.0,-12.890793037060169
633838,1938.0,3297.0,12.0,-11.4155800437229
624357,4172.0,3361.0,51.0,-1.135516633013864
647901,2088.0,3297.0,116.0,-3.985574887020992
625426,555.0,2852.0,177.0,-3.045858052025858
647875,4173.0,3361.0,116.0,-6.320314679737611
625416,555.0,2088.0,177.0,-10.918019728082204
625456,340.0,307.0,177.0,6.852585521595582
644754,604.0,1938.0,60.0,-5.554074010871007
625567,4176.0,2088.0,177.0,-23.760079127435887
624550,2088.0,3361.0,150.0,-3.3884222839815585
627710,4176.0,4175.0,103.0,-13.244736865642038
625467,2088.0,595.0,177.0,-3.4908461773525183
624381,604.0,595.0,51.0,-9.10759301377694
625576,4176.0,2852.0,177.0,-3.016999130231763
633984,604.0,2852.0,12.0,-10.98807650949987
627695,4175.0,3361.0,103.0,1.3175006302943006
627634,377.0,555.0,103.0,-11.228463428422454
625513,3297.0,595.0,177.0,-10.39443312234218
625524,4172.0,263.0,177.0,-13.511836238649538
624648,4176.0,642.0,150.0,-3.9053454728989374
625510,377.0,4175.0,177.0,10.970967341119852
633904,2088.0,604.0,12.0,-6.432593757907715
642345,555.0,4175.0,2.0,-5.698710856320071
644679,2088.0,3361.0,60.0,-2.354002610285771
624492,642.0,595.0,150.0,-7.103150087697816
633903,2088.0,3361.0,12.0,4.03521606623125
633991,263.0,4175.0,12.0,4.656770467107175
644711,377.0,2088.0,60.0,0.6762131616257836
627616,4174.0,2852.0,103.0,-10.350258341924476
633989,263.0,3361.0,12.0,-3.113875089864196
647985,263.0,1938.0,116.0,-5.659970291798108
624275,4173.0,3361.0,51.0,-2.6962277240111407
624527,4173.0,4176.0,150.0,-4.784319811553494
624632,263.0,1938.0,150.0,-12.64770223565003
625454,340.0,595.0,177.0,1.83718456486532
625561,4175.0,2852.0,177.0,-16.57705987054699
644756,604.0,3297.0,60.0,-4.599602381492443
625497,377.0,1938.0,177.0,-1.1244435092726202
644674,2088.0,1938.0,60.0,-5.831604736978815
644636,555.0,4175.0,60.0,-9.389978153514203
642438,4172.0,2088.0,2.0,2.245644339341688
633893,340.0,604.0,12.0,-5.569255844660805
647865,4173.0,555.0,116.0,-0.5187249170149034
633885,340.0,4174.0,12.0,4.25699130132689
624321,430.0,4174.0,51.0,-11.659077104965805
627592,340.0,3361.0,103.0,-4.838925512450144
647873,4173.0,4172.0,116.0,-4.4728539455973655
633945,377.0,4175.0,12.0,-5.4534219413321
624639,263.0,2852.0,150.0,0.0850003596917136
642472,263.0,3297.0,2.0,-9.129592569157516
625459,340.0,263.0,177.0,-7.844597130630075
627629,430.0,4175.0,103.0,6.4307218550419565
624598,4172.0,1938.0,150.0,-13.242150821559711
624616,307.0,3297.0,150.0,4.340150031479215
634005,4176.0,595.0,12.0,-11.82940257287635
644690,4174.0,263.0,60.0,-14.712357571531276
625452,340.0,377.0,177.0,30.604400685538327
625526,4172.0,2852.0,177.0,-13.852032627866958
633993,4175.0,3297.0,12.0,-9.43986369593437
647945,377.0,4175.0,116.0,18.457169573656152
624633,263.0,642.0,150.0,-13.5229015189206
633955,4172.0,3297.0,12.0,-8.388189676036504
633887,340.0,377.0,12.0,14.232562964919447
624327,430.0,604.0,51.0,-10.513027738487809
624359,4172.0,263.0,51.0,-8.753997849812876
627557,555.0,3361.0,103.0,2.1325764143516053
624281,340.0,1938.0,51.0,-2.979642905302068
642366,340.0,1938.0,2.0,-4.600956701352104
624646,2852.0,3361.0,150.0,-14.985169418846034
624580,377.0,642.0,150.0,-5.387896467161718
627603,2088.0,3361.0,103.0,-2.335221342959874
647949,3297.0,3361.0,116.0,5.14973938802725
627576,4173.0,604.0,103.0,-3.9407931404817735
624334,377.0,555.0,51.0,-8.022335191066427
624343,377.0,604.0,51.0,-12.724990028354142
644684,4174.0,1938.0,60.0,-9.471320505459548
624340,377.0,4172.0,51.0,-9.830002107208063
644771,4175.0,3361.0,60.0,3.610884782056645
642385,2088.0,4174.0,2.0,-1.6997402658703062
642369,340.0,2088.0,2.0,3.47557970522094
642368,340.0,555.0,2.0,-6.491619758904231
633927,430.0,604.0,12.0,-6.591993459501374
627563,4173.0,1938.0,103.0,-1.320554875163869
627698,2852.0,595.0,103.0,-6.519928183411629
625508,377.0,604.0,177.0,-5.507651545652629
647861,555.0,2852.0,116.0,-0.4441905734195211
624245,642.0,595.0,51.0,-4.887022074826781
625457,340.0,3361.0,177.0,-6.114087654657508
633841,1938.0,4175.0,12.0,-5.968052513416075
624372,307.0,3361.0,51.0,-0.2979007597107245
624363,307.0,642.0,51.0,-4.792378511318996
633938,377.0,3297.0,12.0,-21.61379542530115
642425,377.0,4172.0,2.0,-1.5282473770598863
625461,340.0,2852.0,177.0,-13.75693446662314
627671,307.0,4172.0,103.0,1.4223703546151545
633923,430.0,595.0,12.0,0.3055329384970076
624318,430.0,642.0,51.0,-6.440452312291191
625417,555.0,4174.0,177.0,-15.22095042167066
633940,377.0,4172.0,12.0,-8.96540656514265
624655,4176.0,604.0,150.0,-6.721756833046691
633857,555.0,3361.0,12.0,3.7923882489940848
624620,307.0,604.0,150.0,-6.811383407213214
647907,2088.0,2852.0,116.0,-11.96044409052888
624503,555.0,307.0,150.0,2.942382228420982
647922,430.0,3297.0,116.0,-4.851938316159254
627572,4173.0,595.0,103.0,-5.03397802288857
633936,377.0,4174.0,12.0,-5.58214109562754
624391,263.0,4175.0,51.0,0.1609046240249142
633998,2852.0,595.0,12.0,-6.1127833878612
647920,430.0,2088.0,116.0,-6.37140410292942
624634,263.0,3297.0,150.0,-10.779942679396056
644740,307.0,555.0,60.0,22.26434114813196
625421,555.0,307.0,177.0,-15.340403228889835
647951,4172.0,1938.0,116.0,-14.548514943999956
624249,555.0,1938.0,51.0,-3.816088573780044
627601,2088.0,3297.0,103.0,-0.0754109515663294
