,drug_row,drug_col,cell_line_name,synergy_loewe
627674,307.0,263.0,103.0,2.33102111618993
634010,4176.0,4175.0,12.0,-12.57304213452265
625538,307.0,604.0,177.0,-9.015040583605728
633871,4173.0,3297.0,12.0,-7.961137519902691
644615,1938.0,595.0,60.0,-2.993494068281802
627544,642.0,3297.0,103.0,-5.343245658906445
624307,2088.0,2852.0,51.0,-17.201758770055424
627699,2852.0,3361.0,103.0,-5.359095389354481
624345,377.0,4175.0,51.0,10.854076031755408
647885,340.0,4174.0,116.0,-0.3506682581991291
625406,1938.0,4175.0,177.0,-6.483982127483966
647857,555.0,3361.0,116.0,-2.996430128452048
624652,4176.0,595.0,150.0,-9.8664770193576
625427,555.0,4176.0,177.0,-2.0080882962624083
644738,307.0,1938.0,60.0,-4.040499409334194
625550,263.0,1938.0,177.0,-7.686958087338036
624535,340.0,3297.0,150.0,-9.121584330022312
627696,4175.0,2852.0,103.0,-5.99562985313385
625438,4173.0,4172.0,177.0,-13.606456605835804
624365,307.0,4173.0,51.0,-4.036770190767557
625558,4175.0,3297.0,177.0,-4.336081173833399
633967,307.0,4174.0,12.0,1.2349748648385694
627685,263.0,1938.0,103.0,-1.3115187415556229
627621,430.0,4174.0,103.0,-7.529976681247997
625484,430.0,555.0,177.0,-13.553397949375874
625497,377.0,1938.0,177.0,-1.1244435092726202
624629,604.0,3361.0,150.0,-12.708955461452684
625481,4174.0,2852.0,177.0,-10.814775548939418
633894,340.0,263.0,12.0,-9.1206913899921
642333,642.0,2852.0,2.0,-9.717607836801792
644667,340.0,307.0,60.0,0.1315061874755628
624403,4176.0,4174.0,51.0,-23.579448231912124
633892,340.0,3361.0,12.0,-7.304258048491651
633976,307.0,2852.0,12.0,-17.6691397497371
644695,430.0,555.0,60.0,-12.964277370301408
627603,2088.0,3361.0,103.0,-2.335221342959874
633973,307.0,604.0,12.0,-17.8006618025075
647985,263.0,1938.0,116.0,-5.659970291798108
624272,4173.0,595.0,51.0,0.7228484896628321
624513,4173.0,340.0,150.0,-15.399349414798616
624613,307.0,2088.0,150.0,8.425304013329301
625425,555.0,4175.0,177.0,-13.036759640205094
625543,604.0,1938.0,177.0,-3.9409237400220136
644740,307.0,555.0,60.0,22.26434114813196
625466,2088.0,3297.0,177.0,-6.574238074738742
644661,340.0,4174.0,60.0,0.7825583682987108
644624,642.0,2852.0,60.0,-9.813158868450442
642432,377.0,4176.0,2.0,-29.4759650485216
633883,340.0,555.0,12.0,4.145960417838385
647847,642.0,4175.0,116.0,9.018703729565033
633876,4173.0,604.0,12.0,-11.85208510268291
624313,4174.0,604.0,51.0,-7.352269276169611
627576,4173.0,604.0,103.0,-3.9407931404817735
647853,555.0,3297.0,116.0,-1.2999254369656794
633932,377.0,1938.0,12.0,-21.1999449660943
624619,307.0,3361.0,150.0,-0.3267579535476574
642459,307.0,263.0,2.0,-4.84170428924559
625430,4173.0,555.0,177.0,-0.2395775262211
627618,430.0,642.0,103.0,-5.423642538822106
624583,377.0,4174.0,150.0,-8.732573244126234
624599,4172.0,642.0,150.0,-8.539926044352375
633993,4175.0,3297.0,12.0,-9.43986369593437
644677,2088.0,3297.0,60.0,-1.543849980674293
625422,555.0,3361.0,177.0,1.587533641296211
625500,377.0,2088.0,177.0,0.1646789665970124
633978,604.0,1938.0,12.0,-10.4309505506346
647938,377.0,3297.0,116.0,-5.427646784834107
624614,307.0,4174.0,150.0,-1.0861501226045456
633941,377.0,307.0,12.0,7.736453615699305
633878,4173.0,4175.0,12.0,-2.711415783463075
624321,430.0,4174.0,51.0,-11.659077104965805
624348,3297.0,595.0,51.0,-9.737334196860722
627543,642.0,1938.0,103.0,-3.307844507902588
624276,4173.0,604.0,51.0,-3.214115114536966
642357,4173.0,595.0,2.0,-1.849919263482068
624625,604.0,1938.0,150.0,-7.903052645988742
624561,4174.0,263.0,150.0,-8.333223806812152
627589,340.0,595.0,103.0,5.346875783937147
647943,377.0,604.0,116.0,-6.804539217254551
627563,4173.0,1938.0,103.0,-1.320554875163869
624328,430.0,263.0,51.0,-4.0614544986784615
624336,377.0,4174.0,51.0,-2.778652576463173
644673,340.0,4176.0,60.0,-20.11946424199091
624333,377.0,642.0,51.0,-3.129336407449359
644753,307.0,4176.0,60.0,-10.13148446341523
642377,340.0,3361.0,2.0,0.8515594978237706
642361,4173.0,604.0,2.0,-7.135411000716558
642359,4173.0,307.0,2.0,-1.846087058746768
633914,4174.0,263.0,12.0,-6.63611682505916
627550,555.0,642.0,103.0,-2.962829456570611
627688,263.0,595.0,103.0,1.0459273832204594
625479,4174.0,263.0,177.0,-12.283483195145184
647845,642.0,595.0,116.0,-7.7168733444795965
624243,642.0,1938.0,51.0,-5.3721960005462135
625428,4173.0,1938.0,177.0,-4.24207223539416
627702,4176.0,2088.0,103.0,-7.725119369819217
624358,4172.0,604.0,51.0,-9.267664286055412
624351,4172.0,1938.0,51.0,-11.932762935758568
633924,430.0,4172.0,12.0,-3.87532993002018
642414,430.0,4175.0,2.0,2.6730538205564334
625433,4173.0,4174.0,177.0,-11.409408525344292
627660,4172.0,4175.0,103.0,1.0058319885739324
633911,4174.0,595.0,12.0,1.527144602700895
624310,4174.0,3297.0,51.0,-16.115156028782707
624653,4176.0,4172.0,150.0,-2.657110566977843
633925,430.0,307.0,12.0,1.560269309302747
624636,263.0,3361.0,150.0,-10.602691286179189
633845,642.0,595.0,12.0,-1.30146812049777
624603,4172.0,595.0,150.0,-10.076331196780467
647891,340.0,307.0,116.0,-5.193583451623205
624489,1938.0,2852.0,150.0,-6.744580655699822
647911,4174.0,595.0,116.0,-3.11898367892389
627559,555.0,263.0,103.0,-4.662173719773431
633922,430.0,3297.0,12.0,-15.00162959700005
624375,307.0,4175.0,51.0,0.853305554370021
633984,604.0,2852.0,12.0,-10.98807650949987
647910,4174.0,3297.0,116.0,-11.80078050831317
624615,307.0,377.0,150.0,-6.09467525042319
644721,377.0,4175.0,60.0,8.852263331525682
624657,4176.0,4175.0,150.0,-5.642386673267532
647945,377.0,4175.0,116.0,18.457169573656152
624247,642.0,4175.0,51.0,-1.615577574874303
627587,340.0,377.0,103.0,13.785230389186726
624552,2088.0,263.0,150.0,-6.5043902614526194
642372,340.0,377.0,2.0,8.450048133679974
625503,377.0,3297.0,177.0,-6.4062014716327536
624332,377.0,1938.0,51.0,-3.93649679936
625533,307.0,377.0,177.0,-4.227615097897426
627679,604.0,642.0,103.0,-2.9423454805916243
633885,340.0,4174.0,12.0,4.25699130132689
642392,2088.0,2852.0,2.0,-13.451905564709818
633847,642.0,4175.0,12.0,-0.5328979697486
624604,4172.0,3361.0,150.0,-6.375281448372252
633923,430.0,595.0,12.0,0.3055329384970076
624570,430.0,595.0,150.0,-14.289158024993924
644651,4173.0,3361.0,60.0,-10.720892957797282
624488,1938.0,4175.0,150.0,-10.273117056440617
644727,4172.0,1938.0,60.0,-8.206320729420614
633866,4173.0,340.0,12.0,-12.275023609188722
624591,377.0,263.0,150.0,-9.745003172800995
647895,340.0,4175.0,116.0,22.4568043980518
633920,430.0,2088.0,12.0,-6.972906599110765
627623,430.0,595.0,103.0,-5.194964969076885
644757,604.0,595.0,60.0,-1.3565402969886604
624528,340.0,1938.0,150.0,-8.019244808581952
647963,307.0,642.0,116.0,-4.342925748496329
647927,430.0,604.0,116.0,-15.340137355045236
624401,4176.0,642.0,51.0,-15.94264156296546
633884,340.0,2088.0,12.0,-8.735586442763045
627575,4173.0,3361.0,103.0,-2.865935106692315
627606,2088.0,4175.0,103.0,2.2376446447118736
648005,4176.0,595.0,116.0,-21.796211836190874
624245,642.0,595.0,51.0,-4.887022074826781
647951,4172.0,1938.0,116.0,-14.548514943999956
624501,555.0,595.0,150.0,-8.841697962660794
642340,555.0,4172.0,2.0,-8.25929272727551
625487,430.0,3297.0,177.0,-9.538054578460471
633947,377.0,4176.0,12.0,-35.3521523694969
624585,377.0,3297.0,150.0,-4.31175550533341
625450,340.0,4174.0,177.0,8.711129068934587
633889,340.0,595.0,12.0,-2.55908047991565
627695,4175.0,3361.0,103.0,1.3175006302943006
647868,4173.0,4174.0,116.0,-12.492115570756091
627583,340.0,555.0,103.0,-8.699172985471487
633994,4175.0,595.0,12.0,13.320161084457752
642391,2088.0,4175.0,2.0,5.456062387334652
644785,4176.0,263.0,60.0,-4.675024804282794
642390,2088.0,263.0,2.0,-14.191815159971677
644701,430.0,307.0,60.0,-3.9587273531483977
647961,4172.0,2852.0,116.0,-4.830468998673568
633997,2852.0,3297.0,12.0,-4.73644509088201
644704,430.0,263.0,60.0,-9.702265998114829
642355,4173.0,377.0,2.0,-19.42968094952004
647942,377.0,3361.0,116.0,-6.8969970826449005
627556,555.0,307.0,103.0,8.60692535863412
642330,642.0,595.0,2.0,-6.204247633595699
648009,4176.0,263.0,116.0,-18.202043462575915
642460,307.0,4175.0,2.0,3.6848441285225215
624511,4173.0,642.0,150.0,2.25222138433734
624592,377.0,4175.0,150.0,3.5739880998510287
647936,377.0,4174.0,116.0,-7.76653512608373
644668,340.0,3361.0,60.0,-6.591820217016736
624571,430.0,4172.0,150.0,-4.225416550244472
644715,377.0,595.0,60.0,-11.171523118819191
