,drug_row,drug_col,cell_line_name,synergy_loewe
627684,604.0,2852.0,103.0,-10.55422534785134
642346,555.0,2852.0,2.0,-8.01898034704614
625555,263.0,604.0,177.0,-7.857656636313997
633888,340.0,3297.0,12.0,-9.427014016486655
644635,555.0,263.0,60.0,-12.961206387636851
627566,4173.0,340.0,103.0,-10.56567332919507
624309,4174.0,642.0,51.0,-7.577421040656422
633840,1938.0,3361.0,12.0,-9.49019395939556
624356,4172.0,595.0,51.0,-10.539593667649935
647949,3297.0,3361.0,116.0,5.14973938802725
625423,555.0,604.0,177.0,-13.615196364162175
647873,4173.0,4172.0,116.0,-4.4728539455973655
625408,642.0,1938.0,177.0,-3.378819197188813
625445,4173.0,4176.0,177.0,-4.319205256019113
644758,604.0,3361.0,60.0,-7.987468511989306
625568,4176.0,4174.0,177.0,-26.017146043242384
624540,340.0,604.0,150.0,-2.307747002603447
627710,4176.0,4175.0,103.0,-13.244736865642038
625458,340.0,604.0,177.0,-0.5998485071239681
624378,604.0,1938.0,51.0,-7.985708051350603
627539,1938.0,595.0,103.0,-2.01591540316166
633988,263.0,595.0,12.0,-0.4752749020645014
627696,4175.0,2852.0,103.0,-5.99562985313385
627642,377.0,3361.0,103.0,-10.085160561833709
625502,377.0,430.0,177.0,-1.941413488405569
625513,3297.0,595.0,177.0,-10.39443312234218
624636,263.0,3361.0,150.0,-10.602691286179189
625499,377.0,555.0,177.0,-13.723155542920589
633907,2088.0,2852.0,12.0,-4.84244186953284
642354,4173.0,430.0,2.0,-1.6550879707799062
644683,2088.0,2852.0,60.0,-8.842784948665365
624485,1938.0,3297.0,150.0,-10.572554405779456
633906,2088.0,4175.0,12.0,8.124956661284186
633997,2852.0,3297.0,12.0,-4.73644509088201
644713,377.0,430.0,60.0,-6.524451726384905
627621,430.0,4174.0,103.0,-7.529976681247997
633995,4175.0,3361.0,12.0,-3.29799005894071
647969,307.0,3297.0,116.0,4.621586434389062
624273,4173.0,4172.0,51.0,-1.140453615169275
624520,4173.0,4172.0,150.0,-0.7951122045166334
624619,307.0,3361.0,150.0,-0.3267579535476574
625442,4173.0,263.0,177.0,2.9882168056409264
625561,4175.0,2852.0,177.0,-16.57705987054699
644762,263.0,642.0,60.0,-11.273639924489284
625486,430.0,4174.0,177.0,-8.045920400708114
644678,2088.0,595.0,60.0,-2.0308018845974334
644641,4173.0,555.0,60.0,-0.9317906044712811
642446,4172.0,2852.0,2.0,-3.5346586110026053
633897,340.0,4176.0,12.0,-16.15678887511135
647865,4173.0,555.0,116.0,-0.5187249170149034
633892,340.0,3361.0,12.0,-7.304258048491651
624316,4174.0,2852.0,51.0,-12.890793037060169
627598,2088.0,1938.0,103.0,-5.164355322306718
647871,4173.0,3297.0,116.0,-4.95657431908643
633951,4172.0,1938.0,12.0,-13.5867318305077
624626,604.0,642.0,150.0,-6.220051276397636
642473,263.0,595.0,2.0,-0.1571439580634636
625449,340.0,2088.0,177.0,2.776310127769908
627636,377.0,4174.0,103.0,-5.328910146725117
624585,377.0,3297.0,150.0,-4.31175550533341
624603,4172.0,595.0,150.0,-10.076331196780467
634011,4176.0,2852.0,12.0,-1.11454135212617
644693,430.0,1938.0,60.0,-11.06468349733168
625440,4173.0,3361.0,177.0,-0.7413475222353123
625515,595.0,3361.0,177.0,-5.457715078306567
633999,2852.0,3361.0,12.0,-8.646286680409
647944,377.0,263.0,116.0,-4.128087655326813
624621,307.0,263.0,150.0,-4.011311355540697
633960,4172.0,4175.0,12.0,-1.5487411834722449
633894,340.0,263.0,12.0,-9.1206913899921
624326,430.0,3361.0,51.0,-2.248903574844264
624358,4172.0,604.0,51.0,-9.267664286055412
627564,4173.0,642.0,103.0,-2.051891774378613
624278,4173.0,4175.0,51.0,2.46529457137292
642374,340.0,595.0,2.0,-0.8716063423330173
624634,263.0,3297.0,150.0,-10.779942679396056
624565,430.0,642.0,150.0,-4.939513014509135
627608,4174.0,1938.0,103.0,-6.599878696534977
647947,377.0,4176.0,116.0,-27.153694027142564
627582,340.0,642.0,103.0,4.415224263123561
624336,377.0,4174.0,51.0,-2.778652576463173
624345,377.0,4175.0,51.0,10.854076031755408
644688,4174.0,3361.0,60.0,-9.086428619913343
624343,377.0,604.0,51.0,-12.724990028354142
647972,307.0,3361.0,116.0,2.117811966336711
642391,2088.0,4175.0,2.0,5.456062387334652
642376,340.0,307.0,2.0,1.379324890259639
642375,340.0,4172.0,2.0,5.717147938009172
633927,430.0,604.0,12.0,-6.591993459501374
627571,4173.0,3297.0,103.0,-2.6254501713319174
627701,4176.0,642.0,103.0,-16.219172207251294
625497,377.0,1938.0,177.0,-1.1244435092726202
647863,4173.0,1938.0,116.0,-7.1698704364149
624246,642.0,3361.0,51.0,-10.29147009867516
625447,340.0,642.0,177.0,0.4866887475948485
633843,642.0,1938.0,12.0,-5.83953478141007
624371,307.0,4172.0,51.0,-3.065805216063303
624361,4172.0,2852.0,51.0,-6.783874890655556
633943,377.0,604.0,12.0,-17.4261641427217
642432,377.0,4176.0,2.0,-29.4759650485216
625451,340.0,430.0,177.0,-2.8640566278936643
627673,307.0,604.0,103.0,1.224465017172074
633923,430.0,595.0,12.0,0.3055329384970076
624311,4174.0,595.0,51.0,-2.7815104465470832
625409,642.0,3297.0,177.0,-4.940225196783407
633944,377.0,263.0,12.0,-17.83428313490305
624645,2852.0,595.0,150.0,-9.177189556487503
633856,555.0,307.0,12.0,1.7110780272194803
624607,4172.0,4175.0,150.0,-1.8393957199979705
647906,2088.0,4175.0,116.0,14.22231226287563
624495,642.0,2852.0,150.0,-6.397616988880633
647921,430.0,4174.0,116.0,-11.734798219875788
627579,4173.0,2852.0,103.0,-3.4941960350592525
633941,377.0,307.0,12.0,7.736453615699305
624388,263.0,595.0,51.0,-2.100367366183885
634005,4176.0,595.0,12.0,-11.82940257287635
647919,430.0,555.0,116.0,-13.069554579732364
624622,307.0,4175.0,150.0,5.213810185934698
644743,307.0,4174.0,60.0,-3.9932827970901856
625415,555.0,642.0,177.0,-9.34429859049177
647897,340.0,4176.0,116.0,-24.74203777782075
624250,555.0,642.0,51.0,-4.112395143221249
627606,2088.0,4175.0,103.0,2.2376446447118736
624556,4174.0,642.0,150.0,-7.898299022337276
642386,2088.0,3297.0,2.0,-9.495571770407016
625518,4172.0,2088.0,177.0,-2.212537398837524
624341,377.0,307.0,51.0,6.07580666109299
625549,604.0,2852.0,177.0,-11.708215021090686
627689,263.0,3361.0,103.0,-2.961184187801944
633899,2088.0,642.0,12.0,-5.423734493652501
642407,430.0,3297.0,2.0,-3.649366517679816
