,drug_row,drug_col,cell_line_name,synergy_loewe
627670,307.0,595.0,103.0,-5.487162706895593
642325,1938.0,3361.0,2.0,-10.471841880627746
625538,307.0,604.0,177.0,-9.015040583605728
633865,4173.0,555.0,12.0,1.2519058827000185
644626,555.0,642.0,60.0,-6.858793885038512
627544,642.0,3297.0,103.0,-5.343245658906445
624314,4174.0,263.0,51.0,-10.729779667250943
627697,2852.0,3297.0,103.0,-3.559698212802761
624349,3297.0,3361.0,51.0,0.7107694607250108
647947,377.0,4176.0,116.0,-27.153694027142564
625408,642.0,1938.0,177.0,-3.378819197188813
647874,4173.0,307.0,116.0,-3.85646638427397
624654,4176.0,3361.0,150.0,-6.298973904160533
625430,4173.0,555.0,177.0,-0.2395775262211
644754,604.0,1938.0,60.0,-5.554074010871007
625552,263.0,3297.0,177.0,-4.568794778253956
624529,340.0,642.0,150.0,0.4884509730366934
627695,4175.0,3361.0,103.0,1.3175006302943006
625443,4173.0,4175.0,177.0,-13.56950652267419
624369,307.0,3297.0,51.0,-2.0356224196148567
625561,4175.0,2852.0,177.0,-16.57705987054699
633958,4172.0,604.0,12.0,-10.040202128540194
627684,604.0,2852.0,103.0,-10.55422534785134
627633,377.0,642.0,103.0,-3.837244830933957
625487,430.0,3297.0,177.0,-9.538054578460471
625498,377.0,642.0,177.0,-2.7423498194414027
624631,604.0,2852.0,150.0,-11.540691765337678
625483,430.0,642.0,177.0,-3.270268233819099
633883,340.0,555.0,12.0,4.145960417838385
642334,555.0,1938.0,2.0,-7.977657465393688
644673,340.0,4176.0,60.0,-20.11946424199091
624403,4176.0,4174.0,51.0,-23.579448231912124
633882,340.0,642.0,12.0,0.92449824015407
633972,307.0,3361.0,12.0,-9.432653762726815
644703,430.0,604.0,60.0,-7.830414276774658
627613,4174.0,604.0,103.0,-10.19170497910612
633968,307.0,377.0,12.0,-4.89010166484476
647969,307.0,3297.0,116.0,4.621586434389062
624273,4173.0,4172.0,51.0,-1.140453615169275
624509,555.0,4176.0,150.0,-1.263642192515681
624613,307.0,2088.0,150.0,8.425304013329301
625428,4173.0,1938.0,177.0,-4.24207223539416
625542,307.0,4176.0,177.0,-28.14174938125234
644757,604.0,595.0,60.0,-1.3565402969886604
625473,4174.0,1938.0,177.0,-6.248972390234881
644669,340.0,604.0,60.0,-4.466176769038086
644632,555.0,307.0,60.0,-0.6755392016930982
642432,377.0,4176.0,2.0,-29.4759650485216
633874,4173.0,307.0,12.0,-14.672480072204198
647863,4173.0,1938.0,116.0,-7.1698704364149
633869,4173.0,430.0,12.0,-4.04668043456806
624319,430.0,555.0,51.0,-4.573764325692329
627586,340.0,430.0,103.0,-0.9192008840616804
647872,4173.0,595.0,116.0,-12.689311729451385
633925,430.0,307.0,12.0,1.560269309302747
624621,307.0,263.0,150.0,-4.011311355540697
642463,604.0,1938.0,2.0,-5.809228816556702
625433,4173.0,4174.0,177.0,-11.409408525344292
627629,430.0,4175.0,103.0,6.4307218550419565
624577,430.0,2852.0,150.0,-5.922601648786132
624600,4172.0,2088.0,150.0,-0.0787623999327124
633987,263.0,3297.0,12.0,-12.972768215554751
644683,2088.0,2852.0,60.0,-8.842784948665365
625426,555.0,2852.0,177.0,-3.045858052025858
625500,377.0,2088.0,177.0,0.1646789665970124
633974,307.0,263.0,12.0,-10.087413675636236
647939,377.0,595.0,116.0,-6.356090938940048
624614,307.0,4174.0,150.0,-1.0861501226045456
633933,377.0,642.0,12.0,-8.016094211161754
633871,4173.0,3297.0,12.0,-7.961137519902691
624326,430.0,3361.0,51.0,-2.248903574844264
