,drug_row,drug_col,cell_line_name,synergy_loewe
34916,2317.0,85.0,5.0,1.23664786921554
35699,2765.0,85.0,5.0,5.81736335952407
34373,182.0,85.0,5.0,2.22964417313322
35393,2579.0,85.0,5.0,7.84412995184237
35737,2787.0,85.0,5.0,0.803881418648871
34701,2176.0,85.0,5.0,11.7272142424595
35528,760.0,85.0,5.0,-1.81645741688153
34443,1677.0,85.0,5.0,10.4690145443193
35487,2636.0,85.0,5.0,6.03050706026737
34433,1560.0,85.0,5.0,10.1016097154484
35818,993.0,85.0,5.0,5.42471785935767
35102,521.0,85.0,5.0,3.69325400090187
34646,1859.0,85.0,5.0,18.493369490741
35112,1731.0,85.0,5.0,3.28057685359907
34684,2165.0,85.0,5.0,7.45573284743337
35684,208.0,85.0,5.0,37.9612725263213
35430,2601.0,85.0,5.0,24.2257828786268
35149,785.0,85.0,5.0,11.2024207852443
34781,1837.0,85.0,5.0,-6.19018307968666
34670,1183.0,85.0,5.0,-14.686032108513
36048,2982.0,85.0,5.0,0.167724263850801
35172,2465.0,85.0,5.0,10.742640549759
34468,2028.0,85.0,5.0,9.07995371275627
35419,1296.0,85.0,5.0,6.20275636243407
34677,2159.0,85.0,5.0,10.2554468208803
35387,2575.0,85.0,5.0,-1.68996763223553
36122,312.0,85.0,5.0,23.2597478942269
34845,2267.0,85.0,5.0,-8.09762381316078
34753,2211.0,85.0,5.0,13.7771108338375
34527,529.0,85.0,5.0,5.64936616071142
35435,2604.0,85.0,5.0,21.8855145720258
34808,821.0,85.0,5.0,22.7411245662647
36110,3016.0,85.0,5.0,5.75321421546397
34575,886.0,85.0,5.0,-8.00293551445074
34912,772.0,85.0,5.0,19.3620525258527
34489,714.0,85.0,5.0,8.99899099248653
35924,614.0,85.0,5.0,11.9036001956797
35663,2747.0,85.0,5.0,-10.8187810001251
35084,2422.0,85.0,5.0,7.25378124625787
35594,79.0,85.0,5.0,-3.95467212640064
35120,2440.0,85.0,5.0,8.57785770020297
34967,1223.0,85.0,5.0,3.26105775542167
34930,2331.0,85.0,5.0,37.5644292409418
34560,845.0,85.0,5.0,21.9909779205471
36085,3002.0,85.0,5.0,-3.18307342522043
35781,2814.0,85.0,5.0,-9.41408501084402
35141,242.0,85.0,5.0,19.0089115095583
35511,2650.0,85.0,5.0,15.9392771536281
34875,2287.0,85.0,5.0,1.82204396758569
34318,1937.0,85.0,5.0,25.3930740928053
34496,2041.0,85.0,5.0,8.48885214799547
35163,1451.0,85.0,5.0,5.66477409593487
34664,203.0,85.0,5.0,37.0724716127275
34687,2166.0,85.0,5.0,60.545803802339
35042,2403.0,85.0,5.0,9.78753554990647
34675,2157.0,85.0,5.0,2.86663768647153
34917,2318.0,85.0,5.0,0.128483558634571
35689,2757.0,85.0,5.0,14.2952748288276
35575,363.0,85.0,5.0,11.9365949673293
34972,2360.0,85.0,5.0,3.16544930290425
35231,1060.0,85.0,5.0,2.12722799116967
34472,335.0,85.0,5.0,14.0839639109811
35002,1337.0,85.0,5.0,12.7676021338762
34726,2192.0,85.0,5.0,16.8131609642537
34717,2186.0,85.0,5.0,18.5161142363804
35926,304.0,85.0,5.0,30.794633363823
34850,2271.0,85.0,5.0,2.97551234496607
34984,1873.0,85.0,5.0,4.19314079700597
34482,729.0,85.0,5.0,9.23155518890468
35257,871.0,85.0,5.0,-1.74506988750693
35016,2389.0,85.0,5.0,-10.3946646503483
36074,638.0,85.0,5.0,-14.2247555237141
34852,2273.0,85.0,5.0,13.9698512390369
35920,1051.0,85.0,5.0,26.5469471024354
35089,1175.0,85.0,5.0,-4.12449977439263
35052,1073.0,85.0,5.0,14.6882681511529
35098,1702.0,85.0,5.0,15.1602495929134
34511,2050.0,85.0,5.0,6.03549974435491
35767,2803.0,85.0,5.0,5.27644642304797
35869,2876.0,85.0,5.0,13.67207895659
35328,2542.0,85.0,5.0,-3.18244833358063
35446,2613.0,85.0,5.0,5.32223386610877
35228,3.0,85.0,5.0,6.01755762899967
35902,85.0,85.0,5.0,22.2462030890641
35997,2946.0,85.0,5.0,9.47650328212876
35676,2750.0,85.0,5.0,6.24645059822937
35600,2708.0,85.0,5.0,27.2558661073929
35595,2704.0,85.0,5.0,-3.22544946020393
35572,2690.0,85.0,5.0,3.65245043619437
35809,2835.0,85.0,5.0,13.2393552280972
34892,2301.0,85.0,5.0,48.3797889914662
34855,127.0,85.0,5.0,5.16822963728307
34889,2299.0,85.0,5.0,12.1737543687312
34428,2008.0,85.0,5.0,9.07202526066537
36060,2989.0,85.0,5.0,-12.6072031369343
35776,1455.0,85.0,5.0,0.761078282989768
35553,2676.0,85.0,5.0,-4.65204939643263
35937,2910.0,85.0,5.0,27.1311421358557
34824,2250.0,85.0,5.0,7.23092697576167
35072,305.0,85.0,5.0,5.89270279034867
35037,2399.0,85.0,5.0,32.184014025878
34508,490.0,85.0,5.0,-1.32812609128948
35051,1072.0,85.0,5.0,6.98378576941237
35080,2419.0,85.0,5.0,6.93705506172367
34865,2279.0,85.0,5.0,-0.0507056696720305
35283,2515.0,85.0,5.0,14.1408724510902
35378,2568.0,85.0,5.0,-9.68474967244494
34934,2333.0,85.0,5.0,2.68845332048147
34796,2233.0,85.0,5.0,-5.45520011676673
35057,567.0,85.0,5.0,31.8884125720523
35363,2560.0,85.0,5.0,6.72138366101597
35865,1544.0,85.0,5.0,-2.53475468864283
34910,2313.0,85.0,5.0,8.19992694375317
35255,2503.0,85.0,5.0,-0.735743004624929
35003,2382.0,85.0,5.0,-0.30906716503463
35879,2882.0,85.0,5.0,34.1115972908299
34938,2337.0,85.0,5.0,6.46225980886667
34697,2172.0,85.0,5.0,6.35944169979237
34888,2298.0,85.0,5.0,3.82305857572697
35158,69.0,85.0,5.0,29.2228655892102
36079,355.0,85.0,5.0,23.0586394951528
35065,2415.0,85.0,5.0,48.0100023205855
35803,2832.0,85.0,5.0,-9.13953255452145
35534,2663.0,85.0,5.0,26.3157488450549
35333,2545.0,85.0,5.0,-4.77260385676223
35557,2679.0,85.0,5.0,35.0110349225127
35244,1377.0,85.0,5.0,4.45353617045377
34750,2209.0,85.0,5.0,3.59485409395077
35187,2474.0,85.0,5.0,3.07694352769977
34466,864.0,85.0,5.0,5.38028096527667
34537,2066.0,85.0,5.0,6.82339899827727
34671,793.0,85.0,5.0,2.0612417023134
36056,1682.0,85.0,5.0,12.142461919978
35810,2836.0,85.0,5.0,7.13223072313997
34681,2163.0,85.0,5.0,22.1365840708683
34721,24.0,85.0,5.0,4.39641087796767
35142,2450.0,85.0,5.0,-6.21375597779733
35664,774.0,85.0,5.0,2.65846659930058
35081,2420.0,85.0,5.0,2.96982652060727
35470,779.0,85.0,5.0,56.6316563438267
34607,2114.0,85.0,5.0,11.6361364612044
34420,87.0,85.0,5.0,7.29429361441511
35516,47.0,85.0,5.0,5.84474196252529
35520,2655.0,85.0,5.0,13.613299792955
34999,1564.0,85.0,5.0,-9.74431622065375
35569,2687.0,85.0,5.0,-4.64607415736113
35988,2938.0,85.0,5.0,-7.79420277854868
35950,836.0,85.0,5.0,43.486648372763
35131,17.0,85.0,5.0,-16.0299106870337
35428,2600.0,85.0,5.0,1.65605818238557
34674,2156.0,85.0,5.0,4.32244770731537
36025,2969.0,85.0,5.0,12.9933896669571
35022,2391.0,85.0,5.0,-6.01425516119923
34745,2205.0,85.0,5.0,13.7019885757523
35938,2911.0,85.0,5.0,10.9939781000346
36016,2961.0,85.0,5.0,-6.83795061185195
35326,2540.0,85.0,5.0,12.8585547654924
35027,736.0,85.0,5.0,8.02746002451782
34881,749.0,85.0,5.0,8.84645595121217
35562,2680.0,85.0,5.0,8.87835671984037
34729,2195.0,85.0,5.0,6.70378895113377
35205,2480.0,85.0,5.0,6.24408414367359
35911,2895.0,85.0,5.0,12.5541766871919
35144,487.0,85.0,5.0,19.0028568701559
35990,2940.0,85.0,5.0,0.0576776141733681
34722,1148.0,85.0,5.0,4.71218191524511
34708,2179.0,85.0,5.0,41.7047637143696
35705,1084.0,85.0,5.0,5.74403475714727
35439,2607.0,85.0,5.0,-4.06095778247193
34320,1939.0,85.0,5.0,9.229981091691
34528,406.0,85.0,5.0,12.2497202819443
34639,2136.0,85.0,5.0,7.96048938481987
35274,661.0,85.0,5.0,3.96385127909697
35327,2541.0,85.0,5.0,-13.2947734979228
