,drug_row,drug_col,cell_line_name,synergy_loewe
35367,790.0,85.0,5.0,0.6193952025844
35309,2528.0,85.0,5.0,8.85346273779247
36035,196.0,85.0,5.0,38.0881717097796
35996,2945.0,85.0,5.0,5.98103247865437
34924,2325.0,85.0,5.0,8.19688146130597
35689,2757.0,85.0,5.0,14.2952748288276
34374,781.0,85.0,5.0,52.7399370991315
35132,417.0,85.0,5.0,75.9419848990108
35530,2660.0,85.0,5.0,12.1028237717658
34701,2176.0,85.0,5.0,11.7272142424595
35677,2751.0,85.0,5.0,8.15722837413287
34446,2018.0,85.0,5.0,-1.53800416397453
35956,2922.0,85.0,5.0,12.4257975456214
34433,1560.0,85.0,5.0,10.1016097154484
35321,1347.0,85.0,5.0,2.22143305611496
35857,2867.0,85.0,5.0,1.31752334257837
34640,2137.0,85.0,5.0,10.5265536194555
36070,1088.0,85.0,5.0,8.82122468293697
34680,2162.0,85.0,5.0,11.0353874200438
35376,2567.0,85.0,5.0,17.9257165341053
35434,2603.0,85.0,5.0,6.53370993922857
35139,2449.0,85.0,5.0,16.6829159158124
34791,2230.0,85.0,5.0,69.6941687047028
34666,1422.0,85.0,5.0,4.42077685497027
36054,2987.0,85.0,5.0,9.56660839407467
35176,2467.0,85.0,5.0,74.1788311097274
34466,864.0,85.0,5.0,5.38028096527667
35012,1778.0,85.0,5.0,-10.6102760114577
34674,2156.0,85.0,5.0,4.32244770731537
34968,1436.0,85.0,5.0,5.11167000118477
35988,2938.0,85.0,5.0,-7.79420277854868
34860,1071.0,85.0,5.0,12.5015427747585
34756,436.0,85.0,5.0,9.59777118442757
34520,1397.0,85.0,5.0,-13.618058513213
35304,508.0,85.0,5.0,13.6793754845066
35138,2448.0,85.0,5.0,-6.44235539396103
35359,1803.0,85.0,5.0,43.3795292765182
34571,1444.0,85.0,5.0,7.07352368123087
35485,1852.0,85.0,5.0,9.47851006571197
34486,2036.0,85.0,5.0,41.1962350924568
35635,2729.0,85.0,5.0,17.6022401297306
35489,2637.0,85.0,5.0,22.2349154197633
35088,262.0,85.0,5.0,-3.12538165255333
36007,2953.0,85.0,5.0,6.39943671754097
35124,635.0,85.0,5.0,19.0145698482991
35775,2811.0,85.0,5.0,27.5339261712634
34933,1918.0,85.0,5.0,29.8838797929354
34558,2084.0,85.0,5.0,13.7779894888948
34916,2317.0,85.0,5.0,1.23664786921554
35865,1544.0,85.0,5.0,-2.53475468864283
35980,1891.0,85.0,5.0,25.9155902561378
36034,165.0,85.0,5.0,14.4910535329437
35237,2495.0,85.0,5.0,2.62756410057227
34321,1940.0,85.0,5.0,7.24282646408939
34494,2039.0,85.0,5.0,8.10529106680837
36077,2999.0,85.0,5.0,4.23936050749417
34662,520.0,85.0,5.0,6.92010471435491
34682,2164.0,85.0,5.0,4.83450532296057
35816,2842.0,85.0,5.0,9.38881160683377
34673,616.0,85.0,5.0,45.9969978914791
35155,2455.0,85.0,5.0,-1.15418925775053
35851,1284.0,85.0,5.0,1.43816062776637
35658,2743.0,85.0,5.0,-4.31098411214163
35852,1391.0,85.0,5.0,12.6481415005218
35624,1674.0,85.0,5.0,2.72467527446737
34471,480.0,85.0,5.0,5.93293008250275
35006,916.0,85.0,5.0,9.24268849049697
34722,1148.0,85.0,5.0,4.71218191524511
34713,2182.0,85.0,5.0,18.1388998152839
35921,2904.0,85.0,5.0,2.66110409948697
35209,2481.0,85.0,5.0,10.4418997958956
34982,2369.0,85.0,5.0,-3.12677506258873
34478,2033.0,85.0,5.0,5.00907200251407
34900,442.0,85.0,5.0,4.47186709545827
34907,1413.0,85.0,5.0,6.61788196224857
35976,1309.0,85.0,5.0,3.07998897777757
34864,2278.0,85.0,5.0,2.96779719846987
35817,2843.0,85.0,5.0,-13.0592200082407
35577,307.0,85.0,5.0,34.4431981279914
35054,2408.0,85.0,5.0,19.2076096904646
35143,1815.0,85.0,5.0,15.7786222945548
34507,330.0,85.0,5.0,36.8086875997619
35518,2654.0,85.0,5.0,6.94098529918667
35931,1401.0,85.0,5.0,10.9744849037614
35520,2655.0,85.0,5.0,13.613299792955
35425,2598.0,85.0,5.0,0.859656595844168
35260,2505.0,85.0,5.0,57.1678164933636
35924,614.0,85.0,5.0,11.9036001956797
35196,191.0,85.0,5.0,9.92034328725423
35302,1193.0,85.0,5.0,4.13257033718417
35332,1396.0,85.0,5.0,15.2073756389937
35562,2680.0,85.0,5.0,8.87835671984037
35581,2696.0,85.0,5.0,20.1627910761218
35813,2839.0,85.0,5.0,10.2317024120824
35486,2635.0,85.0,5.0,17.6186770098572
34868,2281.0,85.0,5.0,2.06072971140747
36113,3019.0,85.0,5.0,9.22219878011387
34427,2007.0,85.0,5.0,8.76580639618937
