,drug_row,drug_col,cell_line_name,synergy_loewe
35355,215.0,85.0,5.0,53.0621241565023
35298,1919.0,85.0,5.0,-4.18102173734566
36032,2975.0,85.0,5.0,11.6237291380189
35989,2939.0,85.0,5.0,32.7518370369823
34910,2313.0,85.0,5.0,8.19992694375317
35673,1498.0,85.0,5.0,10.1274298043864
34372,1971.0,85.0,5.0,52.3815210428121
35114,120.0,85.0,5.0,11.7109329693396
35516,47.0,85.0,5.0,5.84474196252529
34696,2171.0,85.0,5.0,-12.3746832861338
35659,883.0,85.0,5.0,-6.96821895656183
34440,2015.0,85.0,5.0,23.4411638020162
35940,2913.0,85.0,5.0,2.44182189036347
34429,2009.0,85.0,5.0,-6.90806439585633
35305,2525.0,85.0,5.0,12.3715593469982
35843,2860.0,85.0,5.0,19.0412913144098
34640,2137.0,85.0,5.0,10.5265536194555
36069,2994.0,85.0,5.0,0.23756790936277
34676,2158.0,85.0,5.0,34.1292948984221
35364,2561.0,85.0,5.0,9.83742519790687
35419,1296.0,85.0,5.0,6.20275636243407
35122,1074.0,85.0,5.0,-2.83726815964383
34773,11.0,85.0,5.0,5.81815527002177
34666,1422.0,85.0,5.0,4.42077685497027
36052,2985.0,85.0,5.0,0.476608480119868
35158,69.0,85.0,5.0,29.2228655892102
34459,2025.0,85.0,5.0,5.43177996995207
34994,1440.0,85.0,5.0,-12.3225159362147
34672,2155.0,85.0,5.0,55.5044516711673
34956,2352.0,85.0,5.0,4.80436186586237
35980,1891.0,85.0,5.0,25.9155902561378
34842,2264.0,85.0,5.0,6.13871981719707
34749,2208.0,85.0,5.0,1.87154983737097
34515,2053.0,85.0,5.0,0.169417624544369
35293,1467.0,85.0,5.0,15.3018681931361
35120,2440.0,85.0,5.0,8.57785770020297
35343,488.0,85.0,5.0,-3.23369058012031
34563,4240.0,85.0,5.0,42.1104191724171
35468,1472.0,85.0,5.0,-0.79309510160023
34476,2031.0,85.0,5.0,3.92650829672237
35611,2714.0,85.0,5.0,44.5210721532536
35472,2625.0,85.0,5.0,11.5891889652682
35071,1013.0,85.0,5.0,7.60580352711647
36006,2952.0,85.0,5.0,12.2040798118613
35108,2436.0,85.0,5.0,0.116111279170468
35756,2799.0,85.0,5.0,-17.0873982567433
34920,2321.0,85.0,5.0,3.9037487847316
34550,2079.0,85.0,5.0,-6.52422284145133
34903,2307.0,85.0,5.0,12.9919634298831
35851,1284.0,85.0,5.0,1.43816062776637
35970,344.0,85.0,5.0,9.61339858846367
36031,2974.0,85.0,5.0,4.39906114688727
35223,849.0,85.0,5.0,0.653320191705369
34319,1938.0,85.0,5.0,10.0569015704713
34487,1484.0,85.0,5.0,18.7335196352757
36076,2998.0,85.0,5.0,29.9356026484872
34662,520.0,85.0,5.0,6.92010471435491
34678,2160.0,85.0,5.0,70.4226515189864
35799,2828.0,85.0,5.0,3.14701548522297
34671,793.0,85.0,5.0,2.0612417023134
35136,2447.0,85.0,5.0,39.9339304127706
35833,2853.0,85.0,5.0,18.1380419142194
35640,2732.0,85.0,5.0,14.0738565954414
35836,1860.0,85.0,5.0,26.9010391673803
35602,545.0,85.0,5.0,40.0461456719796
34464,2027.0,85.0,5.0,-4.21847805943233
34988,2373.0,85.0,5.0,4.36524715078252
34720,2188.0,85.0,5.0,-3.22165098210033
34711,1001.0,85.0,5.0,-0.989267654348531
35903,4243.0,85.0,5.0,-3.45143288766278
35197,1846.0,85.0,5.0,6.46010572233827
34970,1463.0,85.0,5.0,1.79531265012956
34471,480.0,85.0,5.0,5.93293008250275
34884,2295.0,85.0,5.0,18.1791236603866
34892,2301.0,85.0,5.0,48.3797889914662
35964,2928.0,85.0,5.0,19.2295761489695
34845,2267.0,85.0,5.0,-8.09762381316078
35800,2829.0,85.0,5.0,-1.44906632400973
35563,2681.0,85.0,5.0,5.98906927180757
35039,937.0,85.0,5.0,17.0128920359784
35126,641.0,85.0,5.0,4.07728658987277
34499,2043.0,85.0,5.0,30.3095857495947
35501,1460.0,85.0,5.0,14.8019253622754
35911,2895.0,85.0,5.0,12.5541766871919
35503,2644.0,85.0,5.0,5.80954894282517
35414,2592.0,85.0,5.0,15.0528922545313
35248,2499.0,85.0,5.0,0.59276908029047
35905,1915.0,85.0,5.0,0.174977848933992
35182,519.0,85.0,5.0,23.1820057641425
35291,759.0,85.0,5.0,13.8435254486882
35316,2533.0,85.0,5.0,-3.38740029819233
35549,2674.0,85.0,5.0,5.29571617790741
35566,2684.0,85.0,5.0,2.59561321321807
35797,2826.0,85.0,5.0,1.49522866685687
35469,1704.0,85.0,5.0,4.15592412289817
34849,2270.0,85.0,5.0,4.82161237348897
36114,548.0,85.0,5.0,16.8115536039311
34424,2004.0,85.0,5.0,0.518690510811169
35777,554.0,85.0,5.0,0.151428814377269
35766,2802.0,85.0,5.0,2.05850196641464
35998,1642.0,85.0,5.0,-13.6316358614457
35553,2676.0,85.0,5.0,-4.65204939643263
34812,2241.0,85.0,5.0,-11.4334602164028
35058,2409.0,85.0,5.0,15.3060736727462
35026,118.0,85.0,5.0,7.99542896084897
34496,2041.0,85.0,5.0,8.48885214799547
35272,2511.0,85.0,5.0,10.2040188011187
35617,2718.0,85.0,5.0,18.3426252772718
34863,1708.0,85.0,5.0,8.19688146130597
35070,283.0,85.0,5.0,2.55488050680265
35373,2566.0,85.0,5.0,-2.65212328512803
35583,315.0,85.0,5.0,13.1155357999064
34789,14.0,85.0,5.0,-17.3232641130637
35045,1788.0,85.0,5.0,16.204150465885
35354,2555.0,85.0,5.0,30.2845556666646
35863,2871.0,85.0,5.0,7.08187769051237
34907,1413.0,85.0,5.0,6.61788196224857
35668,489.0,85.0,5.0,5.86401749358033
35350,2554.0,85.0,5.0,8.33496119329337
35063,2413.0,85.0,5.0,7.47064135961187
35951,2918.0,85.0,5.0,22.5656826626827
34691,2168.0,85.0,5.0,7.80916501167787
34880,2292.0,85.0,5.0,2.66777445861697
35897,2889.0,85.0,5.0,5.90907807949457
34982,2369.0,85.0,5.0,-3.12677506258873
35053,2407.0,85.0,5.0,8.85732837039627
35791,2822.0,85.0,5.0,3.34602079912587
35499,2642.0,85.0,5.0,10.6830790798352
35933,2906.0,85.0,5.0,19.5064997586297
35250,2501.0,85.0,5.0,19.2710925843875
35767,2803.0,85.0,5.0,5.27644642304797
34743,2204.0,85.0,5.0,2.94164642552577
35235,2494.0,85.0,5.0,10.1482518182868
