,drug_row,drug_col,cell_line_name,synergy_loewe
35347,1686.0,85.0,5.0,14.2296972622217
35295,2520.0,85.0,5.0,-2.55427108267693
36029,2972.0,85.0,5.0,-14.4611919823566
35986,325.0,85.0,5.0,31.0701508608286
34899,1497.0,85.0,5.0,5.02166172024877
35674,1343.0,85.0,5.0,-3.40688103227191
34367,1968.0,85.0,5.0,6.14845500196577
35119,828.0,85.0,5.0,36.4860995691919
35504,2645.0,85.0,5.0,7.14673102111717
34679,2161.0,85.0,5.0,8.26788890509231
35658,2743.0,85.0,5.0,-4.31098411214163
34430,224.0,85.0,5.0,36.0717371783634
35937,2910.0,85.0,5.0,27.1311421358557
34420,87.0,85.0,5.0,7.29429361441511
35301,1476.0,85.0,5.0,11.5775345708377
35842,1410.0,85.0,5.0,4.91341639007667
34628,48.0,85.0,5.0,2.29275679320138
36071,2995.0,85.0,5.0,7.56148165476307
34661,327.0,85.0,5.0,22.9480611685021
35356,905.0,85.0,5.0,10.5170590406851
35414,2592.0,85.0,5.0,15.0528922545313
35124,635.0,85.0,5.0,19.0145698482991
34762,2214.0,85.0,5.0,8.27750592028177
34651,1884.0,85.0,5.0,9.28821476737427
36049,655.0,85.0,5.0,10.2444817950991
35160,2458.0,85.0,5.0,2.85800617261457
34456,2022.0,85.0,5.0,1.61278424438737
34997,2378.0,85.0,5.0,12.7969618372946
34657,2148.0,85.0,5.0,9.06314994361517
34955,2351.0,85.0,5.0,-6.66032873933143
35973,797.0,85.0,5.0,22.6848482250879
34834,1295.0,85.0,5.0,14.4944833396957
34733,2196.0,85.0,5.0,1.48722691776415
34512,2051.0,85.0,5.0,19.6747124612976
35291,759.0,85.0,5.0,13.8435254486882
35123,2441.0,85.0,5.0,4.03428566946087
35337,238.0,85.0,5.0,24.9621285805399
34561,341.0,85.0,5.0,10.2860269777235
35457,2619.0,85.0,5.0,22.090755672319
34473,535.0,85.0,5.0,7.56459551254392
35601,2709.0,85.0,5.0,13.6146582006312
35462,241.0,85.0,5.0,7.60515961589777
35074,595.0,85.0,5.0,25.0445915100334
36001,2949.0,85.0,5.0,42.0939478217305
35112,1731.0,85.0,5.0,3.28057685359907
35757,2800.0,85.0,5.0,-9.62667121826432
34910,2313.0,85.0,5.0,8.19992694375317
34549,2078.0,85.0,5.0,12.8699132452724
34890,2300.0,85.0,5.0,1.22669093272387
35851,1284.0,85.0,5.0,1.43816062776637
35964,2928.0,85.0,5.0,19.2295761489695
36028,160.0,85.0,5.0,37.8940538714839
35226,2491.0,85.0,5.0,15.9808849122197
34315,1935.0,85.0,5.0,-1.82959835633043
34484,2035.0,85.0,5.0,-0.440456533631529
36077,2999.0,85.0,5.0,4.23936050749417
34647,2142.0,85.0,5.0,18.124854540153
34664,203.0,85.0,5.0,37.0724716127275
35798,2827.0,85.0,5.0,4.48253372287927
34656,2147.0,85.0,5.0,-13.3036293306108
35139,2449.0,85.0,5.0,16.6829159158124
35834,855.0,85.0,5.0,30.1605147086679
35634,1047.0,85.0,5.0,2.22215374185727
35835,2854.0,85.0,5.0,2.0458679414449
35589,926.0,85.0,5.0,-1.61135597944453
34461,322.0,85.0,5.0,8.65008313220027
34988,2373.0,85.0,5.0,4.36524715078252
34701,2176.0,85.0,5.0,11.7272142424595
34692,1730.0,85.0,5.0,5.21054124204347
35904,2890.0,85.0,5.0,27.3990001814243
35198,2477.0,85.0,5.0,8.68373248733498
34969,2359.0,85.0,5.0,18.3292226606268
34467,186.0,85.0,5.0,27.0767337865862
34873,2285.0,85.0,5.0,8.98185317737067
34881,749.0,85.0,5.0,8.84645595121217
35958,818.0,85.0,5.0,0.388890323785869
34838,2261.0,85.0,5.0,-3.14899954434183
35799,2828.0,85.0,5.0,3.14701548522297
