,drug_row,drug_col,cell_line_name,synergy_hsa
627685,263.0,1938.0,103.0,-0.9362016870746114
642337,555.0,4174.0,2.0,-6.318768014393243
625557,263.0,2852.0,177.0,1.8260881771286417
633880,4173.0,4176.0,12.0,-4.07379301071558
644632,555.0,307.0,60.0,1.6694898692906546
627565,4173.0,555.0,103.0,2.2168383513289944
624318,430.0,642.0,51.0,-4.146067204323188
633839,1938.0,595.0,12.0,-5.837696766112501
624358,4172.0,604.0,51.0,-6.423212391097654
647897,340.0,4176.0,116.0,-5.806731122117851
625427,555.0,4176.0,177.0,0.0675429862301763
647872,4173.0,595.0,116.0,-1.3454222939449063
625414,555.0,1938.0,177.0,-6.8855209857904605
625451,340.0,430.0,177.0,-0.9666047242092524
644756,604.0,3297.0,60.0,-2.236131958093422
625570,4176.0,595.0,177.0,-8.416235641235598
624539,340.0,3361.0,150.0,2.8924880177659547
627709,4176.0,263.0,103.0,-0.448155297997576
625464,2088.0,642.0,177.0,-8.429400124036194
624378,604.0,1938.0,51.0,-4.874004187737295
627538,1938.0,3297.0,103.0,-0.8805230928165297
633984,604.0,2852.0,12.0,-3.60670035223951
627695,4175.0,3361.0,103.0,8.22944872796543
627638,377.0,3297.0,103.0,4.8455678094809205
625507,377.0,3361.0,177.0,7.690904875698517
625518,4172.0,2088.0,177.0,-1.7030046810915644
624647,4176.0,1938.0,150.0,-0.2576737679015844
625503,377.0,3297.0,177.0,4.18679362609084
633899,2088.0,642.0,12.0,0.8350687613665635
642347,555.0,4176.0,2.0,-0.2278337398631193
644681,2088.0,263.0,60.0,-6.933933596040641
624487,1938.0,3361.0,150.0,-9.791183743172128
633898,2088.0,1938.0,12.0,-4.61699251602624
633991,263.0,4175.0,12.0,6.68800577625832
644710,377.0,555.0,60.0,-10.476592160108156
627623,430.0,595.0,103.0,-2.655337750368604
633989,263.0,3361.0,12.0,-1.276253460434676
647986,263.0,642.0,116.0,-8.107701379818765
624279,4173.0,2852.0,51.0,1.6888482580919524
624519,4173.0,595.0,150.0,0.327570666081725
624630,604.0,4175.0,150.0,0.4719285047586728
625448,340.0,555.0,177.0,-6.800228142277871
625562,2852.0,3297.0,177.0,-1.3306138466757509
644758,604.0,3361.0,60.0,-3.878361091935581
625493,430.0,263.0,177.0,-5.114568945302183
644676,2088.0,4174.0,60.0,3.2723713022315
644640,4173.0,642.0,60.0,1.2142615080169965
642440,4172.0,3297.0,2.0,0.9273113691364228
633890,340.0,4172.0,12.0,5.59817402595101
647863,4173.0,1938.0,116.0,2.1361677587621863
633885,340.0,4174.0,12.0,4.92505645415222
624325,430.0,307.0,51.0,-2.4096556260269737
627601,2088.0,3297.0,103.0,2.731576619441654
647870,4173.0,377.0,116.0,-36.87894253651069
633941,377.0,307.0,12.0,9.827714068879017
624636,263.0,3361.0,150.0,-6.21491449220015
642471,263.0,642.0,2.0,-8.690933293105244
625455,340.0,4172.0,177.0,3.1689147444211527
627635,377.0,2088.0,103.0,-1.0082456554326686
624592,377.0,4175.0,150.0,8.920046391715301
624611,307.0,555.0,150.0,18.13972838256188
634007,4176.0,3361.0,12.0,-10.634194852887177
644692,4174.0,2852.0,60.0,1.1638190627167275
625446,340.0,1938.0,177.0,0.5220107814523104
625520,4172.0,3297.0,177.0,-4.377523940121595
633995,4175.0,3361.0,12.0,7.792935041299255
647938,377.0,3297.0,116.0,4.537816715017208
624631,604.0,2852.0,150.0,-5.18811736469176
633953,4172.0,2088.0,12.0,8.571850734246436
633887,340.0,377.0,12.0,16.53668047650465
624333,377.0,642.0,51.0,-2.5027651423845634
624360,4172.0,4175.0,51.0,-0.50970499616361
627564,4173.0,642.0,103.0,4.462517026515708
624284,340.0,2088.0,51.0,0.4600695302370828
642368,340.0,555.0,2.0,-4.065444892563868
624645,2852.0,595.0,150.0,-5.00499015113348
624569,430.0,3297.0,150.0,-2.4674658419171505
627610,4174.0,3297.0,103.0,-1.033374024434005
647941,377.0,307.0,116.0,11.8994319832343
627581,340.0,1938.0,103.0,-2.926789500717016
624341,377.0,307.0,51.0,7.938017853689569
624349,3297.0,3361.0,51.0,3.63725534744443
644688,4174.0,3361.0,60.0,-2.317080273621776
624347,377.0,4176.0,51.0,-3.405824358158735
644772,4175.0,2852.0,60.0,2.3401386510804163
642391,2088.0,4175.0,2.0,5.212066428766635
642372,340.0,377.0,2.0,5.9693416242955735
642370,340.0,4174.0,2.0,2.4890688382329653
633924,430.0,4172.0,12.0,2.58524262922032
627570,4173.0,377.0,103.0,-11.595438801519895
627701,4176.0,642.0,103.0,-4.068310857021518
625501,377.0,4174.0,177.0,1.3969260005117383
647859,555.0,263.0,116.0,-6.105561602582596
624243,642.0,1938.0,51.0,-4.599094391746887
625453,340.0,3297.0,177.0,5.324207580833337
633844,642.0,3297.0,12.0,-8.321561043132435
624371,307.0,4172.0,51.0,1.8103625777782504
624363,307.0,642.0,51.0,-3.88519953161071
633935,377.0,2088.0,12.0,-5.397754714684975
642427,377.0,3361.0,2.0,1.0913448543266908
625457,340.0,3361.0,177.0,4.495760649522063
627673,307.0,604.0,103.0,3.572077186499843
633920,430.0,2088.0,12.0,1.9132402149756
624321,430.0,4174.0,51.0,-8.163963550491745
625415,555.0,642.0,177.0,-6.0368212702721085
633936,377.0,4174.0,12.0,-2.4908065987918766
624654,4176.0,3361.0,150.0,-3.810051697170088
633859,555.0,263.0,12.0,-3.618011371394225
624614,307.0,4174.0,150.0,2.2807471587367
647903,2088.0,3361.0,116.0,-1.0219286544335535
624497,555.0,642.0,150.0,-3.3959004489555795
647919,430.0,555.0,116.0,-8.037139895248393
627578,4173.0,4175.0,103.0,4.1812480880506
633933,377.0,642.0,12.0,-3.613345095435635
624387,263.0,3297.0,51.0,-4.700801193874538
634001,4176.0,642.0,12.0,-5.325247011145086
647918,430.0,642.0,116.0,-6.984463894225179
624632,263.0,1938.0,150.0,-9.866888071259986
644740,307.0,555.0,60.0,5.838192606539673
625422,555.0,3361.0,177.0,2.4030341756286124
647943,377.0,604.0,116.0,-7.033441555661279
624249,555.0,1938.0,51.0,-0.4602421416383387
627608,4174.0,1938.0,103.0,-5.191445193160703
624558,4174.0,595.0,150.0,-2.938517214976021
642385,2088.0,4174.0,2.0,-1.9434892885570672
625524,4172.0,263.0,177.0,-8.269183642097122
624346,377.0,2852.0,51.0,-1.6209988853423494
625547,604.0,3361.0,177.0,-1.1719171649733742
627690,263.0,604.0,103.0,-4.534108639370741
633892,340.0,3361.0,12.0,-1.5683778253536125
642406,430.0,4174.0,2.0,-7.887414047091178
633861,555.0,2852.0,12.0,0.6348690172880841
624615,307.0,377.0,150.0,4.0569387634148
633934,377.0,555.0,12.0,-4.0485864481885
624577,430.0,2852.0,150.0,-1.5007306196836705
644665,340.0,595.0,60.0,-1.4177833733578395
624495,642.0,2852.0,150.0,-4.410523718234933
644746,307.0,595.0,60.0,-0.3977399199489014
633876,4173.0,604.0,12.0,-6.91274408924188
624602,4172.0,3297.0,150.0,-7.320860313823059
647906,2088.0,4175.0,116.0,16.781688908492708
633930,430.0,2852.0,12.0,-1.42675954864501
627639,377.0,595.0,103.0,-1.3398764835452337
644776,4176.0,1938.0,60.0,-5.535973380437528
624533,340.0,430.0,150.0,6.038767769573279
647961,4172.0,2852.0,116.0,-0.6332109582956437
647928,430.0,263.0,116.0,-4.3737906085380125
624411,4176.0,2852.0,51.0,4.8460842729374685
633891,340.0,307.0,12.0,11.9166978058928
627599,2088.0,642.0,103.0,-2.978638846518888
627626,430.0,3361.0,103.0,1.0103264206712916
648008,4176.0,604.0,116.0,-7.357820343628568
624245,642.0,595.0,51.0,-3.586725801294605
647949,3297.0,3361.0,116.0,7.795870440254992
624509,555.0,4176.0,150.0,0.2358148367430742
642351,4173.0,340.0,2.0,-0.8312226782881885
625510,377.0,4175.0,177.0,11.681289376601812
633961,4172.0,2852.0,12.0,3.97453033026603
624596,3297.0,3361.0,150.0,-0.1573432496522066
625477,4174.0,3361.0,177.0,2.1077465177820924
633896,340.0,2852.0,12.0,1.911253586690445
627708,4176.0,604.0,103.0,-1.997143807295432
647885,340.0,4174.0,116.0,1.465460306837942
627605,2088.0,263.0,103.0,-6.689349154739212
634008,4176.0,604.0,12.0,-3.494530023633199
642405,430.0,2088.0,2.0,-12.74027964281748
647851,555.0,2088.0,116.0,-7.692217552883854
642404,430.0,555.0,2.0,-8.046373279019363
644718,377.0,3361.0,60.0,3.240013202255856
647960,4172.0,4175.0,116.0,14.937388402434042
642323,1938.0,3297.0,2.0,0.0529273561050122
644722,377.0,2852.0,60.0,-1.306613157656192
642366,340.0,1938.0,2.0,-2.452288142993353
647940,377.0,4172.0,116.0,-0.5902949731197468
627576,4173.0,604.0,103.0,1.0423977797855075
642346,555.0,2852.0,2.0,-5.732243711114951
648011,4176.0,2852.0,116.0,1.4962657776433468
642472,263.0,3297.0,2.0,-5.025576682571145
624517,4173.0,377.0,150.0,-22.882805533886184
624603,4172.0,595.0,150.0,-7.610224671254944
647936,377.0,4174.0,116.0,-5.21695458400125
644682,2088.0,4175.0,60.0,4.090410539162335
624578,430.0,4176.0,150.0,-2.136848501660115
644732,4172.0,595.0,60.0,1.1664588322053189
624344,377.0,263.0,51.0,-0.6624127068634413
624500,555.0,3297.0,150.0,2.845713966879073
