,drug_row,drug_col,cell_line_name,synergy_hsa
627694,4175.0,595.0,103.0,3.083751712724062
642341,555.0,307.0,2.0,0.6629977366038474
625554,263.0,3361.0,177.0,-0.016682158415245
633887,340.0,377.0,12.0,16.53668047650465
644628,555.0,4174.0,60.0,-10.070591133256222
627561,555.0,2852.0,103.0,-0.8198822117937691
624317,430.0,1938.0,51.0,-3.242319192474218
633848,642.0,2852.0,12.0,0.2250344719174665
624352,4172.0,642.0,51.0,-3.9560655909356752
647895,340.0,4175.0,116.0,23.583039055538013
625425,555.0,4175.0,177.0,-8.88926347769134
647867,4173.0,2088.0,116.0,0.4758456735977808
625414,555.0,1938.0,177.0,-6.8855209857904605
625449,340.0,2088.0,177.0,2.5458944622114785
644743,307.0,4174.0,60.0,1.3502546193323235
625567,4176.0,2088.0,177.0,-7.577859229089783
624541,340.0,263.0,150.0,3.3023872790706674
633843,642.0,1938.0,12.0,-0.520154502626624
625461,340.0,2852.0,177.0,0.949491232364104
624375,307.0,4175.0,51.0,1.6725698780401534
627539,1938.0,595.0,103.0,-0.428064659811652
633991,263.0,4175.0,12.0,6.68800577625832
627704,4176.0,3297.0,103.0,7.220172292989734
627646,377.0,2852.0,103.0,-3.268221583564688
625507,377.0,3361.0,177.0,7.690904875698517
625521,4172.0,595.0,177.0,-3.5593043827700948
624643,4175.0,2852.0,150.0,1.0502492569045383
625504,377.0,595.0,177.0,-0.4923564021396199
633906,2088.0,4175.0,12.0,13.0504060260792
642350,4173.0,555.0,2.0,0.6606637578345951
644672,340.0,2852.0,60.0,1.3110671792553306
624406,4176.0,4172.0,51.0,-0.6813224195024267
633905,2088.0,263.0,12.0,-3.72065727906994
633998,2852.0,595.0,12.0,-2.88251881042462
644700,430.0,4172.0,60.0,-1.1708092670782573
627627,430.0,604.0,103.0,-6.516437967544572
633996,4175.0,2852.0,12.0,0.999229453295315
647988,263.0,595.0,116.0,-1.971145653928672
624281,340.0,1938.0,51.0,-0.6264098997020257
624518,4173.0,3297.0,150.0,2.358836180921492
624630,604.0,4175.0,150.0,0.4719285047586728
625447,340.0,642.0,177.0,2.0864850708350327
625559,4175.0,595.0,177.0,-2.73578277614062
644745,307.0,3297.0,60.0,7.821566183771281
625490,430.0,307.0,177.0,-3.3767218770300147
644667,340.0,307.0,60.0,6.131358723128753
644635,555.0,263.0,60.0,-12.469063467867532
642448,307.0,642.0,2.0,0.6049670959318035
633897,340.0,4176.0,12.0,-3.652621757742135
647857,555.0,3361.0,116.0,0.0927829293833363
633892,340.0,3361.0,12.0,-1.5683778253536125
624322,430.0,3297.0,51.0,-4.280143919259262
627599,2088.0,642.0,103.0,-2.978638846518888
647864,4173.0,642.0,116.0,0.6336066698103806
633950,595.0,3361.0,12.0,8.93781233002992
624636,263.0,3361.0,150.0,-6.21491449220015
642473,263.0,595.0,2.0,1.6495996510623
625453,340.0,3297.0,177.0,5.324207580833337
627641,377.0,307.0,103.0,6.89319005751193
624590,377.0,604.0,150.0,-5.450797796743868
624609,307.0,1938.0,150.0,0.9594051648127204
642324,1938.0,595.0,2.0,-5.155288789919685
644682,2088.0,4175.0,60.0,4.090410539162335
625445,4173.0,4176.0,177.0,-2.17558625230331
625523,4172.0,604.0,177.0,-8.62354589117352
634001,4176.0,642.0,12.0,-5.325247011145086
647944,377.0,263.0,116.0,-2.0319506869375834
624631,604.0,2852.0,150.0,-5.18811736469176
633963,307.0,642.0,12.0,6.58904196966417
633894,340.0,263.0,12.0,-2.2408880097610098
624329,430.0,4175.0,51.0,7.881870264985082
624354,4172.0,4174.0,51.0,-3.6467057516169135
627560,555.0,4175.0,103.0,-1.6954413373994743
624285,340.0,4174.0,51.0,5.065189630152138
642372,340.0,377.0,2.0,5.9693416242955735
624641,4175.0,595.0,150.0,-8.243248008794398
624570,430.0,595.0,150.0,-12.79036204383313
627613,4174.0,604.0,103.0,-6.6879141679202565
647948,3297.0,595.0,116.0,-2.7453671884896176
627580,4173.0,4176.0,103.0,-0.6074379807944421
624335,377.0,2088.0,51.0,-0.96524071543677
624342,377.0,3361.0,51.0,2.5394589626295163
644678,2088.0,595.0,60.0,0.5043311445636554
624340,377.0,4172.0,51.0,-0.2329897146699645
644760,604.0,2852.0,60.0,-2.5809524655420857
642389,2088.0,604.0,2.0,-10.382153907713148
642374,340.0,595.0,2.0,3.2284210657099965
642373,340.0,3297.0,2.0,5.801724325246093
633928,430.0,263.0,12.0,-1.7993389014805548
627567,4173.0,2088.0,103.0,4.402075201057706
627707,4176.0,3361.0,103.0,-4.590422455369996
625501,377.0,4174.0,177.0,1.3969260005117383
647855,555.0,4172.0,116.0,-3.5862337788840337
624245,642.0,595.0,51.0,-3.586725801294605
625450,340.0,4174.0,177.0,8.54241751199542
633852,555.0,4174.0,12.0,-3.31325582257512
624367,307.0,4174.0,51.0,-2.0782568116165896
624359,4172.0,263.0,51.0,-6.486873264730386
633942,377.0,3361.0,12.0,3.429889914003825
642432,377.0,4176.0,2.0,-3.735064650984591
625455,340.0,4172.0,177.0,3.1689147444211527
627681,604.0,595.0,103.0,-4.486196940229335
633925,430.0,307.0,12.0,5.895240299274205
624319,430.0,555.0,51.0,-3.640206296786939
625415,555.0,642.0,177.0,-6.0368212702721085
633945,377.0,4175.0,12.0,4.86744222458795
624650,4176.0,4174.0,150.0,-1.4496849475014952
633865,4173.0,555.0,12.0,2.818265843396965
624613,307.0,2088.0,150.0,10.95229082661583
647900,2088.0,4174.0,116.0,-0.6801751205830543
