,drug_row,drug_col,cell_line_name,synergy_hsa
627688,263.0,595.0,103.0,2.49059277669687
642329,642.0,3297.0,2.0,-1.777020929622007
625546,604.0,595.0,177.0,-6.18354781805001
633876,4173.0,604.0,12.0,-6.91274408924188
644622,642.0,3361.0,60.0,-3.878993271528663
627551,555.0,2088.0,103.0,-5.758470830234948
624307,2088.0,2852.0,51.0,-3.3104743105849423
633838,1938.0,3297.0,12.0,-9.83271653420893
624351,4172.0,1938.0,51.0,-6.7061036627018025
647949,3297.0,3361.0,116.0,7.795870440254992
625420,555.0,4172.0,177.0,-15.542012159903887
647868,4173.0,4174.0,116.0,-0.637668693144725
625409,642.0,3297.0,177.0,-1.597809902959618
625447,340.0,642.0,177.0,2.0864850708350327
644749,307.0,604.0,60.0,-2.1271628629331145
625560,4175.0,3361.0,177.0,3.814203034442084
624550,2088.0,3361.0,150.0,0.7260336199354752
627710,4176.0,4175.0,103.0,-3.6256270626047415
625457,340.0,3361.0,177.0,4.495760649522063
624376,307.0,2852.0,51.0,-0.7499869154044838
625567,4176.0,2088.0,177.0,-7.577859229089783
633978,604.0,1938.0,12.0,-5.882070837563965
627698,2852.0,595.0,103.0,1.54851691982675
627641,377.0,307.0,103.0,6.89319005751193
625496,430.0,4176.0,177.0,-7.99091414557251
625506,377.0,307.0,177.0,6.664205869217055
624642,4175.0,3361.0,150.0,-0.3975821390768737
625492,430.0,604.0,177.0,-8.815139908413899
633896,340.0,2852.0,12.0,1.911253586690445
642339,555.0,595.0,2.0,-3.0458527298730687
644670,340.0,263.0,60.0,-2.1385961521976617
624490,642.0,1938.0,150.0,-4.25225038470544
633895,340.0,4175.0,12.0,14.1615611864195
633986,263.0,642.0,12.0,-9.72567747013521
644702,430.0,3361.0,60.0,-1.443373002255485
627616,4174.0,2852.0,103.0,-1.38731974338153
633984,604.0,2852.0,12.0,-3.60670035223951
647971,307.0,4172.0,116.0,5.551904152250358
624273,4173.0,4172.0,51.0,2.569226688544955
624528,340.0,1938.0,150.0,1.5348384679420732
624627,604.0,3297.0,150.0,-6.896973259095945
625443,4173.0,4175.0,177.0,-0.6595614891436481
625552,263.0,3297.0,177.0,-2.9044539775798484
644751,307.0,4175.0,60.0,5.96620410956415
625480,4174.0,4175.0,177.0,0.6418938321749053
644666,340.0,4172.0,60.0,2.705662333206917
644630,555.0,595.0,60.0,-3.7945323796235337
642439,4172.0,4174.0,2.0,-1.406089593514514
633886,340.0,430.0,12.0,1.3045606178369376
647860,555.0,4175.0,116.0,-3.3695018127748084
633881,340.0,1938.0,12.0,-2.877812849844155
624315,4174.0,4175.0,51.0,-0.074504236157975
627585,340.0,4174.0,103.0,-0.6254496507978684
647866,4173.0,340.0,116.0,-2.343522445963041
633936,377.0,4174.0,12.0,-2.4908065987918766
624634,263.0,3297.0,150.0,-7.966927518324904
642465,604.0,3297.0,2.0,-4.972374849984177
625450,340.0,4174.0,177.0,8.54241751199542
627637,377.0,430.0,103.0,-2.662748661569728
624595,3297.0,595.0,150.0,-7.184515492792877
624612,307.0,4173.0,150.0,9.10560666611404
634002,4176.0,2088.0,12.0,-4.275083075676065
644679,2088.0,3361.0,60.0,3.254278498804492
625439,4173.0,307.0,177.0,-4.426462570725145
625508,377.0,604.0,177.0,-3.3539068481198377
633988,263.0,595.0,12.0,0.500635743239087
647942,377.0,3361.0,116.0,3.1022057464196258
624628,604.0,595.0,150.0,-8.643198599707171
633947,377.0,4176.0,12.0,-10.967700671187377
633883,340.0,555.0,12.0,7.823628286094535
624323,430.0,595.0,51.0,-5.815371321605556
624355,4172.0,3297.0,51.0,-2.441816659854112
627550,555.0,642.0,103.0,-0.9291933489865086
624277,4173.0,263.0,51.0,4.740491633581165
642364,4173.0,2852.0,2.0,-0.1371261689970334
624639,263.0,2852.0,150.0,2.187240176646505
624575,430.0,263.0,150.0,-8.352128266220642
627596,340.0,2852.0,103.0,1.4851466587298794
647946,377.0,2852.0,116.0,-0.6505584558469383
627569,4173.0,430.0,103.0,6.039618121812776
624332,377.0,1938.0,51.0,-1.0315050819808296
624341,377.0,307.0,51.0,7.938017853689569
644675,2088.0,642.0,60.0,-0.0243984996813868
624339,377.0,595.0,51.0,-1.7782113523564211
647976,307.0,2852.0,116.0,2.4189328573473903
642380,340.0,4175.0,2.0,17.014886344591204
642367,340.0,642.0,2.0,2.7817354727848667
642365,4173.0,4176.0,2.0,-0.0335334615597391
