,drug_row,drug_col,cell_line_name,synergy_hsa
627670,307.0,595.0,103.0,-0.0656436648722708
642325,1938.0,3361.0,2.0,-7.521002736223841
625538,307.0,604.0,177.0,-6.564787635966955
633865,4173.0,555.0,12.0,2.818265843396965
644626,555.0,642.0,60.0,-4.9343380590246575
627544,642.0,3297.0,103.0,0.3480221659585076
624314,4174.0,263.0,51.0,-8.682348727898582
627697,2852.0,3297.0,103.0,1.3696503306058392
624349,3297.0,3361.0,51.0,3.63725534744443
647947,377.0,4176.0,116.0,-7.036670349414071
625408,642.0,1938.0,177.0,-3.234028222906353
647874,4173.0,307.0,116.0,3.685699616947032
624654,4176.0,3361.0,150.0,-3.810051697170088
625430,4173.0,555.0,177.0,0.442661699376669
644754,604.0,1938.0,60.0,-3.822112780587615
625552,263.0,3297.0,177.0,-2.9044539775798484
624529,340.0,642.0,150.0,5.883664274588245
627695,4175.0,3361.0,103.0,8.22944872796543
625443,4173.0,4175.0,177.0,-0.6595614891436481
624369,307.0,3297.0,51.0,3.795566165658688
625561,4175.0,2852.0,177.0,-3.419949603114385
633958,4172.0,604.0,12.0,-4.36894328352042
627684,604.0,2852.0,103.0,-5.906688178829161
627633,377.0,642.0,103.0,-1.4181750646291704
625487,430.0,3297.0,177.0,-2.0587626727381445
625498,377.0,642.0,177.0,-1.270462972086576
624631,604.0,2852.0,150.0,-5.18811736469176
625483,430.0,642.0,177.0,-2.842437601035769
633883,340.0,555.0,12.0,7.823628286094535
642334,555.0,1938.0,2.0,-7.006521959246678
644673,340.0,4176.0,60.0,-0.6146248601353864
624403,4176.0,4174.0,51.0,-2.97281926777632
633882,340.0,642.0,12.0,2.409492066294102
633972,307.0,3361.0,12.0,2.87533056841897
644703,430.0,604.0,60.0,-7.210046852742871
627613,4174.0,604.0,103.0,-6.6879141679202565
633968,307.0,377.0,12.0,-0.8921761977491995
647969,307.0,3297.0,116.0,7.786587004890412
624273,4173.0,4172.0,51.0,2.569226688544955
624509,555.0,4176.0,150.0,0.2358148367430742
624613,307.0,2088.0,150.0,10.95229082661583
625428,4173.0,1938.0,177.0,2.4393536045900013
625542,307.0,4176.0,177.0,-8.919114265114555
644757,604.0,595.0,60.0,0.6136817059357043
625473,4174.0,1938.0,177.0,-4.66648540975392
644669,340.0,604.0,60.0,-2.442676195959808
644632,555.0,307.0,60.0,1.6694898692906546
642432,377.0,4176.0,2.0,-3.735064650984591
633874,4173.0,307.0,12.0,-0.4886018692205649
647863,4173.0,1938.0,116.0,2.1361677587621863
633869,4173.0,430.0,12.0,2.62794335565576
624319,430.0,555.0,51.0,-3.640206296786939
627586,340.0,430.0,103.0,2.8431323005964533
647872,4173.0,595.0,116.0,-1.3454222939449063
633925,430.0,307.0,12.0,5.895240299274205
624621,307.0,263.0,150.0,-1.1990601383869992
642463,604.0,1938.0,2.0,-4.577087101877944
625433,4173.0,4174.0,177.0,-0.058478843969375
627629,430.0,4175.0,103.0,10.526565962894582
624577,430.0,2852.0,150.0,-1.5007306196836705
624600,4172.0,2088.0,150.0,4.185347632191443
633987,263.0,3297.0,12.0,-11.336069421523453
644683,2088.0,2852.0,60.0,0.5845900414707319
625426,555.0,2852.0,177.0,-1.7906547639947603
625500,377.0,2088.0,177.0,-0.5127220959634422
633974,307.0,263.0,12.0,-1.928587787740518
647939,377.0,595.0,116.0,-3.6198310320359526
624614,307.0,4174.0,150.0,2.2807471587367
633933,377.0,642.0,12.0,-3.613345095435635
633871,4173.0,3297.0,12.0,-5.6150144653006
624326,430.0,3361.0,51.0,-1.4273775247375635
624351,4172.0,1938.0,51.0,-6.7061036627018025
627543,642.0,1938.0,103.0,-1.4627577138562742
624277,4173.0,263.0,51.0,4.740491633581165
642359,4173.0,307.0,2.0,3.0504933285102336
624628,604.0,595.0,150.0,-8.643198599707171
624556,4174.0,642.0,150.0,-7.418962106720676
627599,2088.0,642.0,103.0,-2.978638846518888
647944,377.0,263.0,116.0,-2.0319506869375834
627565,4173.0,555.0,103.0,2.2168383513289944
624332,377.0,1938.0,51.0,-1.0315050819808296
624341,377.0,307.0,51.0,7.938017853689569
644679,2088.0,3361.0,60.0,3.254278498804492
624337,377.0,430.0,51.0,-4.253848718981021
647973,307.0,604.0,116.0,-6.405538898550895
642380,340.0,4175.0,2.0,17.014886344591204
642363,4173.0,4175.0,2.0,0.4748204768596932
642361,4173.0,604.0,2.0,-3.821018936160926
633903,2088.0,3361.0,12.0,7.6957458166281345
627552,555.0,4174.0,103.0,-3.469880760990504
627687,263.0,3297.0,103.0,-3.206860010091787
625481,4174.0,2852.0,177.0,1.3760900087891943
647860,555.0,4175.0,116.0,-3.3695018127748084
624243,642.0,1938.0,51.0,-4.599094391746887
625431,4173.0,340.0,177.0,-1.6746784803346544
627701,4176.0,642.0,103.0,-4.068310857021518
624362,307.0,1938.0,51.0,-4.87596470770428
624354,4172.0,4174.0,51.0,-3.6467057516169135
633917,430.0,1938.0,12.0,-8.089603581974174
642419,377.0,555.0,2.0,-8.096014111687595
625436,4173.0,3297.0,177.0,3.8339702153234514
627660,4172.0,4175.0,103.0,5.461631836759651
633900,2088.0,4174.0,12.0,4.498898946960655
624316,4174.0,2852.0,51.0,-2.8494227197100512
624655,4176.0,604.0,150.0,-1.0127302701578984
633919,430.0,555.0,12.0,-4.947398415200086
624637,263.0,604.0,150.0,-9.717306361265084
633844,642.0,3297.0,12.0,-8.321561043132435
624603,4172.0,595.0,150.0,-7.610224671254944
647906,2088.0,4175.0,116.0,16.781688908492708
624485,1938.0,3297.0,150.0,-7.551477241227336
647920,430.0,2088.0,116.0,-4.393448361702784
627562,555.0,4176.0,103.0,-0.8696040820363786
633915,4174.0,4175.0,12.0,9.16622202119109
624378,604.0,1938.0,51.0,-4.874004187737295
633980,604.0,3297.0,12.0,-10.28113181818825
647919,430.0,555.0,116.0,-8.037139895248393
624615,307.0,377.0,150.0,4.0569387634148
644735,4172.0,263.0,60.0,-7.569063447591731
625403,1938.0,3297.0,177.0,0.8004985783462124
647899,2088.0,642.0,116.0,-10.86084638035361
624248,642.0,2852.0,51.0,-6.230772353151998
627596,340.0,2852.0,103.0,1.4851466587298794
624545,2088.0,1938.0,150.0,-2.9406341370289373
642373,340.0,3297.0,2.0,5.801724325246093
625504,377.0,595.0,177.0,-0.4923564021396199
624336,377.0,4174.0,51.0,-4.129862580827418
625532,307.0,4174.0,177.0,-3.706039702267845
627677,307.0,4176.0,103.0,-3.288599515483041
633876,4173.0,604.0,12.0,-6.91274408924188
642395,4174.0,3297.0,2.0,-1.8164419241109755
633846,642.0,3361.0,12.0,-0.80296945695173
624604,4172.0,3361.0,150.0,-4.048793240863169
633916,4174.0,2852.0,12.0,4.04419490791749
624564,430.0,1938.0,150.0,-12.064977759290784
644656,4173.0,4176.0,60.0,-2.205792797443465
624411,4176.0,2852.0,51.0,4.8460842729374685
644745,307.0,3297.0,60.0,7.821566183771281
633860,555.0,4175.0,12.0,4.54435484413993
624586,377.0,595.0,150.0,-9.974055299670908
647910,4174.0,3297.0,116.0,-4.818037998241042
633912,4174.0,3361.0,12.0,1.3772292888716702
627634,377.0,555.0,103.0,-7.745681946504162
644775,2852.0,3361.0,60.0,-4.223378796030768
624524,4173.0,263.0,150.0,4.672538712248245
647962,307.0,1938.0,116.0,-3.565441700564479
647928,430.0,263.0,116.0,-4.3737906085380125
624401,4176.0,642.0,51.0,-3.521391523012886
633875,4173.0,3361.0,12.0,-6.77084022654521
627585,340.0,4174.0,103.0,-0.6254496507978684
627618,430.0,642.0,103.0,-2.353593490493643
648008,4176.0,604.0,116.0,-7.357820343628568
624246,642.0,3361.0,51.0,-7.265072307467069
647952,4172.0,642.0,116.0,-5.808378258111525
624497,555.0,642.0,150.0,-3.3959004489555795
642340,555.0,4172.0,2.0,-7.999589818168044
625489,430.0,4172.0,177.0,-8.45233934493883
633940,377.0,4172.0,12.0,1.58159351469023
624580,377.0,642.0,150.0,-3.3242252463179565
625454,340.0,595.0,177.0,5.196439534126191
633880,4173.0,4176.0,12.0,-4.07379301071558
627694,4175.0,595.0,103.0,3.083751712724062
647889,340.0,595.0,116.0,-0.0955667783298656
627590,340.0,4172.0,103.0,3.3770211389525167
633989,263.0,3361.0,12.0,-1.276253460434676
642394,4174.0,642.0,2.0,-9.146787703353406
647851,555.0,2088.0,116.0,-7.692217552883854
642393,4174.0,1938.0,2.0,-8.630674198044904
644713,377.0,430.0,60.0,-3.484793473702633
647961,4172.0,2852.0,116.0,-0.6332109582956437
633997,2852.0,3297.0,12.0,-2.6780391786476745
644716,377.0,4172.0,60.0,3.898845923033881
642356,4173.0,3297.0,2.0,-2.6249765563203264
647942,377.0,3361.0,116.0,3.1022057464196258
627559,555.0,263.0,103.0,-3.4140907762078823
642333,642.0,2852.0,2.0,-5.018376725926293
648011,4176.0,2852.0,116.0,1.4962657776433468
642464,604.0,642.0,2.0,-2.6942682415479275
624507,555.0,4175.0,150.0,2.927426112615608
624587,377.0,4172.0,150.0,3.8207751877921736
647865,4173.0,555.0,116.0,1.3235654841897024
644674,2088.0,1938.0,60.0,-3.551685741673196
624565,430.0,642.0,150.0,-4.009814803415798
644730,4172.0,4174.0,60.0,-3.799753095973125
624334,377.0,555.0,51.0,-2.789118264606248
624488,1938.0,4175.0,150.0,-7.534952166544052
625421,555.0,307.0,177.0,-11.192711307767528
647984,604.0,2852.0,116.0,-6.575960427024699
642430,377.0,4175.0,2.0,13.312456545061895
642433,3297.0,595.0,2.0,-2.081615105960488
627638,377.0,3297.0,103.0,4.8455678094809205
624290,340.0,4172.0,51.0,0.2897841500840362
633870,4173.0,377.0,12.0,-21.26396158506345
624399,2852.0,3361.0,51.0,-4.679224426514591
634010,4176.0,4175.0,12.0,-2.237014331649445
627664,307.0,555.0,103.0,11.092716918261834
633886,340.0,430.0,12.0,1.3045606178369376
625432,4173.0,2088.0,177.0,1.4679190091207
625556,263.0,4175.0,177.0,-2.8036424025086104
633854,555.0,595.0,12.0,1.5754002771250502
642377,340.0,3361.0,2.0,4.482854543268097
644783,4176.0,3361.0,60.0,-9.387657120103976
644763,263.0,3297.0,60.0,-4.85417438868315
647864,4173.0,642.0,116.0,0.6336066698103806
644709,377.0,642.0,60.0,-2.405205082311716
624238,1938.0,3297.0,51.0,-1.6860800018236526
