,drug_row,drug_col,cell_line_name,synergy_hsa
627684,604.0,2852.0,103.0,-5.906688178829161
642337,555.0,4174.0,2.0,-6.318768014393243
625559,4175.0,595.0,177.0,-2.73578277614062
633875,4173.0,3361.0,12.0,-6.77084022654521
644629,555.0,3297.0,60.0,0.9203995000501648
627558,555.0,604.0,103.0,-6.316484202601399
624326,430.0,3361.0,51.0,-1.4273775247375635
627711,4176.0,2852.0,103.0,4.201789411195063
624371,307.0,4172.0,51.0,1.8103625777782504
647897,340.0,4176.0,116.0,-5.806731122117851
625432,4173.0,2088.0,177.0,1.4679190091207
647870,4173.0,377.0,116.0,-36.87894253651069
625418,555.0,3297.0,177.0,4.103955143562828
625456,340.0,307.0,177.0,6.504471990596983
644754,604.0,1938.0,60.0,-3.822112780587615
625570,4176.0,595.0,177.0,-8.416235641235598
624551,2088.0,604.0,150.0,-7.534363784022297
627709,4176.0,263.0,103.0,-0.448155297997576
625467,2088.0,595.0,177.0,-0.9057046218228384
624393,4175.0,3297.0,51.0,4.417894227467484
627538,1938.0,3297.0,103.0,-0.8805230928165297
633978,604.0,1938.0,12.0,-5.882070837563965
627697,2852.0,3297.0,103.0,1.3696503306058392
627641,377.0,307.0,103.0,6.89319005751193
625512,377.0,4176.0,177.0,-5.5119508380009785
625522,4172.0,3361.0,177.0,0.6356513256814538
624653,4176.0,4172.0,150.0,0.0928016915273308
625508,377.0,604.0,177.0,-3.3539068481198377
633895,340.0,4175.0,12.0,14.1615611864195
642347,555.0,4176.0,2.0,-0.2278337398631193
644679,2088.0,3361.0,60.0,3.254278498804492
624500,555.0,3297.0,150.0,2.845713966879073
633894,340.0,263.0,12.0,-2.2408880097610098
633986,263.0,642.0,12.0,-9.72567747013521
644707,430.0,4176.0,60.0,-4.337514578612795
627625,430.0,307.0,103.0,-1.4386744936645188
633984,604.0,2852.0,12.0,-3.60670035223951
647984,604.0,2852.0,116.0,-6.575960427024699
624281,340.0,1938.0,51.0,-0.6264098997020257
624531,340.0,2088.0,150.0,8.303800718760664
624638,263.0,4175.0,150.0,5.35858994137071
625454,340.0,595.0,177.0,5.196439534126191
625564,2852.0,3361.0,177.0,-4.778288731606403
644758,604.0,3361.0,60.0,-3.878361091935581
625497,377.0,1938.0,177.0,1.1982377101368364
644673,340.0,4176.0,60.0,-0.6146248601353864
644635,555.0,263.0,60.0,-12.469063467867532
642446,4172.0,2852.0,2.0,0.0153863387784863
633885,340.0,4174.0,12.0,4.92505645415222
647859,555.0,263.0,116.0,-6.105561602582596
633880,4173.0,4176.0,12.0,-4.07379301071558
624333,377.0,642.0,51.0,-2.5027651423845634
627597,340.0,4176.0,103.0,-2.7921109992179165
647867,4173.0,2088.0,116.0,0.4758456735977808
633938,377.0,3297.0,12.0,-3.76030252482654
624645,2852.0,595.0,150.0,-5.00499015113348
642473,263.0,595.0,2.0,1.6495996510623
625459,340.0,263.0,177.0,-1.178705994649678
627638,377.0,3297.0,103.0,4.8455678094809205
624607,4172.0,4175.0,150.0,0.8588030754631483
624624,307.0,4176.0,150.0,-2.71206736231789
634005,4176.0,595.0,12.0,-9.72757839635354
644690,4174.0,263.0,60.0,-10.731040163058136
625452,340.0,377.0,177.0,29.37247848507945
625524,4172.0,263.0,177.0,-8.269183642097122
633988,263.0,595.0,12.0,0.500635743239087
647944,377.0,263.0,116.0,-2.0319506869375834
624639,263.0,2852.0,150.0,2.187240176646505
633950,595.0,3361.0,12.0,8.93781233002992
633882,340.0,642.0,12.0,2.409492066294102
624340,377.0,4172.0,51.0,-0.2329897146699645
624373,307.0,604.0,51.0,-7.750376995150011
627557,555.0,3361.0,103.0,3.064679742139953
624287,340.0,377.0,51.0,9.546725647782356
642365,4173.0,4176.0,2.0,-0.0335334615597391
624651,4176.0,3297.0,150.0,6.821018814912232
624581,377.0,555.0,150.0,-7.375433731111364
627611,4174.0,595.0,103.0,1.9126702003790803
647947,377.0,4176.0,116.0,-7.036670349414071
627579,4173.0,2852.0,103.0,0.6053393773459943
624349,3297.0,3361.0,51.0,3.63725534744443
624361,4172.0,2852.0,51.0,-5.3903633799603385
644685,4174.0,642.0,60.0,-8.096032350491823
624358,4172.0,604.0,51.0,-6.423212391097654
644771,4175.0,3361.0,60.0,6.437272736619207
642382,340.0,4176.0,2.0,-1.9403376215582
642368,340.0,555.0,2.0,-4.065444892563868
642367,340.0,642.0,2.0,2.7817354727848667
633918,430.0,642.0,12.0,-4.6987785330205245
627563,4173.0,1938.0,103.0,3.867619777311295
627700,4176.0,1938.0,103.0,-2.4214006793168377
625506,377.0,307.0,177.0,6.664205869217055
647857,555.0,3361.0,116.0,0.0927829293833363
624247,642.0,4175.0,51.0,-0.896041539123835
625457,340.0,3361.0,177.0,4.495760649522063
633840,1938.0,3361.0,12.0,-6.957550284834451
624386,263.0,642.0,51.0,-5.905647732552388
624378,604.0,1938.0,51.0,-4.874004187737295
633931,430.0,4176.0,12.0,-5.054111699285585
642430,377.0,4175.0,2.0,13.312456545061895
625461,340.0,2852.0,177.0,0.949491232364104
627672,307.0,3361.0,103.0,8.286208748561007
633913,4174.0,604.0,12.0,-7.54828240680855
624329,430.0,4175.0,51.0,7.881870264985082
625420,555.0,4172.0,177.0,-15.542012159903887
633932,377.0,1938.0,12.0,-7.298781315457084
624658,4176.0,2852.0,150.0,4.1285005297888935
633853,555.0,3297.0,12.0,2.76284416613359
624627,604.0,3297.0,150.0,-6.896973259095945
647902,2088.0,595.0,116.0,0.9388949048892076
624510,4173.0,1938.0,150.0,6.24633436027941
647920,430.0,2088.0,116.0,-4.393448361702784
627575,4173.0,3361.0,103.0,0.5986801024019335
633929,430.0,4175.0,12.0,6.536642588735045
624404,4176.0,3297.0,51.0,5.72521737768742
633993,4175.0,3297.0,12.0,-1.07642688394726
647919,430.0,555.0,116.0,-8.037139895248393
624640,4175.0,3297.0,150.0,2.124853678613812
644737,4172.0,2852.0,60.0,-1.0177024051956027
625426,555.0,2852.0,177.0,-1.7906547639947603
647950,595.0,3361.0,116.0,-2.8538004386740745
624253,555.0,3297.0,51.0,13.622588843619113
627608,4174.0,1938.0,103.0,-5.191445193160703
624572,430.0,307.0,150.0,0.043456087168601
642376,340.0,307.0,2.0,7.444224337410414
625528,307.0,642.0,177.0,-3.6526168232917473
